,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.025815658842678123,0.1606725204964375,0.13482612096295318,0.39115212493112683,23028.072123068425,151.75003170697667,127.33893811541728,0.5599518076427417,0.9325845212572806
1,0.007967481749113731,0.08926075144829182,0.06962029179696025,0.24142488812564294,7107.149740739319,84.30391296220668,65.7541315731824,0.4727993670639657,0.9045041812028912
2,0.017393657653800174,0.13188501679038514,0.11270951113206305,1.2182848793441798,15515.481982935515,124.56115760113791,106.45050873308529,0.7320406860254098,0.8340887208523264
3,0.04458666083532252,0.21115553707000562,0.17152003251744438,0.4210586552399381,39772.171424137036,199.42961521333044,161.99515492826797,3.0902774418591843,0.873256500973603
4,0.015182945757068245,0.12321909656002289,0.10199919132812098,0.2996500075666952,13543.48480886682,116.37647876124635,96.3349605087183,0.6771412364412219,0.868085384601661
5,0.04521387349474002,0.21263554146647268,0.1776139880376862,0.5748286245359263,40331.66084097419,200.827440458156,167.7507106721337,0.9459113095342828,0.8501897180127638
6,0.017768524694464466,0.13329862975463952,0.1101457061762638,0.7005571339695817,21546.257811207677,146.78643606003817,121.29078636956386,0.7787740990317873,0.9111305424382911
7,0.006191901844769987,0.07868863860030867,0.06556750256253494,0.1601788557224124,22415.288090321053,149.71736068446123,124.75236029411967,8.55233177723835,0.5572001032746203
8,0.020785254254699088,0.1441709202810993,0.12268246606664604,0.27856542904206616,148615.88865851192,385.50731336579327,328.04804004500755,1.5728301623118264,0.5104201104884044
9,0.006369476621865037,0.07980900088251347,0.061016893348791734,0.11159004309142703,45542.16358536751,213.4061001596897,163.15675019012633,6.776553727699313,0.514083454758304
10,0.008612035177016817,0.09280105159434787,0.07740975802828666,0.14302486560624905,61576.59977486217,248.1463273451013,206.990620739009,4.215772048960011,0.5250509496946394
11,0.008814109579718624,0.0938834893882765,0.07201734660381208,0.15041880991922682,63021.44370879534,251.04072121629062,192.57152499282782,1.0872994583649669,0.5543955056072637
Mean,0.0187251317087714,0.12929001619440006,0.10642740071346361,0.3908945264245394,41834.63854581558,189.32107462786902,155.2028739301216,2.4551402601810888,0.7362491410968374
