,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.010395505889292994,0.1019583537003859,0.08137998467710703,0.45576871381067174,88130.88407967241,296.86846258852154,236.95115971043313,0.4070889945278376,0.9423758178690388
1,0.004203497516115596,0.06483438529141458,0.048702071374772345,0.7498605216451084,35636.355083342416,188.7759388358125,141.8040574650417,0.23565950205273606,0.9562810745529526
2,0.00684802691347647,0.08275280607614748,0.07106788563600588,1.560996025350253,58056.11111778825,240.94835778188704,206.9257955171788,0.28508762882674427,0.9460067598459362
3,0.013082637822680428,0.11437935925104856,0.09484397262381407,0.5532892224915639,110911.81451219191,333.03425426251863,276.1537694779856,0.6188739164658892,0.9402907311896975
4,0.001834347980173011,0.04282928881236543,0.03465368918025688,0.1303483973464383,15551.210253463174,124.70449171326257,100.89989677891622,0.19782868177254948,0.9821205239876024
5,0.013766534979401609,0.11733087820093059,0.10091604772464645,0.314697632612049,116709.7486186976,341.6280852311437,293.8336113727074,1.1671068114665553,0.8597546925981471
6,0.0057531613892201775,0.07584959715924784,0.060321053027096595,1.1442565819932626,62039.407056864424,249.07711066427686,198.08402567140672,0.4179320793843354,0.9345663818286771
7,0.006531589474951939,0.08081824964048615,0.06654496921053088,0.36341754698071377,78459.29262057853,280.10585966840915,230.63646610678322,0.5550552120382197,0.923919588444046
8,0.008202220469915417,0.09056611104555289,0.07936791520608495,0.22918885609284617,316126.2728340498,562.2510763298278,492.7306209388086,2.958259531168935,0.6896021305389559
9,0.005037390680168432,0.07097457770334693,0.0565025976805633,0.14435606891229716,194148.83845219694,440.6232386656393,350.77852553328233,1.1574056814978333,0.7577430635709026
10,0.0010109085243756616,0.031794787691941925,0.028120834831919232,0.06921217974060732,38961.97914328689,197.38789006240196,174.57931439879033,0.9092695597158805,0.7998503237854632
11,0.005538646144091267,0.07442208102499732,0.061298724472576734,0.17333423016940597,213467.99470557447,462.0259675662987,380.55375680053993,2.148904932445233,0.7437089573933228
Mean,0.006850372315321917,0.07904253963315547,0.0653099788037812,0.4907271647621015,110683.32570647557,309.78589444749997,256.9942499809895,0.9215393776135624,0.8730183371337287
