,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.02197458961129722,0.14823828659053376,0.1288004662330345,1.069026005088244,76486.36895251602,276.56169104291365,240.29740219748913,1.0729412335858113,0.8404780973138151
1,0.004954765719320239,0.07039009674180195,0.05693291690744022,0.30236879302572295,17245.921210806257,131.3237267625552,106.21725498088139,0.5613907935218792,0.8490536288632091
2,0.0168158641516626,0.12967599682154982,0.10426864282575292,0.5998144042745857,58530.53167005386,241.93084067570604,194.5294492596652,1.4479476147787849,0.7685832348829704
3,0.033607572436098423,0.18332368214744768,0.14755966178192428,1.0527868520345456,116976.97772061109,342.01897274948226,275.29560188962273,0.9017795776105904,0.7114141032072732
4,0.02940741149873182,0.17148589300211203,0.14888096558335354,1.3492227266675079,102357.58664950174,319.9337222761954,277.76069866928,1.0394941089354348,0.8751681100753914
5,0.021051775811383903,0.1450923010065796,0.12174135454633796,0.4820552915155943,73274.34678952392,270.6923471203497,227.12751163139794,0.6069223617132496,0.9104276152156635
6,0.009000358950373988,0.09487022162076986,0.07519113384424557,0.2176623059710376,91341.52635968197,302.2276068787925,239.53603211682932,1.2560353453787894,0.7686038786937229
7,0.012402796820423147,0.11136784464298098,0.08178025532413871,0.1988126501010765,162352.7339466613,402.93018495349946,295.88193517623796,2.122415792339913,0.0957309517390601
8,0.021785491262065027,0.14759908963833424,0.1223502842465561,0.4130070513090563,285172.2975483115,534.0152596586651,442.66478234010265,1.077498495093482,0.06668432259513468
9,0.016874335664622053,0.12990125351443707,0.10379698433856313,0.21663956667332035,220885.2214907812,469.9842779187206,375.5387219860003,1.4119293326379063,0.03614522755280691
10,0.012402468683251103,0.11136637141997176,0.09501060075741631,0.21485312584643268,162348.4382470947,402.9248543427108,343.74948196021995,0.9089681963978464,0.07027329606410704
11,0.004100001800052802,0.06403125643037783,0.05547598612729323,0.11969374311793154,53669.06439932816,231.66584642395642,200.71277663480353,1.0711446259074322,0.10486327407000628
Mean,0.017031452700773525,0.1256118577980747,0.10348243770967137,0.5196618763020879,118386.75124873931,327.18411090029554,268.27597073687747,1.1232056231584269,0.5081188116894301
