TIMESTAMP,CAT30136_OPEN_PRICE_USD,CAT30136_HIGH_PRICE_USD,CAT30136_LOW_PRICE_USD,CAT30136_CLOSE_PRICE_USD,CAT30136_VOLUME_USD,CAT30136_DIVIDENDS_USD,CAT30136_STOCK_SPLITS_USD
2024-06-04 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,372,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,680,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,7785,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1882,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,192,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,505,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,469,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,363,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,386,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,684,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,490,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,406,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,369,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,87,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,459,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,387,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,1.647538702687079e-11,1.647538702687079e-11,1.647538702687079e-11,1.647538702687079e-11,16,0.0,0.0
