TIMESTAMP,PLPA_OPEN_PRICE_USD,PLPA_HIGH_PRICE_USD,PLPA_LOW_PRICE_USD,PLPA_CLOSE_PRICE_USD,PLPA_VOLUME_USD,PLPA_DIVIDENDS_USD,PLPA_STOCK_SPLITS_USD
2025-01-08 00:00:00+00:00,0.03554400056600571,0.035840000957250595,0.033569999039173126,0.03568299859762192,3470045,0.0,0.0
2025-01-09 00:00:00+00:00,0.03568299859762192,0.03637100011110306,0.033907998353242874,0.03528600186109543,3161667,0.0,0.0
2025-01-10 00:00:00+00:00,0.03528600186109543,0.0367639996111393,0.034890998154878616,0.035750001668930054,2999445,0.0,0.0
2025-01-11 00:00:00+00:00,0.035750001668930054,0.0358939990401268,0.03517499938607216,0.03556099906563759,970337,0.0,0.0
2025-01-12 00:00:00+00:00,0.03556099906563759,0.036263998597860336,0.034963998943567276,0.0355600006878376,1043746,0.0,0.0
2025-01-13 00:00:00+00:00,0.0355600006878376,0.036414001137018204,0.03203999996185303,0.03632400184869766,4927684,0.0,0.0
2025-01-14 00:00:00+00:00,0.03632400184869766,0.036639001220464706,0.034974001348018646,0.03595300018787384,2400796,0.0,0.0
2025-01-15 00:00:00+00:00,0.03595300018787384,0.036545999348163605,0.035454001277685165,0.036253999918699265,2885603,0.0,0.0
2025-01-16 00:00:00+00:00,0.036253999918699265,0.03650100156664848,0.0349930003285408,0.036205001175403595,2976390,0.0,0.0
2025-01-17 00:00:00+00:00,0.036205001175403595,0.036570001393556595,0.03514799848198891,0.03515100106596947,3205328,0.0,0.0
2025-01-18 00:00:00+00:00,0.03515100106596947,0.03643999993801117,0.03437900170683861,0.03620100021362305,3974954,0.0,0.0
2025-01-19 00:00:00+00:00,0.03620100021362305,0.03645800054073334,0.034306999295949936,0.03591199964284897,8326766,0.0,0.0
2025-01-20 00:00:00+00:00,0.03591199964284897,0.03716700151562691,0.03429599851369858,0.035284001380205154,7146673,0.0,0.0
2025-01-21 00:00:00+00:00,0.035284001380205154,0.03756700083613396,0.03488900139927864,0.03579000011086464,3474523,0.0,0.0
2025-01-22 00:00:00+00:00,0.03579000011086464,0.03580800071358681,0.034341000020504,0.035232000052928925,2185725,0.0,0.0
2025-01-23 00:00:00+00:00,0.035232000052928925,0.0367249995470047,0.03351999819278717,0.03607499971985817,3803631,0.0,0.0
2025-01-24 00:00:00+00:00,0.03607499971985817,0.03641600161790848,0.03462599962949753,0.03487300127744675,3021785,0.0,0.0
2025-01-25 00:00:00+00:00,0.03487300127744675,0.036605000495910645,0.03462899848818779,0.03607400134205818,1322139,0.0,0.0
2025-01-26 00:00:00+00:00,0.03607400134205818,0.036354999989271164,0.03434700146317482,0.034742001444101334,1713010,0.0,0.0
2025-01-27 00:00:00+00:00,0.034742001444101334,0.036400001496076584,0.032301001250743866,0.03639199957251549,4658230,0.0,0.0
2025-01-28 00:00:00+00:00,0.03639199957251549,0.03651399910449982,0.03423599898815155,0.035287000238895416,2269337,0.0,0.0
2025-01-29 00:00:00+00:00,0.035287000238895416,0.03650600090622902,0.03523999825119972,0.03579799830913544,2599066,0.0,0.0
2025-01-30 00:00:00+00:00,0.03579799830913544,0.03646299988031387,0.03533399850130081,0.03533399850130081,2375003,0.0,0.0
2025-01-31 00:00:00+00:00,0.03533399850130081,0.03639199957251549,0.03342600166797638,0.03401299938559532,4012877,0.0,0.0
2025-02-01 00:00:00+00:00,0.03401299938559532,0.034175001084804535,0.03250399976968765,0.03277499973773956,2251641,0.0,0.0
2025-02-02 00:00:00+00:00,0.03277499973773956,0.03344599902629852,0.030577000230550766,0.03344599902629852,5786608,0.0,0.0
2025-02-03 00:00:00+00:00,0.03344599902629852,0.03729400038719177,0.032496001571416855,0.03571999818086624,17693533,0.0,0.0
2025-02-04 00:00:00+00:00,0.03571999818086624,0.036538999527692795,0.03374499827623367,0.03618599846959114,7906611,0.0,0.0
2025-02-05 00:00:00+00:00,0.03618599846959114,0.036490000784397125,0.034828998148441315,0.035204000771045685,4504419,0.0,0.0
2025-02-06 00:00:00+00:00,0.035204000771045685,0.03644299879670143,0.03445500135421753,0.035103000700473785,4522921,0.0,0.0
2025-02-07 00:00:00+00:00,0.035103000700473785,0.03660900145769119,0.03438900038599968,0.03512100130319595,4307052,0.0,0.0
2025-02-08 00:00:00+00:00,0.03512100130319595,0.03549500182271004,0.034616999328136444,0.035328999161720276,2387158,0.0,0.0
2025-02-09 00:00:00+00:00,0.035328999161720276,0.03632799908518791,0.03512899950146675,0.036313001066446304,2456984,0.0,0.0
2025-02-10 00:00:00+00:00,0.036313001066446304,0.03653800114989281,0.035100001841783524,0.03604000061750412,2648336,0.0,0.0
2025-02-11 00:00:00+00:00,0.03604000061750412,0.036428000777959824,0.033695999532938004,0.03476500138640404,3012149,0.0,0.0
2025-02-12 00:00:00+00:00,0.03476500138640404,0.036605000495910645,0.03349899873137474,0.03618500009179115,3911825,0.0,0.0
2025-02-13 00:00:00+00:00,0.03618500009179115,0.03630400076508522,0.024522999301552773,0.02520200051367283,2125610,0.0,0.0
2025-02-14 00:00:00+00:00,0.02520200051367283,0.0267379991710186,0.02449199929833412,0.0257399994879961,191847,0.0,0.0
2025-02-15 00:00:00+00:00,0.0257399994879961,0.025981999933719635,0.02504199929535389,0.02539299987256527,83647,0.0,0.0
2025-02-16 00:00:00+00:00,0.02539299987256527,0.025412000715732574,0.024658000096678734,0.024740999564528465,65530,0.0,0.0
2025-02-17 00:00:00+00:00,0.024740999564528465,0.025303000584244728,0.024379000067710876,0.024790000170469284,294855,0.0,0.0
2025-02-18 00:00:00+00:00,0.024790000170469284,0.02499300055205822,0.023768000304698944,0.02497600018978119,159525,0.0,0.0
2025-02-19 00:00:00+00:00,0.02497600018978119,0.025011999532580376,0.024815000593662262,0.024988999590277672,70618,0.0,0.0
2025-02-20 00:00:00+00:00,0.024988999590277672,0.025004999712109566,0.023872999474406242,0.02456600032746792,92410,0.0,0.0
2025-02-21 00:00:00+00:00,0.02456600032746792,0.025263000279664993,0.023615000769495964,0.02423899993300438,257146,0.0,0.0
2025-02-22 00:00:00+00:00,0.02423899993300438,0.024858999997377396,0.024031000211834908,0.02470500022172928,123319,0.0,0.0
2025-02-23 00:00:00+00:00,0.02470500022172928,0.02477099932730198,0.023984000086784363,0.02448200061917305,167309,0.0,0.0
2025-02-24 00:00:00+00:00,0.02448200061917305,0.024567000567913055,0.02228900045156479,0.02228900045156479,233999,0.0,0.0
2025-02-25 00:00:00+00:00,0.02228900045156479,0.027520999312400818,0.021167000755667686,0.026982000097632408,321638,0.0,0.0
2025-02-26 00:00:00+00:00,0.026982000097632408,0.03366899862885475,0.025245999917387962,0.03039499931037426,255832,0.0,0.0
2025-02-27 00:00:00+00:00,0.03039499931037426,0.030619999393820763,0.022324999794363976,0.02291800081729889,165131,0.0,0.0
2025-02-28 00:00:00+00:00,0.02291800081729889,0.02985299937427044,0.018428999930620193,0.02284899912774563,351379,0.0,0.0
2025-03-01 00:00:00+00:00,0.02284899912774563,0.02284899912774563,0.015023999847471714,0.015843000262975693,90476,0.0,0.0
2025-03-02 00:00:00+00:00,0.015843000262975693,0.028967000544071198,0.014560000039637089,0.0145650003105402,103823,0.0,0.0
2025-03-03 00:00:00+00:00,0.0145650003105402,0.014588000252842903,0.014294999651610851,0.014299999922513962,25,0.0,0.0
2025-03-04 00:00:00+00:00,0.014299999922513962,0.020406000316143036,0.013140000402927399,0.013706999830901623,95665,0.0,0.0
2025-03-05 00:00:00+00:00,0.013706999830901623,0.013867000117897987,0.013078000396490097,0.013159000314772129,98690,0.0,0.0
2025-03-06 00:00:00+00:00,0.013159000314772129,0.01331000030040741,0.012839999981224537,0.012880000285804272,87733,0.0,0.0
2025-03-07 00:00:00+00:00,0.012880000285804272,0.014783999882638454,0.012388999573886395,0.01477499958127737,111267,0.0,0.0
2025-03-08 00:00:00+00:00,0.01477499958127737,0.014816000126302242,0.014646000228822231,0.014767000451683998,51144,0.0,0.0
2025-03-09 00:00:00+00:00,0.014767000451683998,0.014818999916315079,0.014286999590694904,0.014375999569892883,99905,0.0,0.0
2025-03-10 00:00:00+00:00,0.014375999569892883,0.01631299965083599,0.014347000047564507,0.01618099957704544,209045,0.0,0.0
2025-03-11 00:00:00+00:00,0.01618099957704544,0.018744999542832375,0.016071999445557594,0.01868700049817562,223249,0.0,0.0
2025-03-12 00:00:00+00:00,0.01868700049817562,0.019714999943971634,0.018490999937057495,0.019696999341249466,165389,0.0,0.0
2025-03-13 00:00:00+00:00,0.019696999341249466,0.019896000623703003,0.01957700029015541,0.019871000200510025,125986,0.0,0.0
2025-03-14 00:00:00+00:00,0.019871000200510025,0.02096099965274334,0.019822999835014343,0.020873000845313072,82760,0.0,0.0
2025-03-15 00:00:00+00:00,0.020873000845313072,0.021952999755740166,0.02084900066256523,0.021889999508857727,49668,0.0,0.0
2025-03-16 00:00:00+00:00,0.021889999508857727,0.022427000105381012,0.021661000326275826,0.02222900092601776,80874,0.0,0.0
2025-03-17 00:00:00+00:00,0.02222900092601776,0.024958999827504158,0.022207999601960182,0.024880999699234962,90041,0.0,0.0
2025-03-18 00:00:00+00:00,0.024880999699234962,0.024891000241041183,0.02453400008380413,0.024765999987721443,95921,0.0,0.0
2025-03-19 00:00:00+00:00,0.024765999987721443,0.02539299987256527,0.024455999955534935,0.025366000831127167,183191,0.0,0.0
2025-03-20 00:00:00+00:00,0.025366000831127167,0.02538199909031391,0.025294000282883644,0.025349000468850136,105449,0.0,0.0
2025-03-21 00:00:00+00:00,0.025349000468850136,0.025887999683618546,0.02406900003552437,0.024071000516414642,23301,0.0,0.0
2025-03-22 00:00:00+00:00,0.024071000516414642,0.0241870004683733,0.02383599989116192,0.023948999121785164,3867,0.0,0.0
2025-03-23 00:00:00+00:00,0.023948999121785164,0.023948999121785164,0.023245999589562416,0.02325199916958809,3635,0.0,0.0
2025-03-24 00:00:00+00:00,0.02325199916958809,0.023375000804662704,0.022763999179005623,0.022783000022172928,10314,0.0,0.0
2025-03-25 00:00:00+00:00,0.022783000022172928,0.022786999121308327,0.022112999111413956,0.02216299995779991,22893,0.0,0.0
2025-03-26 00:00:00+00:00,0.02216299995779991,0.02222600020468235,0.021889999508857727,0.021933000534772873,22882,0.0,0.0
2025-03-27 00:00:00+00:00,0.021933000534772873,0.022005999460816383,0.020508000627160072,0.020604999735951424,39936,0.0,0.0
2025-03-28 00:00:00+00:00,0.020604999735951424,0.020726000890135765,0.01992800086736679,0.020109999924898148,33984,0.0,0.0
2025-03-29 00:00:00+00:00,0.020109999924898148,0.02011200040578842,0.0195080004632473,0.019576000049710274,41939,0.0,0.0
2025-03-30 00:00:00+00:00,0.019576000049710274,0.01960800029337406,0.01940299943089485,0.019464999437332153,42009,0.0,0.0
2025-03-31 00:00:00+00:00,0.019464999437332153,0.019531000405550003,0.019404999911785126,0.01945899985730648,74496,0.0,0.0
2025-04-01 00:00:00+00:00,0.01945899985730648,0.019533000886440277,0.019216999411582947,0.019300000742077827,79778,0.0,0.0
2025-04-02 00:00:00+00:00,0.019300000742077827,0.01933399960398674,0.019029999151825905,0.019076000899076462,85075,0.0,0.0
2025-04-03 00:00:00+00:00,0.019076000899076462,0.019146999344229698,0.018922999501228333,0.018981000408530235,1198616,0.0,0.0
2025-04-04 00:00:00+00:00,0.018981000408530235,0.01904500089585781,0.017364000901579857,0.018463000655174255,1273325,0.0,0.0
2025-04-05 00:00:00+00:00,0.018463000655174255,0.0185759998857975,0.018441999331116676,0.01845400035381317,1365690,0.0,0.0
2025-04-06 00:00:00+00:00,0.01845400035381317,0.018480999395251274,0.017991000786423683,0.01806900091469288,1379855,0.0,0.0
2025-04-07 00:00:00+00:00,0.01806900091469288,0.01811099983751774,0.017810000106692314,0.017861999571323395,1414796,0.0,0.0
2025-04-08 00:00:00+00:00,0.017861999571323395,0.01793999969959259,0.01772399991750717,0.017784999683499336,1280487,0.0,0.0
2025-04-09 00:00:00+00:00,0.017784999683499336,0.017928000539541245,0.017726000398397446,0.017866000533103943,1259269,0.0,0.0
2025-04-10 00:00:00+00:00,0.017866000533103943,0.01793600060045719,0.017813999205827713,0.017907999455928802,196171,0.0,0.0
2025-04-11 00:00:00+00:00,0.017907999455928802,0.01809599995613098,0.017892999574542046,0.01800299994647503,202709,0.0,0.0
2025-04-12 00:00:00+00:00,0.01800299994647503,0.018118999898433685,0.01789899915456772,0.018007999286055565,196279,0.0,0.0
2025-04-13 00:00:00+00:00,0.018007999286055565,0.01811699941754341,0.017992999404668808,0.018021000549197197,193049,0.0,0.0
2025-04-14 00:00:00+00:00,0.018021000549197197,0.01812100037932396,0.017992999404668808,0.01808599941432476,192545,0.0,0.0
2025-04-15 00:00:00+00:00,0.01808599941432476,0.01811799965798855,0.01800600066781044,0.018077999353408813,209007,0.0,0.0
2025-04-16 00:00:00+00:00,0.018077999353408813,0.018120000138878822,0.01799900084733963,0.01806900091469288,201992,0.0,0.0
2025-04-17 00:00:00+00:00,0.01806900091469288,0.018120000138878822,0.017999999225139618,0.01802000030875206,184344,0.0,0.0
2025-04-18 00:00:00+00:00,0.01802000030875206,0.01803000085055828,0.017903000116348267,0.01793600060045719,199732,0.0,0.0
2025-04-19 00:00:00+00:00,0.01793600060045719,0.01793999969959259,0.017827000468969345,0.017865000292658806,200023,0.0,0.0
2025-04-20 00:00:00+00:00,0.017865000292658806,0.017942000180482864,0.017819000408053398,0.017867999151349068,202923,0.0,0.0
2025-04-21 00:00:00+00:00,0.017867999151349068,0.01794400066137314,0.01781800016760826,0.01792999915778637,177872,0.0,0.0
2025-04-22 00:00:00+00:00,0.01792999915778637,0.017930999398231506,0.017735999077558517,0.017836999148130417,194700,0.0,0.0
2025-04-23 00:00:00+00:00,0.017836999148130417,0.017855999991297722,0.017472000792622566,0.017542999237775803,187377,0.0,0.0
2025-04-24 00:00:00+00:00,0.017542999237775803,0.01759199984371662,0.017299000173807144,0.017317000776529312,190308,0.0,0.0
2025-04-25 00:00:00+00:00,0.017317000776529312,0.017351999878883362,0.01713000051677227,0.017141999676823616,192812,0.0,0.0
2025-04-26 00:00:00+00:00,0.017141999676823616,0.017159000039100647,0.016954999417066574,0.017047999426722527,193125,0.0,0.0
2025-04-27 00:00:00+00:00,0.017047999426722527,0.017079999670386314,0.016953999176621437,0.016964999958872795,192170,0.0,0.0
2025-04-28 00:00:00+00:00,0.016964999958872795,0.016993999481201172,0.016617000102996826,0.016645999625325203,187756,0.0,0.0
2025-04-29 00:00:00+00:00,0.016645999625325203,0.016648000106215477,0.015672000125050545,0.015796000137925148,191133,0.0,0.0
2025-04-30 00:00:00+00:00,0.015796000137925148,0.015845999121665955,0.015270000323653221,0.015343000181019306,206036,0.0,0.0
2025-05-01 00:00:00+00:00,0.015343000181019306,0.01537800021469593,0.014438999816775322,0.014462999999523163,203405,0.0,0.0
2025-05-02 00:00:00+00:00,0.014462999999523163,0.014554000459611416,0.013744000345468521,0.013836000114679337,190743,0.0,0.0
2025-05-03 00:00:00+00:00,0.013836000114679337,0.013904999941587448,0.013673000037670135,0.013772999867796898,190307,0.0,0.0
2025-05-04 00:00:00+00:00,0.013772999867796898,0.013774000108242035,0.013000999577343464,0.013051999732851982,197596,0.0,0.0
2025-05-05 00:00:00+00:00,0.013051999732851982,0.013092000037431717,0.012866999953985214,0.012879000045359135,194623,0.0,0.0
2025-05-06 00:00:00+00:00,0.012879000045359135,0.012927999719977379,0.012865999713540077,0.012879000045359135,202004,0.0,0.0
2025-05-07 00:00:00+00:00,0.012879000045359135,0.013762000016868114,0.012807999737560749,0.013753999955952168,196857,0.0,0.0
2025-05-08 00:00:00+00:00,0.013753999955952168,0.014321999624371529,0.013741999864578247,0.013950999826192856,189308,0.0,0.0
2025-05-09 00:00:00+00:00,0.013950999826192856,0.014051999896764755,0.013698999769985676,0.014038999564945698,203731,0.0,0.0
2025-05-10 00:00:00+00:00,0.014038999564945698,0.01406100019812584,0.012999000027775764,0.013139000162482262,170386,0.0,0.0
2025-05-11 00:00:00+00:00,0.013139000162482262,0.013251000083982944,0.011501000262796879,0.012330000288784504,189512,0.0,0.0
2025-05-12 00:00:00+00:00,0.012330000288784504,0.012364000082015991,0.010710000060498714,0.011083000339567661,190691,0.0,0.0
2025-05-13 00:00:00+00:00,0.011083000339567661,0.011145999655127525,0.0048409998416900635,0.006732999812811613,184877,0.0,0.0
2025-05-14 00:00:00+00:00,0.006732999812811613,0.006732999812811613,0.0063669998198747635,0.0065009999088943005,190345,0.0,0.0
2025-05-15 00:00:00+00:00,0.0065009999088943005,0.0065009999088943005,0.006169999949634075,0.006171000190079212,187784,0.0,0.0
2025-05-16 00:00:00+00:00,0.006171000190079212,0.006701999809592962,0.006171000190079212,0.006560999900102615,180544,0.0,0.0
2025-05-17 00:00:00+00:00,0.006560999900102615,0.0066019999794662,0.006430000066757202,0.0064409999176859856,165133,0.0,0.0
2025-05-18 00:00:00+00:00,0.0064409999176859856,0.006510999985039234,0.006428999826312065,0.0064500002190470695,186502,0.0,0.0
2025-05-19 00:00:00+00:00,0.0064500002190470695,0.007172000128775835,0.006442000158131123,0.006630000192672014,189170,0.0,0.0
2025-05-20 00:00:00+00:00,0.006630000192672014,0.006831999868154526,0.006599999964237213,0.006761999800801277,191864,0.0,0.0
2025-05-21 00:00:00+00:00,0.006761999800801277,0.0068720001727342606,0.00674099987372756,0.006790999788790941,197098,0.0,0.0
2025-05-22 00:00:00+00:00,0.006790999788790941,0.006792999804019928,0.006587999872863293,0.0066189998760819435,192681,0.0,0.0
2025-05-23 00:00:00+00:00,0.0066189998760819435,0.006659999955445528,0.006556999869644642,0.006570000201463699,158434,0.0,0.0
2025-05-24 00:00:00+00:00,0.006570000201463699,0.0066709998063743114,0.006558000110089779,0.00660100020468235,162601,0.0,0.0
2025-05-25 00:00:00+00:00,0.00660100020468235,0.0066019999794662,0.006426000036299229,0.006467999890446663,161587,0.0,0.0
2025-05-26 00:00:00+00:00,0.006467999890446663,0.006473999936133623,0.006430000066757202,0.006471999920904636,154273,0.0,0.0
2025-05-27 00:00:00+00:00,0.006471999920904636,0.0068339998833835125,0.006459000054746866,0.006821999792009592,160473,0.0,0.0
2025-05-28 00:00:00+00:00,0.006821999792009592,0.006833000108599663,0.006610000040382147,0.0066109998151659966,166145,0.0,0.0
2025-05-29 00:00:00+00:00,0.0066109998151659966,0.006632000207901001,0.0063390000723302364,0.0063390000723302364,159458,0.0,0.0
2025-05-30 00:00:00+00:00,0.0063390000723302364,0.00634399987757206,0.006298999767750502,0.006300999782979488,171836,0.0,0.0
2025-05-31 00:00:00+00:00,0.006300999782979488,0.00634300010278821,0.006300999782979488,0.006333000026643276,174121,0.0,0.0
2025-06-01 00:00:00+00:00,0.006332678720355034,0.006392495706677437,0.0063222539611160755,0.006392495706677437,163945,0.0,0.0
