,0
0,11.670391845703126
1,11.198958858366936
2,12.406123007497479
3,12.435592651367188
4,11.249928136025705
5,11.684625244140625
6,11.562810097971271
7,11.209001110446069
8,13.182134355817523
9,11.24751724735383
10,11.32066141764323
11,11.109310027091734
