,0
0,10.38805859375
1,9.7083662109375
2,9.0068642578125
3,9.9498662109375
4,13.3643173828125
5,11.922740234375
6,13.3433388671875
7,19.460607421875
8,9.408228515625
9,20.2031328125
10,9.6320771484375
11,9.7736865234375
