,0
0,12.411528523763021
1,11.005060011340726
2,11.056027320123487
3,11.746098836263021
4,11.685062531502016
5,11.3870849609375
6,12.590110532699093
7,11.802253969254032
8,12.661869594029017
9,11.476133285030242
10,11.695099894205729
11,11.438971734816029
