,0
0,11.701145426432292
1,11.246889175907258
2,11.071322533392138
3,11.442960611979167
4,11.452184861706149
5,11.767637125651042
6,11.795850200037803
7,11.366961079259072
8,12.47384752546038
9,11.392759261592742
10,11.460915120442708
11,11.445083125945061
