,0
0,11.712955729166667
1,11.657343710622479
2,11.164969167401713
3,11.763507080078124
4,11.352988950667843
5,11.667967732747396
6,11.379744991179436
7,11.373303813319053
8,12.449053083147321
9,11.24259505733367
10,11.713126627604167
11,11.14663597845262
