TIMESTAMP,ARI36311_OPEN_PRICE_USD,ARI36311_HIGH_PRICE_USD,ARI36311_LOW_PRICE_USD,ARI36311_CLOSE_PRICE_USD,ARI36311_VOLUME_USD,ARI36311_DIVIDENDS_USD,ARI36311_STOCK_SPLITS_USD
2025-04-23 00:00:00+00:00,0.0044280001893639565,0.0047079999931156635,0.004385000094771385,0.004693000111728907,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.004693000111728907,0.004902999848127365,0.004693000111728907,0.004902999848127365,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.004902999848127365,0.005390999838709831,0.004900000058114529,0.005133999977260828,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.005133999977260828,0.005133999977260828,0.004840000066906214,0.004908999893814325,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.004908999893814325,0.004972000140696764,0.004908999893814325,0.004972000140696764,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.004972000140696764,0.005121000111103058,0.0037620000075548887,0.0037620000075548887,9439,0.0,0.0
2025-04-29 00:00:00+00:00,0.0037620000075548887,0.003982999827712774,0.0037620000075548887,0.003898999886587262,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.003898999886587262,0.0041229999624192715,0.003898999886587262,0.003980000037699938,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.003980000037699938,0.008359000086784363,0.0032369999680668116,0.004217000212520361,376309,0.0,0.0
2025-05-02 00:00:00+00:00,0.004217000212520361,0.004217000212520361,0.004118999931961298,0.004135999828577042,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.004135999828577042,0.004135999828577042,0.004126000218093395,0.004126000218093395,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.004126000218093395,0.004162999801337719,0.0041240002028644085,0.004137000069022179,60,0.0,0.0
2025-05-05 00:00:00+00:00,0.004137000069022179,0.004253000020980835,0.0038900000508874655,0.0039090001955628395,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0039090001955628395,0.004178000148385763,0.0039090001955628395,0.004178000148385763,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.004178000148385763,0.00418600020930171,0.003990999888628721,0.004021999891847372,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.004021999891847372,0.00406000018119812,0.003872999921441078,0.003994999919086695,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.003994999919086695,0.004019000101834536,0.0039450000040233135,0.004004999995231628,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.004004999995231628,0.0040339999832212925,0.0038870000280439854,0.0039820000529289246,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0039820000529289246,0.004342000000178814,0.0039820000529289246,0.004110000096261501,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.004110000096261501,0.0041959998197853565,0.004017999861389399,0.004017999861389399,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.004017999861389399,0.004089000169187784,0.003988000098615885,0.004000999964773655,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.004000999964773655,0.004044000059366226,0.004000999964773655,0.004019999876618385,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.004019999876618385,0.004062999971210957,0.0039889998733997345,0.003998999949544668,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.003998999949544668,0.004050999879837036,0.003969000186771154,0.004042999818921089,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.004042999818921089,0.00406099995598197,0.004029000177979469,0.00406099995598197,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00406099995598197,0.0040699997916817665,0.003967000171542168,0.0039809998124837875,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0039809998124837875,0.004980000201612711,0.0036989999935030937,0.003909999970346689,20538,0.0,0.0
2025-05-20 00:00:00+00:00,0.003909999970346689,0.004035999998450279,0.0038209999911487103,0.003829000052064657,4938,0.0,0.0
2025-05-21 00:00:00+00:00,0.003829000052064657,0.0041809999383986,0.003774000098928809,0.004139000084251165,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.004139000084251165,0.004368999972939491,0.003963000141084194,0.004081000108271837,5833,0.0,0.0
2025-05-23 00:00:00+00:00,0.004081000108271837,0.004490000195801258,0.004081000108271837,0.004296000115573406,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.004296000115573406,0.004418000113219023,0.004253999795764685,0.004418000113219023,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.004418000113219023,0.004424000158905983,0.004397999960929155,0.004397999960929155,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.004397999960929155,0.004803000018000603,0.004395999945700169,0.004794999957084656,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.004794999957084656,0.004989000037312508,0.004470000043511391,0.004904999863356352,11330,0.0,0.0
2025-05-28 00:00:00+00:00,0.004904999863356352,0.00571200018748641,0.0048940000124275684,0.005696999840438366,5373,0.0,0.0
2025-05-29 00:00:00+00:00,0.005696999840438366,0.006881000008434057,0.005681000184267759,0.005874999798834324,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.005874999798834324,0.006252999883145094,0.005468999966979027,0.005803000181913376,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.005803000181913376,0.0077229999005794525,0.005772999953478575,0.0075980001129209995,23299,0.0,0.0
2025-06-01 00:00:00+00:00,0.007608605083078146,0.0076869335025548935,0.006615837570279837,0.006615837570279837,20710,0.0,0.0
