TIMESTAMP,BABYBONK28801_OPEN_PRICE_USD,BABYBONK28801_HIGH_PRICE_USD,BABYBONK28801_LOW_PRICE_USD,BABYBONK28801_CLOSE_PRICE_USD,BABYBONK28801_VOLUME_USD,BABYBONK28801_DIVIDENDS_USD,BABYBONK28801_STOCK_SPLITS_USD
2024-06-03 00:00:00+00:00,,,,0.0,9446187,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,8982427,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,12044727,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,11157473,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,9346189,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,6425969,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,6422120,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,7503759,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,9985200,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,9149753,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,11164182,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,10652536,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,7129376,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,10226065,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,13191801,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,10131213,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,13559855,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,12730758,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,14189434,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,8698278,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,8553556,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,12644666,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,13281507,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,13735599,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,12397934,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,10626978,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,7503495,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,9126026,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,11393611,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,9260101,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,11220269,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,8648777,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,6908687,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,6041999,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,7110316,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,8785315,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,7673821,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,8817859,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,7017256,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,8070413,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,4934450,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,4253126,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,8942934,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,7335103,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,9219712,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,10395939,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,6552214,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,3443568,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,4241395,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,3267167,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,8281466,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,7728610,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,9736783,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,9106693,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,8063156,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,6864876,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,10311896,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,10616349,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,11674056,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,12014102,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,11398745,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,9444491,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,9094806,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,11597313,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,12488130,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,10593604,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,8086079,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,11874043,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,7107504,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,8834752,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,12677962,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,12673894,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,12141233,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,11935446,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,11433151,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,8429880,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,12294842,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,13221274,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,12362887,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,12780040,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,8519994,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,11693465,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,6819694,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,11517595,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,10959542,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,8234689,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,11981644,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,10526699,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,10289457,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,8892583,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,8311899,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,11661317,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,9258761,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,8554404,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,9173406,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,9289189,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,8141922,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,8647291,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,10595841,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,8497679,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,9544301,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,8982204,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,9924129,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,8085885,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,7126557,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,10147121,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,9762649,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,6835063,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,5425834,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,5652635,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,5291007,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,4773726,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,5718553,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,5926704,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,6933019,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,7750929,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,6075548,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,2933535,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2513032,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,5667897,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,6384069,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,6345112,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,6179177,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,5842155,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,4932484,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,4891035,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,6587164,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,6349622,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,6798719,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,3555222,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,644434,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,1869050,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,935140,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,514844,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1407200,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,5472810,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,4458480,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,4780325,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,5473318,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,6383269,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,5815124,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,5015394,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,4843995,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,4255353,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,4709814,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,4190089,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,5330377,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,3907533,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,4166271,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,4558571,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,4715733,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,4602739,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,4580561,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,4244503,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,4554649,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,4020020,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,4516626,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,4324922,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,4492280,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,4137213,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,5328790,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,5172808,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,4737254,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,5144484,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,5347955,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,4942244,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,5135618,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,4509742,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,5873933,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,4947017,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,3857945,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,4015231,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,4047606,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,4951851,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,4453329,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,4579503,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,4490804,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,3717710,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,4414921,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,3103452,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,634629,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,698485,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,632585,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,640758,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,727745,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,3636201,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,4384567,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,5209628,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,5636156,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,4590114,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,3950493,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,3408373,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,3813403,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,3501250,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,3697361,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,3738967,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,3273563,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,3738613,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,3896861,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,3457381,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,4013450,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,3331539,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,3340347,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,3913469,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,3484461,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,3306309,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,3153744,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,3238669,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1732176,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,423918,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,441602,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,514129,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,453451,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,608694,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,425508,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,442118,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,401637,0.0,0.0
