TIMESTAMP,XRPEPE_OPEN_PRICE_USD,XRPEPE_HIGH_PRICE_USD,XRPEPE_LOW_PRICE_USD,XRPEPE_CLOSE_PRICE_USD,XRPEPE_VOLUME_USD,XRPEPE_DIVIDENDS_USD,XRPEPE_STOCK_SPLITS_USD
2024-09-26 00:00:00+00:00,0.0014459999511018395,0.001554999966174364,0.0009929999941959977,0.0011970000341534615,45182,0.0,0.0
2024-09-27 00:00:00+00:00,0.0011970000341534615,0.001626000041142106,0.0010689999908208847,0.0012039999710395932,43380,0.0,0.0
2024-09-28 00:00:00+00:00,0.0012039999710395932,0.0013960000360384583,0.0009580000187270343,0.0011060000397264957,41547,0.0,0.0
2024-09-29 00:00:00+00:00,0.0011060000397264957,0.0014420000370591879,0.0011060000397264957,0.001281999982893467,29059,0.0,0.0
2024-09-30 00:00:00+00:00,0.001281999982893467,0.0013330000219866633,0.0009670000290498137,0.0012939999578520656,26820,0.0,0.0
2024-10-01 00:00:00+00:00,0.0012939999578520656,0.0012939999578520656,0.0009110000100918114,0.0010560000082477927,33168,0.0,0.0
2024-10-02 00:00:00+00:00,0.0010560000082477927,0.001424000016413629,0.0010079999919980764,0.0011990000493824482,52501,0.0,0.0
2024-10-03 00:00:00+00:00,0.0011990000493824482,0.001353000057861209,0.0011599999852478504,0.0012080000014975667,11892,0.0,0.0
2024-10-04 00:00:00+00:00,0.0012080000014975667,0.0015910000074654818,0.0011490000179037452,0.001218999968841672,26890,0.0,0.0
2024-10-05 00:00:00+00:00,0.001218999968841672,0.0012440000427886844,0.0009069999796338379,0.001041000010445714,43803,0.0,0.0
2024-10-06 00:00:00+00:00,0.001041000010445714,0.0012450000504031777,0.0009790000040084124,0.0009790000040084124,19113,0.0,0.0
2024-10-07 00:00:00+00:00,0.0009790000040084124,0.0010029999539256096,0.0008919999818317592,0.0009219999774359167,16028,0.0,0.0
2024-10-08 00:00:00+00:00,0.0009219999774359167,0.0010260000126436353,0.0009059999720193446,0.0009079999872483313,18040,0.0,0.0
2024-10-09 00:00:00+00:00,0.0009079999872483313,0.0010470000561326742,0.0007159999804571271,0.0008299999753944576,22182,0.0,0.0
2024-10-10 00:00:00+00:00,0.0008299999753944576,0.0009929999941959977,0.0007389999809674919,0.0007699999841861427,19463,0.0,0.0
2024-10-11 00:00:00+00:00,0.0007699999841861427,0.0008720000041648746,0.0007350000087171793,0.0008210000232793391,8794,0.0,0.0
2024-10-12 00:00:00+00:00,0.0008210000232793391,0.000830999983008951,0.0007510000141337514,0.0007820000173524022,6878,0.0,0.0
2024-10-13 00:00:00+00:00,0.0007820000173524022,0.0008169999928213656,0.0005799999926239252,0.0006680000224150717,43068,0.0,0.0
2024-10-14 00:00:00+00:00,0.0006680000224150717,0.0009330000029876828,0.00060299999313429,0.0006249999860301614,40734,0.0,0.0
2024-10-15 00:00:00+00:00,0.0006249999860301614,0.0006859999848529696,0.0005729999975301325,0.0006719999946653843,12147,0.0,0.0
2024-10-16 00:00:00+00:00,0.0006719999946653843,0.0006719999946653843,0.00039400000241585076,0.00045399999362416565,29338,0.0,0.0
2024-10-17 00:00:00+00:00,0.00045399999362416565,0.0005370000144466758,0.0003000000142492354,0.00032699998700991273,36616,0.0,0.0
2024-10-18 00:00:00+00:00,0.00032699998700991273,0.00034100000630132854,0.0002739999908953905,0.0003330000035930425,14037,0.0,0.0
2024-10-19 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.0003209999995306134,0.0003319999959785491,1993,0.0,0.0
2024-10-20 00:00:00+00:00,0.0003319999959785491,0.0004140000091865659,0.00032900000223889947,0.0004140000091865659,3799,0.0,0.0
2024-10-21 00:00:00+00:00,0.0004140000091865659,0.0004400000034365803,0.00032500000088475645,0.0003279999946244061,10981,0.0,0.0
2024-10-22 00:00:00+00:00,0.0003279999946244061,0.00034500000765547156,0.00027200000477023423,0.0003380000125616789,13738,0.0,0.0
2024-10-23 00:00:00+00:00,0.0003380000125616789,0.00043700000969693065,0.00031599999056197703,0.00038400001358240843,14254,0.0,0.0
2024-10-24 00:00:00+00:00,0.00038899999344721437,0.00038899999344721437,0.00036899998667649925,0.000375000003259629,3416,0.0,0.0
2024-10-25 00:00:00+00:00,0.000375000003259629,0.0004939999780617654,0.0003699999942909926,0.000455000001238659,16964,0.0,0.0
2024-10-26 00:00:00+00:00,0.000455000001238659,0.00045900000259280205,0.0004180000105407089,0.0004180000105407089,6455,0.0,0.0
2024-10-27 00:00:00+00:00,0.0004180000105407089,0.0004180000105407089,0.00030499999411404133,0.0003539999888744205,44417,0.0,0.0
2024-10-28 00:00:00+00:00,0.0003539999888744205,0.0004130000015720725,0.00034699999378062785,0.00035600000410340726,6248,0.0,0.0
2024-10-29 00:00:00+00:00,0.00035600000410340726,0.0003859999997075647,0.00035600000410340726,0.00036199999158270657,2121,0.0,0.0
2024-10-30 00:00:00+00:00,0.00036199999158270657,0.0003809999907389283,0.00036199999158270657,0.000375000003259629,3789,0.0,0.0
2024-10-31 00:00:00+00:00,0.000375000003259629,0.00039000000106170774,0.00031999999191612005,0.0003699999942909926,10530,0.0,0.0
2024-11-01 00:00:00+00:00,0.0003699999942909926,0.0005029999883845448,0.0003699999942909926,0.0005029999883845448,13177,0.0,0.0
2024-11-02 00:00:00+00:00,0.0005029999883845448,0.0005249999812804163,0.00046099998871795833,0.00046099998871795833,4184,0.0,0.0
2024-11-03 00:00:00+00:00,0.00046099998871795833,0.00046800001291558146,0.00039599998854100704,0.00046400001156143844,10226,0.0,0.0
2024-11-04 00:00:00+00:00,0.00046400001156143844,0.0004980000085197389,0.00033999999868683517,0.00033999999868683517,12505,0.0,0.0
2024-11-05 00:00:00+00:00,0.00033999999868683517,0.0004839999892283231,0.0003319999959785491,0.0004400000034365803,28740,0.0,0.0
2024-11-06 00:00:00+00:00,0.0004400000034365803,0.0005039999959990382,0.00039599998854100704,0.0004729999927803874,18989,0.0,0.0
2024-11-07 00:00:00+00:00,0.0004729999927803874,0.0005450000171549618,0.00043799998820759356,0.00043799998820759356,15863,0.0,0.0
2024-11-08 00:00:00+00:00,0.00043799998820759356,0.0004490000137593597,0.00042100000428035855,0.0004400000034365803,5514,0.0,0.0
2024-11-09 00:00:00+00:00,0.0004400000034365803,0.0004659999976865947,0.0003980000037699938,0.00039900001138448715,8515,0.0,0.0
2024-11-10 00:00:00+00:00,0.00039900001138448715,0.0007210000185295939,0.00039900001138448715,0.0005569999921135604,43618,0.0,0.0
2024-11-11 00:00:00+00:00,0.0005569999921135604,0.0005579999997280538,0.00048499999684281647,0.000514000013936311,5317,0.0,0.0
2024-11-12 00:00:00+00:00,0.000514000013936311,0.0009040000149980187,0.000514000013936311,0.0006880000000819564,26326,0.0,0.0
2024-11-13 00:00:00+00:00,0.0006880000000819564,0.000742000003810972,0.0006489999941550195,0.0006489999941550195,8641,0.0,0.0
2024-11-14 00:00:00+00:00,0.0006489999941550195,0.0012420000275596976,0.0006489999941550195,0.0009360000258311629,49900,0.0,0.0
2024-11-15 00:00:00+00:00,0.0009360000258311629,0.0014199999859556556,0.0009360000258311629,0.0010890000266954303,69976,0.0,0.0
2024-11-16 00:00:00+00:00,0.0010890000266954303,0.002078999998047948,0.0010470000561326742,0.001896000001579523,130667,0.0,0.0
2024-11-17 00:00:00+00:00,0.001896000001579523,0.0019399999873712659,0.0013599999947473407,0.0013859999598935246,57256,0.0,0.0
2024-11-18 00:00:00+00:00,0.0013859999598935246,0.0013859999598935246,0.0008989999769255519,0.0009210000280290842,26816,0.0,0.0
2024-11-19 00:00:00+00:00,0.0009210000280290842,0.0009340000106021762,0.0008670000243000686,0.0008769999840296805,6219,0.0,0.0
