TIMESTAMP,PBTC_OPEN_PRICE_USD,PBTC_HIGH_PRICE_USD,PBTC_LOW_PRICE_USD,PBTC_CLOSE_PRICE_USD,PBTC_VOLUME_USD,PBTC_DIVIDENDS_USD,PBTC_STOCK_SPLITS_USD
2021-08-10 00:00:00+00:00,45909.3203125,46732.51953125,44533.89453125,45673.06640625,420656,0.0,0.0
2021-08-11 00:00:00+00:00,45691.63671875,46963.9453125,45375.984375,45425.97265625,646346,0.0,0.0
2021-08-12 00:00:00+00:00,45464.1171875,46284.2734375,43627.875,44432.25,806460,0.0,0.0
2021-08-13 00:00:00+00:00,44372.22265625,47507.93359375,44277.52734375,47460.21484375,767708,0.0,0.0
2021-08-14 00:00:00+00:00,47455.5703125,47722.578125,46154.35546875,46689.94921875,1258690,0.0,0.0
2021-08-15 00:00:00+00:00,46714.64453125,47641.42578125,45303.08984375,47568.87109375,1107947,0.0,0.0
2021-08-16 00:00:00+00:00,47605.29296875,47911.5234375,45059.22265625,45502.10546875,1644101,0.0,0.0
2021-08-17 00:00:00+00:00,45519.5859375,47126.17578125,43524.1484375,44387.40625,1662528,0.0,0.0
2021-08-18 00:00:00+00:00,44345.0703125,46334.1796875,43539.109375,45153.91796875,753097,0.0,0.0
2021-08-19 00:00:00+00:00,45142.5859375,46703.0546875,43711.609375,46658.35546875,660030,0.0,0.0
2021-08-20 00:00:00+00:00,46736.7734375,49470.30078125,45893.96484375,48992.81640625,559095,0.0,0.0
2021-08-21 00:00:00+00:00,49043.1015625,49387.55078125,47971.5078125,48658.55078125,467598,0.0,0.0
2021-08-22 00:00:00+00:00,48644.94921875,49590.18359375,47753.69921875,49590.18359375,346049,0.0,0.0
2021-08-23 00:00:00+00:00,49606.38671875,51213.83203125,48922.4453125,49198.99609375,976878,0.0,0.0
2021-08-24 00:00:00+00:00,49204.51171875,49581.40234375,47394.02734375,48271.20703125,843749,0.0,0.0
2021-08-25 00:00:00+00:00,48260.57421875,49333.74609375,46804.10546875,49141.359375,925548,0.0,0.0
2021-08-26 00:00:00+00:00,49116.81640625,49495.703125,45993.28125,46603.0703125,866924,0.0,0.0
2021-08-27 00:00:00+00:00,46676.96875,49571.56640625,46022.9921875,47728.3359375,604732,0.0,0.0
2021-08-28 00:00:00+00:00,47749.7265625,49158.53125,47151.234375,48449.33984375,280249,0.0,0.0
2021-08-29 00:00:00+00:00,48449.3671875,49240.4375,47720.9453125,48240.13671875,314836,0.0,0.0
2021-08-30 00:00:00+00:00,48227.65234375,49136.421875,46583.875,46596.40234375,259641,0.0,0.0
2021-08-31 00:00:00+00:00,46570.3671875,48515.71484375,46267.90234375,46981.05859375,236342,0.0,0.0
2021-09-01 00:00:00+00:00,46972.2421875,49008.8125,45825.2890625,48198.56640625,247482,0.0,0.0
2021-09-02 00:00:00+00:00,48210.01953125,50068.3984375,48085.5,49279.375,137478,0.0,0.0
2021-09-03 00:00:00+00:00,49268.7109375,51053.328125,48763.06640625,50077.796875,60769,0.0,0.0
2021-09-04 00:00:00+00:00,50153.40625,51110.921875,48889.140625,49796.8828125,197395,0.0,0.0
2021-09-05 00:00:00+00:00,49805.9375,54184.18359375,48880.65234375,51738.203125,200088,0.0,0.0
2021-09-06 00:00:00+00:00,51750.609375,52090.0390625,50394.2734375,52039.38671875,178119,0.0,0.0
2021-09-07 00:00:00+00:00,52037.7109375,52605.921875,45001.98828125,46715.28125,81317,0.0,0.0
2021-09-08 00:00:00+00:00,46741.8125,47578.7421875,43933.1640625,45921.078125,53692,0.0,0.0
2021-09-09 00:00:00+00:00,45651.421875,47222.03125,44810.68359375,46041.40625,31334,0.0,0.0
2021-09-10 00:00:00+00:00,46035.88671875,47090.75,44012.69921875,44536.0703125,37528,0.0,0.0
2021-09-11 00:00:00+00:00,44543.1328125,45943.7265625,44144.91796875,44720.27734375,38346,0.0,0.0
2021-09-12 00:00:00+00:00,44730.640625,53819.65234375,44474.50390625,45614.94140625,78257,0.0,0.0
2021-09-13 00:00:00+00:00,45618.5703125,45973.0234375,43544.625,45074.72265625,81951,0.0,0.0
2021-09-14 00:00:00+00:00,45070.1953125,47406.4609375,45070.1953125,46715.91015625,26671,0.0,0.0
2021-09-15 00:00:00+00:00,46691.1875,48189.609375,46528.94921875,48043.58984375,72547,0.0,0.0
2021-09-16 00:00:00+00:00,48057.44921875,48239.578125,46655.66796875,47306.0546875,73553,0.0,0.0
2021-09-17 00:00:00+00:00,47318.703125,47645.4609375,46362.66015625,47098.4609375,62762,0.0,0.0
2021-09-18 00:00:00+00:00,47112.62109375,49006.984375,46904.1328125,48148.90234375,11160,0.0,0.0
2021-09-19 00:00:00+00:00,48171.62890625,48630.46875,46183.78125,46871.12109375,32270,0.0,0.0
2021-09-20 00:00:00+00:00,46790.234375,46956.84765625,27164.833984375,27419.83203125,751890,0.0,0.0
2021-09-21 00:00:00+00:00,27385.412109375,36007.83203125,26274.06640625,33221.45703125,1196147,0.0,0.0
2021-09-22 00:00:00+00:00,33216.1015625,41268.875,33216.1015625,35961.4765625,114522,0.0,0.0
2021-09-23 00:00:00+00:00,35960.12109375,40715.30078125,18687.291015625,32482.611328125,488604,0.0,0.0
2021-09-24 00:00:00+00:00,32470.93359375,32571.037109375,28952.341796875,30694.14453125,460744,0.0,0.0
2021-09-25 00:00:00+00:00,30720.259765625,40651.15234375,28132.322265625,28459.212890625,55387,0.0,0.0
2021-09-26 00:00:00+00:00,28445.83984375,35208.3359375,27961.8515625,34192.26953125,140509,0.0,0.0
2021-09-27 00:00:00+00:00,34188.8359375,40405.36328125,32366.978515625,33564.8359375,240686,0.0,0.0
2021-09-28 00:00:00+00:00,33568.75390625,34750.65234375,29365.625,29488.884765625,138063,0.0,0.0
2021-09-29 00:00:00+00:00,29460.568359375,36553.42578125,28337.861328125,28730.25390625,17554,0.0,0.0
2021-09-30 00:00:00+00:00,28716.66796875,30490.044921875,27442.650390625,27846.234375,34296,0.0,0.0
2021-10-01 00:00:00+00:00,27853.609375,30041.796875,18821.17578125,26763.607421875,316840,0.0,0.0
2021-10-02 00:00:00+00:00,26771.017578125,30713.853515625,26313.595703125,29910.552734375,336836,0.0,0.0
2021-10-03 00:00:00+00:00,29917.6328125,40727.265625,25478.728515625,25580.443359375,64526,0.0,0.0
2021-10-04 00:00:00+00:00,25573.5546875,25631.529296875,20235.71484375,24700.65234375,115252,0.0,0.0
2021-10-05 00:00:00+00:00,24707.0703125,31330.10546875,24707.0703125,28056.42578125,93496,0.0,0.0
2021-10-06 00:00:00+00:00,28037.212890625,39571.3515625,15869.1357421875,39459.56640625,286028,0.0,0.0
2021-10-07 00:00:00+00:00,39483.45703125,40288.6796875,26617.021484375,26801.765625,158423,0.0,0.0
2021-10-08 00:00:00+00:00,26803.6171875,27439.955078125,19318.2890625,22842.126953125,280008,0.0,0.0
2021-10-09 00:00:00+00:00,22848.302734375,24003.615234375,22526.91796875,23601.466796875,290211,0.0,0.0
2021-10-10 00:00:00+00:00,23595.97265625,41372.28125,23243.341796875,25800.0703125,756377,0.0,0.0
2021-10-11 00:00:00+00:00,25813.822265625,27573.771484375,23358.859375,23478.435546875,736320,0.0,0.0
2021-10-12 00:00:00+00:00,23490.1875,55082.02734375,23490.1875,50960.05859375,392708,0.0,0.0
2021-10-13 00:00:00+00:00,50979.98828125,53364.234375,20463.384765625,20621.02734375,94219,0.0,0.0
2021-10-14 00:00:00+00:00,20604.755859375,30792.734375,20556.708984375,27921.83984375,189094,0.0,0.0
2021-10-15 00:00:00+00:00,27900.693359375,32659.064453125,21615.611328125,24646.86328125,214058,0.0,0.0
2021-10-16 00:00:00+00:00,24661.482421875,29832.935546875,16015.88671875,19715.55859375,144865,0.0,0.0
2021-10-17 00:00:00+00:00,19714.048828125,39903.47265625,19714.048828125,30973.158203125,360412,0.0,0.0
2021-10-18 00:00:00+00:00,30980.658203125,34709.1484375,26783.369140625,30973.572265625,545466,0.0,0.0
2021-10-19 00:00:00+00:00,30984.0,37225.54296875,30833.0234375,37143.81640625,336146,0.0,0.0
2021-10-20 00:00:00+00:00,37040.93359375,63224.3515625,37040.93359375,59518.640625,101410,0.0,0.0
2021-10-21 00:00:00+00:00,59412.8125,64544.30859375,42628.75390625,42673.98828125,136872,0.0,0.0
2021-10-22 00:00:00+00:00,42630.1796875,44006.67578125,27509.626953125,27768.123046875,75581,0.0,0.0
2021-10-23 00:00:00+00:00,27766.466796875,62951.68359375,26401.10546875,61482.55078125,33649,0.0,0.0
2021-10-24 00:00:00+00:00,61541.0546875,62682.7890625,46186.8125,46470.25390625,92193,0.0,0.0
2021-10-25 00:00:00+00:00,46398.94140625,47476.44921875,24027.453125,30649.109375,65105,0.0,0.0
2021-10-26 00:00:00+00:00,30686.66015625,56433.6484375,30686.66015625,54680.83203125,105240,0.0,0.0
2021-10-27 00:00:00+00:00,54653.23828125,62617.3203125,26231.890625,27083.45703125,117438,0.0,0.0
2021-10-28 00:00:00+00:00,27087.0390625,31455.25390625,26968.103515625,31455.25390625,199203,0.0,0.0
2021-10-29 00:00:00+00:00,31466.9765625,38960.171875,26625.201171875,26628.15625,86049,0.0,0.0
2021-10-30 00:00:00+00:00,26627.048828125,28866.052734375,26271.078125,27080.919921875,64426,0.0,0.0
2021-10-31 00:00:00+00:00,27077.56640625,27344.94140625,26600.7890625,27328.603515625,36759,0.0,0.0
2021-11-01 00:00:00+00:00,27329.15625,61308.28125,27324.6796875,32255.443359375,37283,0.0,0.0
2021-11-02 00:00:00+00:00,32245.5546875,33660.71484375,25247.80859375,26015.484375,52871,0.0,0.0
2021-11-03 00:00:00+00:00,26016.79296875,50199.58203125,26016.79296875,33966.453125,116441,0.0,0.0
2021-11-04 00:00:00+00:00,33949.1328125,35827.171875,23190.41015625,26268.689453125,438874,0.0,0.0
2021-11-05 00:00:00+00:00,26257.193359375,26900.490234375,24179.353515625,24323.447265625,345082,0.0,0.0
2021-11-06 00:00:00+00:00,24322.76171875,61843.40234375,24251.84765625,61249.71875,23220,0.0,0.0
2021-11-07 00:00:00+00:00,61304.47265625,63509.08203125,23162.7890625,62062.26171875,23480,0.0,0.0
2021-11-08 00:00:00+00:00,61994.84765625,67037.7578125,52608.87890625,65903.1875,159182,0.0,0.0
2021-11-09 00:00:00+00:00,66011.5546875,67886.7890625,61651.9296875,65323.87109375,31520,0.0,0.0
2021-11-10 00:00:00+00:00,65318.09765625,66321.90625,22648.345703125,60208.75,9849,0.0,0.0
2021-11-11 00:00:00+00:00,60251.5546875,64147.87109375,60251.5546875,63745.96484375,32192,0.0,0.0
2021-11-12 00:00:00+00:00,63802.8984375,65728.1171875,57488.33984375,57631.95703125,6663,0.0,0.0
2021-11-13 00:00:00+00:00,57618.40234375,57618.40234375,25787.435546875,28038.412109375,44054,0.0,0.0
2021-11-14 00:00:00+00:00,28074.953125,55519.7734375,27273.25390625,27592.83203125,32528,0.0,0.0
2021-11-15 00:00:00+00:00,27584.26953125,30646.3125,22704.693359375,27570.48046875,93509,0.0,0.0
2021-11-16 00:00:00+00:00,27571.0078125,33586.94140625,25675.208984375,32484.06640625,111371,0.0,0.0
2021-11-17 00:00:00+00:00,32478.826171875,65149.7421875,25943.171875,32179.615234375,304102,0.0,0.0
2021-11-18 00:00:00+00:00,32191.310546875,34701.1171875,29315.09765625,29327.74609375,307281,0.0,0.0
2021-11-19 00:00:00+00:00,29331.349609375,54508.04296875,29331.349609375,32446.689453125,549725,0.0,0.0
2021-11-20 00:00:00+00:00,32447.181640625,33962.62109375,31688.158203125,32836.6171875,510906,0.0,0.0
2021-11-21 00:00:00+00:00,32799.859375,33639.671875,30622.109375,30654.728515625,44253,0.0,0.0
2021-11-22 00:00:00+00:00,30663.677734375,30668.841796875,28003.919921875,28190.626953125,52254,0.0,0.0
2021-11-23 00:00:00+00:00,28193.572265625,41560.99609375,28120.033203125,31609.76171875,146848,0.0,0.0
2021-11-24 00:00:00+00:00,31612.826171875,32152.38671875,28006.599609375,31485.30078125,122419,0.0,0.0
2021-11-25 00:00:00+00:00,28062.14453125,58075.328125,28045.337890625,28677.671875,392,0.0,0.0
2021-11-26 00:00:00+00:00,57591.609375,58171.67578125,51904.6875,52152.890625,23039,0.0,0.0
2021-11-27 00:00:00+00:00,52094.859375,53118.03125,21114.599609375,25777.40625,80471,0.0,0.0
2021-11-28 00:00:00+00:00,25775.75390625,28343.33203125,25227.4921875,25957.705078125,86759,0.0,0.0
2021-11-29 00:00:00+00:00,25956.44921875,30300.396484375,24310.291015625,24681.34765625,1602,0.0,0.0
2021-11-30 00:00:00+00:00,24688.09375,57266.9765625,24663.890625,45528.46484375,115187,0.0,0.0
2021-12-01 00:00:00+00:00,45509.72265625,47522.44921875,33818.55078125,33890.9296875,108684,0.0,0.0
2021-12-02 00:00:00+00:00,33890.734375,55773.83203125,33890.734375,47109.64453125,54029,0.0,0.0
2021-12-03 00:00:00+00:00,47089.5703125,49740.046875,30447.111328125,40239.9296875,47387,0.0,0.0
2021-12-04 00:00:00+00:00,40237.2109375,44855.8984375,34483.5859375,38185.74609375,73881,0.0,0.0
2021-12-05 00:00:00+00:00,38173.453125,48756.53515625,38173.453125,41294.375,176454,0.0,0.0
2021-12-06 00:00:00+00:00,41311.1484375,46522.9609375,34902.234375,42089.9765625,54791,0.0,0.0
2021-12-07 00:00:00+00:00,42128.06640625,50379.69140625,42128.06640625,49281.42578125,80896,0.0,0.0
2021-12-08 00:00:00+00:00,49283.83984375,50049.20703125,22802.830078125,45608.015625,20352,0.0,0.0
2021-12-09 00:00:00+00:00,45621.26953125,48650.51953125,22483.341796875,47032.80078125,144490,0.0,0.0
2021-12-10 00:00:00+00:00,47004.35546875,48979.8203125,25422.970703125,46161.01171875,35678,0.0,0.0
2021-12-11 00:00:00+00:00,46147.8125,47642.08203125,23396.173828125,25124.904296875,1116,0.0,0.0
2021-12-12 00:00:00+00:00,25119.26953125,48386.27734375,24972.544921875,48063.89453125,11976,0.0,0.0
2021-12-13 00:00:00+00:00,48066.8984375,49808.52734375,40175.6796875,46035.15234375,17085,0.0,0.0
2021-12-14 00:00:00+00:00,46021.47265625,47422.5390625,22255.5390625,45838.42578125,16344,0.0,0.0
2021-12-15 00:00:00+00:00,36863.765625,49587.12890625,22509.525390625,49459.29296875,36349,0.0,0.0
2021-12-16 00:00:00+00:00,49455.14453125,49702.08203125,47536.86328125,47631.7890625,11291,0.0,0.0
2021-12-17 00:00:00+00:00,47628.2109375,47673.40625,21620.87890625,46398.4609375,75606,0.0,0.0
2021-12-18 00:00:00+00:00,46404.70703125,47146.51171875,44789.73828125,45559.96875,21731,0.0,0.0
2021-12-19 00:00:00+00:00,45559.08984375,46603.23828125,45357.58203125,45440.80859375,25000,0.0,0.0
2021-12-20 00:00:00+00:00,45435.3984375,45965.42578125,43102.55078125,44513.671875,14263,0.0,0.0
2021-12-21 00:00:00+00:00,44504.42578125,46507.22265625,23977.72265625,46463.62890625,17101,0.0,0.0
2021-12-22 00:00:00+00:00,46437.25390625,48935.0234375,46374.24609375,46392.125,13172,0.0,0.0
2021-12-23 00:00:00+00:00,46406.68359375,48988.98046875,26995.8046875,48915.52734375,35577,0.0,0.0
2021-12-24 00:00:00+00:00,48898.7890625,50332.01953125,26463.193359375,49660.8671875,14062,0.0,0.0
2021-12-25 00:00:00+00:00,49704.80078125,51148.171875,25977.92578125,35196.1171875,216,0.0,0.0
2021-12-26 00:00:00+00:00,35118.3359375,50126.8515625,32687.13671875,49876.4140625,44148,0.0,0.0
2021-12-27 00:00:00+00:00,49882.26171875,50165.6875,26101.349609375,48523.51953125,7306,0.0,0.0
2021-12-28 00:00:00+00:00,48522.33203125,49642.68359375,47240.27734375,47326.625,83883,0.0,0.0
2021-12-29 00:00:00+00:00,47322.44921875,47557.2578125,25349.349609375,45921.484375,14130,0.0,0.0
2021-12-30 00:00:00+00:00,45885.94921875,47406.95703125,45834.30859375,46398.125,15102,0.0,0.0
2021-12-31 00:00:00+00:00,46409.484375,47996.30859375,24632.763671875,33845.19140625,943,0.0,0.0
2022-01-01 00:00:00+00:00,33845.19140625,40166.375,27332.275390625,27474.3359375,514,0.0,0.0
2022-01-02 00:00:00+00:00,27474.3359375,47358.15625,25204.013671875,47279.98046875,15891,0.0,0.0
2022-01-03 00:00:00+00:00,47279.98046875,47365.52734375,37964.17578125,45899.68359375,8687,0.0,0.0
2022-01-04 00:00:00+00:00,45899.68359375,47363.9921875,25954.59765625,25954.59765625,385,0.0,0.0
2022-01-05 00:00:00+00:00,25954.59765625,26456.595703125,23139.666015625,23856.947265625,434,0.0,0.0
2022-01-06 00:00:00+00:00,23856.947265625,44053.7109375,23195.45703125,43528.05859375,31073,0.0,0.0
2022-01-07 00:00:00+00:00,43528.05859375,43552.375,37202.3828125,38025.26171875,12634,0.0,0.0
2022-01-08 00:00:00+00:00,38025.26171875,41978.35546875,20268.462890625,38775.15625,12937,0.0,0.0
2022-01-09 00:00:00+00:00,38775.15625,41920.78515625,21016.25,30874.892578125,1527,0.0,0.0
2022-01-10 00:00:00+00:00,30874.892578125,42096.4921875,19660.958984375,41584.203125,12525,0.0,0.0
2022-01-11 00:00:00+00:00,41584.203125,43198.515625,40969.2421875,42993.85546875,12306,0.0,0.0
2022-01-12 00:00:00+00:00,42993.85546875,44922.390625,21754.44140625,43773.703125,25931,0.0,0.0
2022-01-13 00:00:00+00:00,43773.703125,43775.05859375,20720.662109375,25404.044921875,3614,0.0,0.0
2022-01-14 00:00:00+00:00,25404.044921875,33418.5390625,21528.474609375,21578.271484375,527,0.0,0.0
2022-01-15 00:00:00+00:00,21578.271484375,22175.263671875,21107.4921875,21139.51171875,258,0.0,0.0
2022-01-16 00:00:00+00:00,21139.51171875,21604.013671875,20898.44140625,21056.064453125,287,0.0,0.0
2022-01-17 00:00:00+00:00,21056.064453125,38265.19921875,20320.203125,25808.28125,2133,0.0,0.0
2022-01-18 00:00:00+00:00,25808.28125,38395.65234375,20465.255859375,38198.43359375,14028,0.0,0.0
2022-01-19 00:00:00+00:00,38198.43359375,41331.7578125,38164.1484375,38989.54296875,7474,0.0,0.0
2022-01-20 00:00:00+00:00,38989.546875,41334.0546875,19172.32421875,19172.32421875,178,0.0,0.0
2022-01-21 00:00:00+00:00,19172.32421875,40077.953125,19095.18359375,33588.5,26321,0.0,0.0
2022-01-22 00:00:00+00:00,33588.5,34498.66015625,31383.357421875,33448.0546875,58265,0.0,0.0
2022-01-23 00:00:00+00:00,33448.0546875,36150.87890625,33448.0546875,36150.87890625,20010,0.0,0.0
2022-01-24 00:00:00+00:00,36150.87890625,36795.421875,32638.43359375,36429.11328125,47622,0.0,0.0
2022-01-25 00:00:00+00:00,36429.2890625,37261.4921875,35409.58203125,36812.1171875,8340,0.0,0.0
2022-01-26 00:00:00+00:00,36810.16015625,38864.4140625,35707.9453125,36687.21875,53045,0.0,0.0
2022-01-27 00:00:00+00:00,36681.8515625,36994.1171875,35107.953125,36852.0234375,28085,0.0,0.0
2022-01-28 00:00:00+00:00,36849.4765625,37933.3359375,32126.58984375,37758.03125,27727,0.0,0.0
2022-01-29 00:00:00+00:00,37755.29296875,38436.0,37332.546875,37987.53515625,1335475,0.0,0.0
2022-01-30 00:00:00+00:00,37991.86328125,38147.08984375,37328.84765625,37944.60546875,22601,0.0,0.0
2022-01-31 00:00:00+00:00,37948.02734375,38694.5234375,36557.4609375,38585.38671875,41225,0.0,0.0
2022-02-01 00:00:00+00:00,38586.9140625,39116.34375,38236.578125,38938.06640625,30785,0.0,0.0
2022-02-02 00:00:00+00:00,38938.06640625,38962.98046875,30926.48828125,30926.48828125,2584,0.0,0.0
2022-02-03 00:00:00+00:00,30927.06640625,37160.33984375,30927.06640625,37052.6796875,35313,0.0,0.0
2022-02-04 00:00:00+00:00,37054.3984375,41204.5859375,36311.38671875,41202.3984375,54165,0.0,0.0
2022-02-05 00:00:00+00:00,41203.109375,41542.09765625,40628.140625,41230.6796875,10401,0.0,0.0
2022-02-06 00:00:00+00:00,41230.2890625,41368.93359375,37927.140625,38840.21875,493,0.0,0.0
2022-02-07 00:00:00+00:00,38837.03125,42275.20703125,14503.970703125,40680.75,10620,0.0,0.0
2022-02-08 00:00:00+00:00,40680.7421875,42667.48046875,39338.7734375,40304.23046875,11512,0.0,0.0
2022-02-09 00:00:00+00:00,40304.1171875,45005.30078125,14306.5048828125,44759.6015625,25223,0.0,0.0
2022-02-10 00:00:00+00:00,44760.59375,45231.0703125,36405.36328125,36417.0078125,1268,0.0,0.0
2022-02-11 00:00:00+00:00,36420.01953125,43448.15625,23009.556640625,41949.97265625,19680,0.0,0.0
2022-02-12 00:00:00+00:00,41951.0,42201.578125,13705.6171875,15439.9619140625,5436,0.0,0.0
2022-02-13 00:00:00+00:00,15440.029296875,34102.5,14574.7119140625,33765.83203125,10048,0.0,0.0
2022-02-14 00:00:00+00:00,33765.83203125,40321.46875,27274.353515625,27789.802734375,1964,0.0,0.0
2022-02-15 00:00:00+00:00,27789.6796875,44420.77734375,27789.6796875,44369.85546875,1406054,0.0,0.0
2022-02-16 00:00:00+00:00,44377.09375,44805.77734375,43031.36328125,43845.44921875,33158,0.0,0.0
2022-02-17 00:00:00+00:00,43838.22265625,44045.16015625,40293.28125,40495.2109375,1617,0.0,0.0
2022-02-18 00:00:00+00:00,40488.8046875,40819.515625,39667.83203125,39909.67578125,13667,0.0,0.0
2022-02-19 00:00:00+00:00,39908.8828125,40482.26953125,38980.33984375,40055.234375,8090,0.0,0.0
2022-02-20 00:00:00+00:00,40055.234375,40058.26953125,12006.556640625,33204.60546875,3734,0.0,0.0
2022-02-21 00:00:00+00:00,33204.05859375,39287.45703125,32995.078125,36843.6484375,17497,0.0,0.0
2022-02-22 00:00:00+00:00,36841.90234375,38154.08984375,36188.2734375,38120.43359375,1042715,0.0,0.0
2022-02-23 00:00:00+00:00,38120.87890625,38936.20703125,37120.51953125,37150.140625,8522,0.0,0.0
2022-02-24 00:00:00+00:00,37146.109375,38639.19140625,34465.41015625,38166.5234375,50418,0.0,0.0
2022-02-25 00:00:00+00:00,38167.6171875,39967.81640625,37974.875,38835.82421875,57141,0.0,0.0
2022-02-26 00:00:00+00:00,38834.26171875,39832.61328125,38566.4140625,38979.25,11832,0.0,0.0
2022-02-27 00:00:00+00:00,38976.609375,39058.52734375,33528.75390625,37459.8125,9539,0.0,0.0
2022-02-28 00:00:00+00:00,37458.0625,43354.8984375,37225.671875,42744.109375,27400,0.0,0.0
2022-03-01 00:00:00+00:00,42744.109375,43973.86328125,12249.4130859375,12300.068359375,293,0.0,0.0
2022-03-02 00:00:00+00:00,12300.068359375,44511.1796875,11873.0966796875,43940.75390625,756046,0.0,0.0
2022-03-03 00:00:00+00:00,43940.17578125,44110.796875,42248.203125,42787.15234375,1390185,0.0,0.0
2022-03-04 00:00:00+00:00,42787.7578125,42787.7578125,38870.74609375,39093.5390625,15019,0.0,0.0
2022-03-05 00:00:00+00:00,39096.69921875,39499.73828125,38877.8984375,39337.89453125,11497,0.0,0.0
2022-03-06 00:00:00+00:00,39339.61328125,39472.3671875,38184.37890625,38274.83984375,18802,0.0,0.0
2022-03-07 00:00:00+00:00,38274.33984375,39284.59375,36982.2421875,37779.9609375,16868,0.0,0.0
2022-03-08 00:00:00+00:00,37785.17578125,39200.2578125,37765.828125,38630.34375,90655,0.0,0.0
2022-03-09 00:00:00+00:00,38628.4765625,42204.29296875,38616.796875,41862.9609375,7399,0.0,0.0
2022-03-10 00:00:00+00:00,41859.26953125,41867.32421875,38762.125,39372.48828125,12834,0.0,0.0
2022-03-11 00:00:00+00:00,39372.9921875,39915.71875,38236.90234375,38571.15625,9952,0.0,0.0
2022-03-12 00:00:00+00:00,38570.96484375,39086.921875,37929.81640625,37930.96484375,51,0.0,0.0
2022-03-13 00:00:00+00:00,37905.7265625,38160.5390625,32866.43359375,32966.1171875,308,0.0,0.0
2022-03-14 00:00:00+00:00,32965.87890625,39013.5,25246.916015625,36790.40234375,11933,0.0,0.0
2022-03-15 00:00:00+00:00,36790.40234375,39954.34765625,36790.40234375,39444.1015625,14101,0.0,0.0
2022-03-16 00:00:00+00:00,39441.44921875,41285.84375,39033.109375,41149.48046875,15687,0.0,0.0
2022-03-17 00:00:00+00:00,41148.6015625,41375.66796875,40670.921875,40873.6484375,30453,0.0,0.0
2022-03-18 00:00:00+00:00,40871.9140625,42196.046875,40417.1796875,41855.15234375,24447,0.0,0.0
2022-03-19 00:00:00+00:00,41854.0703125,42025.1015625,41433.72265625,41809.1640625,15641,0.0,0.0
2022-03-20 00:00:00+00:00,41811.8203125,41909.7109375,40351.29296875,41015.421875,8983,0.0,0.0
2022-03-21 00:00:00+00:00,41014.1484375,41487.33203125,40157.8203125,40747.3046875,26974,0.0,0.0
2022-03-22 00:00:00+00:00,40745.94921875,42749.33203125,40704.1015625,42141.35546875,6126,0.0,0.0
2022-03-23 00:00:00+00:00,42141.9375,42292.8046875,40110.73046875,40823.62109375,164,0.0,0.0
2022-03-24 00:00:00+00:00,40826.14453125,41728.77734375,12605.787109375,13291.544921875,312,0.0,0.0
2022-03-25 00:00:00+00:00,13291.544921875,30967.203125,13196.4873046875,17461.861328125,2116,0.0,0.0
2022-03-26 00:00:00+00:00,17461.87109375,18376.2265625,12159.1396484375,13331.9794921875,1227,0.0,0.0
2022-03-27 00:00:00+00:00,13331.978515625,20440.203125,12452.1845703125,13713.30078125,302,0.0,0.0
2022-03-28 00:00:00+00:00,13713.30078125,13909.3388671875,12798.7880859375,12798.7880859375,343,0.0,0.0
2022-03-29 00:00:00+00:00,12798.7880859375,48068.21875,12798.7880859375,47165.07421875,33339,0.0,0.0
2022-03-30 00:00:00+00:00,47163.45703125,47501.8359375,46485.46484375,46923.6875,5542,0.0,0.0
2022-03-31 00:00:00+00:00,46921.859375,47394.2890625,42170.2265625,42252.21875,259,0.0,0.0
2022-04-01 00:00:00+00:00,42260.57421875,46369.7265625,42259.4140625,46126.4375,1201064,0.0,0.0
2022-04-02 00:00:00+00:00,46134.54296875,47180.8984375,9826.6943359375,9829.515625,10222,0.0,0.0
2022-04-03 00:00:00+00:00,9829.5068359375,47114.74609375,9829.5068359375,46431.2578125,72901,0.0,0.0
2022-04-04 00:00:00+00:00,46430.62109375,46506.80859375,41744.76171875,41777.56640625,11265,0.0,0.0
2022-04-05 00:00:00+00:00,41778.8046875,46797.015625,41778.8046875,45453.14453125,895,0.0,0.0
2022-04-06 00:00:00+00:00,45445.1875,45445.1875,34617.82421875,34617.82421875,15122,0.0,0.0
2022-04-07 00:00:00+00:00,34617.85546875,44044.10546875,25594.23046875,43612.0390625,654098,0.0,0.0
2022-04-08 00:00:00+00:00,43611.83203125,44129.91796875,42278.0859375,42338.34375,17933,0.0,0.0
2022-04-09 00:00:00+00:00,42341.59375,42820.44140625,42111.73828125,42818.71484375,15694,0.0,0.0
2022-04-10 00:00:00+00:00,42819.20703125,42837.2578125,42016.84765625,42145.953125,140,0.0,0.0
2022-04-11 00:00:00+00:00,42131.8828125,42200.64453125,31679.63671875,39670.23046875,9043,0.0,0.0
2022-04-12 00:00:00+00:00,39672.5625,40017.85546875,7105.54638671875,39960.88671875,15168,0.0,0.0
2022-04-13 00:00:00+00:00,39957.703125,41000.2265625,30039.634765625,30142.03125,610,0.0,0.0
2022-04-14 00:00:00+00:00,30141.126953125,40974.64453125,30141.126953125,39843.14453125,3469,0.0,0.0
2022-04-15 00:00:00+00:00,39844.24609375,40109.12890625,7607.609375,7629.3173828125,1854,0.0,0.0
2022-04-16 00:00:00+00:00,7629.3173828125,26014.294921875,7608.271484375,17421.689453125,1364,0.0,0.0
2022-04-17 00:00:00+00:00,17421.6875,24261.7578125,9828.732421875,23050.474609375,2241,0.0,0.0
