TIMESTAMP,DOGGO_OPEN_PRICE_USD,DOGGO_HIGH_PRICE_USD,DOGGO_LOW_PRICE_USD,DOGGO_CLOSE_PRICE_USD,DOGGO_VOLUME_USD,DOGGO_DIVIDENDS_USD,DOGGO_STOCK_SPLITS_USD
2024-02-08 00:00:00+00:00,,,,0.0,67474,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,55241,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,48678,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,37550,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,44746,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,58656,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,127192,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,208399,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,71529,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,43142,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,68232,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,46270,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,52945,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,63201,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,45179,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,39306,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,74330,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,515217,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,505266,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,176692,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,158483,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,150636,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,145132,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,191310,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,379870,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,296585,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,183043,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,149969,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,269871,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,269383,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,516352,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,487799,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,203433,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,141383,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,155359,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,120420,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,265366,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,8413285,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,3313946,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,935209,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,1158235,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,657601,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,413219,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,232259,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,237036,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,202759,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,408111,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,294263,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,185456,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,143456,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,202230,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,125910,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,175990,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,216399,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,131985,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,92735,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,80050,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,117027,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,130283,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,94832,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,85555,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,56683,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,58662,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,41936,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,78415,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,96186,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,65484,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,113324,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,78145,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,45215,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,112224,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,67543,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,109219,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,74290,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,77502,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,49737,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,58065,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,46270,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,59914,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,93081,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,82822,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,60397,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,52607,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,46611,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,40941,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,49883,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,49642,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,36688,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,45429,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,42360,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,35914,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,38166,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,39349,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,27655,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,30108,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,27661,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,31721,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,49352,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,37085,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,35177,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,46641,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,31254,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,40312,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,54346,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,81736,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,71382,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,68124,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,231218,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,107399,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,71121,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,678462,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,293058,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,163691,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,123880,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,113527,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,72228,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,68152,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,62529,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,78392,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,75599,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,79842,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,58484,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,37661,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,39114,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,88162,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,51792,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,31194,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,30740,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,29077,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,42807,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,29411,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,34829,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,33046,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,31924,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,50007,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,59786,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,36943,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,46625,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,30190,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,30895,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,34197,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,25732,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,28219,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,26730,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,45875,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,110778,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,43166,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,49598,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,62543,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,30462,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,37480,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,27537,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,30588,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,33050,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,124830,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,86953,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,26646,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,26050,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,31289,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,35967,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,24035,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,25087,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,24096,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,31267,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,27894,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,26467,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,20597,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,30435,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,26985,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,15009,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,19443,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,9382,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,8199,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,43433,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,10266,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,15391,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,18809,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,30312,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,14984,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,47369,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,22390,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,12848,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,13819,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,5847,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,9761,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,7721,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,19656,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,22342,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,7532,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,14527,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,6252,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,3277,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,8886,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,4419,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,7357,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,5185,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,3329,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,4627,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,7326,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,7567,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,7208,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,9874,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,19294,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,4708,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,3939,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,4399,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,7121,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,5859,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,5026,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,2839,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,2668,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,3158,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,2809,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,3928,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,5035,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,3031,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,5981,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,5603,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,5854,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,7949,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,2688,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,6143,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,78441,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,28420,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,15325,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,24482,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,219861,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,377466,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,135457,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,151694,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,77138,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,787847,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,99503,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,100047,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,54558,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,54466,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,63864,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,44251,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,134154,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,48575,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,22370,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,14923,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,22101,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,19171,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,31462,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,18484,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,17502,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,26568,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,23464,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,25483,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,17681,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,17589,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,28862,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,14146,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,10960,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,21438,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,24831,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,11155,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,11051,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,7219,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,22377,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,12687,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,25042,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,7537,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,12916,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,17622,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,9881,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,12322,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,9766,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,7537,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,12890,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,10979,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,33289,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,23821,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,13356,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,21863,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,31221,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,110672,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,62595,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,42664,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,64632,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,62741,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,34128,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,24021,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,27785,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,19329,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,19478,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,23616,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,22994,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,23556,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,23541,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,13774,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,21595,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,25957,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,20353,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,43741,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,42687,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,25480,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,33075,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,40104,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,23995,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,22868,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,35937,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,64549,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,117001,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,45303,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,35426,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,21600,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,23893,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,33363,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,16655,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,18324,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,12948,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,20072,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,17996,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,18300,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,60580,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,20972,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,22281,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,46955,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,21056,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,8548,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,8743,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,13567,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,7591,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,12405,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,69781,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,38586,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,9383,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,20281,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,26310,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,9087,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,8304,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,17618,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,17181,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,31540,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,24468,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,38269,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,8552,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,21590,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,18802,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,10687,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,42263,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,33636,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,19677,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,28028,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,81066,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,40866,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,11681,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,9600,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,18411,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,10205,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,12260,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,46867,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,63222,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,44797,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,7969,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,9553,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,5855,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,4886,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,19922,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,27431,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,9778,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,8101,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,3638,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,5280,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1353,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,3607,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,10821,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,7905,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,2103,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,4097,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,32264,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,4354,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,9784,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,39627,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,7863,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,3341,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,50167,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,28348,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,15163,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,9792,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,4095,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,13520,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,19107,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,9369,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,12044,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,15214,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,37057,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,34857,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,7928,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,5855,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,10767,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,80114,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,88971,0.0,0.0
