TIMESTAMP,NAVAL_OPEN_PRICE_USD,NAVAL_HIGH_PRICE_USD,NAVAL_LOW_PRICE_USD,NAVAL_CLOSE_PRICE_USD,NAVAL_VOLUME_USD,NAVAL_DIVIDENDS_USD,NAVAL_STOCK_SPLITS_USD
2024-12-07 00:00:00+00:00,0.005594999995082617,0.007482000160962343,0.0047900001518428326,0.005121999885886908,783193,0.0,0.0
2024-12-08 00:00:00+00:00,0.004894999787211418,0.005903000012040138,0.004592999815940857,0.0053610000759363174,729869,0.0,0.0
2024-12-09 00:00:00+00:00,0.0053610000759363174,0.00545400008559227,0.0037350000347942114,0.0038739999290555716,561212,0.0,0.0
2024-12-10 00:00:00+00:00,0.0038739999290555716,0.004550000187009573,0.0034990001004189253,0.004263999871909618,390436,0.0,0.0
2024-12-11 00:00:00+00:00,0.004263999871909618,0.0053010000847280025,0.003851999994367361,0.004987999796867371,731818,0.0,0.0
2024-12-12 00:00:00+00:00,0.004987999796867371,0.0050650001503527164,0.0034729999024420977,0.0036700000055134296,1274647,0.0,0.0
2024-12-13 00:00:00+00:00,0.0036700000055134296,0.004184000194072723,0.0032319999299943447,0.0041149999015033245,832986,0.0,0.0
2024-12-14 00:00:00+00:00,0.0041149999015033245,0.004757000133395195,0.0034539999905973673,0.0036460000555962324,589965,0.0,0.0
2024-12-15 00:00:00+00:00,0.0036460000555962324,0.0038240000139921904,0.003189000068232417,0.0035389999393373728,307950,0.0,0.0
2024-12-16 00:00:00+00:00,0.0034990001004189253,0.0039889998733997345,0.0026940000243484974,0.0028099999763071537,444538,0.0,0.0
2024-12-17 00:00:00+00:00,0.0028099999763071537,0.005140000022947788,0.002715999959036708,0.0039980001747608185,495221,0.0,0.0
2024-12-18 00:00:00+00:00,0.0039980001747608185,0.0053900000639259815,0.0037320000119507313,0.0038799999747425318,526707,0.0,0.0
2024-12-19 00:00:00+00:00,0.003924000076949596,0.003924000076949596,0.002804999938234687,0.003022999968379736,201301,0.0,0.0
2024-12-20 00:00:00+00:00,0.003022999968379736,0.0031270000617951155,0.002520000096410513,0.0028540000785142183,190793,0.0,0.0
2024-12-21 00:00:00+00:00,0.0028540000785142183,0.003123000031337142,0.0024949999060481787,0.002553999889642,177517,0.0,0.0
2024-12-22 00:00:00+00:00,0.002553999889642,0.003223000094294548,0.0025390000082552433,0.0029529999010264874,128844,0.0,0.0
2024-12-23 00:00:00+00:00,0.0029539999086409807,0.0030449999030679464,0.0024659999180585146,0.0027310000732541084,130966,0.0,0.0
2024-12-24 00:00:00+00:00,0.0027310000732541084,0.003312000073492527,0.0026740001048892736,0.0030769999139010906,148129,0.0,0.0
2024-12-25 00:00:00+00:00,0.0030769999139010906,0.0031759999692440033,0.0027179999742656946,0.0028860000893473625,91376,0.0,0.0
2024-12-26 00:00:00+00:00,0.002905000001192093,0.00291600008495152,0.002491000108420849,0.002558999927714467,68033,0.0,0.0
2024-12-27 00:00:00+00:00,0.002558999927714467,0.002638000063598156,0.0016949999844655395,0.0018870000494644046,409625,0.0,0.0
2024-12-28 00:00:00+00:00,0.0018870000494644046,0.0020230000372976065,0.0016899999463930726,0.0017770000267773867,105393,0.0,0.0
2024-12-29 00:00:00+00:00,0.0017770000267773867,0.002145000034943223,0.0015770000172778964,0.0018609999679028988,120995,0.0,0.0
2024-12-30 00:00:00+00:00,0.0018609999679028988,0.0019490000559017062,0.0013970000436529517,0.0018489999929443002,176941,0.0,0.0
2024-12-31 00:00:00+00:00,0.0018489999929443002,0.002624999964609742,0.001484000007621944,0.0023509999737143517,356050,0.0,0.0
2025-01-01 00:00:00+00:00,0.0023509999737143517,0.0033340000081807375,0.0022960000205785036,0.0030429998878389597,365681,0.0,0.0
2025-01-02 00:00:00+00:00,0.0030429998878389597,0.004699000157415867,0.002983999904245138,0.003780999919399619,467335,0.0,0.0
2025-01-03 00:00:00+00:00,0.003780999919399619,0.004931999836117029,0.0026740001048892736,0.0035349999088793993,475613,0.0,0.0
2025-01-04 00:00:00+00:00,0.0035349999088793993,0.0036180000752210617,0.003002000041306019,0.003413999918848276,238422,0.0,0.0
2025-01-05 00:00:00+00:00,0.003413999918848276,0.0034209999721497297,0.0030819999519735575,0.0033229999244213104,162791,0.0,0.0
2025-01-06 00:00:00+00:00,0.003312000073492527,0.006281000096350908,0.003312000073492527,0.004730999935418367,1236037,0.0,0.0
2025-01-07 00:00:00+00:00,0.004730999935418367,0.006676000077277422,0.004674999974668026,0.005431000143289566,811505,0.0,0.0
2025-01-08 00:00:00+00:00,0.005431000143289566,0.005584999918937683,0.00395999988541007,0.004228999838232994,676654,0.0,0.0
2025-01-09 00:00:00+00:00,0.004228999838232994,0.004352000076323748,0.0033919999841600657,0.0035989999305456877,356910,0.0,0.0
2025-01-10 00:00:00+00:00,0.0035989999305456877,0.005001000128686428,0.0035989999305456877,0.004480000119656324,323024,0.0,0.0
2025-01-11 00:00:00+00:00,0.004480000119656324,0.0044999998062849045,0.003484999993816018,0.0037350000347942114,312290,0.0,0.0
2025-01-12 00:00:00+00:00,0.0037350000347942114,0.004100999794900417,0.003596999915316701,0.003596999915316701,136730,0.0,0.0
2025-01-13 00:00:00+00:00,0.003596999915316701,0.003725999966263771,0.0033019999973475933,0.0036359999794512987,182878,0.0,0.0
2025-01-14 00:00:00+00:00,0.0036359999794512987,0.00407399982213974,0.0033309999853372574,0.0033859999384731054,248365,0.0,0.0
2025-01-15 00:00:00+00:00,0.0033859999384731054,0.003920000046491623,0.003155000042170286,0.0035520000383257866,232371,0.0,0.0
2025-01-16 00:00:00+00:00,0.0035540000535547733,0.004302999936044216,0.0034280000254511833,0.0039470000192523,349137,0.0,0.0
2025-01-17 00:00:00+00:00,0.003926999866962433,0.003926999866962433,0.002867999952286482,0.002876000013202429,188610,0.0,0.0
2025-01-18 00:00:00+00:00,0.002876000013202429,0.0033470001071691513,0.0022120000794529915,0.003312000073492527,268562,0.0,0.0
2025-01-19 00:00:00+00:00,0.003312000073492527,0.003312000073492527,0.0013650000328198075,0.0017640000442042947,252066,0.0,0.0
2025-01-20 00:00:00+00:00,0.0017640000442042947,0.00292599992826581,0.0017229999648407102,0.0020979999098926783,135773,0.0,0.0
2025-01-21 00:00:00+00:00,0.0020979999098926783,0.003022999968379736,0.0019160000374540687,0.002650999929755926,87999,0.0,0.0
2025-01-22 00:00:00+00:00,0.002650999929755926,0.003473999910056591,0.002357000019401312,0.002905000001192093,195926,0.0,0.0
2025-01-23 00:00:00+00:00,0.002905000001192093,0.002905000001192093,0.002053000032901764,0.002102999947965145,90236,0.0,0.0
2025-01-24 00:00:00+00:00,0.002102999947965145,0.0024240000639110804,0.0018720000516623259,0.001996000064536929,145495,0.0,0.0
2025-01-25 00:00:00+00:00,0.001996000064536929,0.0021279999054968357,0.0018949999939650297,0.0019809999503195286,56244,0.0,0.0
2025-01-26 00:00:00+00:00,0.0019809999503195286,0.001988000003620982,0.0015879999846220016,0.0015879999846220016,89363,0.0,0.0
2025-01-27 00:00:00+00:00,0.0015879999846220016,0.0017579999985173345,0.0014130000490695238,0.0014909999445080757,69292,0.0,0.0
2025-01-28 00:00:00+00:00,0.0014909999445080757,0.0015460000140592456,0.0012120000319555402,0.0012169999536126852,57781,0.0,0.0
2025-01-29 00:00:00+00:00,0.0012169999536126852,0.0013569999719038606,0.0010689999908208847,0.0010809999657794833,66278,0.0,0.0
2025-01-30 00:00:00+00:00,0.0010809999657794833,0.0021669999696314335,0.0008679999737069011,0.0012519999872893095,643171,0.0,0.0
2025-01-31 00:00:00+00:00,0.0012519999872893095,0.0012540000025182962,0.0010890000266954303,0.0010890000266954303,35267,0.0,0.0
2025-02-01 00:00:00+00:00,0.0010890000266954303,0.0011390000581741333,0.0009200000204145908,0.0009210000280290842,23150,0.0,0.0
2025-02-02 00:00:00+00:00,0.0009210000280290842,0.001069999998435378,0.0009030000073835254,0.001069999998435378,35477,0.0,0.0
2025-02-03 00:00:00+00:00,0.001069999998435378,0.0012789999600499868,0.0010160000529140234,0.0012390000047162175,41152,0.0,0.0
2025-02-04 00:00:00+00:00,0.0012390000047162175,0.001247999956831336,0.0009850000496953726,0.0010519999777898192,43641,0.0,0.0
2025-02-05 00:00:00+00:00,0.0010519999777898192,0.0011490000179037452,0.0009660000214353204,0.0009899999713525176,66531,0.0,0.0
2025-02-06 00:00:00+00:00,0.0009899999713525176,0.0010479999473318458,0.0008570000063627958,0.0008740000193938613,26174,0.0,0.0
2025-02-07 00:00:00+00:00,0.0008740000193938613,0.0009079999872483313,0.0007619999814778566,0.0007670000195503235,13312,0.0,0.0
2025-02-08 00:00:00+00:00,0.0007670000195503235,0.0007750000222586095,0.0007479999912902713,0.0007699999841861427,6661,0.0,0.0
2025-02-09 00:00:00+00:00,0.0007699999841861427,0.0007890000124461949,0.0007510000141337514,0.0007740000146441162,7253,0.0,0.0
2025-02-10 00:00:00+00:00,0.0007740000146441162,0.0008570000063627958,0.0007650000043213367,0.0007849999819882214,12106,0.0,0.0
2025-02-11 00:00:00+00:00,0.0007849999819882214,0.0008149999775923789,0.000678999989759177,0.0007009999826550484,23209,0.0,0.0
2025-02-12 00:00:00+00:00,0.0007009999826550484,0.0007019999902695417,0.0006559999892488122,0.0006799999973736703,4317,0.0,0.0
2025-02-13 00:00:00+00:00,0.0006799999973736703,0.0006830000202171504,0.0006200000061653554,0.000666000007186085,9667,0.0,0.0
2025-02-14 00:00:00+00:00,0.000666000007186085,0.0007450000266544521,0.0006590000120922923,0.0006910000229254365,8660,0.0,0.0
2025-02-15 00:00:00+00:00,0.0006910000229254365,0.0006910000229254365,0.0005389999714680016,0.0005409999866969883,19190,0.0,0.0
2025-02-16 00:00:00+00:00,0.0005409999866969883,0.0007179999956861138,0.0005409999866969883,0.0007089999853633344,23911,0.0,0.0
2025-02-17 00:00:00+00:00,0.0007089999853633344,0.0007089999853633344,0.0005929999751970172,0.0006130000110715628,6875,0.0,0.0
2025-02-18 00:00:00+00:00,0.0006130000110715628,0.0006150000263005495,0.0005450000171549618,0.0005569999921135604,4440,0.0,0.0
2025-02-19 00:00:00+00:00,0.0005569999921135604,0.0005750000127591193,0.0005370000144466758,0.0005719999899156392,8599,0.0,0.0
2025-02-20 00:00:00+00:00,0.0005719999899156392,0.0005939999828115106,0.0005590000073425472,0.0005590000073425472,4466,0.0,0.0
2025-02-21 00:00:00+00:00,0.0005590000073425472,0.0005849999724887311,0.0005189999938011169,0.0005230000242590904,8578,0.0,0.0
2025-02-22 00:00:00+00:00,0.0005230000242590904,0.0005639999872073531,0.000522000016644597,0.0005510000046342611,3346,0.0,0.0
2025-02-23 00:00:00+00:00,0.0005510000046342611,0.0005530000198632479,0.0005290000117383897,0.0005290000117383897,1181,0.0,0.0
2025-02-24 00:00:00+00:00,0.0005290000117383897,0.000547999981790781,0.00042600001324899495,0.00042600001324899495,17103,0.0,0.0
2025-02-25 00:00:00+00:00,0.00042600001324899495,0.00043200000072829425,0.000375000003259629,0.0004309999931138009,5740,0.0,0.0
2025-02-26 00:00:00+00:00,0.0004309999931138009,0.0004349999944679439,0.0003980000037699938,0.00043200000072829425,5983,0.0,0.0
2025-02-27 00:00:00+00:00,0.00043200000072829425,0.0004600000102072954,0.00043200000072829425,0.0004490000137593597,3842,0.0,0.0
2025-02-28 00:00:00+00:00,0.0004490000137593597,0.0004949999856762588,0.00041199999395757914,0.0004939999780617654,3816,0.0,0.0
2025-03-01 00:00:00+00:00,0.0004939999780617654,0.0007389999809674919,0.0004710000066552311,0.0006479999865405262,56444,0.0,0.0
2025-03-02 00:00:00+00:00,0.0006479999865405262,0.0008219999726861715,0.0006370000191964209,0.0008159999852068722,15708,0.0,0.0
2025-03-03 00:00:00+00:00,0.0008159999852068722,0.0008159999852068722,0.0005740000051446259,0.0005830000154674053,12328,0.0,0.0
2025-03-04 00:00:00+00:00,0.0005830000154674053,0.0006370000191964209,0.0005499999970197678,0.0006370000191964209,3347,0.0,0.0
2025-03-05 00:00:00+00:00,0.0006370000191964209,0.0006370000191964209,0.00060299999313429,0.0006259999936446548,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0006259999936446548,0.0006419999990612268,0.0004659999976865947,0.0004710000066552311,22775,0.0,0.0
2025-03-07 00:00:00+00:00,0.0004710000066552311,0.0005109999910928309,0.00044299999717622995,0.0004820000031031668,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0004820000031031668,0.0004820000031031668,0.000375000003259629,0.0003760000108741224,6265,0.0,0.0
2025-03-09 00:00:00+00:00,0.0003760000108741224,0.0003819999983534217,0.0003429999924264848,0.0003429999924264848,3592,0.0,0.0
2025-03-10 00:00:00+00:00,0.0003429999924264848,0.0003459999861661345,0.0002859999949578196,0.0002859999949578196,5048,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002859999949578196,0.0002969999914057553,0.00027200000477023423,0.0002789999998640269,1532,0.0,0.0
2025-03-12 00:00:00+00:00,0.0002789999998640269,0.000299000006634742,0.00027200000477023423,0.000295000005280599,2204,0.0,0.0
2025-03-13 00:00:00+00:00,0.000295000005280599,0.0002969999914057553,0.00027600000612437725,0.0002789999998640269,1326,0.0,0.0
2025-03-14 00:00:00+00:00,0.0002789999998640269,0.000299000006634742,0.0002789999998640269,0.000299000006634742,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.000299000006634742,0.0003110000106971711,0.000299000006634742,0.0003100000030826777,0,0.0,0.0
