TIMESTAMP,CORGIAI_OPEN_PRICE_USD,CORGIAI_HIGH_PRICE_USD,CORGIAI_LOW_PRICE_USD,CORGIAI_CLOSE_PRICE_USD,CORGIAI_VOLUME_USD,CORGIAI_DIVIDENDS_USD,CORGIAI_STOCK_SPLITS_USD
2023-06-20 00:00:00+00:00,0.00015500000154133886,0.00017100000695791095,0.00015300000086426735,0.0001539999939268455,32788,0.0,0.0
2023-06-21 00:00:00+00:00,0.0001539999939268455,0.00016199999663513154,0.0001500000071246177,0.0001610000035725534,22758,0.0,0.0
2023-06-22 00:00:00+00:00,0.0001610000035725534,0.00016999999934341758,0.0001610000035725534,0.0001610000035725534,19997,0.0,0.0
2023-06-23 00:00:00+00:00,0.0001610000035725534,0.00017499999376013875,0.00015900000289548188,0.00017100000695791095,24388,0.0,0.0
2023-06-24 00:00:00+00:00,0.00017100000695791095,0.00017699999443721026,0.00016900000628083944,0.00017699999443721026,18534,0.0,0.0
2023-06-25 00:00:00+00:00,0.00017699999443721026,0.00017800000205170363,0.00016999999934341758,0.00016999999934341758,8956,0.0,0.0
2023-06-26 00:00:00+00:00,0.00016999999934341758,0.00017100000695791095,0.0001610000035725534,0.0001610000035725534,14061,0.0,0.0
2023-06-27 00:00:00+00:00,0.0001610000035725534,0.00016599999798927456,0.00015900000289548188,0.00016399999731220305,22421,0.0,0.0
2023-06-28 00:00:00+00:00,0.00016500000492669642,0.0001880000054370612,0.0001610000035725534,0.00018699999782256782,34520,0.0,0.0
2023-06-29 00:00:00+00:00,0.00018699999782256782,0.00019700000120792538,0.00015900000289548188,0.00016500000492669642,48182,0.0,0.0
2023-06-30 00:00:00+00:00,0.00016500000492669642,0.00017600000137463212,0.00016199999663513154,0.00016500000492669642,29071,0.0,0.0
2023-07-01 00:00:00+00:00,0.00016500000492669642,0.0001720000000204891,0.0001630000042496249,0.0001630000042496249,18047,0.0,0.0
2023-07-02 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00015700000221841037,0.00015999999595806003,10219,0.0,0.0
2023-07-03 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00014099999680183828,0.00014099999680183828,20334,0.0,0.0
2023-07-04 00:00:00+00:00,0.00014099999680183828,0.00014200000441633165,0.00012799999967683107,0.00014099999680183828,42367,0.0,0.0
2023-07-05 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,0.00013699999544769526,0.00013699999544769526,12023,0.0,0.0
2023-07-06 00:00:00+00:00,0.00013699999544769526,0.00014000000373926014,0.00013000000035390258,0.00013000000035390258,11992,0.0,0.0
2023-07-07 00:00:00+00:00,0.00013000000035390258,0.0001320000010309741,0.0001140000022132881,0.0001140000022132881,30755,0.0,0.0
2023-07-08 00:00:00+00:00,0.0001140000022132881,0.0001140000022132881,0.00010099999781232327,0.00010199999815085903,16850,0.0,0.0
2023-07-09 00:00:00+00:00,0.00010199999815085903,0.00011700000322889537,0.00010099999781232327,0.00011600000289035961,24734,0.0,0.0
2023-07-10 00:00:00+00:00,0.00011600000289035961,0.00012199999764561653,0.00011300000187475234,0.00012199999764561653,24770,0.0,0.0
2023-07-11 00:00:00+00:00,0.00012199999764561653,0.00013800000306218863,0.00012099999730708078,0.00013699999544769526,32929,0.0,0.0
2023-07-12 00:00:00+00:00,0.00013600000238511711,0.00014200000441633165,0.00013499999477062374,0.00014200000441633165,21702,0.0,0.0
2023-07-13 00:00:00+00:00,0.00014200000441633165,0.00016599999798927456,0.00014200000441633165,0.00016199999663513154,42670,0.0,0.0
2023-07-14 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00014400000509340316,0.00014600000577047467,45368,0.0,0.0
2023-07-15 00:00:00+00:00,0.00014600000577047467,0.0001500000071246177,0.0001429999974789098,0.00014899999951012433,15961,0.0,0.0
2023-07-16 00:00:00+00:00,0.00014899999951012433,0.0001539999939268455,0.00014899999951012433,0.00014899999951012433,12698,0.0,0.0
2023-07-17 00:00:00+00:00,0.00014899999951012433,0.00015100000018719584,0.00014600000577047467,0.00014800000644754618,11007,0.0,0.0
2023-07-18 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00013600000238511711,0.00013899999612476677,18988,0.0,0.0
