TIMESTAMP,SHORK_OPEN_PRICE_USD,SHORK_HIGH_PRICE_USD,SHORK_LOW_PRICE_USD,SHORK_CLOSE_PRICE_USD,SHORK_VOLUME_USD,SHORK_DIVIDENDS_USD,SHORK_STOCK_SPLITS_USD
2024-05-14 00:00:00+00:00,0.0013279999839141965,0.0014029999729245901,0.0012700000079348683,0.0013429999817162752,40636,0.0,0.0
2024-05-15 00:00:00+00:00,0.0013429999817162752,0.0014130000490695238,0.0012390000047162175,0.001290000043809414,45648,0.0,0.0
2024-05-16 00:00:00+00:00,0.0013160000089555979,0.0014949999749660492,0.001310999970883131,0.001357999979518354,44860,0.0,0.0
2024-05-17 00:00:00+00:00,0.0013559999642893672,0.001446999958716333,0.0013559999642893672,0.001436999998986721,14663,0.0,0.0
2024-05-18 00:00:00+00:00,0.0014039999805390835,0.0014519999967887998,0.0012540000025182962,0.0012929999502375722,33484,0.0,0.0
2024-05-19 00:00:00+00:00,0.0012910000514239073,0.001306000049225986,0.0012519999872893095,0.0012600000482052565,13677,0.0,0.0
2024-05-20 00:00:00+00:00,0.001193000003695488,0.0024160000029951334,0.0011480000102892518,0.0012730000307783484,377866,0.0,0.0
2024-05-21 00:00:00+00:00,0.0012730000307783484,0.0015950000379234552,0.0012550000101327896,0.0014359999913722277,103501,0.0,0.0
2024-05-22 00:00:00+00:00,0.0014390000142157078,0.0014769999543204904,0.0012929999502375722,0.001449999981559813,54233,0.0,0.0
2024-05-23 00:00:00+00:00,0.001449999981559813,0.0014659999869763851,0.001227000029757619,0.0013119999784976244,60591,0.0,0.0
2024-05-24 00:00:00+00:00,0.001319000031799078,0.0013960000360384583,0.0011709999525919557,0.001230000052601099,42793,0.0,0.0
2024-05-25 00:00:00+00:00,0.001230000052601099,0.0012309999438002706,0.0010740000288933516,0.0011340000201016665,34655,0.0,0.0
2024-05-26 00:00:00+00:00,0.0011360000353306532,0.0019420000026002526,0.001069999998435378,0.0015269999857991934,147878,0.0,0.0
2024-05-27 00:00:00+00:00,0.0014659999869763851,0.0014990000054240227,0.0012029999634250998,0.001484000007621944,108158,0.0,0.0
2024-05-28 00:00:00+00:00,0.001484000007621944,0.001554999966174364,0.0010679999832063913,0.0010999999940395355,109268,0.0,0.0
2024-05-29 00:00:00+00:00,0.0010999999940395355,0.0011360000353306532,0.0010089999996125698,0.0010179999517276883,32535,0.0,0.0
2024-05-30 00:00:00+00:00,0.001019999966956675,0.001025000005029142,0.0009270000155083835,0.0009389999904669821,19011,0.0,0.0
2024-05-31 00:00:00+00:00,0.0009389999904669821,0.0009389999904669821,0.0008249999955296516,0.0008580000139772892,49491,0.0,0.0
2024-06-01 00:00:00+00:00,0.0008580000139772892,0.0008880000095814466,0.0008360000210814178,0.0008660000166855752,13167,0.0,0.0
2024-06-02 00:00:00+00:00,0.0008629999938420951,0.0008740000193938613,0.0008239999879151583,0.0008290000259876251,7859,0.0,0.0
2024-06-03 00:00:00+00:00,0.0008290000259876251,0.0008679999737069011,0.0007590000168420374,0.0007779999868944287,19864,0.0,0.0
2024-06-04 00:00:00+00:00,0.0007830000249668956,0.0010460000485181808,0.0007820000173524022,0.0009500000160187483,57236,0.0,0.0
2024-06-05 00:00:00+00:00,0.0009500000160187483,0.001436999998986721,0.0009340000106021762,0.0011180000146850944,85738,0.0,0.0
2024-06-06 00:00:00+00:00,0.0011210000375285745,0.001155999954789877,0.0010000000474974513,0.001006999984383583,19431,0.0,0.0
2024-06-07 00:00:00+00:00,0.0009950000094249845,0.0010130000300705433,0.0009089999948628247,0.0009280000231228769,8977,0.0,0.0
2024-06-08 00:00:00+00:00,0.0009280000231228769,0.0009360000258311629,0.0008980000275187194,0.0009030000073835254,4609,0.0,0.0
2024-06-09 00:00:00+00:00,0.0009030000073835254,0.0009379999828524888,0.0008829999715089798,0.0009350000182166696,5577,0.0,0.0
2024-06-10 00:00:00+00:00,0.0009389999904669821,0.0009410000056959689,0.0008590000215917826,0.0008619999862276018,5943,0.0,0.0
2024-06-11 00:00:00+00:00,0.0008619999862276018,0.0008629999938420951,0.0007789999945089221,0.000826000003144145,8863,0.0,0.0
2024-06-12 00:00:00+00:00,0.000826000003144145,0.000826000003144145,0.000750000006519258,0.0007660000119358301,10176,0.0,0.0
2024-06-13 00:00:00+00:00,0.0007660000119358301,0.0007660000119358301,0.0006719999946653843,0.0006779999821446836,5784,0.0,0.0
2024-06-14 00:00:00+00:00,0.0006779999821446836,0.0006880000000819564,0.0006699999794363976,0.0006709999870508909,2592,0.0,0.0
2024-06-15 00:00:00+00:00,0.0006709999870508909,0.0006799999973736703,0.0006709999870508909,0.0006799999973736703,2856,0.0,0.0
2024-06-16 00:00:00+00:00,0.0006799999973736703,0.0006890000076964498,0.0006769999745301902,0.0006769999745301902,4594,0.0,0.0
2024-06-17 00:00:00+00:00,0.0006769999745301902,0.0006779999821446836,0.0006019999855197966,0.0006099999882280827,8491,0.0,0.0
2024-06-18 00:00:00+00:00,0.0006089999806135893,0.0006089999806135893,0.0005670000100508332,0.0005729999975301325,5847,0.0,0.0
2024-06-19 00:00:00+00:00,0.0005729999975301325,0.00060299999313429,0.00046300000394694507,0.00046400001156143844,30419,0.0,0.0
2024-06-20 00:00:00+00:00,0.00046400001156143844,0.0005029999883845448,0.0004349999944679439,0.0004870000120718032,10687,0.0,0.0
2024-06-21 00:00:00+00:00,0.0004870000120718032,0.0005089999758638442,0.0004529999860096723,0.000493000028654933,14081,0.0,0.0
2024-06-22 00:00:00+00:00,0.000493000028654933,0.0005189999938011169,0.0004879999905824661,0.0005189999938011169,8696,0.0,0.0
2024-06-23 00:00:00+00:00,0.0005189999938011169,0.0005600000149570405,0.0005189999938011169,0.000539999979082495,6698,0.0,0.0
2024-06-24 00:00:00+00:00,0.000539999979082495,0.0005409999866969883,0.0005029999883845448,0.0005130000063218176,8484,0.0,0.0
2024-06-25 00:00:00+00:00,0.0005130000063218176,0.0005329999839887023,0.00042600001324899495,0.0004299999854993075,6987,0.0,0.0
2024-06-26 00:00:00+00:00,0.0004299999854993075,0.000526999996509403,0.0004189999890513718,0.0004949999856762588,21801,0.0,0.0
2024-06-27 00:00:00+00:00,0.0004949999856762588,0.0005239999736659229,0.000450999999884516,0.0004939999780617654,29723,0.0,0.0
2024-06-28 00:00:00+00:00,0.0004939999780617654,0.0005389999714680016,0.0004830000107176602,0.0004839999892283231,25927,0.0,0.0
2024-06-29 00:00:00+00:00,0.0004839999892283231,0.0006050000083632767,0.0004839999892283231,0.0005869999877177179,33796,0.0,0.0
2024-06-30 00:00:00+00:00,0.0005890000029467046,0.0005890000029467046,0.00048600000445730984,0.0004980000085197389,28120,0.0,0.0
2024-07-01 00:00:00+00:00,0.0004980000085197389,0.0005890000029467046,0.0004729999927803874,0.0005810000002384186,18433,0.0,0.0
2024-07-02 00:00:00+00:00,0.0005810000002384186,0.0006619999767281115,0.0005799999926239252,0.0006590000120922923,6771,0.0,0.0
2024-07-03 00:00:00+00:00,0.0006590000120922923,0.0006590000120922923,0.0005259999888949096,0.0005290000117383897,4461,0.0,0.0
2024-07-04 00:00:00+00:00,0.0005290000117383897,0.0005339999916031957,0.0004440000047907233,0.0004440000047907233,5989,0.0,0.0
2024-07-05 00:00:00+00:00,0.00044299999717622995,0.0004830000107176602,0.0004130000015720725,0.0004720000142697245,7336,0.0,0.0
2024-07-06 00:00:00+00:00,0.0004720000142697245,0.0005019999807700515,0.0004600000102072954,0.0004970000009052455,1715,0.0,0.0
2024-07-07 00:00:00+00:00,0.0004970000009052455,0.0005430000019259751,0.0004839999892283231,0.0004879999905824661,10861,0.0,0.0
2024-07-08 00:00:00+00:00,0.0004879999905824661,0.0013689999468624592,0.00047500000800937414,0.0006230000290088356,203400,0.0,0.0
2024-07-09 00:00:00+00:00,0.000623999978415668,0.001196000026538968,0.0004889999981969595,0.0005239999736659229,262055,0.0,0.0
2024-07-10 00:00:00+00:00,0.0005239999736659229,0.0005239999736659229,0.0004400000034365803,0.0004450000124052167,19467,0.0,0.0
2024-07-11 00:00:00+00:00,0.0004450000124052167,0.000450999999884516,0.0003420000139158219,0.0003420000139158219,27423,0.0,0.0
2024-07-12 00:00:00+00:00,0.0003420000139158219,0.0003420000139158219,0.00030499999411404133,0.0003169999981764704,7332,0.0,0.0
2024-07-13 00:00:00+00:00,0.0003169999981764704,0.0003229999856557697,0.0003150000120513141,0.0003150000120513141,1572,0.0,0.0
2024-07-14 00:00:00+00:00,0.0003150000120513141,0.0003260000084992498,0.0003150000120513141,0.0003209999995306134,1779,0.0,0.0
2024-07-15 00:00:00+00:00,0.0003209999995306134,0.0003539999888744205,0.0003209999995306134,0.0003539999888744205,2648,0.0,0.0
2024-07-16 00:00:00+00:00,0.0003539999888744205,0.0003539999888744205,0.0003349999897181988,0.0003389999910723418,1915,0.0,0.0
2024-07-17 00:00:00+00:00,0.0003389999910723418,0.0003429999924264848,0.00032900000223889947,0.00032900000223889947,618,0.0,0.0
2024-07-18 00:00:00+00:00,0.00032900000223889947,0.0003349999897181988,0.0003279999946244061,0.00033099998836405575,458,0.0,0.0
2024-07-19 00:00:00+00:00,0.00033099998836405575,0.00035600000410340726,0.0003279999946244061,0.0003539999888744205,462,0.0,0.0
2024-07-20 00:00:00+00:00,0.0003539999888744205,0.0003809999907389283,0.0003539999888744205,0.00037399999564513564,1759,0.0,0.0
2024-07-21 00:00:00+00:00,0.00037399999564513564,0.000391999987186864,0.00036800000816583633,0.000391999987186864,1791,0.0,0.0
2024-07-22 00:00:00+00:00,0.000391999987186864,0.00039400000241585076,0.00035099999513477087,0.00035200000274926424,3346,0.0,0.0
2024-07-23 00:00:00+00:00,0.00035200000274926424,0.00036299999919719994,0.0003490000090096146,0.00035099999513477087,2990,0.0,0.0
2024-07-24 00:00:00+00:00,0.00035099999513477087,0.0003640000068116933,0.0003499999875202775,0.0003549999964889139,588,0.0,0.0
2024-07-25 00:00:00+00:00,0.0003549999964889139,0.0003549999964889139,0.0003330000035930425,0.0003420000139158219,177,0.0,0.0
2024-07-26 00:00:00+00:00,0.0003420000139158219,0.000375000003259629,0.0003420000139158219,0.00037399999564513564,2152,0.0,0.0
2024-07-27 00:00:00+00:00,0.00037399999564513564,0.00044100001105107367,0.0003699999942909926,0.00043700000969693065,5701,0.0,0.0
2024-07-28 00:00:00+00:00,0.00043700000969693065,0.00043799998820759356,0.00039400000241585076,0.00039400000241585076,3133,0.0,0.0
2024-07-29 00:00:00+00:00,0.00039400000241585076,0.00041000000783242285,0.0003480000013951212,0.0003490000090096146,3619,0.0,0.0
2024-07-30 00:00:00+00:00,0.0003490000090096146,0.0003490000090096146,0.0003370000049471855,0.0003389999910723418,723,0.0,0.0
2024-07-31 00:00:00+00:00,0.0003389999910723418,0.00034500000765547156,0.00032699998700991273,0.0003279999946244061,330,0.0,0.0
2024-08-01 00:00:00+00:00,0.0003279999946244061,0.0003279999946244061,0.0002899999963119626,0.000291000003926456,1412,0.0,0.0
2024-08-02 00:00:00+00:00,0.000291000003926456,0.00031599999056197703,0.00028300000121816993,0.0002840000088326633,337,0.0,0.0
2024-08-03 00:00:00+00:00,0.0002840000088326633,0.0002849999873433262,0.0002589999930933118,0.00026699999580159783,272,0.0,0.0
2024-08-04 00:00:00+00:00,0.00026699999580159783,0.00027600000612437725,0.0002610000083222985,0.00026199998683296144,761,0.0,0.0
2024-08-05 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.00020300000323913991,0.0002280000044265762,1961,0.0,0.0
2024-08-06 00:00:00+00:00,0.0002280000044265762,0.00026199998683296144,0.0002280000044265762,0.00026000000070780516,122,0.0,0.0
2024-08-07 00:00:00+00:00,0.00026000000070780516,0.0002739999908953905,0.00025499999173916876,0.0002570000069681555,797,0.0,0.0
2024-08-08 00:00:00+00:00,0.0002570000069681555,0.0002809999859891832,0.00025499999173916876,0.0002809999859891832,189,0.0,0.0
2024-08-09 00:00:00+00:00,0.0002809999859891832,0.0002809999859891832,0.00027099999715574086,0.00027099999715574086,108,0.0,0.0
2024-08-10 00:00:00+00:00,0.00027099999715574086,0.00027099999715574086,0.0002469999890308827,0.0002469999890308827,1854,0.0,0.0
2024-08-11 00:00:00+00:00,0.0002469999890308827,0.00026000000070780516,0.00024500000290572643,0.00024500000290572643,307,0.0,0.0
2024-08-12 00:00:00+00:00,0.00024500000290572643,0.00025099999038502574,0.00022699999681208283,0.00023299999884329736,100,0.0,0.0
2024-08-13 00:00:00+00:00,0.00023299999884329736,0.00023400000645779073,0.0002300000051036477,0.00023099999816622585,179,0.0,0.0
2024-08-14 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00022200000239536166,0.00022200000239536166,467,0.0,0.0
2024-08-15 00:00:00+00:00,0.00022200000239536166,0.0002280000044265762,0.00022200000239536166,0.0002280000044265762,27,0.0,0.0
2024-08-16 00:00:00+00:00,0.00022400000307243317,0.0002300000051036477,0.00021800000104121864,0.0002300000051036477,2433,0.0,0.0
2024-08-17 00:00:00+00:00,0.00022899999748915434,0.0002300000051036477,0.00022600000374950469,0.00022600000374950469,10,0.0,0.0
2024-08-18 00:00:00+00:00,0.00022600000374950469,0.00023600000713486224,0.00022600000374950469,0.00023200000578071922,542,0.0,0.0
2024-08-19 00:00:00+00:00,0.00023200000578071922,0.00023200000578071922,0.00022600000374950469,0.00022699999681208283,267,0.0,0.0
2024-08-20 00:00:00+00:00,0.00022699999681208283,0.0002300000051036477,0.00022699999681208283,0.0002280000044265762,19,0.0,0.0
2024-08-21 00:00:00+00:00,0.0002280000044265762,0.00022899999748915434,0.00021600000036414713,0.0002209999947808683,1108,0.0,0.0
2024-08-22 00:00:00+00:00,0.0002209999947808683,0.00022200000239536166,0.00021899999410379678,0.0002209999947808683,115,0.0,0.0
2024-08-23 00:00:00+00:00,0.0002209999947808683,0.00022400000307243317,0.0002209999947808683,0.0002229999954579398,102,0.0,0.0
2024-08-24 00:00:00+00:00,0.0002229999954579398,0.00022499999613501132,0.0002229999954579398,0.0002229999954579398,35,0.0,0.0
2024-08-25 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00022200000239536166,0.00022200000239536166,4,0.0,0.0
2024-08-26 00:00:00+00:00,0.00022200000239536166,0.00023499999952036887,0.0002209999947808683,0.00023400000645779073,1369,0.0,0.0
2024-08-27 00:00:00+00:00,0.00023400000645779073,0.00023400000645779073,0.0002209999947808683,0.00022200000239536166,220,0.0,0.0
2024-08-28 00:00:00+00:00,0.00022200000239536166,0.00022400000307243317,0.0002209999947808683,0.0002209999947808683,183,0.0,0.0
2024-08-29 00:00:00+00:00,0.0002209999947808683,0.00022499999613501132,0.00021699999342672527,0.00021699999342672527,0,0.0,0.0
2024-08-30 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.00021499999274965376,0.00021499999274965376,11,0.0,0.0
2024-08-31 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00020599999697878957,0.00020700000459328294,350,0.0,0.0
2024-09-01 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00019999999494757503,0.00020599999697878957,63,0.0,0.0
2024-09-02 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.000195999993593432,0.00019700000120792538,12,0.0,0.0
2024-09-03 00:00:00+00:00,0.00019700000120792538,0.00020700000459328294,0.00019299999985378236,0.00019299999985378236,392,0.0,0.0
2024-09-04 00:00:00+00:00,0.00019299999985378236,0.0001990000018849969,0.0001900000061141327,0.0001990000018849969,5,0.0,0.0
2024-09-05 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.00019500000053085387,0.00019500000053085387,276,0.0,0.0
2024-09-06 00:00:00+00:00,0.00019500000053085387,0.00019500000053085387,0.0001880000054370612,0.0001880000054370612,266,0.0,0.0
2024-09-07 00:00:00+00:00,0.0001880000054370612,0.0001880000054370612,0.00018000000272877514,0.00018400000408291817,265,0.0,0.0
2024-09-08 00:00:00+00:00,0.00018400000408291817,0.00018699999782256782,0.00018400000408291817,0.0001849999971454963,0,0.0,0.0
2024-09-09 00:00:00+00:00,0.0001849999971454963,0.00019099999917671084,0.00018400000408291817,0.00019099999917671084,20,0.0,0.0
2024-09-10 00:00:00+00:00,0.00019099999917671084,0.00019500000053085387,0.00018699999782256782,0.00019500000053085387,4,0.0,0.0
2024-09-11 00:00:00+00:00,0.00019500000053085387,0.00019500000053085387,0.00018899999849963933,0.00018899999849963933,6,0.0,0.0
2024-09-12 00:00:00+00:00,0.00018899999849963933,0.000195999993593432,0.00018899999849963933,0.000195999993593432,62,0.0,0.0
2024-09-13 00:00:00+00:00,0.000195999993593432,0.00020300000323913991,0.00019299999985378236,0.00020300000323913991,281,0.0,0.0
2024-09-14 00:00:00+00:00,0.00020300000323913991,0.00020300000323913991,0.00019799999427050352,0.00019799999427050352,87,0.0,0.0
2024-09-15 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00019799999427050352,0.00019799999427050352,0,0.0,0.0
2024-09-16 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00018600000475998968,0.00018600000475998968,203,0.0,0.0
2024-09-17 00:00:00+00:00,0.00018600000475998968,0.0001900000061141327,0.00018600000475998968,0.00018899999849963933,2,0.0,0.0
2024-09-18 00:00:00+00:00,0.00018899999849963933,0.00018899999849963933,0.00018099999579135329,0.00018699999782256782,129,0.0,0.0
2024-09-19 00:00:00+00:00,0.00018699999782256782,0.00020199999562464654,0.00018699999782256782,0.00020199999562464654,51,0.0,0.0
2024-09-20 00:00:00+00:00,0.00020199999562464654,0.00021300000662449747,0.00020199999562464654,0.00020900000527035445,142,0.0,0.0
2024-09-21 00:00:00+00:00,0.00020900000527035445,0.0002099999983329326,0.00020399999630171806,0.0002099999983329326,46,0.0,0.0
2024-09-22 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00020199999562464654,0.00020199999562464654,407,0.0,0.0
2024-09-23 00:00:00+00:00,0.00020199999562464654,0.00020599999697878957,0.00019999999494757503,0.00019999999494757503,197,0.0,0.0
2024-09-24 00:00:00+00:00,0.00019999999494757503,0.00023600000713486224,0.00019999999494757503,0.00021499999274965376,6879,0.0,0.0
2024-09-25 00:00:00+00:00,0.00021499999274965376,0.00025400001322850585,0.00021399999968707561,0.00023799999326001853,7262,0.0,0.0
2024-09-26 00:00:00+00:00,0.00023799999326001853,0.0002410000015515834,0.00022400000307243317,0.0002410000015515834,1904,0.0,0.0
2024-09-27 00:00:00+00:00,0.0002410000015515834,0.0002410000015515834,0.00023499999952036887,0.00023600000713486224,158,0.0,0.0
2024-09-28 00:00:00+00:00,0.00023600000713486224,0.00023600000713486224,0.00022400000307243317,0.00022400000307243317,976,0.0,0.0
2024-09-29 00:00:00+00:00,0.00022400000307243317,0.00023499999952036887,0.00022000000171829015,0.00023499999952036887,1472,0.0,0.0
2024-09-30 00:00:00+00:00,0.00023400000645779073,0.00023400000645779073,0.0002229999954579398,0.0002229999954579398,1193,0.0,0.0
2024-10-01 00:00:00+00:00,0.0002229999954579398,0.00023400000645779073,0.00021499999274965376,0.00021499999274965376,1064,0.0,0.0
2024-10-02 00:00:00+00:00,0.00021499999274965376,0.00022200000239536166,0.00020500000391621143,0.00020599999697878957,460,0.0,0.0
2024-10-03 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00019700000120792538,0.0001990000018849969,81,0.0,0.0
2024-10-04 00:00:00+00:00,0.0001990000018849969,0.00020500000391621143,0.0001990000018849969,0.00020500000391621143,255,0.0,0.0
2024-10-05 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.0002010000025620684,0.00020300000323913991,442,0.0,0.0
2024-10-06 00:00:00+00:00,0.00020300000323913991,0.00020599999697878957,0.00020300000323913991,0.00020500000391621143,1115,0.0,0.0
2024-10-07 00:00:00+00:00,0.00020500000391621143,0.00021600000036414713,0.00020500000391621143,0.0002099999983329326,628,0.0,0.0
2024-10-08 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00020399999630171806,0.00020599999697878957,325,0.0,0.0
2024-10-09 00:00:00+00:00,0.00020599999697878957,0.00020700000459328294,0.000195999993593432,0.000195999993593432,569,0.0,0.0
2024-10-10 00:00:00+00:00,0.00019799999427050352,0.00019999999494757503,0.0001939999929163605,0.00019999999494757503,558,0.0,0.0
2024-10-11 00:00:00+00:00,0.00019999999494757503,0.0002570000069681555,0.0001990000018849969,0.00024399999529123306,5167,0.0,0.0
2024-10-12 00:00:00+00:00,0.00024399999529123306,0.00026000000070780516,0.00024399999529123306,0.00025499999173916876,1975,0.0,0.0
2024-10-13 00:00:00+00:00,0.00025499999173916876,0.00028199999360367656,0.00025499999173916876,0.0002739999908953905,2112,0.0,0.0
2024-10-14 00:00:00+00:00,0.0002739999908953905,0.00029200001154094934,0.00024399999529123306,0.00025499999173916876,7315,0.0,0.0
2024-10-15 00:00:00+00:00,0.00025499999173916876,0.00025499999173916876,0.0002460000105202198,0.0002479999966453761,588,0.0,0.0
2024-10-16 00:00:00+00:00,0.0002479999966453761,0.0002530000056140125,0.00024399999529123306,0.00024399999529123306,885,0.0,0.0
2024-10-17 00:00:00+00:00,0.00024399999529123306,0.00024900000425986946,0.00023999999393709004,0.00024199999461416155,710,0.0,0.0
2024-10-18 00:00:00+00:00,0.00024199999461416155,0.0002479999966453761,0.0002390000008745119,0.0002469999890308827,1167,0.0,0.0
2024-10-19 00:00:00+00:00,0.0002469999890308827,0.0002479999966453761,0.00024199999461416155,0.0002479999966453761,501,0.0,0.0
2024-10-20 00:00:00+00:00,0.0002479999966453761,0.00025099999038502574,0.00024399999529123306,0.00024500000290572643,764,0.0,0.0
2024-10-21 00:00:00+00:00,0.00025599999935366213,0.00026599998818710446,0.00025599999935366213,0.0002640000020619482,806,0.0,0.0
2024-10-22 00:00:00+00:00,0.0002640000020619482,0.00026599998818710446,0.00026000000070780516,0.0002640000020619482,375,0.0,0.0
2024-10-23 00:00:00+00:00,0.0002640000020619482,0.00027200000477023423,0.0002610000083222985,0.00027200000477023423,94,0.0,0.0
2024-10-24 00:00:00+00:00,0.00027200000477023423,0.0003260000084992498,0.00027200000477023423,0.00027600000612437725,7421,0.0,0.0
2024-10-25 00:00:00+00:00,0.00027600000612437725,0.0002899999963119626,0.00027600000612437725,0.0002859999949578196,1332,0.0,0.0
2024-10-26 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.0002519999979995191,0.0002519999979995191,2054,0.0,0.0
2024-10-27 00:00:00+00:00,0.0002519999979995191,0.0002640000020619482,0.0002519999979995191,0.0002640000020619482,9,0.0,0.0
2024-10-28 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.0002629999944474548,0.0002629999944474548,64,0.0,0.0
2024-10-29 00:00:00+00:00,0.0002629999944474548,0.0002699999895412475,0.00026199998683296144,0.00026199998683296144,439,0.0,0.0
2024-10-30 00:00:00+00:00,0.00026199998683296144,0.0002629999944474548,0.00024300000222865492,0.0002460000105202198,1221,0.0,0.0
2024-10-31 00:00:00+00:00,0.0002460000105202198,0.0002460000105202198,0.00023499999952036887,0.00023499999952036887,10,0.0,0.0
2024-11-01 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.0002300000051036477,0.0002300000051036477,3,0.0,0.0
2024-11-02 00:00:00+00:00,0.0002300000051036477,0.00023200000578071922,0.0002300000051036477,0.0002300000051036477,350,0.0,0.0
2024-11-03 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00021800000104121864,0.00022499999613501132,611,0.0,0.0
2024-11-04 00:00:00+00:00,0.00022499999613501132,0.00022699999681208283,0.00021600000036414713,0.00021600000036414713,117,0.0,0.0
2024-11-05 00:00:00+00:00,0.00021600000036414713,0.00023299999884329736,0.00021600000036414713,0.00022899999748915434,101,0.0,0.0
