TIMESTAMP,SPACEPI28304_OPEN_PRICE_USD,SPACEPI28304_HIGH_PRICE_USD,SPACEPI28304_LOW_PRICE_USD,SPACEPI28304_CLOSE_PRICE_USD,SPACEPI28304_VOLUME_USD,SPACEPI28304_DIVIDENDS_USD,SPACEPI28304_STOCK_SPLITS_USD
2024-11-20 00:00:00+00:00,,,,0.0,109682,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,92543,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,90778,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,72192,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,100529,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,95528,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,103465,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,72102,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,53396,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,54313,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,55920,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,62515,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,55149,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,57132,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,39061,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,68923,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,68792,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,68142,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,78360,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,77321,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,67881,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,62000,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,69689,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,61797,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,47455,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,83221,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,79031,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,81780,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,84210,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,78528,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,47106,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,40090,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,42291,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,41970,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,42319,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,41113,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,41949,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,40382,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,43539,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,37829,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,39769,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,36362,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,30190,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,38142,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,42688,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,44170,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,39947,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,40326,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,45827,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,39965,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,36771,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,34848,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,39140,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,50815,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,52821,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,113079,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,81116,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,67344,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,76023,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,29195,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,14997,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,34014,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,16152,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,46952,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,20639,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,15755,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,37402,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,29380,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,37267,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,39926,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,30638,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,37458,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,37601,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,41098,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,41060,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,42312,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,37925,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,39573,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,42043,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,29429,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,33931,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,29596,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,37051,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,40081,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,170106,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,90692,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,38086,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,29930,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,50481,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,39226,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,65939,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,54409,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,60530,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,34904,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,51243,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,35227,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,8869,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,15839,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,26701,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,27785,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,19965,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,10208,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,31548,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,25540,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,15122,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,14577,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,13571,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,22772,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,5575,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,8806,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,10930,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,3784,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,9037,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,1493,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1808,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,12967,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,28301,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,31870,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,13795,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,10820,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,10812,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,24970,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,14655,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,14765,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,12499,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,1887,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,674,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,12877,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,14563,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,22206,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,4411,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,3264,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,10377,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,7769,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,1750,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,4188,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,11369,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,3826,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,4522,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,13804,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,28413,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,19032,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,20988,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,18953,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,18746,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,19087,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,15626,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,17929,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,19623,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,38014,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,30061,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,24285,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,41143,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,32055,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,16149,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,14213,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,10593,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,2547,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,4876,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,30996,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,17411,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,7184,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,5545,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,19459,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,30783,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,39832,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,40848,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,24520,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,15562,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,23380,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,35744,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,42167,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,40513,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,14260,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,13490,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,19218,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,10859,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1407,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,228,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,14528,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,32627,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,35627,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,41324,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,31716,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,27583,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,40707,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,37752,0.0,0.0
2025-06-01 00:00:00+00:00,1.0393441662870373e-09,1.0574334741164648e-09,9.603001727143123e-10,9.804022038650828e-10,11069,0.0,0.0
