TIMESTAMP,BSAI_OPEN_PRICE_USD,BSAI_HIGH_PRICE_USD,BSAI_LOW_PRICE_USD,BSAI_CLOSE_PRICE_USD,BSAI_VOLUME_USD,BSAI_DIVIDENDS_USD,BSAI_STOCK_SPLITS_USD
2025-04-29 00:00:00+00:00,72.45398712158203,76.299560546875,71.55339050292969,72.7468032836914,1218297,0.0,0.0
2025-04-30 00:00:00+00:00,72.7468032836914,90.47164916992188,72.73731994628906,90.33668518066406,1243780,0.0,0.0
2025-05-01 00:00:00+00:00,90.33668518066406,90.5205307006836,88.8132553100586,90.4629898071289,632317,0.0,0.0
2025-05-02 00:00:00+00:00,90.4629898071289,92.38092803955078,86.6856918334961,92.36959838867188,1754382,0.0,0.0
2025-05-03 00:00:00+00:00,92.36959838867188,92.8524398803711,92.34217834472656,92.79936981201172,1238005,0.0,0.0
2025-05-04 00:00:00+00:00,92.79936981201172,93.76957702636719,92.78240966796875,93.69905853271484,1521798,0.0,0.0
2025-05-05 00:00:00+00:00,93.69905853271484,94.35090637207031,93.6758804321289,94.2833023071289,1319945,0.0,0.0
2025-05-06 00:00:00+00:00,94.2833023071289,94.57575225830078,91.51522064208984,94.21525573730469,646371,0.0,0.0
2025-05-07 00:00:00+00:00,94.21525573730469,105.9679946899414,94.2065658569336,105.91602325439453,967545,0.0,0.0
2025-05-08 00:00:00+00:00,105.91602325439453,110.25914001464844,105.87901306152344,110.2371597290039,1274918,0.0,0.0
2025-05-09 00:00:00+00:00,110.2371597290039,124.90274810791016,110.21131896972656,124.11474609375,2180149,0.0,0.0
2025-05-10 00:00:00+00:00,124.11474609375,130.14279174804688,124.08161163330078,130.12326049804688,655829,0.0,0.0
2025-05-11 00:00:00+00:00,130.12326049804688,130.78172302246094,124.87116241455078,127.86164093017578,831145,0.0,0.0
2025-05-12 00:00:00+00:00,127.86164093017578,130.81056213378906,120.15602111816406,130.7881317138672,1891549,0.0,0.0
2025-05-13 00:00:00+00:00,130.7881317138672,147.33364868164062,125.3705062866211,147.33364868164062,2420815,0.0,0.0
2025-05-14 00:00:00+00:00,147.33364868164062,147.33364868164062,97.7156982421875,133.4867401123047,1156779,0.0,0.0
2025-05-15 00:00:00+00:00,133.4867401123047,152.6642303466797,133.46788024902344,152.6642303466797,4486681,0.0,0.0
2025-05-16 00:00:00+00:00,152.6642303466797,155.6551513671875,145.83071899414062,154.9488983154297,3722112,0.0,0.0
2025-05-17 00:00:00+00:00,154.9488983154297,155.509033203125,154.71620178222656,155.0660858154297,4619788,0.0,0.0
2025-05-18 00:00:00+00:00,155.0660858154297,170.73231506347656,154.4894561767578,170.68089294433594,6477008,0.0,0.0
2025-05-19 00:00:00+00:00,170.68089294433594,170.89544677734375,160.20993041992188,162.66355895996094,7863,0.0,0.0
2025-05-20 00:00:00+00:00,162.66355895996094,163.99229431152344,162.5914764404297,162.9408721923828,6191862,0.0,0.0
2025-05-21 00:00:00+00:00,162.9408721923828,164.19837951660156,162.8957061767578,163.1478729248047,8622097,0.0,0.0
2025-05-22 00:00:00+00:00,163.1478729248047,163.633056640625,162.6953125,163.6060333251953,10686371,0.0,0.0
2025-05-23 00:00:00+00:00,163.6060333251953,164.1045379638672,161.75157165527344,161.94580078125,4522993,0.0,0.0
2025-05-24 00:00:00+00:00,161.94580078125,162.7965850830078,161.94580078125,162.585693359375,10633098,0.0,0.0
2025-05-25 00:00:00+00:00,162.585693359375,162.86334228515625,162.21514892578125,162.21514892578125,4423426,0.0,0.0
2025-05-26 00:00:00+00:00,162.21514892578125,162.73233032226562,162.21292114257812,162.4249267578125,12884911,0.0,0.0
2025-05-27 00:00:00+00:00,162.4249267578125,162.80288696289062,162.17822265625,162.43650817871094,6090303,0.0,0.0
2025-05-28 00:00:00+00:00,162.43650817871094,162.48886108398438,159.72357177734375,159.81654357910156,12843051,0.0,0.0
2025-05-29 00:00:00+00:00,159.81654357910156,170.98828125,158.93934631347656,164.7474365234375,7977291,0.0,0.0
2025-05-30 00:00:00+00:00,164.7474365234375,171.66290283203125,164.7474365234375,168.20790100097656,11671042,0.0,0.0
2025-05-31 00:00:00+00:00,168.20790100097656,169.34176635742188,167.34205627441406,168.7266387939453,11727990,0.0,0.0
2025-06-01 00:00:00+00:00,168.7266387939453,169.32864379882812,167.32998657226562,168.40765380859375,15161338,0.0,0.0
