TIMESTAMP,SBEFE_OPEN_PRICE_USD,SBEFE_HIGH_PRICE_USD,SBEFE_LOW_PRICE_USD,SBEFE_CLOSE_PRICE_USD,SBEFE_VOLUME_USD,SBEFE_DIVIDENDS_USD,SBEFE_STOCK_SPLITS_USD
2024-04-22 00:00:00+00:00,0.02064500004053116,0.025661999359726906,0.020431999117136,0.021536000072956085,62063,0.0,0.0
2024-04-23 00:00:00+00:00,0.021536000072956085,0.022545000538229942,0.019859999418258667,0.019859999418258667,14071,0.0,0.0
2024-04-24 00:00:00+00:00,0.019847000017762184,0.020145000889897346,0.018552999943494797,0.018552999943494797,2917,0.0,0.0
2024-04-25 00:00:00+00:00,0.017209000885486603,0.01786700077354908,0.014214999973773956,0.014298999682068825,12040,0.0,0.0
2024-04-26 00:00:00+00:00,0.014298999682068825,0.014298999682068825,0.013334999792277813,0.013334999792277813,1251,0.0,0.0
2024-04-27 00:00:00+00:00,0.01334800012409687,0.013385999947786331,0.012811999768018723,0.01309099979698658,1355,0.0,0.0
2024-04-28 00:00:00+00:00,0.01309099979698658,0.013584000058472157,0.01307700015604496,0.013481000438332558,617,0.0,0.0
2024-04-29 00:00:00+00:00,0.013481000438332558,0.013481000438332558,0.012916999869048595,0.013098999857902527,744,0.0,0.0
2024-04-30 00:00:00+00:00,0.013098999857902527,0.013240999542176723,0.010941999964416027,0.011126000434160233,4784,0.0,0.0
2024-05-01 00:00:00+00:00,0.011126000434160233,0.013984999619424343,0.010835999622941017,0.013883999548852444,6825,0.0,0.0
2024-05-02 00:00:00+00:00,0.013883999548852444,0.013883999548852444,0.013491000048816204,0.013492000289261341,5,0.0,0.0
2024-05-03 00:00:00+00:00,0.013492999598383904,0.013585999608039856,0.013492999598383904,0.013585999608039856,162,0.0,0.0
2024-05-04 00:00:00+00:00,0.013584000058472157,0.015684999525547028,0.013562999665737152,0.015421999618411064,191,0.0,0.0
2024-05-05 00:00:00+00:00,0.015424000099301338,0.01547200046479702,0.014147000387310982,0.014150000177323818,2588,0.0,0.0
2024-05-06 00:00:00+00:00,0.014150000177323818,0.014644999988377094,0.012601000256836414,0.013233000412583351,7807,0.0,0.0
2024-05-07 00:00:00+00:00,0.013233000412583351,0.01362599991261959,0.011644000187516212,0.01167600043118,11291,0.0,0.0
2024-05-08 00:00:00+00:00,0.011989999562501907,0.011992000043392181,0.009565000422298908,0.009692000225186348,5027,0.0,0.0
2024-05-09 00:00:00+00:00,0.009692000225186348,0.01094099972397089,0.009692000225186348,0.01094099972397089,232,0.0,0.0
2024-05-10 00:00:00+00:00,0.01094099972397089,0.011229000054299831,0.008960000239312649,0.008960999548435211,2841,0.0,0.0
2024-05-11 00:00:00+00:00,0.008960999548435211,0.010513000190258026,0.008794999681413174,0.010513000190258026,141,0.0,0.0
2024-05-12 00:00:00+00:00,0.010513000190258026,0.010823000222444534,0.009980999864637852,0.009987999685108662,285,0.0,0.0
2024-05-13 00:00:00+00:00,0.0082609998062253,0.008617999963462353,0.00802600011229515,0.00851999968290329,661,0.0,0.0
2024-05-14 00:00:00+00:00,0.008507000282406807,0.008553000167012215,0.008310999721288681,0.008310999721288681,35,0.0,0.0
2024-05-15 00:00:00+00:00,0.008310999721288681,0.00901000015437603,0.008298000320792198,0.008995999582111835,368,0.0,0.0
2024-05-16 00:00:00+00:00,0.009026000276207924,0.009398000314831734,0.009026000276207924,0.009131000377237797,54,0.0,0.0
2024-05-17 00:00:00+00:00,0.00913500040769577,0.009681000374257565,0.00913500040769577,0.009456999599933624,1118,0.0,0.0
2024-05-18 00:00:00+00:00,0.009483999572694302,0.00979700032621622,0.009468999691307545,0.009588000364601612,339,0.0,0.0
2024-05-19 00:00:00+00:00,0.009592000395059586,0.009661000221967697,0.009432000108063221,0.009479000233113766,55,0.0,0.0
2024-05-20 00:00:00+00:00,0.009476999752223492,0.011517000384628773,0.009476999752223492,0.01128000020980835,6842,0.0,0.0
2024-05-21 00:00:00+00:00,0.01128000020980835,0.011340999975800514,0.010704999789595604,0.010883999988436699,3468,0.0,0.0
2024-05-22 00:00:00+00:00,0.010883999988436699,0.011071999557316303,0.010878999717533588,0.01090800017118454,835,0.0,0.0
2024-05-23 00:00:00+00:00,0.01090800017118454,0.010919000022113323,0.010781999677419662,0.010781999677419662,302,0.0,0.0
2024-05-24 00:00:00+00:00,0.010781999677419662,0.010781999677419662,0.010772000066936016,0.010774999856948853,11,0.0,0.0
2024-05-25 00:00:00+00:00,0.010774999856948853,0.010774999856948853,0.010734000243246555,0.010734999552369118,386,0.0,0.0
2024-05-26 00:00:00+00:00,0.010734999552369118,0.010773000307381153,0.01013800036162138,0.010227999649941921,199,0.0,0.0
2024-05-27 00:00:00+00:00,0.010212999768555164,0.010699000209569931,0.010212999768555164,0.010661999695003033,20,0.0,0.0
2024-05-28 00:00:00+00:00,0.010621000081300735,0.010692000389099121,0.01014500018209219,0.010193999856710434,1096,0.0,0.0
2024-05-29 00:00:00+00:00,0.010188000276684761,0.01027199998497963,0.010053000412881374,0.010053000412881374,281,0.0,0.0
2024-05-30 00:00:00+00:00,0.010053000412881374,0.010125000029802322,0.010053000412881374,0.010125000029802322,0,0.0,0.0
2024-05-31 00:00:00+00:00,0.010125000029802322,0.010125000029802322,0.009529000148177147,0.009561000391840935,2442,0.0,0.0
2024-06-01 00:00:00+00:00,0.009553000330924988,0.009569000452756882,0.009077999740839005,0.009081999771296978,1171,0.0,0.0
2024-06-02 00:00:00+00:00,0.009073000401258469,0.009084000252187252,0.008936000056564808,0.00898400042206049,190,0.0,0.0
2024-06-03 00:00:00+00:00,0.00898400042206049,0.009064000099897385,0.00898400042206049,0.009064000099897385,52,0.0,0.0
2024-06-04 00:00:00+00:00,0.009064000099897385,0.009064000099897385,0.008407000452280045,0.008449999615550041,4983,0.0,0.0
2024-06-05 00:00:00+00:00,0.008449999615550041,0.008561000227928162,0.008244999684393406,0.008561000227928162,1983,0.0,0.0
2024-06-06 00:00:00+00:00,0.008561000227928162,0.008561999537050724,0.00850799959152937,0.008514000102877617,205,0.0,0.0
2024-06-07 00:00:00+00:00,0.008514000102877617,0.008514000102877617,0.007410000078380108,0.0074189999140799046,1077,0.0,0.0
2024-06-08 00:00:00+00:00,0.0074189999140799046,0.007420000154525042,0.007046000100672245,0.007046000100672245,74,0.0,0.0
2024-06-09 00:00:00+00:00,0.007046000100672245,0.007046000100672245,0.006630999967455864,0.006647999864071608,2301,0.0,0.0
