TIMESTAMP,C4E_OPEN_PRICE_USD,C4E_HIGH_PRICE_USD,C4E_LOW_PRICE_USD,C4E_CLOSE_PRICE_USD,C4E_VOLUME_USD,C4E_DIVIDENDS_USD,C4E_STOCK_SPLITS_USD
2024-06-19 00:00:00+00:00,0.0642789974808693,0.0644489973783493,0.06337200105190277,0.0638590008020401,105897,0.0,0.0
2024-06-20 00:00:00+00:00,0.0638590008020401,0.06404300034046173,0.06332600116729736,0.06355299800634384,204522,0.0,0.0
2024-06-21 00:00:00+00:00,0.06355299800634384,0.06358499825000763,0.06257700175046921,0.06313300132751465,188977,0.0,0.0
2024-06-22 00:00:00+00:00,0.06313300132751465,0.06318899989128113,0.06222900003194809,0.06254400312900543,178181,0.0,0.0
2024-06-23 00:00:00+00:00,0.06254400312900543,0.06347200274467468,0.06234800070524216,0.0631290003657341,132427,0.0,0.0
2024-06-24 00:00:00+00:00,0.0631290003657341,0.0632530003786087,0.06007799878716469,0.060738999396562576,125845,0.0,0.0
2024-06-25 00:00:00+00:00,0.060738999396562576,0.06317500025033951,0.06064299866557121,0.06281500309705734,113763,0.0,0.0
2024-06-26 00:00:00+00:00,0.06281500309705734,0.063059002161026,0.06251300126314163,0.06262800097465515,149977,0.0,0.0
2024-06-27 00:00:00+00:00,0.06262800097465515,0.06346199661493301,0.06229399889707565,0.06342100352048874,208836,0.0,0.0
2024-06-28 00:00:00+00:00,0.06342100352048874,0.06347700208425522,0.061129000037908554,0.06133199855685234,176640,0.0,0.0
2024-06-29 00:00:00+00:00,0.06133199855685234,0.06223500147461891,0.061076998710632324,0.06201799958944321,109416,0.0,0.0
2024-06-30 00:00:00+00:00,0.06201799958944321,0.06293600052595139,0.06198100000619888,0.06250700354576111,74307,0.0,0.0
2024-07-01 00:00:00+00:00,0.06250700354576111,0.06261300295591354,0.06162000074982643,0.06214600056409836,106042,0.0,0.0
2024-07-02 00:00:00+00:00,0.06214600056409836,0.062283001840114594,0.06161100044846535,0.06174999848008156,146402,0.0,0.0
2024-07-03 00:00:00+00:00,0.06174999848008156,0.06185699999332428,0.06063999980688095,0.06104400008916855,299410,0.0,0.0
2024-07-04 00:00:00+00:00,0.06104400008916855,0.061142001301050186,0.06054599955677986,0.06069499999284744,208590,0.0,0.0
2024-07-05 00:00:00+00:00,0.06069499999284744,0.06071300059556961,0.059512000530958176,0.059932999312877655,196535,0.0,0.0
2024-07-06 00:00:00+00:00,0.059932999312877655,0.0618630014359951,0.05981700122356415,0.06175500154495239,142965,0.0,0.0
2024-07-07 00:00:00+00:00,0.06175500154495239,0.06187399849295616,0.060478001832962036,0.060679998248815536,152510,0.0,0.0
2024-07-08 00:00:00+00:00,0.060679998248815536,0.06068500131368637,0.06032299995422363,0.060509998351335526,132934,0.0,0.0
2024-07-09 00:00:00+00:00,0.060509998351335526,0.06065500155091286,0.059734001755714417,0.06009100005030632,135001,0.0,0.0
2024-07-10 00:00:00+00:00,0.06009100005030632,0.060235001146793365,0.059579998254776,0.059751998633146286,124265,0.0,0.0
2024-07-11 00:00:00+00:00,0.059751998633146286,0.06020300090312958,0.05962499976158142,0.06007799878716469,237179,0.0,0.0
2024-07-12 00:00:00+00:00,0.06007799878716469,0.06057500094175339,0.05986899882555008,0.06056499853730202,230531,0.0,0.0
2024-07-13 00:00:00+00:00,0.06056499853730202,0.06066200137138367,0.060364000499248505,0.0604499988257885,198955,0.0,0.0
2024-07-14 00:00:00+00:00,0.0604499988257885,0.06061499938368797,0.06021900102496147,0.060336001217365265,243915,0.0,0.0
2024-07-15 00:00:00+00:00,0.060336001217365265,0.06059199944138527,0.06021900102496147,0.060467999428510666,213237,0.0,0.0
2024-07-16 00:00:00+00:00,0.060467999428510666,0.060819000005722046,0.0602869987487793,0.06067899987101555,180147,0.0,0.0
2024-07-17 00:00:00+00:00,0.06067899987101555,0.060885000973939896,0.060568999499082565,0.06067899987101555,154416,0.0,0.0
2024-07-18 00:00:00+00:00,0.06067899987101555,0.06092499941587448,0.06020500138401985,0.06030099838972092,70488,0.0,0.0
2024-07-19 00:00:00+00:00,0.06030099838972092,0.06098400056362152,0.06023000180721283,0.06089400127530098,162569,0.0,0.0
2024-07-20 00:00:00+00:00,0.06089400127530098,0.06104699894785881,0.0600459985435009,0.060113999992609024,167311,0.0,0.0
2024-07-21 00:00:00+00:00,0.060113999992609024,0.06031600013375282,0.05995599925518036,0.06004200130701065,222723,0.0,0.0
2024-07-22 00:00:00+00:00,0.06004200130701065,0.06010400131344795,0.05908200144767761,0.059112999588251114,165159,0.0,0.0
2024-07-23 00:00:00+00:00,0.059112999588251114,0.05927500128746033,0.05731600150465965,0.05743899941444397,160524,0.0,0.0
2024-07-24 00:00:00+00:00,0.05743899941444397,0.05912800133228302,0.05716799944639206,0.05829700082540512,291651,0.0,0.0
2024-07-25 00:00:00+00:00,0.05829700082540512,0.05848899856209755,0.05593299865722656,0.05622699856758118,271063,0.0,0.0
2024-07-26 00:00:00+00:00,0.05622699856758118,0.056487999856472015,0.055649999529123306,0.055723000317811966,319599,0.0,0.0
2024-07-27 00:00:00+00:00,0.055723000317811966,0.05608699843287468,0.05538899824023247,0.05546899884939194,385235,0.0,0.0
2024-07-28 00:00:00+00:00,0.05546899884939194,0.05561500042676926,0.055390000343322754,0.05549199879169464,283412,0.0,0.0
2024-07-29 00:00:00+00:00,0.05549199879169464,0.05720499902963638,0.055369000881910324,0.05708000063896179,144185,0.0,0.0
2024-07-30 00:00:00+00:00,0.05708000063896179,0.05751299858093262,0.05691400170326233,0.05713199824094772,151759,0.0,0.0
2024-07-31 00:00:00+00:00,0.05713199824094772,0.05888500064611435,0.05703800171613693,0.05797399953007698,193357,0.0,0.0
2024-08-01 00:00:00+00:00,0.05797399953007698,0.058132000267505646,0.056682001799345016,0.056977998465299606,314576,0.0,0.0
2024-08-02 00:00:00+00:00,0.056977998465299606,0.05764300003647804,0.05626700073480606,0.056320998817682266,132224,0.0,0.0
2024-08-03 00:00:00+00:00,0.056320998817682266,0.05652400106191635,0.05596499890089035,0.05618400126695633,123190,0.0,0.0
2024-08-04 00:00:00+00:00,0.05618400126695633,0.05627899989485741,0.05407699942588806,0.05417099967598915,190557,0.0,0.0
