,0
0,0.0017094612121582031
1,0.002534627914428711
2,0.002895832061767578
3,0.003922224044799805
4,0.004367351531982422
5,0.005075216293334961
6,0.005002260208129883
7,0.006598949432373047
8,0.0075893402099609375
9,0.007885217666625977
10,0.00759434700012207
11,0.008316278457641602
