,0
0,0.0018355846405029297
1,0.0022919178009033203
2,0.0023186206817626953
3,0.002272367477416992
4,0.002482175827026367
5,0.0024852752685546875
6,0.002561807632446289
7,0.0025739669799804688
8,0.0026879310607910156
9,0.0026733875274658203
10,0.0027396678924560547
11,0.002779722213745117
