,0
0,0.008503595987955729
1,0.006552665464339718
2,0.006929520637758316
3,0.0076452891031901045
4,0.007352521342615928
5,0.005563100179036458
6,0.007352521342615928
7,0.006891066028225807
8,0.006088188716343471
9,0.009067596927765877
10,0.0064849853515625
11,0.0080062497046686
