TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD
2024-01-13,151.73,156.61,148.426,155.777
2024-01-14,155.777,159.839,153.218,154.179
2024-01-15,154.179,158.649,153.353,157.256
2024-01-16,157.256,160.133,153.954,157.28
2024-01-17,157.28,160.408,155.767,157.69
2024-01-18,157.69,163.837,151.967,153.187
2024-01-19,153.187,158.855,150.168,158.378
2024-01-20,158.378,159.522,155.903,156.685
2024-01-21,156.599,163.169,155.299,157.528
2024-01-22,157.528,160.258,149.85,150.665
2024-01-23,150.665,154.861,146.562,150.476
2024-01-24,150.476,155.736,148.912,152.713
2024-01-25,152.713,157.957,152.008,157.187
2024-01-26,157.187,162.351,156.086,159.313
2024-01-27,159.313,161.95,157.525,160.379
2024-01-28,160.379,162.385,158.839,160.692
2024-01-29,160.692,169.833,159.779,167.976
2024-01-30,167.976,172.083,159.827,160.325
2024-01-31,160.325,166.865,158.434,163.839
2024-02-01,163.742,169.333,163.724,166.316
2024-02-02,166.316,171.233,165.31,169.014
2024-02-03,169.014,169.972,162.577,165.405
2024-02-04,165.507,167.764,164.903,165.789
2024-02-05,165.789,168.137,163.55,165.395
2024-02-06,165.395,166.712,100.941,104.517
2024-02-07,104.511,134.19,103.543,129.618
2024-02-08,129.617,131.116,117.714,128.3
2024-02-09,128.3,129.1,119.802,121.6
2024-02-10,121.6,123.299,115.303,119.204
2024-02-11,119.204,122.999,117.11,120.7
2024-02-12,120.7,128.499,118.101,126.302
2024-02-13,126.302,128.798,122.205,127.902
2024-02-14,127.902,131.796,126.402,128.101
2024-02-15,128.102,129.2,124.504,125.707
2024-02-16,125.707,129.098,120.309,122.5
2024-02-17,122.5,122.698,118.417,121.097
2024-02-18,121.097,123.287,118.803,121.905
2024-02-19,121.905,123.2,109.215,112.505
2024-02-20,112.505,119.099,111.011,118.705
2024-02-21,118.705,118.712,118.694,118.703
2024-02-22,118.703,118.707,118.691,118.704
2024-02-23,118.704,118.741,118.697,118.719
2024-02-24,118.719,118.731,118.705,118.716
2024-02-25,118.716,118.728,118.706,118.715
2024-02-26,118.715,118.728,118.693,118.712
2024-02-27,118.712,118.716,118.702,118.706
2024-02-28,118.706,118.724,118.703,118.723
2024-02-29,118.723,118.737,118.711,118.717
2024-03-01,118.717,118.798,118.712,118.794
2024-03-02,118.793,118.844,118.789,118.834
2024-03-03,118.834,118.921,118.821,118.899
2024-03-04,118.899,118.899,118.714,118.714
2024-03-05,118.714,118.74,118.711,118.736
2024-03-06,118.736,118.807,118.735,118.793
2024-03-07,118.792,118.83,118.759,118.773
2024-03-08,118.773,118.823,118.769,118.796
2024-03-09,118.819,118.882,118.809,118.869
2024-03-10,118.869,118.897,118.842,118.882
2024-03-11,118.882,119.173,118.786,119.158
2024-03-12,119.158,119.208,118.858,118.877
2024-03-13,118.877,118.884,118.713,118.716
2024-03-14,118.716,118.737,118.715,118.716
2024-03-15,118.716,144.54,118.702,139.2
2024-03-16,139.2,148.68,135.06,139.14
2024-03-17,139.14,145.02,132.357,141.13
2024-03-18,141.13,141.64,135.8,141.04
2024-03-19,141.04,141.04,128.5,134.814
2024-03-20,134.814,144.526,111.519,140.08
2024-03-21,140.08,147.66,124.223,138.277
2024-03-22,138.277,140.24,131.46,134.851
2024-03-23,134.851,139.635,133.446,139.019
2024-03-24,139.019,143.611,138.88,142.029
2024-03-25,141.929,143.56,139.74,142.467
2024-03-26,142.467,143.694,133.441,135.28
2024-03-27,135.28,142.718,133.812,138.051
2024-03-28,138.051,140.02,134.8,134.82
2024-03-29,134.82,137.14,129.54,132.23
2024-03-30,132.18,133.5,126.75,129.03
2024-03-31,129.03,129.71,127.22,128.35
2024-04-01,128.35,129.11,119.922,122.923
2024-04-02,122.923,123.49,116.578,122.189
2024-04-03,122.189,129.78,120.02,128.581
2024-04-04,128.581,132.06,127.44,131.81
2024-04-05,131.81,132.24,125.21,126.421
2024-04-06,126.421,132.63,126.421,131.77
2024-04-07,131.77,135.39,128.69,131.17
2024-04-08,131.17,136.71,130.24,136.48
2024-04-09,136.48,139.71,130.14,133.65
2024-04-10,133.65,136.8,130.311,133.091
2024-04-11,133.35,135.72,131.91,133.111
2024-04-12,133.111,134.968,117.031,122.464
2024-04-13,122.464,128.998,105.101,114.971
2024-04-14,114.971,123.438,112.641,120.99
2024-04-15,120.99,127.25,117.321,123.19
2024-04-16,123.19,123.93,114.118,121.561
2024-04-17,121.561,125.251,116.071,117.15
2024-04-18,117.15,119.129,112.781,116.34
2024-04-19,116.34,121.789,110.57,116.95
2024-04-20,116.95,122.159,116.46,122.159
2024-04-21,122.159,124.969,115.841,117.46
2024-04-22,119.28,123.93,118.81,120.91
2024-04-23,120.91,123.93,120.01,121.31
2024-04-24,121.31,122.27,118.041,118.73
2024-04-25,118.73,121.78,116.88,120.07
2024-04-26,120.07,122.449,118.99,120.27
2024-04-27,120.27,123.079,117.941,122.8
2024-04-28,122.8,130.0,121.43,126.61
2024-04-29,126.61,129.55,122.301,128.9
2024-04-30,128.89,131.739,117.43,119.55
2024-05-01,119.51,123.829,116.5,123.8
2024-05-02,123.8,125.879,119.951,123.12
2024-05-03,123.12,126.056,121.8,125.056
2024-05-04,125.056,129.959,122.271,123.29
2024-05-05,123.29,134.47,122.811,134.32
2024-05-06,134.32,134.61,129.071,130.29
2024-05-07,130.29,133.268,126.381,127.62
2024-05-08,127.62,131.799,126.941,131.799
2024-05-09,131.799,134.989,128.431,132.42
2024-05-10,132.42,134.23,130.881,132.869
2024-05-11,132.869,133.46,129.041,131.75
2024-05-12,131.75,134.809,131.74,133.24
2024-05-13,133.24,136.779,130.71,135.55
2024-05-14,135.55,136.299,131.683,132.001
2024-05-15,132.001,135.999,130.583,134.669
2024-05-16,134.669,135.67,129.961,133.93
2024-05-17,133.93,135.73,132.62,134.73
2024-05-18,134.73,137.528,134.19,135.99
2024-05-19,135.99,136.279,134.221,134.391
2024-05-20,134.391,136.9,133.951,135.01
2024-05-21,135.01,142.13,134.311,136.33
2024-05-22,136.33,139.908,135.541,138.6
2024-05-23,138.6,141.798,137.121,138.63
2024-05-24,138.63,143.939,138.171,140.591
2024-05-25,140.591,142.369,140.411,141.22
2024-05-26,141.22,143.97,140.261,142.36
2024-05-27,142.36,144.449,140.8,141.33
2024-05-28,141.33,144.489,140.92,141.29
2024-05-29,141.29,143.791,137.76,140.02
2024-05-30,140.02,147.199,139.98,146.25
2024-05-31,146.25,149.259,143.62,148.38
2024-06-01,148.38,150.998,147.172,148.771
2024-06-02,148.771,152.89,148.75,152.89
2024-06-03,152.89,157.949,151.4,154.831
2024-06-04,154.831,159.999,154.601,159.999
2024-06-05,159.999,165.41,158.94,163.02
2024-06-06,163.02,166.3,162.351,165.05
2024-06-07,164.731,174.759,153.801,154.39
2024-06-08,154.39,169.289,154.31,169.289
2024-06-09,169.285,174.988,166.272,173.98
2024-06-10,173.98,180.997,173.88,178.43
2024-06-11,178.43,180.639,167.58,174.46
2024-06-12,174.46,181.999,173.481,180.55
2024-06-13,180.55,181.339,171.59,171.591
2024-06-14,171.59,176.889,164.24,170.441
2024-06-15,170.441,177.989,169.37,177.091
2024-06-16,177.091,178.373,172.62,177.22
2024-06-17,177.22,178.326,171.642,174.09
2024-06-18,174.09,174.46,166.48,169.54
2024-06-19,169.54,172.179,166.551,168.11
2024-06-20,168.11,172.179,167.271,169.93
2024-06-21,169.93,172.419,158.121,160.29
2024-06-22,160.29,167.949,160.29,166.59
2024-06-23,166.59,168.339,161.461,164.321
2024-06-24,164.321,167.283,155.8,159.139
2024-06-25,159.139,164.906,158.63,161.93
2024-06-26,161.93,166.238,161.761,164.66
2024-06-27,164.66,167.207,163.94,165.78
2024-06-28,165.78,168.816,165.69,167.977
2024-06-29,167.977,168.366,164.97,165.36
2024-06-30,165.36,169.877,165.05,167.94
2024-07-01,167.94,173.427,167.211,167.811
2024-07-02,167.811,170.691,167.28,168.739
2024-07-03,168.739,171.009,165.111,165.711
2024-07-04,165.711,166.14,154.962,155.54
2024-07-05,155.54,156.349,133.9,154.95
2024-07-06,154.95,158.83,153.22,158.07
2024-07-07,158.07,159.59,148.53,148.53
2024-07-08,148.53,155.129,144.3,154.407
2024-07-09,154.407,155.47,152.308,155.021
2024-07-10,155.021,158.8,152.64,155.48
2024-07-11,155.48,159.71,155.1,158.191
2024-07-12,158.191,159.981,156.971,159.648
2024-07-13,159.648,162.479,156.619,157.197
2024-07-14,157.197,159.819,155.161,159.46
2024-07-15,159.46,161.559,157.33,158.21
2024-07-16,158.21,163.67,157.281,161.77
2024-07-17,161.77,164.129,158.853,160.211
2024-07-18,160.211,161.379,159.859,160.891
2024-07-19,160.92,162.973,158.232,161.121
2024-07-20,161.121,164.602,161.121,163.316
2024-07-21,163.316,165.0,161.97,164.614
2024-07-22,164.614,165.281,160.068,161.196
2024-07-23,161.196,161.956,157.531,160.664
2024-07-24,160.664,164.012,159.388,160.261
2024-07-25,160.261,162.79,152.014,162.728
2024-07-26,162.728,175.306,160.804,161.351
2024-07-27,161.351,165.531,161.05,162.341
2024-07-28,162.341,165.109,159.951,164.541
2024-07-29,164.541,165.644,160.791,161.184
2024-07-30,161.184,164.918,156.54,158.079
2024-07-31,158.079,161.003,155.64,157.663
2024-08-01,157.655,158.586,149.979,156.709
2024-08-02,156.709,164.809,155.574,158.169
2024-08-03,158.169,161.39,141.328,149.539
2024-08-04,149.539,153.941,145.775,150.492
2024-08-05,150.492,154.132,135.956,145.709
2024-08-06,145.709,151.56,145.709,147.685
2024-08-07,147.781,152.829,143.819,146.038
2024-08-08,146.038,159.2,145.43,158.01
2024-08-09,158.01,159.07,152.22,152.95
2024-08-10,152.95,153.06,147.53,150.181
2024-08-11,150.181,151.59,148.311,149.041
2024-08-12,149.041,150.6,147.61,150.431
2024-08-13,150.431,151.04,147.341,147.6
2024-08-14,147.6,152.044,147.401,151.296
2024-08-15,151.296,153.466,148.057,149.335
2024-08-16,149.335,150.091,148.13,148.57
2024-08-17,148.43,150.2,148.29,150.2
2024-08-18,150.2,151.899,149.58,151.279
2024-08-19,151.279,156.87,149.831,154.95
2024-08-20,154.95,161.25,154.03,159.451
2024-08-21,159.451,162.469,156.79,161.549
2024-08-22,161.549,169.819,160.041,168.658
2024-08-23,168.658,173.049,163.189,172.94
2024-08-24,172.94,176.011,167.493,169.592
2024-08-25,169.592,171.571,165.771,166.414
2024-08-26,166.414,167.813,162.768,166.693
2024-08-27,166.693,168.31,155.28,155.899
2024-08-28,155.899,160.419,153.479,157.98
2024-08-29,157.98,166.609,155.94,161.989
2024-08-30,161.989,168.591,160.83,168.56
2024-08-31,168.56,172.515,161.198,168.869
2024-09-01,168.869,172.249,164.063,169.829
2024-09-02,169.829,170.779,167.021,170.6
2024-09-03,170.6,175.958,169.849,173.117
2024-09-04,173.117,175.239,170.57,171.0
2024-09-05,171.0,176.84,169.63,172.678
2024-09-06,172.678,173.88,164.33,165.111
2024-09-07,165.111,172.706,162.221,167.442
2024-09-08,167.442,176.277,167.442,172.054
2024-09-09,172.054,173.918,170.051,170.958
2024-09-10,170.958,171.679,166.049,167.669
2024-09-11,167.669,174.47,166.65,173.379
2024-09-12,173.379,175.39,169.43,171.919
2024-09-13,171.919,172.91,169.631,170.121
2024-09-14,170.121,171.11,167.779,169.56
2024-09-15,169.56,171.5,169.293,170.09
2024-09-16,170.09,171.789,167.93,170.272
2024-09-17,170.272,172.52,169.02,172.47
2024-09-18,172.47,174.68,170.199,171.239
2024-09-19,171.239,177.582,170.225,175.042
2024-09-20,175.042,178.62,175.042,175.21
2024-09-21,175.21,178.694,174.295,176.948
2024-09-22,176.901,177.445,174.396,176.621
2024-09-23,176.62,176.65,171.68,171.681
2024-09-24,171.68,171.86,165.591,169.161
2024-09-25,169.161,169.67,164.574,165.433
2024-09-26,165.432,166.373,163.001,163.75
2024-09-27,163.75,164.161,161.11,163.96
2024-09-28,163.96,165.47,157.33,158.61
2024-09-29,158.61,158.62,151.801,152.84
2024-09-30,152.84,155.78,149.95,154.41
2024-10-01,154.41,154.72,140.271,144.72
2024-10-02,144.72,149.3,135.38,136.57
2024-10-03,136.57,145.0,135.44,144.24
2024-10-04,144.24,150.97,143.09,148.65
2024-10-05,148.65,154.761,148.6,153.127
2024-10-06,153.127,155.036,146.717,147.348
2024-10-07,147.348,148.677,144.13,144.53
2024-10-08,144.529,151.47,143.97,149.22
2024-10-09,149.22,154.52,146.021,147.41
2024-10-10,147.41,154.238,146.79,153.381
2024-10-11,153.381,154.564,150.58,151.91
2024-10-12,151.93,154.519,150.03,150.43
2024-10-13,150.43,152.34,148.39,148.63
2024-10-14,148.63,157.034,148.4,156.692
2024-10-15,156.692,158.128,151.611,153.13
2024-10-16,153.13,159.18,153.03,155.82
2024-10-17,155.82,158.65,154.15,157.59
2024-10-18,157.59,162.474,156.78,159.632
2024-10-19,159.632,162.06,158.955,160.519
2024-10-20,160.519,163.48,159.0,162.985
2024-10-21,162.985,163.225,153.26,154.93
2024-10-22,154.93,158.878,154.661,156.882
2024-10-23,156.882,158.318,154.641,156.92
2024-10-24,156.92,158.833,154.444,157.211
2024-10-25,157.211,159.857,155.362,157.706
2024-10-26,157.706,160.764,156.714,160.278
2024-10-27,160.374,164.58,159.883,163.128
2024-10-28,163.128,164.321,159.865,162.971
2024-10-29,162.971,165.896,161.974,162.291
2024-10-30,162.291,164.964,161.414,161.979
2024-10-31,161.979,162.284,155.089,155.671
2024-11-01,155.671,159.804,151.462,156.394
2024-11-02,156.394,160.094,152.835,154.159
2024-11-03,154.159,158.46,153.619,156.899
2024-11-04,156.899,161.588,156.271,158.27
2024-11-05,158.27,162.929,157.06,158.196
2024-11-06,158.195,163.669,157.747,160.84
2024-11-07,160.84,168.464,160.73,163.147
2024-11-08,163.147,166.971,163.127,165.47
2024-11-09,165.47,165.552,161.611,163.659
2024-11-10,163.659,165.987,161.507,161.902
2024-11-11,161.902,162.118,155.63,157.112
2024-11-12,157.112,159.983,150.628,150.741
2024-11-13,150.494,152.203,145.075,150.497
2024-11-14,150.497,150.636,143.795,147.232
2024-11-15,147.232,149.989,140.597,141.805
2024-11-16,141.805,152.294,141.79,150.603
2024-11-17,150.603,157.983,147.004,156.459
2024-11-18,156.459,160.543,152.719,156.12
2024-11-19,156.12,165.478,154.631,161.747
2024-11-20,161.747,163.355,158.162,160.014
2024-11-21,160.014,163.859,159.042,160.549
2024-11-22,160.549,162.114,157.062,162.025
2024-11-23,162.025,165.006,159.031,161.171
2024-11-24,161.171,166.32,157.542,161.589
2024-11-25,161.589,166.497,155.73,156.329
2024-11-26,156.329,162.57,151.474,161.098
2024-11-27,161.08,161.08,150.106,155.965
2024-11-28,155.965,160.622,155.294,159.158
2024-11-29,159.158,160.36,155.633,159.123
2024-11-30,159.123,163.799,157.933,162.229
2024-12-01,162.231,164.789,161.492,163.19
2024-12-02,163.19,177.033,160.321,173.909
2024-12-03,173.909,206.183,166.97,201.492
2024-12-04,201.492,210.295,187.46,196.56
2024-12-05,196.56,208.919,184.571,193.24
2024-12-06,193.24,204.78,193.24,198.421
2024-12-07,198.421,203.191,193.61,200.65
2024-12-08,200.65,224.78,195.913,224.716
2024-12-09,224.716,225.943,164.97,175.491
2024-12-10,175.491,179.661,164.987,179.37
2024-12-11,179.26,200.03,175.22,199.702
2024-12-12,200.302,215.649,194.304,200.141
2024-12-13,200.141,214.27,198.55,206.611
2024-12-14,206.611,220.494,202.94,210.681
2024-12-15,210.681,223.241,206.274,222.141
2024-12-16,222.141,231.196,207.572,212.3
2024-12-17,211.732,224.74,208.76,213.717
2024-12-18,213.717,224.618,209.501,212.589
2024-12-19,212.589,215.542,190.198,194.505
2024-12-20,194.505,201.965,167.346,196.791
2024-12-21,196.791,197.223,181.131,184.135
2024-12-22,184.135,197.929,181.407,190.197
2024-12-23,190.197,194.136,185.359,191.337
2024-12-24,191.337,193.809,184.651,190.506
2024-12-25,190.506,199.859,189.328,190.946
2024-12-26,190.946,195.901,172.324,188.82
2024-12-27,188.82,197.905,186.13,192.135
2024-12-28,192.135,208.644,192.128,197.456
2024-12-29,197.456,203.001,189.525,196.501
2024-12-30,196.501,198.964,181.334,190.187
2024-12-31,190.187,197.284,182.579,192.664
