TIMESTAMP,WEXO_OPEN_PRICE_USD,WEXO_HIGH_PRICE_USD,WEXO_LOW_PRICE_USD,WEXO_CLOSE_PRICE_USD,WEXO_VOLUME_USD,WEXO_DIVIDENDS_USD,WEXO_STOCK_SPLITS_USD
2024-02-16 00:00:00+00:00,1.6618809700012207,1.6813100576400757,1.6413660049438477,1.6413660049438477,192,0.0,0.0
2024-02-17 00:00:00+00:00,1.6413660049438477,1.6469030380249023,1.6177059412002563,1.6177059412002563,380,0.0,0.0
2024-02-18 00:00:00+00:00,1.6177059412002563,1.6636919975280762,1.6177059412002563,1.6600459814071655,48,0.0,0.0
2024-02-19 00:00:00+00:00,1.6600459814071655,1.7461249828338623,1.6600459814071655,1.7461249828338623,133,0.0,0.0
2024-02-20 00:00:00+00:00,1.7461249828338623,1.77080500125885,1.72993004322052,1.77080500125885,102,0.0,0.0
2024-02-21 00:00:00+00:00,1.77080500125885,1.77080500125885,1.7665870189666748,1.7665870189666748,16,0.0,0.0
2024-02-22 00:00:00+00:00,1.7665870189666748,1.7750860452651978,1.753350019454956,1.7745529413223267,116,0.0,0.0
2024-02-23 00:00:00+00:00,1.7745529413223267,1.7745529413223267,1.7382700443267822,1.754639983177185,423,0.0,0.0
2024-02-24 00:00:00+00:00,1.754639983177185,1.7812169790267944,1.754639983177185,1.7798210382461548,135,0.0,0.0
2024-02-25 00:00:00+00:00,1.7798210382461548,1.8746830224990845,1.7798210382461548,1.8746830224990845,2288,0.0,0.0
2024-02-26 00:00:00+00:00,1.8746830224990845,1.9357279539108276,1.8478399515151978,1.9357279539108276,1132,0.0,0.0
2024-02-27 00:00:00+00:00,1.9357279539108276,1.9983559846878052,1.9357279539108276,1.9962209463119507,1328,0.0,0.0
2024-02-28 00:00:00+00:00,1.9962209463119507,2.05273699760437,1.9932910203933716,2.0341739654541016,222,0.0,0.0
2024-02-29 00:00:00+00:00,2.0341739654541016,2.1332309246063232,2.0341739654541016,2.1332309246063232,216,0.0,0.0
2024-03-01 00:00:00+00:00,2.1332309246063232,2.1332309246063232,2.083195924758911,2.1090199947357178,2122,0.0,0.0
2024-03-02 00:00:00+00:00,2.1090199947357178,2.1090199947357178,2.005337953567505,2.005337953567505,8329,0.0,0.0
2024-03-03 00:00:00+00:00,2.005337953567505,2.0436980724334717,2.003398895263672,2.0436980724334717,442,0.0,0.0
2024-03-04 00:00:00+00:00,2.0436980724334717,2.115989923477173,2.0436980724334717,2.1098101139068604,358,0.0,0.0
2024-03-05 00:00:00+00:00,2.1098101139068604,2.2311079502105713,1.9211430549621582,1.9845809936523438,9894,0.0,0.0
2024-03-06 00:00:00+00:00,1.9845809936523438,2.200079917907715,1.9845809936523438,2.188055992126465,17277,0.0,0.0
2024-03-07 00:00:00+00:00,2.188055992126465,2.21829891204834,2.16329288482666,2.2148170471191406,425,0.0,0.0
2024-03-08 00:00:00+00:00,2.2148170471191406,2.269840955734253,2.2148170471191406,2.254265069961548,236,0.0,0.0
2024-03-09 00:00:00+00:00,2.254265069961548,2.2589690685272217,2.231920003890991,2.233876943588257,311,0.0,0.0
2024-03-10 00:00:00+00:00,2.233876943588257,2.255733013153076,2.178499937057495,2.178499937057495,5546,0.0,0.0
2024-03-11 00:00:00+00:00,2.178499937057495,2.2732861042022705,2.178499937057495,2.2732861042022705,352,0.0,0.0
2024-03-12 00:00:00+00:00,2.2732861042022705,2.2732861042022705,2.2178359031677246,2.231372117996216,262,0.0,0.0
2024-03-13 00:00:00+00:00,2.231372117996216,2.2821760177612305,2.226109027862549,2.2401769161224365,106,0.0,0.0
2024-03-14 00:00:00+00:00,2.2401769161224365,2.2415359020233154,2.13371205329895,2.160331964492798,155,0.0,0.0
2024-03-15 00:00:00+00:00,2.160331964492798,2.160331964492798,2.0385680198669434,2.0385680198669434,216,0.0,0.0
2024-03-16 00:00:00+00:00,2.0385680198669434,2.0850870609283447,2.0253820419311523,2.0253820419311523,323,0.0,0.0
2024-03-17 00:00:00+00:00,2.0253820419311523,2.0687789916992188,1.9505350589752197,2.068481922149658,1432,0.0,0.0
2024-03-18 00:00:00+00:00,2.068481922149658,2.068481922149658,1.9843920469284058,1.9843920469284058,43,0.0,0.0
2024-03-19 00:00:00+00:00,1.9843920469284058,1.9843920469284058,1.867730975151062,1.8755069971084595,71,0.0,0.0
2024-03-20 00:00:00+00:00,1.8755069971084595,1.9582380056381226,1.778493046760559,1.9582380056381226,912,0.0,0.0
2024-03-21 00:00:00+00:00,1.9582380056381226,2.0642271041870117,1.9582380056381226,2.0642271041870117,17455,0.0,0.0
2024-03-22 00:00:00+00:00,2.0642271041870117,2.0642271041870117,1.9602669477462769,1.9602669477462769,167,0.0,0.0
2024-03-23 00:00:00+00:00,1.9602669477462769,1.9919459819793701,1.958488941192627,1.9725769758224487,2721,0.0,0.0
2024-03-24 00:00:00+00:00,1.9725769758224487,1.980417013168335,1.9725769758224487,1.980417013168335,56,0.0,0.0
2024-03-25 00:00:00+00:00,1.980417013168335,2.064924955368042,1.980417013168335,2.064924955368042,189,0.0,0.0
2024-03-26 00:00:00+00:00,2.064924955368042,2.117995023727417,2.0610339641571045,2.0610339641571045,1598,0.0,0.0
2024-03-27 00:00:00+00:00,2.0610339641571045,2.083393096923828,2.027496099472046,2.027496099472046,281,0.0,0.0
2024-03-28 00:00:00+00:00,2.027496099472046,2.1271190643310547,2.027496099472046,2.095911979675293,20464,0.0,0.0
2024-03-29 00:00:00+00:00,2.095911979675293,2.095911979675293,2.0860559940338135,2.093372106552124,239,0.0,0.0
2024-03-30 00:00:00+00:00,2.093372106552124,2.093372106552124,2.0668110847473145,2.0668110847473145,207,0.0,0.0
2024-03-31 00:00:00+00:00,2.0668110847473145,2.150491952896118,2.0668110847473145,2.150491952896118,157,0.0,0.0
2024-04-01 00:00:00+00:00,2.150491952896118,2.150491952896118,2.02997088432312,2.02997088432312,52,0.0,0.0
2024-04-02 00:00:00+00:00,2.02997088432312,2.02997088432312,1.934865951538086,1.934865951538086,39,0.0,0.0
2024-04-03 00:00:00+00:00,1.934865951538086,1.9754619598388672,1.934865951538086,1.9754619598388672,40,0.0,0.0
2024-04-04 00:00:00+00:00,1.9754619598388672,2.0047810077667236,1.9659229516983032,1.9659229516983032,388,0.0,0.0
2024-04-05 00:00:00+00:00,1.9659229516983032,1.9659229516983032,1.9306590557098389,1.9306590557098389,41,0.0,0.0
2024-04-06 00:00:00+00:00,1.9306590557098389,1.9855459928512573,1.9306590557098389,1.9855459928512573,499,0.0,0.0
2024-04-07 00:00:00+00:00,1.9855459928512573,2.019202947616577,1.9855459928512573,2.005742073059082,481,0.0,0.0
2024-04-08 00:00:00+00:00,2.005742073059082,2.0361270904541016,2.005742073059082,2.0361270904541016,44,0.0,0.0
2024-04-09 00:00:00+00:00,2.0361270904541016,2.1596899032592773,2.0361270904541016,2.083940029144287,357,0.0,0.0
2024-04-10 00:00:00+00:00,2.083940029144287,2.1036510467529297,2.002716064453125,2.002716064453125,14228,0.0,0.0
2024-04-11 00:00:00+00:00,2.002716064453125,2.002716064453125,1.9379889965057373,1.9392950534820557,520,0.0,0.0
2024-04-12 00:00:00+00:00,1.9392950534820557,1.9629729986190796,1.9392950534820557,1.9601579904556274,1151,0.0,0.0
2024-04-13 00:00:00+00:00,1.9601579904556274,1.9601579904556274,1.9601579904556274,1.9601579904556274,0,0.0,0.0
2024-04-14 00:00:00+00:00,1.9601579904556274,1.9601579904556274,1.7091100215911865,1.7091100215911865,173,0.0,0.0
2024-04-15 00:00:00+00:00,1.7091100215911865,1.8246150016784668,1.6972509622573853,1.6972509622573853,126,0.0,0.0
2024-04-16 00:00:00+00:00,1.6972509622573853,1.7319309711456299,1.6905159950256348,1.7134829759597778,447,0.0,0.0
2024-04-17 00:00:00+00:00,1.7134829759597778,1.7206510305404663,1.6626110076904297,1.6704210042953491,273,0.0,0.0
2024-04-18 00:00:00+00:00,1.6704210042953491,1.72645103931427,1.6642080545425415,1.72645103931427,487,0.0,0.0
2024-04-19 00:00:00+00:00,1.72645103931427,1.729748010635376,1.72645103931427,1.7274479866027832,125,0.0,0.0
2024-04-20 00:00:00+00:00,1.7274479866027832,1.745764970779419,1.7250059843063354,1.745764970779419,87,0.0,0.0
2024-04-21 00:00:00+00:00,1.745764970779419,1.774374008178711,1.745764970779419,1.774374008178711,48,0.0,0.0
2024-04-22 00:00:00+00:00,1.774374008178711,1.8113089799880981,1.774374008178711,1.8100030422210693,244,0.0,0.0
2024-04-23 00:00:00+00:00,1.8100030422210693,1.8299829959869385,1.787405014038086,1.820862054824829,237,0.0,0.0
2024-04-24 00:00:00+00:00,1.820862054824829,1.820862054824829,1.820862054824829,1.820862054824829,0,0.0,0.0
2024-04-25 00:00:00+00:00,1.820862054824829,1.820862054824829,1.820862054824829,1.820862054824829,0,0.0,0.0
2024-04-26 00:00:00+00:00,1.820862054824829,1.820862054824829,1.7743639945983887,1.7743639945983887,55,0.0,0.0
2024-04-27 00:00:00+00:00,1.7743639945983887,1.8535339832305908,1.7660839557647705,1.834043025970459,515,0.0,0.0
2024-04-28 00:00:00+00:00,1.834043025970459,1.8990750312805176,1.834043025970459,1.8990750312805176,1275,0.0,0.0
2024-04-29 00:00:00+00:00,1.8990750312805176,1.8990750312805176,1.8112599849700928,1.8112599849700928,57,0.0,0.0
2024-04-30 00:00:00+00:00,1.8112599849700928,1.8112599849700928,1.8112599849700928,1.8112599849700928,0,0.0,0.0
2024-05-01 00:00:00+00:00,1.8112599849700928,1.8112599849700928,1.6402100324630737,1.6402100324630737,88,0.0,0.0
2024-05-02 00:00:00+00:00,1.6402100324630737,1.7147270441055298,1.6402100324630737,1.7147270441055298,42,0.0,0.0
2024-05-03 00:00:00+00:00,1.7147270441055298,1.7147270441055298,1.7147270441055298,1.7147270441055298,0,0.0,0.0
2024-05-04 00:00:00+00:00,1.7147270441055298,1.8006680011749268,1.7147270441055298,1.7921019792556763,174,0.0,0.0
2024-05-05 00:00:00+00:00,1.7921019792556763,1.7973740100860596,1.7921019792556763,1.7973740100860596,110,0.0,0.0
2024-05-06 00:00:00+00:00,1.7973740100860596,1.8381719589233398,1.7654169797897339,1.7654169797897339,352,0.0,0.0
2024-05-07 00:00:00+00:00,1.7654169797897339,1.79231595993042,1.7550419569015503,1.7550419569015503,214,0.0,0.0
2024-05-08 00:00:00+00:00,1.7550419569015503,1.7550419569015503,1.7331249713897705,1.7331249713897705,70,0.0,0.0
2024-05-09 00:00:00+00:00,1.7331249713897705,1.7331249713897705,1.711272954940796,1.7117940187454224,181,0.0,0.0
2024-05-10 00:00:00+00:00,1.7117940187454224,1.7117940187454224,1.7117940187454224,1.7117940187454224,0,0.0,0.0
2024-05-11 00:00:00+00:00,1.7117940187454224,1.7117940187454224,1.6726449728012085,1.6742229461669922,233,0.0,0.0
2024-05-12 00:00:00+00:00,1.6742229461669922,1.6985059976577759,1.6742229461669922,1.6985059976577759,596,0.0,0.0
2024-05-13 00:00:00+00:00,1.6985059976577759,1.6985059976577759,1.6985059976577759,1.6985059976577759,0,0.0,0.0
2024-05-14 00:00:00+00:00,1.6985059976577759,1.6985059976577759,1.675750970840454,1.6776599884033203,320,0.0,0.0
2024-05-15 00:00:00+00:00,1.6776599884033203,1.7460850477218628,1.6776599884033203,1.7460850477218628,197,0.0,0.0
2024-05-16 00:00:00+00:00,1.7460850477218628,1.7460850477218628,1.7130210399627686,1.7150369882583618,140,0.0,0.0
2024-05-17 00:00:00+00:00,1.7150369882583618,1.7924050092697144,1.7117730379104614,1.7924050092697144,97,0.0,0.0
2024-05-18 00:00:00+00:00,1.7924050092697144,1.8107680082321167,1.7924050092697144,1.8107680082321167,91,0.0,0.0
2024-05-19 00:00:00+00:00,1.8107680082321167,1.816823959350586,1.8107680082321167,1.816823959350586,48,0.0,0.0
2024-05-20 00:00:00+00:00,1.816823959350586,1.8336080312728882,1.7981319427490234,1.8336080312728882,156,0.0,0.0
2024-05-21 00:00:00+00:00,1.8336080312728882,2.1749579906463623,1.8336080312728882,2.1328649520874023,5094,0.0,0.0
2024-05-22 00:00:00+00:00,2.1328649520874023,2.1412060260772705,2.1171839237213135,2.1171839237213135,229,0.0,0.0
2024-05-23 00:00:00+00:00,2.1171839237213135,2.179442882537842,2.1171839237213135,2.179442882537842,41,0.0,0.0
2024-05-24 00:00:00+00:00,2.179442882537842,2.179442882537842,2.136141061782837,2.136141061782837,245,0.0,0.0
2024-05-25 00:00:00+00:00,2.136141061782837,2.168294906616211,2.136141061782837,2.168294906616211,2017,0.0,0.0
2024-05-26 00:00:00+00:00,2.168294906616211,2.212963104248047,2.168294906616211,2.212963104248047,239,0.0,0.0
2024-05-27 00:00:00+00:00,2.212963104248047,2.33194899559021,2.212963104248047,2.304900884628296,12356,0.0,0.0
2024-05-28 00:00:00+00:00,2.304900884628296,2.34196400642395,2.304900884628296,2.3304080963134766,3663,0.0,0.0
2024-05-29 00:00:00+00:00,2.3304080963134766,2.3304080963134766,2.275968074798584,2.275968074798584,113,0.0,0.0
2024-05-30 00:00:00+00:00,2.275968074798584,2.285857915878296,2.249439001083374,2.28411602973938,171,0.0,0.0
2024-05-31 00:00:00+00:00,2.28411602973938,2.3102779388427734,2.2617108821868896,2.2617108821868896,490,0.0,0.0
2024-06-01 00:00:00+00:00,2.2617108821868896,2.316222906112671,2.2617108821868896,2.3148000240325928,356,0.0,0.0
2024-06-02 00:00:00+00:00,2.3148000240325928,2.3148000240325928,2.313343048095703,2.313343048095703,193,0.0,0.0
2024-06-03 00:00:00+00:00,2.313343048095703,2.3348500728607178,2.3115079402923584,2.3115079402923584,1374,0.0,0.0
2024-06-04 00:00:00+00:00,2.3115079402923584,2.358872890472412,2.294469118118286,2.358431100845337,2362,0.0,0.0
2024-06-05 00:00:00+00:00,2.358431100845337,2.358431100845337,2.3551299571990967,2.355220079421997,162,0.0,0.0
2024-06-06 00:00:00+00:00,2.355220079421997,2.3946950435638428,2.355220079421997,2.391371011734009,3629,0.0,0.0
2024-06-07 00:00:00+00:00,2.391371011734009,2.4511539936065674,2.391371011734009,2.449160099029541,16181,0.0,0.0
2024-06-08 00:00:00+00:00,2.449160099029541,2.449160099029541,2.3677430152893066,2.4075300693511963,10652,0.0,0.0
2024-06-09 00:00:00+00:00,2.4075300693511963,2.4198169708251953,2.4039249420166016,2.4198169708251953,338,0.0,0.0
2024-06-10 00:00:00+00:00,2.4198169708251953,2.4198169708251953,2.4007489681243896,2.4044580459594727,461,0.0,0.0
2024-06-11 00:00:00+00:00,2.4044580459594727,2.4044580459594727,2.261190891265869,2.2943460941314697,240,0.0,0.0
2024-06-12 00:00:00+00:00,2.2943460941314697,2.559581995010376,2.2943460941314697,2.553783893585205,30579,0.0,0.0
2024-06-13 00:00:00+00:00,2.553783893585205,3.0861690044403076,2.50559401512146,3.034269094467163,90577,0.0,0.0
2024-06-14 00:00:00+00:00,3.034269094467163,3.355041027069092,3.0173490047454834,3.2732350826263428,55368,0.0,0.0
2024-06-15 00:00:00+00:00,3.2732350826263428,3.6413910388946533,3.2732350826263428,3.329883098602295,190749,0.0,0.0
2024-06-16 00:00:00+00:00,3.329883098602295,3.3911969661712646,3.2624950408935547,3.2624950408935547,28143,0.0,0.0
2024-06-17 00:00:00+00:00,3.2624950408935547,3.353606939315796,3.241466999053955,3.267616033554077,69557,0.0,0.0
2024-06-18 00:00:00+00:00,3.267616033554077,3.6163179874420166,3.209834098815918,3.3918089866638184,221364,0.0,0.0
2024-06-19 00:00:00+00:00,3.3918089866638184,3.5376501083374023,3.302412986755371,3.345201015472412,153597,0.0,0.0
2024-06-20 00:00:00+00:00,3.345201015472412,3.39067006111145,3.184765100479126,3.3210699558258057,90564,0.0,0.0
2024-06-21 00:00:00+00:00,3.3210699558258057,3.579674005508423,3.314513921737671,3.3540749549865723,528559,0.0,0.0
2024-06-22 00:00:00+00:00,3.3540749549865723,3.3540749549865723,2.000188112258911,2.0141820907592773,164088,0.0,0.0
2024-06-23 00:00:00+00:00,2.0141820907592773,2.645382881164551,1.240759015083313,2.187685966491699,315880,0.0,0.0
2024-06-24 00:00:00+00:00,2.187685966491699,2.187685966491699,1.8980000019073486,1.9089319705963135,162008,0.0,0.0
2024-06-25 00:00:00+00:00,1.9089319705963135,1.9221440553665161,1.7189199924468994,1.7221159934997559,276930,0.0,0.0
2024-06-26 00:00:00+00:00,1.7221159934997559,2.134722948074341,1.7221159934997559,2.130354881286621,217293,0.0,0.0
2024-06-27 00:00:00+00:00,2.130462884902954,2.2935869693756104,2.106559991836548,2.283435106277466,121701,0.0,0.0
2024-06-28 00:00:00+00:00,2.2833468914031982,2.3182148933410645,2.224392890930176,2.2244908809661865,133144,0.0,0.0
2024-06-29 00:00:00+00:00,2.224644899368286,2.2415759563446045,2.21756911277771,2.217695951461792,160368,0.0,0.0
2024-06-30 00:00:00+00:00,2.2177040576934814,2.268065929412842,2.1938869953155518,2.2370240688323975,156998,0.0,0.0
2024-07-01 00:00:00+00:00,2.2370569705963135,2.2889020442962646,2.1991159915924072,2.2741169929504395,137512,0.0,0.0
2024-07-02 00:00:00+00:00,2.2741169929504395,2.293657064437866,2.2392780780792236,2.247570037841797,86741,0.0,0.0
2024-07-03 00:00:00+00:00,2.247570037841797,2.2644050121307373,2.219409942626953,2.226331949234009,92469,0.0,0.0
2024-07-04 00:00:00+00:00,2.226331949234009,2.233309030532837,2.1152749061584473,2.132838010787964,98989,0.0,0.0
2024-07-05 00:00:00+00:00,2.132838010787964,2.1575429439544678,2.08479905128479,2.153959035873413,98071,0.0,0.0
2024-07-06 00:00:00+00:00,2.1544570922851562,2.1909399032592773,2.118607997894287,2.1602540016174316,94611,0.0,0.0
2024-07-07 00:00:00+00:00,2.1605238914489746,2.1651089191436768,2.0995728969573975,2.1106529235839844,94739,0.0,0.0
2024-07-08 00:00:00+00:00,2.111067056655884,2.1497700214385986,2.0719149112701416,2.1295299530029297,124750,0.0,0.0
2024-07-09 00:00:00+00:00,2.1295299530029297,2.1457879543304443,2.122715950012207,2.1388890743255615,163688,0.0,0.0
2024-07-10 00:00:00+00:00,2.138856887817383,2.290194034576416,2.004133939743042,2.2685980796813965,180122,0.0,0.0
2024-07-11 00:00:00+00:00,2.268265962600708,2.291269063949585,2.1636219024658203,2.1777429580688477,158495,0.0,0.0
2024-07-12 00:00:00+00:00,2.1777429580688477,2.308509111404419,2.023361921310425,2.271864891052246,188345,0.0,0.0
2024-07-13 00:00:00+00:00,2.2723000049591064,2.2746710777282715,2.1826720237731934,2.208561897277832,163751,0.0,0.0
2024-07-14 00:00:00+00:00,2.2087199687957764,2.212954044342041,2.178886890411377,2.1862590312957764,162397,0.0,0.0
2024-07-15 00:00:00+00:00,2.186202049255371,2.3180289268493652,2.023305892944336,2.2994229793548584,181513,0.0,0.0
2024-07-16 00:00:00+00:00,2.2996089458465576,2.3052499294281006,2.2678029537200928,2.286992073059082,173860,0.0,0.0
2024-07-17 00:00:00+00:00,2.286923885345459,2.3097009658813477,2.2078840732574463,2.223543882369995,166165,0.0,0.0
2024-07-18 00:00:00+00:00,2.223845958709717,2.2563788890838623,2.195781946182251,2.208359956741333,165600,0.0,0.0
2024-07-19 00:00:00+00:00,2.208359956741333,2.231851100921631,2.103003978729248,2.1144139766693115,169515,0.0,0.0
2024-07-20 00:00:00+00:00,2.1144139766693115,2.1660549640655518,1.892899990081787,1.8929840326309204,148639,0.0,0.0
2024-07-21 00:00:00+00:00,1.8928550481796265,2.341718912124634,1.8781230449676514,2.265052080154419,194040,0.0,0.0
2024-07-22 00:00:00+00:00,2.265052080154419,2.28062105178833,1.9452580213546753,2.271778106689453,199614,0.0,0.0
2024-07-23 00:00:00+00:00,2.271778106689453,2.280479907989502,2.2335479259490967,2.240485906600952,158350,0.0,0.0
2024-07-24 00:00:00+00:00,2.240485906600952,2.2563180923461914,2.212702989578247,2.2273108959198,160345,0.0,0.0
2024-07-25 00:00:00+00:00,2.2273108959198,2.2366631031036377,2.18190598487854,2.1936349868774414,160757,0.0,0.0
2024-07-26 00:00:00+00:00,2.1936349868774414,2.2098491191864014,2.1067469120025635,2.1165099143981934,119493,0.0,0.0
2024-07-27 00:00:00+00:00,2.1165099143981934,2.1515610218048096,2.1054511070251465,2.1352999210357666,141389,0.0,0.0
2024-07-28 00:00:00+00:00,2.1352999210357666,2.1419930458068848,2.1092751026153564,2.12068510055542,157216,0.0,0.0
2024-07-29 00:00:00+00:00,2.12068510055542,2.3097848892211914,2.0111939907073975,2.1911299228668213,174109,0.0,0.0
2024-07-30 00:00:00+00:00,2.1911299228668213,2.1981780529022217,2.1470470428466797,2.161407947540283,151520,0.0,0.0
2024-07-31 00:00:00+00:00,2.161407947540283,2.1689350605010986,2.129606008529663,2.1397809982299805,163846,0.0,0.0
2024-08-01 00:00:00+00:00,2.1400210857391357,2.154170036315918,2.0948920249938965,2.0955638885498047,155145,0.0,0.0
2024-08-02 00:00:00+00:00,2.095590114593506,2.110383987426758,1.949718952178955,1.9538589715957642,154110,0.0,0.0
2024-08-03 00:00:00+00:00,1.9538589715957642,1.9644709825515747,1.9466049671173096,1.9515860080718994,153080,0.0,0.0
2024-08-04 00:00:00+00:00,1.9515860080718994,2.33168888092041,1.9299629926681519,2.308677911758423,169725,0.0,0.0
2024-08-05 00:00:00+00:00,2.308587074279785,2.308587074279785,1.835940957069397,2.0447471141815186,156590,0.0,0.0
2024-08-06 00:00:00+00:00,2.0447471141815186,2.249039888381958,1.9371639490127563,2.2358551025390625,148279,0.0,0.0
2024-08-07 00:00:00+00:00,2.2358551025390625,2.250354051589966,2.1532199382781982,2.1564629077911377,152071,0.0,0.0
2024-08-08 00:00:00+00:00,2.1564629077911377,2.2466540336608887,2.125370979309082,2.1632919311523438,156074,0.0,0.0
2024-08-09 00:00:00+00:00,2.1632919311523438,2.2374420166015625,2.1575510501861572,2.212425947189331,104244,0.0,0.0
2024-08-10 00:00:00+00:00,2.212425947189331,2.2899699211120605,2.044248104095459,2.173305034637451,151727,0.0,0.0
2024-08-11 00:00:00+00:00,2.173305034637451,2.190984010696411,2.1639490127563477,2.164879083633423,152313,0.0,0.0
2024-08-12 00:00:00+00:00,2.1648850440979004,2.1830170154571533,2.1523430347442627,2.1715049743652344,153504,0.0,0.0
2024-08-13 00:00:00+00:00,2.1715049743652344,2.1999709606170654,2.1694579124450684,2.19000506401062,154968,0.0,0.0
2024-08-14 00:00:00+00:00,2.19000506401062,2.19600510597229,2.155097007751465,2.163952112197876,146136,0.0,0.0
2024-08-15 00:00:00+00:00,2.1639599800109863,2.1746349334716797,2.1265931129455566,2.128803014755249,157518,0.0,0.0
2024-08-16 00:00:00+00:00,2.128803014755249,2.1433770656585693,2.0574419498443604,2.069601058959961,181291,0.0,0.0
