TIMESTAMP,PEPEAI25022_OPEN_PRICE_USD,PEPEAI25022_HIGH_PRICE_USD,PEPEAI25022_LOW_PRICE_USD,PEPEAI25022_CLOSE_PRICE_USD,PEPEAI25022_VOLUME_USD,PEPEAI25022_DIVIDENDS_USD,PEPEAI25022_STOCK_SPLITS_USD
2023-07-12 00:00:00+00:00,,,,0.0,4039,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,10173,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,6622,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,1148,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,3089,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,2911,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,38346,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,109720,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,29742,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,7293,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,5407,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1657,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,10265,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,6136,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1887,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,6188,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,30980,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,57177,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,34815,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,33112,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,35736,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,30483,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,36415,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,34113,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,3483,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,1599,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,8601,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,4776,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,46018,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,7530,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,1522,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,14243,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1914,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,6383,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,2879,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1408,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,5117,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,13241,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,3768,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,1596,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,2295,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,3085,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,4837,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,738,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,242,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,2810,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,3586,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,5648,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,2196,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,1579,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,7770,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,2639,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,6132,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,711,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,995,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,3735,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,3053,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,669,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,1761,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,780,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,483,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,230,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,188,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,475,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1090,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,8375,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,5333,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,653,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,590,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,2516,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,2492,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,794,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,454,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,294,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,1636,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,333,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,332,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,1679,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,978,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,2273,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,1263,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,243,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,3401,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,493,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,317,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,2189,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,12860,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,4975,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,2467,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,3159,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,734,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,320,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,331,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,404,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,2999,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,2604,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,919,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,9861,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,5217,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,6405,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,7423,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,5524,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,10245,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,698,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,2467,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,1849,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,1065,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,2068,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,1290,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,1376,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,805,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,2757,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,3981,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1325,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,455,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,1976,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,572,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,4623,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,6392,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,1263,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,542,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,2340,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,929,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,1450,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,1643,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,1307,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1214,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,1113,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,1839,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,1036,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,2034,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,8232,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,7384,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,7318,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,976,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,18421,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,9646,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,11790,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,5688,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,2207,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,2839,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,630,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,934,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,2964,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,805,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,585,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1533,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,1652,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,6235,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,873,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,606,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,942,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,1839,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,7816,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,4449,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,472,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,856,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,654,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,567,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,913,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,1390,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,902,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,4175,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,3203,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,1476,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,1079,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,649,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,389,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,526,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,274,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,687,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,260,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,625,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1201,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,731,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,867,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,3089,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,2363,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1401,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,775,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1310,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1249,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,2475,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,1327,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,210,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,391,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,427,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,655,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,500,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,838,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,265,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,605,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,554,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,2124,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,317,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,192,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,260,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,524,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,1278,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,500,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1637,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,315,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,953,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,329,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,415,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,1894,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,485,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1031,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,993,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,1072,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,1422,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
