TIMESTAMP,TIDAL_OPEN_PRICE_USD,TIDAL_HIGH_PRICE_USD,TIDAL_LOW_PRICE_USD,TIDAL_CLOSE_PRICE_USD,TIDAL_VOLUME_USD,TIDAL_DIVIDENDS_USD,TIDAL_STOCK_SPLITS_USD
2021-06-07 00:00:00+00:00,0.007315999828279018,0.007701999973505735,0.0066709998063743114,0.00675999978557229,97253,0.0,0.0
2021-06-08 00:00:00+00:00,0.006750000175088644,0.006916999816894531,0.0060259997844696045,0.006409000139683485,117511,0.0,0.0
2021-06-09 00:00:00+00:00,0.006378000136464834,0.006564000155776739,0.005913000088185072,0.006169999949634075,133206,0.0,0.0
2021-06-10 00:00:00+00:00,0.006165000144392252,0.0064500002190470695,0.005960000213235617,0.006360999774187803,102496,0.0,0.0
2021-06-11 00:00:00+00:00,0.006320999935269356,0.006701999809592962,0.00609799986705184,0.006535000167787075,121263,0.0,0.0
2021-06-12 00:00:00+00:00,0.006351000163704157,0.006467000115662813,0.005557999946177006,0.005915000103414059,102205,0.0,0.0
2021-06-13 00:00:00+00:00,0.005915000103414059,0.006132000125944614,0.005609999876469374,0.006095999851822853,67422,0.0,0.0
2021-06-14 00:00:00+00:00,0.006093000061810017,0.006293000187724829,0.005861000157892704,0.006184000056236982,58044,0.0,0.0
2021-06-15 00:00:00+00:00,0.006192999891936779,0.006428000051528215,0.005998999811708927,0.006370000075548887,66499,0.0,0.0
2021-06-16 00:00:00+00:00,0.006360999774187803,0.006372999865561724,0.00570000009611249,0.00570000009611249,78602,0.0,0.0
2021-06-17 00:00:00+00:00,0.005727999843657017,0.006182000041007996,0.005710999947041273,0.005878999829292297,56362,0.0,0.0
2021-06-18 00:00:00+00:00,0.005880000069737434,0.006167999934405088,0.005510999821126461,0.005652000196278095,61162,0.0,0.0
2021-06-19 00:00:00+00:00,0.005652999971061945,0.006167000159621239,0.0055149998515844345,0.006022000219672918,64186,0.0,0.0
2021-06-20 00:00:00+00:00,0.006020999979227781,0.006022000219672918,0.004650999791920185,0.005129000172019005,125502,0.0,0.0
2021-06-21 00:00:00+00:00,0.005113000050187111,0.00519500020891428,0.003324999939650297,0.0039019999094307423,195573,0.0,0.0
2021-06-22 00:00:00+00:00,0.0038350000977516174,0.004348000045865774,0.003145999973639846,0.00368599989451468,167325,0.0,0.0
2021-06-23 00:00:00+00:00,0.0036879999097436666,0.004350999835878611,0.003286000108346343,0.0042050001211464405,155237,0.0,0.0
2021-06-24 00:00:00+00:00,0.004071999806910753,0.004246999975293875,0.0035959999077022076,0.004191999789327383,64218,0.0,0.0
2021-06-25 00:00:00+00:00,0.004191999789327383,0.004763999953866005,0.003806999884545803,0.0038469999562948942,39874,0.0,0.0
2021-06-26 00:00:00+00:00,0.0038509999867528677,0.004637999925762415,0.003806999884545803,0.004290999844670296,56442,0.0,0.0
2021-06-27 00:00:00+00:00,0.004288999829441309,0.00494999997317791,0.004184000194072723,0.004308000206947327,64085,0.0,0.0
2021-06-28 00:00:00+00:00,0.004302999936044216,0.004927000030875206,0.004302999936044216,0.004898999817669392,54039,0.0,0.0
2021-06-29 00:00:00+00:00,0.004896000027656555,0.004916999954730272,0.004346999805420637,0.004546999931335449,56661,0.0,0.0
2021-06-30 00:00:00+00:00,0.004542999900877476,0.0045739999040961266,0.004280999768525362,0.004414000082761049,48364,0.0,0.0
2021-07-01 00:00:00+00:00,0.004412999842315912,0.004470000043511391,0.003914000000804663,0.004191000014543533,50741,0.0,0.0
2021-07-02 00:00:00+00:00,0.004191999789327383,0.004391999915242195,0.0038139999378472567,0.004042999818921089,36482,0.0,0.0
2021-07-03 00:00:00+00:00,0.004040999803692102,0.004081000108271837,0.0037589999847114086,0.00394000019878149,33883,0.0,0.0
2021-07-04 00:00:00+00:00,0.00394000019878149,0.004650999791920185,0.003907000180333853,0.004530000034719706,47519,0.0,0.0
2021-07-05 00:00:00+00:00,0.004492000211030245,0.004492000211030245,0.004182999953627586,0.004323999863117933,39163,0.0,0.0
2021-07-06 00:00:00+00:00,0.004323999863117933,0.00483600003644824,0.004255000036209822,0.004486000165343285,70049,0.0,0.0
2021-07-07 00:00:00+00:00,0.004486000165343285,0.005537000019103289,0.004472999833524227,0.005293999798595905,144933,0.0,0.0
2021-07-08 00:00:00+00:00,0.005289999768137932,0.005541000049561262,0.0048329997807741165,0.004906000103801489,123646,0.0,0.0
2021-07-09 00:00:00+00:00,0.004904999863356352,0.005007000174373388,0.0043750000186264515,0.00443999981507659,73697,0.0,0.0
2021-07-10 00:00:00+00:00,0.00443999981507659,0.0045460001565515995,0.003897000104188919,0.004437000025063753,25785,0.0,0.0
2021-07-11 00:00:00+00:00,0.004435000009834766,0.0044929999858140945,0.004203000105917454,0.0044929999858140945,50848,0.0,0.0
2021-07-12 00:00:00+00:00,0.0044929999858140945,0.004933999851346016,0.004298999905586243,0.004358000122010708,117632,0.0,0.0
2021-07-13 00:00:00+00:00,0.004358000122010708,0.0045380000956356525,0.004317000042647123,0.004333000164479017,52031,0.0,0.0
2021-07-14 00:00:00+00:00,0.004333000164479017,0.004342000000178814,0.003774000098928809,0.004095999989658594,79240,0.0,0.0
2021-07-15 00:00:00+00:00,0.004093999974429607,0.004095000214874744,0.003746999893337488,0.0037930000107735395,50342,0.0,0.0
2021-07-16 00:00:00+00:00,0.003792000003159046,0.003907000180333853,0.003653000108897686,0.003765000030398369,73602,0.0,0.0
2021-07-17 00:00:00+00:00,0.003771000076085329,0.0038479999639093876,0.0036200000904500484,0.0036669999826699495,48989,0.0,0.0
2021-07-18 00:00:00+00:00,0.003664999967440963,0.003900999901816249,0.003648000070825219,0.0038819999899715185,47453,0.0,0.0
2021-07-19 00:00:00+00:00,0.0038870000280439854,0.003978000022470951,0.003705000039190054,0.0037430000957101583,560645,0.0,0.0
2021-07-20 00:00:00+00:00,0.0037430000957101583,0.003918000031262636,0.0036869999021291733,0.0037189999129623175,83405,0.0,0.0
2021-07-21 00:00:00+00:00,0.003717999905347824,0.004000999964773655,0.0036279999185353518,0.003700000001117587,94575,0.0,0.0
2021-07-22 00:00:00+00:00,0.0037010000087320805,0.0038670001085847616,0.003684000112116337,0.0037990000564604998,55604,0.0,0.0
2021-07-23 00:00:00+00:00,0.0037990000564604998,0.003891000058501959,0.003765000030398369,0.0038139999378472567,47386,0.0,0.0
2021-07-24 00:00:00+00:00,0.0037950000260025263,0.003857000032439828,0.0035639998968690634,0.0036989999935030937,112036,0.0,0.0
2021-07-25 00:00:00+00:00,0.003702000016346574,0.0037579999770969152,0.0035910001024603844,0.0036830001045018435,57199,0.0,0.0
2021-07-26 00:00:00+00:00,0.0036869999021291733,0.004004999995231628,0.00368200009688735,0.003898999886587262,77427,0.0,0.0
2021-07-27 00:00:00+00:00,0.0038920000661164522,0.005791000090539455,0.003771000076085329,0.0049680001102387905,375689,0.0,0.0
2021-07-28 00:00:00+00:00,0.0049600000493228436,0.005462999921292067,0.00469799991697073,0.004964000079780817,244437,0.0,0.0
2021-07-29 00:00:00+00:00,0.004964999854564667,0.006118999794125557,0.004879999905824661,0.005998999811708927,652799,0.0,0.0
2021-07-30 00:00:00+00:00,0.005998999811708927,0.006581000052392483,0.005644000135362148,0.006351000163704157,567569,0.0,0.0
2021-07-31 00:00:00+00:00,0.006353999953716993,0.007681999821215868,0.006320000160485506,0.007451000157743692,546274,0.0,0.0
2021-08-01 00:00:00+00:00,0.007451000157743692,0.00812700018286705,0.006889999844133854,0.0069149998016655445,425869,0.0,0.0
2021-08-02 00:00:00+00:00,0.00686099985614419,0.00686099985614419,0.005929999984800816,0.006291999947279692,415945,0.0,0.0
2021-08-03 00:00:00+00:00,0.006291999947279692,0.007885999977588654,0.006258000154048204,0.007162000052630901,474405,0.0,0.0
2021-08-04 00:00:00+00:00,0.007160999812185764,0.008445000275969505,0.007137000095099211,0.008286000229418278,503568,0.0,0.0
2021-08-05 00:00:00+00:00,0.008286000229418278,0.00838099978864193,0.007236000150442123,0.007639999967068434,353534,0.0,0.0
2021-08-06 00:00:00+00:00,0.0075969998724758625,0.008245999924838543,0.0075170001946389675,0.008201000280678272,462056,0.0,0.0
2021-08-07 00:00:00+00:00,0.008201000280678272,0.008438000455498695,0.007544999942183495,0.007548999972641468,386138,0.0,0.0
2021-08-08 00:00:00+00:00,0.007557000033557415,0.007958999834954739,0.007009000051766634,0.007571999914944172,475740,0.0,0.0
2021-08-09 00:00:00+00:00,0.007573000155389309,0.007770000025629997,0.0071299998089671135,0.0073090000078082085,331265,0.0,0.0
2021-08-10 00:00:00+00:00,0.007309999782592058,0.00750399986281991,0.007034999784082174,0.0071829999797046185,208423,0.0,0.0
2021-08-11 00:00:00+00:00,0.007195000071078539,0.007331999950110912,0.006837999913841486,0.006988000124692917,194888,0.0,0.0
2021-08-12 00:00:00+00:00,0.006988999899476767,0.00724400021135807,0.006723999977111816,0.006810999941080809,173997,0.0,0.0
2021-08-13 00:00:00+00:00,0.006804000120609999,0.007149000186473131,0.006364000029861927,0.007098000030964613,251916,0.0,0.0
2021-08-14 00:00:00+00:00,0.0071000000461936,0.007569999899715185,0.006978000048547983,0.007470000069588423,180618,0.0,0.0
2021-08-15 00:00:00+00:00,0.007468999829143286,0.007615999784320593,0.007044999860227108,0.007259000092744827,383069,0.0,0.0
2021-08-16 00:00:00+00:00,0.007263000123202801,0.007437999825924635,0.007168999873101711,0.0072570000775158405,185835,0.0,0.0
2021-08-17 00:00:00+00:00,0.0072559998370707035,0.007668000180274248,0.007027000188827515,0.007079999893903732,162577,0.0,0.0
2021-08-18 00:00:00+00:00,0.007073000073432922,0.0071680000983178616,0.006353000178933144,0.006386999972164631,159391,0.0,0.0
2021-08-19 00:00:00+00:00,0.006386000197380781,0.007335999980568886,0.006298999767750502,0.006593000143766403,266956,0.0,0.0
2021-08-20 00:00:00+00:00,0.00659500015899539,0.007124000228941441,0.006045000161975622,0.006577000021934509,266975,0.0,0.0
2021-08-21 00:00:00+00:00,0.006577999796718359,0.007197000086307526,0.006446999963372946,0.0071669998578727245,246853,0.0,0.0
2021-08-22 00:00:00+00:00,0.007162000052630901,0.007296000141650438,0.005491000134497881,0.005805999971926212,330095,0.0,0.0
2021-08-23 00:00:00+00:00,0.005797000136226416,0.0067159999161958694,0.005727999843657017,0.006163999903947115,377031,0.0,0.0
2021-08-24 00:00:00+00:00,0.006120000034570694,0.006351999938488007,0.005566000007092953,0.006254000123590231,330045,0.0,0.0
2021-08-25 00:00:00+00:00,0.006254999898374081,0.006697000004351139,0.005437000188976526,0.0054790000431239605,377461,0.0,0.0
2021-08-26 00:00:00+00:00,0.0054779998026788235,0.006120000034570694,0.0052280002273619175,0.006053999997675419,275154,0.0,0.0
2021-08-27 00:00:00+00:00,0.006058000028133392,0.006113000214099884,0.004984000232070684,0.0055599999614059925,306463,0.0,0.0
2021-08-28 00:00:00+00:00,0.005557999946177006,0.006765000056475401,0.005557000171393156,0.005795999895781279,148973,0.0,0.0
2021-08-29 00:00:00+00:00,0.005816000048071146,0.006134000141173601,0.005526999942958355,0.005925000179558992,74769,0.0,0.0
2021-08-30 00:00:00+00:00,0.005925999954342842,0.007538999896496534,0.0053889998234808445,0.006883000023663044,484878,0.0,0.0
2021-08-31 00:00:00+00:00,0.006837000139057636,0.008775000460445881,0.006568000186234713,0.006831000093370676,716079,0.0,0.0
2021-09-01 00:00:00+00:00,0.006787000223994255,0.006831999868154526,0.0060430001467466354,0.006525999866425991,271172,0.0,0.0
2021-09-02 00:00:00+00:00,0.0065299998968839645,0.006572000216692686,0.00599699979647994,0.006275999825447798,131098,0.0,0.0
2021-09-03 00:00:00+00:00,0.006283000111579895,0.006763000041246414,0.006022000219672918,0.00649499986320734,338141,0.0,0.0
2021-09-04 00:00:00+00:00,0.00649499986320734,0.006988999899476767,0.006238000001758337,0.0064199999906122684,329577,0.0,0.0
2021-09-05 00:00:00+00:00,0.006419000215828419,0.008186999708414078,0.006215000059455633,0.007211000192910433,526893,0.0,0.0
2021-09-06 00:00:00+00:00,0.007211000192910433,0.008143000304698944,0.007079999893903732,0.007414999883621931,275727,0.0,0.0
2021-09-07 00:00:00+00:00,0.00738399988040328,0.007387000136077404,0.005816999822854996,0.00611699977889657,308349,0.0,0.0
2021-09-08 00:00:00+00:00,0.0061160000041127205,0.006165000144392252,0.00519500020891428,0.005284999962896109,242332,0.0,0.0
2021-09-09 00:00:00+00:00,0.005156999919563532,0.005940999835729599,0.004997000098228455,0.005824999883770943,265331,0.0,0.0
2021-09-10 00:00:00+00:00,0.005824000108987093,0.005967000033706427,0.005053999833762646,0.005067000165581703,222326,0.0,0.0
2021-09-11 00:00:00+00:00,0.005067000165581703,0.005429999902844429,0.004294999875128269,0.005086999852210283,681194,0.0,0.0
2021-09-12 00:00:00+00:00,0.0050860000774264336,0.0052919997833669186,0.004865000024437904,0.005177999846637249,132259,0.0,0.0
2021-09-13 00:00:00+00:00,0.005177999846637249,0.0051830001175403595,0.004482000134885311,0.0045830002054572105,173049,0.0,0.0
2021-09-14 00:00:00+00:00,0.0045830002054572105,0.0050570000894367695,0.004573000129312277,0.004916000179946423,110550,0.0,0.0
2021-09-15 00:00:00+00:00,0.004916000179946423,0.005133999977260828,0.004769999999552965,0.004838999826461077,141015,0.0,0.0
2021-09-16 00:00:00+00:00,0.004840000066906214,0.005160000175237656,0.00481100007891655,0.004848000127822161,100253,0.0,0.0
2021-09-17 00:00:00+00:00,0.0048489999026060104,0.004927000030875206,0.004282000008970499,0.004397999960929155,149252,0.0,0.0
2021-09-18 00:00:00+00:00,0.004397999960929155,0.004958000034093857,0.004393999930471182,0.0047109997831285,89325,0.0,0.0
2021-09-19 00:00:00+00:00,0.0047109997831285,0.004761999938637018,0.0041809999383986,0.004404999781399965,216295,0.0,0.0
2021-09-20 00:00:00+00:00,0.004404999781399965,0.004404999781399965,0.003792000003159046,0.004127999767661095,261918,0.0,0.0
2021-09-21 00:00:00+00:00,0.004126999992877245,0.004294999875128269,0.0037980000488460064,0.0037980000488460064,92455,0.0,0.0
2021-09-22 00:00:00+00:00,0.0037990000564604998,0.004091999959200621,0.003773000091314316,0.004040999803692102,74067,0.0,0.0
2021-09-23 00:00:00+00:00,0.004040999803692102,0.004705000203102827,0.004040000028908253,0.004364999942481518,122651,0.0,0.0
2021-09-24 00:00:00+00:00,0.004364999942481518,0.004459999967366457,0.003731000004336238,0.003992000129073858,103689,0.0,0.0
2021-09-25 00:00:00+00:00,0.003992000129073858,0.004575999919325113,0.003918000031262636,0.00443200021982193,124202,0.0,0.0
2021-09-26 00:00:00+00:00,0.00443200021982193,0.004461999982595444,0.0037330000195652246,0.0039530000649392605,105750,0.0,0.0
2021-09-27 00:00:00+00:00,0.0039450000040233135,0.003973000217229128,0.0036750000435858965,0.0037499999161809683,94882,0.0,0.0
2021-09-28 00:00:00+00:00,0.0037499999161809683,0.0038950000889599323,0.0036559998989105225,0.0036810000892728567,63299,0.0,0.0
2021-09-29 00:00:00+00:00,0.0036810000892728567,0.0039809998124837875,0.0036230001132935286,0.0037070000544190407,86801,0.0,0.0
2021-09-30 00:00:00+00:00,0.0037070000544190407,0.004275000188499689,0.0036929999478161335,0.0038900000508874655,114448,0.0,0.0
2021-10-01 00:00:00+00:00,0.0038900000508874655,0.004232000093907118,0.003776000114157796,0.004153000190854073,79947,0.0,0.0
2021-10-02 00:00:00+00:00,0.004153000190854073,0.0045090001076459885,0.00406700000166893,0.004335999954491854,142839,0.0,0.0
2021-10-03 00:00:00+00:00,0.004335000179708004,0.0046339998953044415,0.004313999786973,0.004389999900013208,73592,0.0,0.0
2021-10-04 00:00:00+00:00,0.004389999900013208,0.004497000016272068,0.0042420001700520515,0.004406000021845102,80503,0.0,0.0
2021-10-05 00:00:00+00:00,0.004406000021845102,0.0049430001527071,0.004310000222176313,0.00481700012460351,154629,0.0,0.0
2021-10-06 00:00:00+00:00,0.00481700012460351,0.0049589998088777065,0.003900999901816249,0.004399999976158142,247419,0.0,0.0
2021-10-07 00:00:00+00:00,0.004399000201374292,0.004689000081270933,0.004126000218093395,0.004569999873638153,139469,0.0,0.0
2021-10-08 00:00:00+00:00,0.004569999873638153,0.0045900000259280205,0.004149000160396099,0.004153999965637922,84926,0.0,0.0
2021-10-09 00:00:00+00:00,0.004153999965637922,0.004430999979376793,0.004127999767661095,0.004397999960929155,90743,0.0,0.0
2021-10-10 00:00:00+00:00,0.004397999960929155,0.004629999864846468,0.0042050001211464405,0.004230000078678131,105449,0.0,0.0
2021-10-11 00:00:00+00:00,0.004230999853461981,0.004526000004261732,0.004176999907940626,0.004449999891221523,82046,0.0,0.0
2021-10-12 00:00:00+00:00,0.004449999891221523,0.004499000031501055,0.004381000064313412,0.00446499977260828,71790,0.0,0.0
2021-10-13 00:00:00+00:00,0.004466000013053417,0.005892000161111355,0.004424000158905983,0.0057069999165833,317739,0.0,0.0
2021-10-14 00:00:00+00:00,0.0057069999165833,0.007486000191420317,0.005357000045478344,0.006959000136703253,441901,0.0,0.0
2021-10-15 00:00:00+00:00,0.006959000136703253,0.010623999871313572,0.006852999795228243,0.00903599988669157,1248769,0.0,0.0
2021-10-16 00:00:00+00:00,0.00903599988669157,0.014929000288248062,0.008066000416874886,0.013520999811589718,2653946,0.0,0.0
2021-10-17 00:00:00+00:00,0.013476000167429447,0.013476000167429447,0.010478000156581402,0.012555999681353569,924454,0.0,0.0
2021-10-18 00:00:00+00:00,0.012555999681353569,0.013942000456154346,0.011540000326931477,0.011559000238776207,749056,0.0,0.0
2021-10-19 00:00:00+00:00,0.011559000238776207,0.01560600008815527,0.01108499988913536,0.01508999988436699,3098332,0.0,0.0
2021-10-20 00:00:00+00:00,0.015103000216186047,0.01629599928855896,0.010863999836146832,0.011882999911904335,4881569,0.0,0.0
2021-10-21 00:00:00+00:00,0.0118410000577569,0.011858999729156494,0.009116999804973602,0.010107000358402729,1960886,0.0,0.0
2021-10-22 00:00:00+00:00,0.010107999667525291,0.01030499953776598,0.008864999748766422,0.00923100020736456,1038434,0.0,0.0
