,K,Alpha,Tau,MSE
1454,12,6500,0.1,995.7193976099035
1455,12,8000,0.2,997.514621968495
1456,8,2750,0.3,999.5201671474066
1457,6,4750,0.15,999.8263502239224
1458,15,7500,0.0,1000.3431857246801
1459,9,7000,0.25,1000.3462877885316
1460,14,6000,0.0,1003.1047321990711
1461,4,750,0.25,1004.4772861157198
1462,4,1250,0.25,1006.6478703092891
1463,9,5000,0.05,1008.395822559756
1464,7,3250,0.25,1008.6768973717168
1465,14,7250,0.1,1009.661494349682
1466,10,6250,0.15,1013.7727340552062
1467,12,4500,0.0,1015.2595684410802
1468,12,5500,0.2,1015.8377923376728
1469,8,2500,0.2,1017.4704469645635
1470,12,7500,0.15,1017.5404091908032
1471,3,250,0.2,1018.2406951748468
1472,7,5500,0.2,1018.3292663264452
1473,8,4000,0.2,1018.8274508808714
1474,13,5750,0.0,1021.8752866052722
1475,9,2500,0.0,1022.9988489319358
1476,11,4250,0.2,1024.234425256559
1477,9,7500,0.25,1025.361963154567
1478,10,3250,0.0,1027.6356736504395
1479,8,2250,0.0,1028.9254879172847
1480,12,7250,0.3,1029.1187711591756
1481,10,6500,0.2,1029.7597821033255
1482,9,7750,0.25,1031.311605250376
1483,5,1250,0.25,1032.4804056162063
1484,5,750,0.3,1032.9347398663256
1485,15,7750,0.0,1033.5855840777165
1486,14,6250,0.0,1037.1138456826354
1487,14,8000,0.25,1045.4521630027639
1488,4,750,0.1,1045.6051806802805
1489,9,5750,0.1,1047.586437131442
1490,5,3750,0.3,1047.661671287526
1491,11,7750,0.3,1050.9369522426682
1492,5,1500,0.05,1051.9718150758486
1493,10,8000,0.25,1053.3108918601165
1494,8,4250,0.2,1056.0420262181265
1495,13,6000,0.0,1056.9339805080292
1496,12,4750,0.25,1059.388492810855
1497,8,4500,0.1,1060.5872172024565
1498,7,4750,0.25,1062.1832869802538
1499,8,3750,0.2,1062.42190513266
1500,11,5500,0.05,1063.142477447405
1501,10,6500,0.25,1063.2067014892812
1502,12,7000,0.25,1063.5632815647314
1503,15,8000,0.0,1066.5261182072247
1504,9,4750,0.05,1069.2292695614517
1505,12,4750,0.0,1069.251357064429
1506,11,6000,0.3,1069.286964882369
1507,3,1500,0.1,1069.6649137066468
1508,14,8000,0.15,1069.6770676328663
1509,13,5250,0.15,1071.0500487658644
1510,11,6250,0.15,1071.2608955887144
1511,11,7250,0.15,1073.722998243761
1512,7,2750,0.3,1074.1262364873974
1513,6,4500,0.15,1074.9936702609223
1514,4,1750,0.1,1076.4965001464172
1515,7,3500,0.2,1078.3414131281115
1516,13,6250,0.0,1081.8442612930369
1517,11,5000,0.1,1084.0611867308485
1518,10,5750,0.15,1084.9648474396433
1519,6,1250,0.0,1085.0938938704996
1520,9,4250,0.05,1086.0095909173915
1521,9,6500,0.2,1087.700875024446
1522,9,4250,0.15,1088.0422173710786
1523,7,2500,0.25,1090.0257097107715
1524,6,2500,0.3,1090.1797073919308
1525,10,5500,0.15,1090.6900802081248
1526,7,4250,0.3,1091.6291225152393
1527,5,1500,0.25,1095.4551885985895
1528,6,3250,0.1,1096.3592834751353
1529,4,1250,0.15,1102.1913745843606
1530,12,7750,0.15,1104.0424624734956
1531,6,1500,0.15,1104.993233553068
1532,10,7000,0.1,1105.067132696586
1533,8,4250,0.25,1112.2770298912174
1534,9,5000,0.3,1117.2172697271978
1535,4,1250,0.3,1119.7849324009953
1536,12,5000,0.0,1121.5827094198453
1537,12,6750,0.25,1122.8354290224647
1538,11,3500,0.0,1123.5840350421088
1539,12,6750,0.1,1123.8943614542338
1540,9,4750,0.1,1124.0764960903766
1541,6,2750,0.3,1124.9498314903346
1542,7,3750,0.15,1125.0172826548326
1543,8,2500,0.0,1126.3503516486846
1544,6,3500,0.1,1128.9642292895821
1545,14,6500,0.0,1132.043306124807
1546,12,4250,0.2,1132.628189826281
1547,4,1000,0.15,1135.3636408798807
1548,9,5000,0.1,1135.6911662334169
1549,14,8000,0.2,1136.154815455833
1550,9,5250,0.05,1136.5195296571792
1551,10,7000,0.3,1139.47966056295
1552,6,2250,0.2,1148.6440448710705
1553,4,2000,0.25,1148.6833416288391
1554,4,1000,0.1,1149.4350990821663
1555,7,3250,0.1,1150.4458809682692
1556,5,1000,0.2,1151.000949454486
1557,5,1000,0.0,1151.0915611375078
1558,10,4750,0.1,1152.5673201475663
1559,8,3000,0.3,1155.7462008661328
1560,9,5250,0.15,1156.0885039898799
1561,11,6750,0.15,1156.5722499996452
1562,7,3750,0.25,1157.225819785236
1563,9,6500,0.3,1161.0422376675867
1564,14,6250,0.2,1162.0847034763924
1565,4,750,0.2,1162.2968921304946
1566,11,4750,0.25,1163.223503353635
1567,11,5000,0.05,1167.9233394523217
1568,9,6750,0.15,1168.3645573819165
1569,11,6750,0.25,1168.3913906752457
1570,4,500,0.0,1168.3981191781395
1571,10,7000,0.15,1169.2890488360174
1572,12,5250,0.05,1169.6533324412756
1573,12,7500,0.2,1171.8301753305918
1574,12,5250,0.0,1173.3719669205109
1575,7,3000,0.15,1174.0129110751893
1576,7,1750,0.2,1174.1524110247062
1577,5,2000,0.05,1175.9063240047788
1578,8,3250,0.25,1179.6133365922108
1579,9,2750,0.0,1183.8138554658126
1580,12,5500,0.05,1184.083934167477
1581,8,4750,0.25,1184.2519127737203
1582,10,3500,0.0,1184.5131219181137
1583,9,4500,0.25,1185.2676787885491
1584,8,4250,0.1,1185.6433985160818
1585,5,1000,0.25,1186.90614401955
1586,11,3750,0.0,1188.6262763321386
1587,11,6000,0.05,1188.9421563249787
1588,3,500,0.05,1190.0628763123188
1589,9,8000,0.25,1192.4394572863855
1590,14,6750,0.0,1192.7916508416286
1591,7,5000,0.2,1194.4280769446045
1592,3,1500,0.25,1194.8357166639641
1593,7,4250,0.2,1195.1018332138042
1594,9,3500,0.3,1197.3522644865932
1595,9,4250,0.1,1198.607648797546
1596,4,1000,0.05,1201.3479116131641
1597,11,6250,0.25,1201.510019251024
1598,11,8000,0.2,1202.2687845622122
1599,9,4500,0.05,1205.987640278782
1600,3,750,0.3,1207.9143787831674
1601,9,6250,0.2,1208.347773088357
1602,8,2750,0.1,1213.144439643612
1603,9,6500,0.25,1215.5767050146578
1604,9,7500,0.05,1219.4506854641681
1605,8,6750,0.15,1221.1962227636102
1606,10,7250,0.15,1221.9394312334623
1607,12,8000,0.3,1223.6657473262164
1608,10,3500,0.05,1224.379155083115
1609,12,5500,0.0,1224.5663367822742
1610,7,2250,0.1,1224.9503593366085
1611,4,1000,0.3,1225.1048438208402
1612,3,1000,0.1,1228.2122928194026
1613,11,7250,0.2,1228.4159817303325
1614,10,5000,0.2,1229.2317665920139
1615,12,6250,0.25,1229.4154878082502
1616,7,2750,0.25,1231.2519767274805
1617,7,5000,0.3,1231.3019456955528
1618,8,2750,0.0,1234.4333388008677
1619,12,6000,0.05,1235.5275150809744
1620,10,7000,0.2,1237.6855013188224
1621,14,7000,0.0,1237.777316262139
1622,10,7750,0.25,1242.7877390570802
1623,6,1500,0.0,1244.6527530160417
1624,11,4000,0.0,1248.5226305056385
1625,13,6500,0.0,1248.6981184551307
1626,6,2250,0.3,1249.2835506674685
1627,4,1750,0.3,1249.8443836295883
1628,5,3000,0.25,1250.975347503583
1629,7,5000,0.25,1251.0097590460427
1630,10,3750,0.0,1251.5640907893458
1631,9,5250,0.1,1256.8144094392665
1632,12,8000,0.1,1257.6070326850427
1633,11,6750,0.3,1258.2056996636588
1634,9,8000,0.05,1262.1374189459823
1635,9,5750,0.2,1262.6247420422073
1636,6,2000,0.15,1262.664315737877
1637,6,4500,0.2,1263.4285605171208
1638,9,4750,0.2,1264.8898245551272
1639,6,1750,0.1,1268.6875439261717
1640,9,7750,0.05,1272.715116666192
1641,7,4250,0.15,1274.954088930879
1642,12,5750,0.0,1274.9791964896351
1643,7,3250,0.15,1283.5596836178527
1644,14,7250,0.0,1290.4887532905839
1645,9,4250,0.25,1293.3373533982137
1646,2,250,0.05,1295.7125809229724
1647,13,6750,0.0,1296.4207059021135
1648,8,5500,0.15,1297.0937568255156
1649,10,4000,0.05,1300.1482545923748
1650,8,5000,0.3,1300.4375224109694
1651,10,7500,0.15,1302.1793004671058
1652,11,4250,0.0,1305.8022073653535
1653,4,4000,0.1,1306.593069048581
1654,6,2250,0.05,1307.158129137817
1655,9,6000,0.1,1309.4129901886254
1656,10,7750,0.05,1310.4861237911382
1657,10,4000,0.0,1312.6382992836934
1658,10,3500,0.2,1316.9678491928487
1659,7,4500,0.15,1317.9882176587505
1660,7,2000,0.0,1319.7737993317498
1661,9,8000,0.3,1320.993735826892
1662,12,6000,0.0,1323.532225876941
1663,11,6750,0.2,1327.312302849298
1664,9,4500,0.2,1328.222789619703
1665,10,8000,0.2,1328.6340498134389
1666,10,6750,0.2,1329.1394063375756
1667,6,5000,0.15,1329.529082240301
1668,5,1250,0.0,1335.7765043653967
1669,7,4500,0.2,1335.8058545226334
1670,9,5500,0.25,1336.6729436597768
1671,11,6000,0.2,1336.9381498791522
1672,6,1000,0.25,1340.397230762362
1673,5,2000,0.15,1341.2848531146772
1674,12,7750,0.1,1341.6921602906386
1675,11,6500,0.15,1349.4903164652103
1676,5,3500,0.1,1350.810304036505
1677,10,8000,0.15,1352.936674490081
1678,7,3000,0.3,1352.9655752277909
1679,6,2000,0.1,1353.1196196783612
1680,12,5750,0.05,1353.319723481854
1681,9,6000,0.15,1353.488021106561
1682,10,4500,0.05,1353.5425632166025
1683,13,7000,0.0,1357.677999898105
1684,14,7500,0.05,1360.349660464826
1685,14,7750,0.05,1360.6484109343128
1686,11,4500,0.0,1361.3635765247711
1687,8,7000,0.15,1362.8059495785785
1688,9,3000,0.15,1363.322593561065
1689,11,5000,0.25,1363.9705656508868
1690,14,8000,0.05,1365.886545225112
1691,9,5500,0.05,1367.4332203612469
1692,8,5750,0.3,1368.0237123847937
1693,10,4250,0.0,1370.9187699478066
1694,11,7750,0.15,1372.0917020663912
1695,11,7750,0.2,1372.3125578385168
1696,8,7250,0.2,1372.5199984223286
1697,6,4000,0.25,1375.7881057648747
1698,10,6250,0.25,1375.9463877563023
1699,7,3250,0.05,1380.6558202209078
1700,8,3000,0.1,1381.8259701428788
1701,8,6000,0.15,1383.4475797696477
1702,8,4000,0.05,1384.7397461919481
1703,12,6250,0.0,1392.0691632928417
1704,9,6250,0.3,1392.4135446741213
1705,9,3000,0.0,1396.451095232314
1706,13,6000,0.2,1398.5555652769629
1707,11,6500,0.1,1399.0416764257825
1708,14,7500,0.0,1399.7140796582403
1709,8,4250,0.05,1400.4309107553877
1710,10,6750,0.05,1401.0564004142811
1711,8,5000,0.25,1401.5821635837951
1712,6,1750,0.0,1405.213029288876
1713,12,7000,0.1,1406.39423214776
1714,9,6500,0.1,1411.5938289489884
1715,8,6250,0.15,1415.0474906371005
1716,11,4750,0.0,1415.745026571615
1717,13,7250,0.0,1416.3453207846649
1718,12,7500,0.1,1420.0380584465524
1719,10,4500,0.0,1427.3658211252823
1720,8,3250,0.05,1427.6306219349874
1721,6,3500,0.05,1428.4313992488474
1722,12,6000,0.2,1430.023738575057
1723,7,5500,0.25,1431.3827277118958
1724,5,1750,0.3,1434.5321360289138
1725,12,7250,0.1,1435.113463998493
1726,9,6750,0.1,1437.5041423623666
1727,8,7250,0.1,1437.5829351056746
1728,7,2250,0.0,1439.2647775356052
1729,7,2750,0.1,1444.0380363048107
1730,8,4000,0.3,1448.8616754280617
1731,14,7750,0.0,1453.373979418071
1732,8,5000,0.2,1454.8471483185142
1733,10,4250,0.05,1454.8794669953459
1734,11,7500,0.1,1456.6238214335358
1735,10,6750,0.1,1460.6606833359162
1736,8,5250,0.1,1460.6748337709002
1737,3,1250,0.25,1465.273739237084
1738,13,7500,0.0,1466.844327301874
1739,11,5000,0.0,1469.3505399885807
1740,5,5750,0.25,1469.7378781503264
1741,9,3250,0.0,1471.44012220333
1742,12,6500,0.0,1473.1451879855813
1743,11,7250,0.1,1475.274045380919
1744,3,750,0.1,1479.1459966300163
1745,3,500,0.0,1481.8261954664883
1746,10,4750,0.0,1482.5080256347019
1747,4,1500,0.1,1482.9536362911667
1748,4,3250,0.3,1483.1197317147146
1749,7,4500,0.3,1484.3758705292664
1750,7,4750,0.2,1484.6062296128023
1751,9,6750,0.2,1487.9233799711358
1752,5,1500,0.0,1490.7800959913684
1753,11,4750,0.05,1493.5085378986348
1754,3,2000,0.3,1495.2553046880614
1755,9,4750,0.3,1497.771328904211
1756,4,4250,0.1,1498.0938330313866
1757,9,8000,0.15,1500.0255434726319
1758,2,2250,0.3,1502.038394799753
1759,14,4750,0.2,1502.3596930781089
1760,4,2250,0.15,1503.3143391770386
1761,10,4250,0.1,1504.495821170001
1762,8,3000,0.0,1505.4901055045545
1763,14,8000,0.0,1505.8311706553145
1764,6,5250,0.15,1508.1010642293043
1765,9,4750,0.25,1508.4730061089003
1766,11,7000,0.1,1509.0219439071427
1767,7,3000,0.05,1511.3392097475585
1768,11,5250,0.25,1513.680552756751
1769,13,7750,0.0,1514.639551335711
1770,10,6250,0.3,1518.5092653376385
1771,11,6750,0.1,1519.0799115112338
1772,8,5750,0.1,1519.2852139585113
1773,9,6750,0.05,1519.383041968269
1774,9,7250,0.25,1519.9098419911652
1775,10,6750,0.3,1522.1909048219002
1776,11,5250,0.0,1522.496165050467
1777,7,3000,0.25,1525.26350067577
1778,11,5750,0.25,1525.731622547155
1779,11,5750,0.2,1528.380446829657
1780,12,6750,0.0,1529.2270735781995
1781,6,2000,0.0,1529.8447275914245
1782,7,3250,0.2,1531.1115057922357
1783,11,8000,0.15,1531.7183903885195
1784,3,1750,0.1,1531.8750761248466
1785,9,7500,0.2,1532.378211813444
1786,9,5500,0.3,1532.7816780792334
1787,6,4500,0.25,1534.6394020185946
1788,4,750,0.0,1536.1820024956446
1789,10,5000,0.0,1536.7285008897918
1790,10,4250,0.15,1541.3181859696158
1791,12,6250,0.15,1542.4598165101409
1792,9,3500,0.0,1542.5789673372171
1793,8,6250,0.05,1542.9269035882933
1794,7,3000,0.2,1543.9979570365908
1795,9,7750,0.2,1545.8847695091454
1796,7,2500,0.0,1547.4378434183132
1797,4,2750,0.3,1548.3494364442176
1798,7,4750,0.15,1550.0013293167997
1799,15,7250,0.25,1551.1696614885159
1800,7,5000,0.15,1553.031204163812
1801,5,2250,0.2,1553.5732528194474
1802,5,1750,0.15,1561.5379082073841
1803,13,8000,0.0,1562.79838398695
1804,7,3500,0.05,1563.8264022333813
1805,7,7250,0.15,1564.6513361705677
1806,5,1500,0.3,1564.8312014348014
1807,8,7250,0.25,1565.043977309922
1808,12,5000,0.15,1566.6448785547302
1809,7,5750,0.25,1567.072866682434
1810,8,5000,0.1,1567.1438548487547
1811,6,2250,0.1,1567.6127796122448
1812,8,4500,0.2,1567.7169792330938
1813,10,6250,0.2,1568.294654183904
1814,8,5500,0.1,1572.209678246853
1815,8,7000,0.2,1573.8864095232682
1816,5,1500,0.2,1574.0907671077725
1817,11,5500,0.0,1575.3958586721399
1818,2,1000,0.1,1575.6887342579626
1819,12,7000,0.0,1580.7198940246885
1820,8,3250,0.0,1581.147187147573
1821,8,1750,0.05,1582.4094118064152
1822,9,7250,0.2,1582.636569178429
1823,10,6500,0.05,1582.9408005529851
1824,11,5500,0.2,1583.8621036592099
1825,10,4000,0.2,1584.598603955577
1826,5,1750,0.1,1586.4739406912045
1827,9,5250,0.2,1589.389746619605
1828,3,3250,0.3,1589.8342134907873
1829,10,5250,0.0,1590.3317323971135
1830,5,1250,0.05,1590.5511828742096
1831,6,3000,0.25,1597.2873580762541
1832,8,4750,0.3,1599.1388504492672
1833,9,6000,0.3,1602.8515538506413
1834,7,2500,0.1,1608.0884591416072
1835,8,5500,0.2,1608.4494745718691
1836,6,8000,0.25,1608.7908739396767
1837,2,250,0.0,1609.7676726380157
1838,6,3750,0.25,1609.8997838513515
1839,9,3750,0.0,1611.3908897402769
1840,13,7750,0.25,1612.8338111909227
1841,5,1500,0.1,1614.6109606797131
1842,11,7000,0.2,1615.3656341319195
1843,12,7500,0.0,1615.8844204784132
1844,10,5500,0.1,1615.999165681291
1845,5,2000,0.25,1616.1380712505115
1846,12,7250,0.0,1618.7409260249656
1847,2,1000,0.05,1619.8783863708463
1848,7,3000,0.1,1622.1756823613136
1849,10,7000,0.05,1622.8267139407035
1850,11,5750,0.0,1628.1300100365784
1851,5,1000,0.05,1630.8989297732655
1852,12,8000,0.05,1632.8712877627586
1853,6,2750,0.05,1633.688472618443
1854,7,5250,0.25,1634.4258612561403
1855,11,6500,0.3,1635.8490625316588
1856,6,3500,0.2,1640.2236937599898
1857,3,1750,0.2,1643.2891724730916
1858,10,5500,0.0,1643.5519377619944
1859,10,5000,0.1,1646.3380978427706
1860,6,2250,0.0,1646.6428664621558
1861,10,5750,0.1,1646.907647833343
1862,7,2750,0.2,1648.290638092938
1863,7,2750,0.0,1649.9366630147829
1864,9,4500,0.15,1650.354593089158
1865,8,3500,0.0,1652.7659506825444
1866,12,7750,0.0,1658.9286366198307
1867,4,1250,0.05,1659.6860039007965
1868,6,5750,0.3,1663.6834931554708
1869,8,6750,0.2,1666.1589623550374
1870,7,6750,0.3,1668.690930523817
1871,2,250,0.25,1673.699372842828
1872,9,2500,0.25,1675.805921749954
1873,7,6000,0.3,1675.8890424511037
1874,11,6000,0.0,1680.6366133751633
1875,9,4000,0.0,1681.04452534689
1876,6,5500,0.15,1685.1885778029425
1877,12,7500,0.05,1690.911138485905
1878,11,5500,0.25,1693.0426082000681
1879,10,5750,0.0,1696.5274871554311
1880,8,5250,0.3,1697.4252962713151
1881,7,7000,0.2,1697.7553581559248
1882,4,2000,0.1,1697.788745695485
1883,6,5750,0.15,1700.120198338652
1884,4,1750,0.2,1700.7471050662791
1885,10,7750,0.3,1711.8304215051307
1886,8,3750,0.0,1721.8526186815786
1887,7,3250,0.3,1730.0784776929288
1888,8,4000,0.15,1730.451753580276
1889,11,6250,0.0,1732.7398783257147
1890,10,4750,0.25,1736.5288131537075
1891,11,7750,0.25,1740.1692491217716
1892,10,4750,0.05,1741.7675396559891
1893,8,5250,0.2,1744.9508151871582
1894,6,6000,0.15,1745.324690108519
1895,9,7750,0.3,1745.567200334879
1896,7,3000,0.0,1747.3327057645804
1897,5,1500,0.15,1748.254463837055
1898,7,6500,0.25,1748.5027459980192
1899,9,5000,0.2,1748.5705162157212
1900,10,6000,0.0,1749.2029177602483
1901,5,3000,0.2,1752.0349579984686
1902,6,2000,0.3,1754.5090570698503
1903,5,6750,0.2,1754.7579901503582
1904,6,2500,0.0,1754.8934300975072
1905,11,7750,0.05,1755.7350050603727
1906,9,7000,0.2,1760.169372734261
1907,9,6250,0.1,1762.533366753231
1908,7,7750,0.25,1765.5165777840355
1909,10,6000,0.05,1770.4514661444455
1910,10,6500,0.15,1777.310798670862
1911,7,6500,0.15,1779.7282831987714
1912,13,8000,0.3,1780.5512846338318
1913,4,2250,0.2,1782.3738896092839
1914,11,6500,0.0,1784.1887447648182
1915,8,6500,0.3,1784.5478622476928
1916,5,2250,0.1,1784.6132283307948
1917,10,5750,0.05,1784.6786695919238
1918,5,1250,0.3,1785.0737300425258
1919,4,3000,0.3,1789.2642712455486
1920,8,4000,0.0,1790.7314708820272
1921,10,6250,0.05,1792.8729562987614
1922,3,1000,0.05,1794.311126888
1923,9,4250,0.0,1796.9452689907916
1924,4,6500,0.15,1798.3141761366755
1925,3,500,0.3,1798.492873917228
1926,9,4000,0.15,1798.5853821045368
1927,10,6250,0.0,1801.7645376840862
1928,2,1000,0.25,1806.4011259385752
1929,9,6000,0.2,1807.608801344154
1930,8,7250,0.05,1814.4284946255545
1931,10,6000,0.1,1817.110060761973
1932,4,1000,0.0,1823.4210638493623
1933,10,7500,0.3,1824.1793962859922
1934,8,6000,0.1,1824.7841970023221
1935,6,6750,0.2,1826.045377148301
1936,10,6750,0.15,1828.4203812102696
1937,9,7750,0.15,1828.4577260203519
1938,11,7500,0.3,1833.986549143386
1939,11,6000,0.25,1834.123354815397
1940,11,6750,0.0,1834.7835262250076
1941,7,7000,0.1,1838.8442845159027
1942,7,3250,0.0,1840.98485467496
1943,10,6750,0.25,1842.5054748533112
1944,10,6000,0.25,1842.5176200567967
1945,12,7750,0.05,1844.206991856512
1946,12,8000,0.0,1846.96466833144
1947,7,4000,0.2,1848.2525639310325
1948,7,4750,0.3,1856.3977230960224
1949,6,2750,0.0,1856.8151491940448
1950,10,6500,0.1,1858.9207919793885
1951,4,4750,0.05,1859.993568079526
1952,6,7500,0.25,1863.7349679994295
1953,10,6500,0.3,1864.6518675091359
1954,13,7500,0.25,1866.307970958695
1955,7,5250,0.15,1866.6826061489305
1956,10,6500,0.0,1866.9858902765154
1957,10,5500,0.05,1868.3037763587467
1958,6,3250,0.15,1874.1725835151824
1959,10,5750,0.3,1875.5680923313357
1960,5,3250,0.1,1877.5834063150073
1961,9,5500,0.2,1878.2211264462373
1962,6,4250,0.2,1879.3279778778247
1963,8,3500,0.05,1881.6630249276445
1964,8,5500,0.3,1881.6742240653844
1965,11,7000,0.0,1884.5061563063578
1966,8,4250,0.0,1888.8977372029883
1967,8,7500,0.15,1892.3811946205392
1968,4,1250,0.1,1892.531502161195
1969,9,4500,0.0,1893.1172934325486
1970,7,7500,0.15,1893.9492821972447
1971,8,5750,0.05,1893.958175416731
1972,5,1750,0.2,1895.5634852726678
1973,10,6000,0.3,1902.9287442405719
1974,8,6750,0.1,1906.3556793814605
1975,7,5500,0.15,1909.2436488521837
1976,10,7500,0.1,1910.299562208342
1977,8,5750,0.15,1914.1515426765575
1978,9,8000,0.2,1919.3999017909352
1979,10,6750,0.0,1919.4280096070768
1980,8,4500,0.25,1920.5810983485894
1981,8,7000,0.05,1923.763140037125
1982,6,5250,0.25,1924.403967508855
1983,8,4500,0.05,1925.542535246652
1984,5,4000,0.1,1926.8546216864172
1985,6,8000,0.2,1926.953026742633
1986,3,1000,0.3,1927.4866716545648
1987,7,3500,0.0,1932.0018359520457
1988,11,7250,0.0,1933.4442633246383
1989,6,5250,0.3,1936.4448490616019
1990,7,4250,0.25,1940.8439439606755
1991,10,5000,0.05,1945.5996470579742
1992,5,3500,0.25,1950.8948783271042
1993,6,3000,0.0,1953.7477777921329
1994,6,6250,0.15,1955.9245345590068
1995,5,2000,0.2,1956.3276885780472
1996,8,6000,0.2,1956.7624691756857
1997,4,2250,0.25,1965.8462643742585
1998,9,4750,0.0,1967.167039873623
1999,9,5750,0.05,1967.2553277017153
2000,10,5250,0.05,1968.7157198422624
2001,10,7000,0.0,1970.4793271138105
2002,8,3000,0.25,1972.0923534867427
2003,3,750,0.0,1974.277852053068
2004,7,5500,0.3,1977.3413773920613
2005,11,7500,0.0,1981.7223415135632
2006,5,6250,0.15,1982.6358300381123
2007,10,7500,0.05,1985.8557991557977
2008,8,4750,0.05,1989.403470121808
2009,8,4500,0.0,1999.420004858034
2010,3,6500,0.15,2000.4574733943246
2011,5,2250,0.15,2000.9841463895502
2012,5,2000,0.1,2001.394568676981
2013,8,3750,0.05,2001.8768610185093
2014,6,3750,0.2,2002.6993944186468
2015,10,7500,0.25,2004.306423565178
2016,11,7000,0.25,2008.646834766543
2017,8,7500,0.05,2009.125000971374
2018,6,7500,0.2,2010.375907311337
2019,6,7750,0.2,2018.9182721851564
2020,10,7250,0.0,2020.594763144452
2021,6,3250,0.3,2021.2530482943448
2022,7,3750,0.0,2021.8296939926056
2023,10,7250,0.05,2025.7101464360771
2024,11,7750,0.0,2029.3951533024147
2025,10,6250,0.1,2035.7806038439842
2026,9,5000,0.0,2036.3747969081403
2027,11,3500,0.15,2042.4545724735904
2028,7,6500,0.2,2042.4939772794646
2029,4,3000,0.15,2043.3255981794814
2030,11,8000,0.1,2044.9498254288749
2031,10,6000,0.15,2045.5542981424642
2032,6,3250,0.0,2046.7917631456448
2033,4,1250,0.0,2060.3225853036097
2034,6,4250,0.1,2062.4775245087303
2035,3,4500,0.05,2063.564483028551
2036,10,7500,0.0,2069.904795135578
2037,11,8000,0.0,2071.8072360996257
2038,7,7750,0.15,2075.3398790031674
2039,8,4750,0.0,2075.979372303176
2040,2,1750,0.25,2080.0288185963814
2041,5,2250,0.05,2082.8748109277926
2042,11,5000,0.3,2082.9181066033334
2043,7,6250,0.1,2083.2570775551026
2044,2,1000,0.3,2087.8896730978663
2045,11,8000,0.3,2090.2137550514876
2046,11,8000,0.05,2095.455365994215
2047,6,3000,0.3,2096.051104927727
2048,3,2750,0.25,2096.8976780399726
2049,11,7500,0.2,2098.9298164642382
2050,9,5250,0.0,2104.70455799155
2051,7,4500,0.25,2108.883152318517
2052,7,4000,0.0,2112.800450208528
2053,10,7750,0.0,2117.9425185802975
2054,7,7000,0.15,2119.168980351743
2055,3,1000,0.2,2119.273424282896
2056,7,6250,0.15,2120.4897410038416
2057,3,4250,0.05,2121.7175881365474
2058,12,7750,0.3,2124.843414577374
2059,5,2500,0.1,2129.763073174131
2060,3,1250,0.15,2133.080913922998
2061,6,3500,0.0,2137.036935250388
2062,7,6750,0.15,2137.983255592462
2063,6,4000,0.1,2138.943958660818
2064,8,7250,0.15,2141.329895011267
2065,3,6750,0.15,2141.7919478429662
2066,8,5000,0.0,2145.64139192331
2067,9,6750,0.3,2153.2363795738206
2068,3,3500,0.3,2155.1729204179737
2069,9,6500,0.05,2158.969689495953
2070,5,2500,0.05,2161.775312277113
2071,8,5000,0.15,2163.092543501904
2072,8,6250,0.1,2168.9194007195883
2073,9,5500,0.0,2175.533795594884
2074,13,5750,0.05,2177.7326094471287
2075,6,2000,0.2,2178.903943657208
2076,6,3750,0.1,2179.149892355381
2077,9,6500,0.15,2181.174134715751
2078,8,5750,0.2,2183.9525995182207
2079,2,500,0.0,2195.0231136301236
2080,5,1750,0.0,2199.180666182055
2081,7,5250,0.3,2206.122594866228
2082,4,2750,0.15,2212.271489626442
2083,8,5250,0.0,2213.5071964704334
2084,13,6500,0.25,2216.2959728302662
2085,12,4750,0.15,2219.6549465066464
2086,7,7250,0.1,2220.211815937721
2087,4,5000,0.05,2223.008747260813
2088,6,3750,0.0,2225.9121214381817
2089,9,7000,0.1,2228.1938920303105
2090,9,6000,0.05,2230.2024968658366
2091,11,6250,0.05,2230.479853001634
2092,5,2500,0.3,2233.1380745962047
2093,13,5500,0.05,2238.938954292853
2094,7,4000,0.25,2240.014889018288
2095,3,3000,0.25,2241.996328073174
2096,13,5000,0.05,2251.9095078663895
2097,9,5750,0.0,2252.9980464372898
2098,14,7250,0.2,2258.4284663862413
2099,7,4250,0.0,2260.565848778135
2100,9,6250,0.05,2262.649127973096
2101,4,1500,0.0,2262.999010374812
2102,6,5750,0.2,2267.155089559147
2103,3,2750,0.3,2269.804934295356
2104,7,1750,0.3,2270.092769719031
2105,12,4750,0.2,2274.146403022422
2106,7,3500,0.3,2277.6837878960855
2107,6,7250,0.2,2279.526265890624
2108,8,5500,0.0,2282.7527701101044
2109,5,4250,0.1,2290.3409999799937
2110,12,6750,0.2,2290.950093655046
2111,9,7250,0.05,2297.713228322441
2112,6,5500,0.3,2300.0636570639012
2113,12,7250,0.05,2305.5493819654225
2114,6,4000,0.0,2315.7354471741214
2115,11,7750,0.1,2316.7072504204643
2116,6,2500,0.1,2323.3631574558012
2117,9,7000,0.05,2326.2813447926223
2118,9,6000,0.0,2328.7616417438894
2119,10,8000,0.0,2331.8803707714624
2120,6,3500,0.3,2336.706439808718
2121,3,750,0.05,2339.521612107944
2122,8,6750,0.05,2349.9942495552664
2123,8,5000,0.05,2351.0366420379996
2124,7,4500,0.0,2351.696129274076
2125,3,3750,0.3,2354.5131915582215
2126,8,5750,0.0,2357.634486442736
2127,7,4000,0.15,2362.0216406527716
2128,5,2000,0.0,2365.803273042991
