,K,Alpha,Tau,MSE
1454,14,5000,0.1,1027.889714639482
1455,9,5250,0.2,1027.980085424819
1456,11,6500,0.1,1028.5672940962754
1457,4,750,0.15,1030.0117660433348
1458,14,4250,0.0,1030.902621102895
1459,12,3750,0.0,1034.7916791803723
1460,14,7750,0.05,1035.5014912396925
1461,15,4500,0.0,1035.6370168943017
1462,7,3000,0.1,1036.862090587921
1463,7,1500,0.0,1037.2343878849147
1464,13,4000,0.0,1037.9731333133886
1465,11,6250,0.1,1038.578409076584
1466,5,1000,0.1,1040.823059838164
1467,12,7250,0.3,1041.1171643714256
1468,4,1000,0.05,1041.8106590946468
1469,11,5250,0.05,1041.8915803574914
1470,5,3000,0.1,1043.253367199141
1471,10,5000,0.05,1045.188773756045
1472,9,4000,0.15,1045.8244964147254
1473,6,1000,0.1,1045.9413488231653
1474,15,4750,0.0,1046.530608792382
1475,14,4500,0.0,1047.9647161094804
1476,10,6000,0.25,1048.6668528796445
1477,6,1250,0.0,1048.9935920678004
1478,10,6000,0.3,1051.4037272808405
1479,9,2500,0.0,1051.5373422320945
1480,9,6000,0.3,1051.64962419271
1481,10,5750,0.3,1052.0381336716732
1482,12,7750,0.3,1054.1413107367232
1483,4,1750,0.15,1054.875878529714
1484,12,4000,0.0,1055.0152907402885
1485,13,4250,0.0,1056.3946993741306
1486,15,5000,0.0,1056.7666572190847
1487,12,5500,0.25,1058.848650006704
1488,2,1000,0.3,1060.3896284980274
1489,10,3000,0.0,1060.8714086526015
1490,12,5750,0.25,1061.0872526524358
1491,9,5750,0.25,1061.6834276559448
1492,11,5750,0.05,1062.1245100804972
1493,10,4500,0.15,1063.5358544211933
1494,14,4750,0.0,1064.2656321744917
1495,6,2000,0.2,1065.1817114405185
1496,15,5250,0.0,1067.189802685009
1497,12,7250,0.25,1070.99851215457
1498,9,8000,0.15,1072.0853497174496
1499,13,4500,0.0,1074.0107227237963
1500,12,4250,0.0,1074.2810764067904
1501,8,3000,0.05,1074.5554098655732
1502,10,4750,0.15,1074.6492309428165
1503,14,8000,0.05,1075.479377500419
1504,12,6750,0.05,1077.6121184156755
1505,11,6500,0.05,1078.5968090201882
1506,6,1750,0.05,1079.5159212235772
1507,15,5500,0.0,1079.7343157068246
1508,8,3750,0.25,1082.4932439768857
1509,10,5500,0.1,1084.505647885811
1510,3,1250,0.2,1084.769543996646
1511,11,7500,0.1,1085.410329064081
1512,11,7000,0.2,1088.3221350887256
1513,8,2250,0.15,1088.3344106965087
1514,9,6250,0.2,1088.6928888284094
1515,8,2750,0.15,1089.5049435486665
1516,13,4750,0.0,1090.991961705563
1517,10,6250,0.25,1090.9944364731473
1518,12,4500,0.0,1092.7841386003815
1519,14,5000,0.0,1093.5701364226081
1520,10,5000,0.15,1100.7831883903511
1521,7,4750,0.1,1104.4852766487036
1522,7,1750,0.0,1105.9040148387992
1523,7,5250,0.25,1107.2541211021016
1524,13,5000,0.0,1107.4107236542316
1525,14,5250,0.0,1107.4805628327108
1526,10,7000,0.3,1108.2152559834303
1527,14,5500,0.0,1111.5198195900089
1528,6,3250,0.3,1120.5898599544641
1529,9,8000,0.1,1121.6684456032071
1530,10,6750,0.3,1122.4306646953114
1531,13,5250,0.0,1123.3851101919122
1532,6,2250,0.05,1124.8948892143396
1533,9,4750,0.3,1125.2109793492962
1534,11,5500,0.05,1125.8159241319443
1535,11,7250,0.25,1130.8595154963318
1536,8,6250,0.2,1131.3127018233013
1537,8,2250,0.0,1134.4215070086989
1538,11,3500,0.0,1135.2308852173621
1539,9,4000,0.05,1135.6027621089818
1540,10,3250,0.0,1137.0013153940638
1541,7,2750,0.3,1137.3942017022534
1542,11,6500,0.25,1137.5273134389536
1543,13,5500,0.0,1138.996324923485
1544,6,1000,0.15,1142.780348809532
1545,11,5000,0.15,1143.3035329232714
1546,10,7250,0.1,1143.4860793099924
1547,11,6000,0.05,1143.5906850733393
1548,11,5500,0.1,1145.084913304082
1549,10,6250,0.2,1145.8871857774052
1550,5,1000,0.2,1146.2190411449096
1551,6,1500,0.0,1148.5419841478936
1552,5,1250,0.2,1150.5267633059332
1553,8,5500,0.3,1154.3099013428025
1554,8,4500,0.1,1157.5280257290954
1555,9,2750,0.0,1161.8473912912764
1556,11,3750,0.0,1162.0111757486657
1557,8,3250,0.3,1163.9264159928296
1558,10,3500,0.0,1166.7260138905533
1559,9,5500,0.1,1167.1629626374945
1560,5,750,0.1,1171.0153253808105
1561,4,1000,0.25,1174.5618021519163
1562,4,500,0.0,1179.4406468763882
1563,5,1000,0.0,1181.1469627282834
1564,8,2500,0.0,1182.9041469557944
1565,12,5750,0.1,1183.8555820461786
1566,7,3250,0.05,1183.9357198144073
1567,7,2000,0.0,1184.8481758805044
1568,11,4000,0.0,1187.5303926449242
1569,8,6000,0.3,1189.0330089440017
1570,8,6750,0.3,1191.058012531805
1571,11,5500,0.15,1191.6669265701942
1572,3,750,0.05,1193.2291960556024
1573,12,4750,0.1,1193.3474551711038
1574,8,3500,0.15,1193.8185478631417
1575,8,4750,0.2,1193.9580318056023
1576,10,3750,0.0,1195.2138348158492
1577,10,5250,0.15,1200.8589167361472
1578,11,5000,0.25,1202.1454710914627
1579,9,3000,0.0,1202.8304331961467
1580,5,2500,0.05,1203.713216558341
1581,9,7250,0.3,1204.5372803754178
1582,12,7750,0.05,1204.5630616394392
1583,13,5250,0.1,1205.639685378988
1584,9,6000,0.2,1206.1779702238778
1585,9,4250,0.25,1207.5229693586823
1586,10,5250,0.05,1208.6515568079271
1587,10,7500,0.3,1208.9892976759543
1588,13,7500,0.05,1211.1243381531474
1589,8,6500,0.3,1211.9525956246225
1590,11,4250,0.0,1212.0940302552674
1591,9,6500,0.25,1219.2516237197851
1592,12,7500,0.25,1221.706989868467
1593,10,4000,0.0,1222.6975350534858
1594,9,7500,0.1,1222.967880868994
1595,10,6000,0.05,1224.1039068840967
1596,10,6250,0.05,1227.8169105697275
1597,7,2500,0.15,1228.34762879932
1598,8,2750,0.0,1229.2128562319358
1599,12,4750,0.0,1231.7142707594658
1600,12,6750,0.15,1232.068122212383
1601,10,7250,0.3,1232.9181631223453
1602,9,2750,0.3,1234.2123445249656
1603,11,4500,0.0,1235.5702036770417
1604,8,4000,0.15,1236.5329501085478
1605,9,3250,0.0,1239.0717698615808
1606,12,8000,0.25,1241.8484972105134
1607,9,7750,0.1,1247.794757520709
1608,10,4250,0.0,1249.0558258424094
1609,8,5500,0.25,1250.5747184301972
1610,11,5500,0.25,1252.5508788001453
1611,7,3250,0.25,1254.1021166866135
1612,6,2250,0.1,1257.122058114903
1613,11,4750,0.0,1257.9517083591782
1614,8,4750,0.25,1259.179688124106
1615,11,6250,0.2,1262.7492700679634
1616,8,3000,0.3,1264.2528336298355
1617,9,4500,0.15,1264.4161213590821
1618,12,4500,0.1,1264.6966279446956
1619,3,500,0.2,1264.92593240663
1620,7,5000,0.1,1268.4262090977033
1621,7,4000,0.25,1268.884499537755
1622,9,3750,0.05,1269.1488384818058
1623,6,1750,0.25,1269.8408845725544
1624,11,5750,0.25,1271.3746418849091
1625,7,4250,0.25,1273.1439980815796
1626,9,3500,0.0,1273.7478196166933
1627,8,3000,0.0,1274.1773350237588
1628,10,4500,0.0,1274.335155460031
1629,3,750,0.3,1275.5005682537542
1630,9,4000,0.25,1277.9872096226654
1631,13,6250,0.25,1279.082933283087
1632,15,5750,0.0,1280.311018241989
1633,12,7500,0.05,1286.0746067058897
1634,14,5750,0.0,1290.1122096057634
1635,9,6750,0.15,1292.0853858883572
1636,11,3750,0.25,1294.1006940631871
1637,15,6000,0.0,1294.7802094468486
1638,3,500,0.15,1295.1955542625558
1639,3,1250,0.15,1296.9221165909307
1640,12,6250,0.25,1302.6452203015688
1641,6,7000,0.15,1302.9422937786612
1642,3,2250,0.3,1306.7004818437156
1643,9,3750,0.0,1307.3066365800719
1644,9,5250,0.15,1307.6301256449087
1645,5,1250,0.0,1307.8474421720828
1646,15,6250,0.0,1308.1004288396314
1647,14,6000,0.0,1308.8876942369345
1648,8,3000,0.25,1312.7462525136268
1649,11,6250,0.05,1313.1050990403935
1650,10,8000,0.1,1314.6073904138093
1651,9,5000,0.1,1315.2059348842938
1652,7,5250,0.3,1315.6077307407731
1653,8,7250,0.1,1317.1138560045006
1654,8,6000,0.25,1317.2610412271918
1655,6,3500,0.3,1319.2444338163323
1656,12,5000,0.0,1319.412474356302
1657,6,1750,0.1,1319.4966864485336
1658,15,6500,0.0,1320.6660833672784
1659,13,6250,0.15,1321.0834514766707
1660,11,8000,0.3,1321.148965392445
1661,14,6250,0.0,1322.3014109725214
1662,12,7750,0.25,1326.4824683034499
1663,9,6250,0.05,1328.0270887619222
1664,13,5750,0.0,1328.356435710838
1665,6,2750,0.05,1328.7911387526462
1666,9,5000,0.05,1330.5128418169772
1667,15,6750,0.0,1332.649944786407
1668,2,750,0.25,1333.7124520781892
1669,7,2250,0.0,1334.2583938182868
1670,14,6500,0.0,1334.9625092294111
1671,9,5750,0.2,1335.2092677393891
1672,10,5500,0.05,1335.466129326979
1673,9,6750,0.1,1337.591752917447
1674,12,5250,0.0,1338.644952082179
1675,7,4250,0.3,1340.25556207762
1676,15,7000,0.0,1344.1548777762418
1677,11,5000,0.0,1345.077094309157
1678,14,6750,0.0,1347.049270518869
1679,10,4750,0.1,1349.0153697004157
1680,7,2750,0.25,1349.6977739976953
1681,7,5500,0.1,1349.9459988941696
1682,8,5750,0.25,1350.3246358258793
1683,15,7500,0.0,1351.4919457139583
1684,8,4000,0.3,1354.2406826104655
1685,15,7250,0.0,1355.2502856238239
1686,10,6250,0.3,1355.4896517125553
1687,12,5500,0.0,1356.5349958067684
1688,2,500,0.2,1357.2662620110573
1689,10,5750,0.05,1358.269333711186
1690,8,5000,0.1,1359.2988195052462
1691,14,5250,0.15,1360.271374001649
1692,10,7750,0.1,1361.3467033908091
1693,13,6000,0.0,1361.798292317623
1694,7,5000,0.2,1362.2002753772865
1695,10,4750,0.0,1362.3353138140092
1696,2,500,0.3,1362.9220536105918
1697,13,6250,0.0,1365.4656383500876
1698,8,6250,0.1,1365.923288359338
1699,5,1500,0.15,1366.84889724076
1700,3,2000,0.2,1367.6739109314256
1701,9,5000,0.2,1370.2674378103568
1702,6,2750,0.15,1371.6026060030827
1703,12,5750,0.0,1373.60451934446
1704,6,4000,0.25,1373.6186772908238
1705,6,1750,0.2,1375.4183815200797
1706,7,3500,0.05,1376.3504036177526
1707,12,4250,0.1,1376.437346466645
1708,6,1750,0.0,1376.5911434959164
1709,12,7500,0.2,1379.0383296472435
1710,13,6500,0.0,1379.3878053899518
1711,14,7000,0.0,1382.9575570932143
1712,11,5750,0.15,1383.8592335164035
1713,5,2000,0.25,1386.7933415155999
1714,15,7750,0.0,1387.176895913971
1715,6,7250,0.15,1388.6552899838694
1716,12,6000,0.0,1390.067976164234
1717,2,1000,0.1,1390.2552444359628
1718,13,6750,0.0,1391.9349679365616
1719,12,7000,0.05,1393.7148504395623
1720,14,7250,0.0,1396.4509271850245
1721,7,2500,0.0,1396.4565276466033
1722,15,8000,0.0,1397.0269473695776
1723,4,1000,0.2,1398.7686926618776
1724,10,7500,0.1,1403.0499583838566
1725,3,2750,0.3,1403.373360818372
1726,13,7000,0.0,1404.1016636681684
1727,6,4750,0.3,1404.7824253669896
1728,12,6250,0.0,1406.0558056886755
1729,14,7500,0.0,1408.037985850331
1730,6,7500,0.15,1408.5080985853697
1731,9,5750,0.15,1409.5454166294287
1732,13,7250,0.0,1415.9353691599963
1733,8,6500,0.1,1416.550472046659
1734,14,8000,0.0,1416.9245615316488
1735,9,4000,0.0,1418.922258836433
1736,14,7750,0.0,1419.2672737999799
1737,11,5250,0.1,1419.7090430895985
1738,12,6500,0.0,1421.6560394232813
1739,11,6250,0.15,1423.5561554704836
1740,7,5250,0.1,1424.672086154243
1741,13,7500,0.0,1427.4747400132958
1742,8,6750,0.1,1434.007703328833
1743,8,3500,0.25,1435.9139105946656
1744,9,5250,0.3,1436.9604194928434
1745,12,7250,0.15,1438.4396111687852
1746,7,2500,0.2,1438.4789622445514
1747,13,7750,0.0,1438.7529274726523
1748,10,7750,0.3,1439.9421701880915
1749,4,1500,0.25,1441.7029474144479
1750,8,7750,0.15,1442.1110427335423
1751,4,750,0.0,1445.2290813246154
1752,9,5250,0.05,1445.5319341826396
1753,6,2000,0.05,1445.9540353638747
1754,9,6500,0.1,1447.5122443086846
1755,7,3500,0.15,1448.159391813855
1756,8,3250,0.0,1449.1969473901945
1757,13,8000,0.0,1449.797891296439
1758,11,5750,0.3,1450.363899395732
1759,7,2750,0.0,1451.6246272736628
1760,11,6500,0.2,1452.3435629188252
1761,13,7750,0.05,1452.940722578025
1762,9,4250,0.0,1455.5531052053857
1763,9,4500,0.2,1455.8760486650012
1764,9,5500,0.15,1456.009852688293
1765,4,1750,0.25,1457.5466213641234
1766,11,5000,0.3,1458.4537247893586
1767,8,7250,0.15,1458.6672156086768
1768,12,7500,0.3,1458.787507660828
1769,6,8000,0.15,1461.9337569782595
1770,3,500,0.25,1462.5944159625926
1771,9,6250,0.1,1465.8631250652297
1772,8,3000,0.2,1467.3034247274568
1773,12,6250,0.15,1467.5630379809902
1774,7,3000,0.15,1467.9893802571294
1775,11,8000,0.25,1468.2186522104191
1776,3,3000,0.3,1472.5174384864108
1777,8,7500,0.1,1473.9139866666078
1778,9,6500,0.05,1474.5797513481868
1779,5,1500,0.0,1475.4302774220305
1780,7,5750,0.1,1478.2435609135453
1781,13,7750,0.15,1481.5869937956625
1782,9,4500,0.0,1484.8121722636931
1783,5,2500,0.3,1486.0488232261605
1784,7,3750,0.3,1488.5658687110538
1785,5,4250,0.25,1488.6948179150638
1786,8,3500,0.0,1490.140370137775
1787,6,3250,0.2,1492.5718649660628
1788,9,5500,0.3,1496.1437363302668
1789,13,6500,0.15,1496.5860364674065
1790,7,6000,0.1,1498.3928442380407
1791,8,4500,0.25,1498.823931696494
1792,10,5000,0.25,1500.5191879294907
1793,6,3000,0.15,1503.7926721891697
1794,6,3250,0.05,1504.292949001556
1795,3,500,0.1,1507.9769881026668
1796,6,3000,0.3,1511.36482124522
1797,10,6500,0.3,1515.1011232359629
1798,10,6500,0.05,1525.3300186365095
1799,6,2000,0.0,1525.4851195637348
1800,3,2000,0.1,1525.716783675025
1801,7,4000,0.3,1526.4157622583168
1802,12,6000,0.25,1528.227754772556
1803,8,3750,0.0,1528.7565608732968
1804,4,1250,0.15,1530.3249895360427
1805,10,5500,0.15,1535.2126314507525
1806,8,3000,0.1,1541.0356071529595
1807,7,6000,0.3,1541.1985418557442
1808,3,3500,0.25,1544.6251916107165
1809,6,1750,0.15,1545.2245066976109
1810,8,7500,0.15,1549.7855820403577
1811,9,6500,0.2,1551.096521992836
1812,6,3250,0.15,1556.1998052056406
1813,7,3250,0.2,1557.739885419753
1814,11,5250,0.0,1563.2500283460352
1815,12,5500,0.1,1564.0572356675748
1816,2,2250,0.3,1565.2660886763256
1817,9,7500,0.3,1565.729715583403
1818,8,4000,0.0,1565.9273442299334
1819,5,3250,0.1,1566.2184290373552
1820,9,5250,0.25,1566.338693657284
1821,7,5750,0.3,1567.1261839991653
1822,4,1000,0.15,1570.7566904499536
1823,4,1250,0.1,1571.551255186445
1824,5,1750,0.0,1571.9492050795377
1825,8,4250,0.25,1579.3673708512922
1826,10,5000,0.0,1579.3764412200492
1827,5,2000,0.1,1580.8323388911417
1828,11,5500,0.0,1584.2099028625414
1829,10,8000,0.3,1584.2777362916356
1830,7,5750,0.25,1586.9226833559778
1831,6,2250,0.0,1590.8137958844202
1832,9,6000,0.1,1592.9681493314395
1833,9,6000,0.25,1594.1878328891164
1834,11,5250,0.15,1601.3229279148302
1835,10,5250,0.0,1601.735492194581
1836,11,5750,0.0,1603.8006451810072
1837,8,7000,0.1,1604.621108739423
1838,9,4750,0.0,1608.2909567447346
1839,2,250,0.0,1609.7656851854438
1840,9,3250,0.15,1612.4063945621933
1841,12,7250,0.05,1614.3027988104052
1842,8,4750,0.3,1615.9338085850707
1843,6,1500,0.05,1619.7496991031828
1844,11,6000,0.0,1622.46367925979
1845,10,5500,0.0,1622.7383259592636
1846,10,6500,0.25,1624.2574371465946
1847,7,3000,0.0,1625.5198480434772
1848,12,6750,0.0,1626.4777888645692
1849,9,7250,0.1,1631.0262988955421
1850,9,5000,0.0,1633.4465586999681
1851,8,7750,0.3,1637.3684201570877
1852,11,6000,0.3,1637.9073404591547
1853,8,4750,0.1,1637.950292022533
1854,9,5500,0.05,1639.2046494677234
1855,12,7000,0.0,1640.1665319477245
1856,11,6250,0.0,1640.413646643074
1857,9,7000,0.1,1640.5073096562085
1858,10,5750,0.0,1642.805353229256
1859,4,1000,0.0,1646.5196042744456
1860,5,2250,0.15,1647.1709896881844
1861,4,5750,0.1,1648.5363105513268
1862,8,1750,0.15,1648.5790923643387
1863,6,2500,0.0,1651.042037021408
1864,13,6750,0.15,1652.0248841810323
1865,7,6000,0.25,1653.217598998902
1866,12,7250,0.0,1653.3889705236463
1867,9,5250,0.0,1657.2749362888594
1868,11,6500,0.0,1657.787409042091
1869,7,3500,0.2,1659.4642625742097
1870,4,2000,0.15,1660.1237457542422
1871,5,2000,0.0,1661.8535346687838
1872,10,6000,0.0,1662.1329521710754
1873,7,3750,0.2,1665.8511443889417
1874,12,7500,0.0,1666.2041159399823
1875,6,3000,0.05,1669.2829360031863
1876,7,3250,0.0,1672.4252503224434
1877,11,6750,0.0,1674.6764961772333
1878,7,6250,0.1,1674.8388044507549
1879,8,7000,0.15,1675.7188493328592
1880,8,7750,0.1,1677.959363604159
1881,12,7750,0.0,1678.6563300062344
1882,9,5500,0.0,1680.1554372943374
1883,10,6250,0.0,1680.8467332466462
1884,7,3750,0.15,1682.125730706515
1885,11,7500,0.25,1682.5368933531201
1886,8,5500,0.1,1689.2975827891244
1887,12,8000,0.0,1690.7829592375585
1888,9,7000,0.25,1690.949101685662
1889,11,7000,0.0,1691.1513672269025
1890,5,3750,0.2,1691.4674271570739
1891,8,7500,0.3,1698.5893231487064
1892,10,6500,0.0,1699.0597449479055
1893,9,5750,0.0,1702.3045146974098
1894,10,5250,0.1,1705.8033447714768
1895,11,7250,0.0,1707.2716755208376
1896,6,2750,0.0,1708.7349067298242
1897,8,6250,0.3,1711.5933382432765
1898,6,2500,0.15,1714.0577101543488
1899,9,6250,0.3,1716.2602391311536
1900,8,4250,0.0,1716.5049755595023
1901,10,6750,0.0,1716.8508937151175
1902,11,7000,0.05,1717.4715181740335
1903,7,3500,0.0,1717.7646565709729
1904,11,6750,0.05,1721.1419253229847
1905,10,2500,0.05,1721.6781805078424
1906,5,1500,0.25,1721.7935262130347
1907,8,4000,0.1,1722.1028326005567
1908,11,7500,0.0,1723.0876027592303
1909,9,6000,0.0,1723.8706881929847
1910,10,7000,0.0,1734.27757530154
1911,3,1500,0.05,1735.3512081503595
1912,11,8000,0.0,1735.5531218773367
1913,5,2500,0.1,1735.8017931151069
1914,6,7750,0.15,1736.0292546691267
1915,9,5750,0.05,1736.1380509431388
1916,11,7750,0.0,1738.664645854537
1917,8,5750,0.1,1740.8686138803503
1918,10,8000,0.15,1741.7670374246331
1919,9,6250,0.0,1744.9646615460083
1920,12,5250,0.1,1745.592630078246
1921,8,4500,0.0,1746.7234042304797
1922,8,5750,0.2,1748.0923225389906
1923,8,7250,0.3,1748.1629500299066
1924,10,7500,0.2,1750.9193767549164
1925,10,7250,0.0,1751.390806342503
1926,6,2250,0.15,1751.6307298937234
1927,9,4250,0.2,1752.533095288823
1928,9,6750,0.05,1752.8310850002422
1929,13,8000,0.05,1753.4641634471868
1930,7,3750,0.0,1762.4385296151838
1931,7,4750,0.25,1763.9233516389315
1932,10,6750,0.05,1764.9277860335692
1933,9,6500,0.0,1765.6471294099154
1934,4,1500,0.05,1767.0625247462165
1935,11,7250,0.3,1767.8158712354802
1936,10,7500,0.0,1768.2338318277825
1937,11,4500,0.15,1768.946913577358
1938,9,5000,0.15,1769.6277720468697
1939,9,4750,0.2,1770.7341836393514
1940,5,1500,0.05,1773.6746378911087
1941,9,4750,0.15,1775.0242408531444
1942,8,4750,0.0,1775.7654719648024
1943,6,5250,0.1,1781.7352906514595
1944,4,1000,0.1,1782.569109584867
1945,10,7750,0.0,1784.8417848804688
1946,9,6750,0.0,1785.9757055876976
1947,3,5000,0.3,1788.9323010968608
1948,6,3000,0.0,1790.0160678954385
1949,9,6750,0.25,1793.0153686713325
1950,2,750,0.15,1797.8532415926052
1951,9,6000,0.05,1799.5491136186695
1952,5,1750,0.25,1799.7312667163283
1953,10,8000,0.0,1801.2474376113653
1954,8,5000,0.0,1803.9200694774754
1955,9,7000,0.0,1806.0060963576814
1956,7,4000,0.0,1807.6664698717736
1957,5,2750,0.1,1808.6132621728027
1958,3,500,0.0,1813.2810365316298
1959,4,1250,0.0,1814.5078921719614
1960,5,2250,0.0,1815.8504182219342
1961,10,7750,0.05,1816.5176929596225
1962,8,8000,0.1,1816.7313112424806
1963,11,5750,0.2,1820.3743448296887
1964,6,2250,0.25,1823.4353865465587
1965,9,7250,0.0,1825.7777391859433
1966,9,5500,0.25,1829.4146182446736
1967,8,5250,0.0,1831.1150171391625
1968,4,6000,0.1,1832.8821078123285
1969,6,3500,0.05,1835.4013067670298
1970,9,7750,0.3,1839.0462563296887
1971,7,5500,0.25,1839.6973240367672
1972,10,7250,0.25,1840.111267255091
1973,5,3000,0.15,1843.9163664323407
1974,9,7500,0.0,1845.3292796197786
1975,10,7250,0.2,1851.4885436971529
1976,13,6750,0.3,1854.1418207181982
1977,7,3750,0.05,1854.9265828645414
1978,8,5500,0.0,1857.5005789355132
1979,8,4250,0.3,1857.9379843898764
1980,7,5000,0.25,1858.9547646420206
1981,5,1250,0.05,1860.471515248558
1982,9,7750,0.0,1864.740046984352
1983,11,7250,0.05,1871.741138001185
1984,8,7000,0.25,1872.6767158287662
1985,7,4250,0.0,1878.979637974662
1986,8,5750,0.0,1883.271612047224
1987,4,1250,0.3,1884.3627591437114
1988,7,6250,0.3,1889.2369574693212
1989,10,6500,0.2,1889.5410402224145
1990,8,4500,0.05,1897.7179226661963
1991,6,6000,0.1,1901.072102030504
1992,5,2500,0.0,1902.594406210853
1993,5,2250,0.05,1903.9891197623306
1994,8,6000,0.0,1908.5147276268992
1995,3,4750,0.3,1911.6988731799875
1996,4,2250,0.1,1917.7205241330962
1997,3,5000,0.1,1919.0776684572745
1998,7,5000,0.3,1919.6417393129495
1999,5,1500,0.3,1919.9858469702951
2000,8,8000,0.15,1924.2480600253016
2001,7,1750,0.25,1925.4717792730246
2002,12,6500,0.25,1926.6785085572549
2003,7,6750,0.15,1932.89000101657
2004,6,3500,0.1,1932.9944357535899
2005,8,6250,0.0,1933.302592158099
2006,11,6500,0.15,1933.627230111549
2007,10,7500,0.25,1946.3300688894142
2008,7,4000,0.05,1948.249330985868
2009,7,4500,0.0,1948.4474579920147
2010,8,5500,0.15,1948.4481542078868
2011,6,3250,0.0,1949.6968917479398
2012,4,1500,0.0,1950.8420611388997
2013,5,7250,0.15,1957.275010718208
2014,8,6500,0.0,1957.701014301541
2015,3,1500,0.15,1959.6370378149288
2016,9,8000,0.05,1962.7000557746921
2017,10,7000,0.25,1962.7891374370522
2018,6,2500,0.2,1963.0194208676949
2019,10,5500,0.2,1963.4735738029356
2020,4,1500,0.3,1964.7779768809187
2021,7,3500,0.25,1965.1994997309619
2022,9,8000,0.0,1968.5268750751754
2023,9,8000,0.2,1969.8987565605803
2024,5,3000,0.3,1970.6221087159
2025,7,4750,0.2,1978.8966401176833
2026,9,6250,0.25,1979.097727511563
2027,8,6750,0.0,1981.7658623577788
2028,5,2750,0.0,1984.6847505841006
2029,9,4500,0.25,1989.2373118177982
2030,6,2750,0.3,1989.8260083931068
2031,11,7500,0.05,1990.0957056493396
2032,12,8000,0.05,1992.7913265110676
2033,6,6250,0.2,1994.5444241476114
2034,10,8000,0.05,1996.6032268723548
2035,3,4750,0.1,2001.3651317358995
2036,7,4750,0.0,2001.3758096795352
2037,8,4500,0.15,2001.5636292139584
2038,6,4500,0.3,2005.8537194463004
2039,10,7000,0.05,2010.9711372844365
2040,9,7750,0.25,2019.0325955456226
2041,7,6750,0.3,2020.2553824174688
2042,6,3500,0.0,2026.9800933537176
2043,9,5750,0.3,2030.1544731103083
2044,6,4750,0.25,2034.4230437931155
2045,9,4250,0.15,2036.3377131395798
2046,7,4000,0.15,2037.6805390330428
2047,9,5750,0.1,2037.8795632616072
2048,7,6500,0.15,2050.653090305663
2049,6,2750,0.25,2052.5062177086706
2050,11,7250,0.2,2052.9561753767894
2051,5,2000,0.05,2053.0914731355447
2052,6,2500,0.3,2058.5418565085033
2053,8,8000,0.3,2061.3114503652005
2054,8,3750,0.1,2061.888487784251
2055,8,5000,0.2,2063.452040942627
2056,11,7000,0.15,2067.6174877145563
2057,4,1750,0.0,2067.8810280170846
2058,8,6750,0.25,2068.841242010832
2059,9,8000,0.3,2071.2577536568497
2060,7,4250,0.05,2078.794061151061
2061,10,6250,0.15,2079.843339968246
2062,6,3750,0.0,2081.7495890206715
2063,6,5500,0.1,2083.1968612666665
2064,6,2500,0.25,2083.9475456972636
2065,8,5000,0.25,2088.028478192089
2066,5,2000,0.3,2089.777932278958
2067,3,5250,0.1,2091.008618215228
2068,7,5500,0.3,2095.65478600615
2069,10,7500,0.05,2097.658243618443
2070,6,2000,0.1,2098.036978889032
2071,7,5000,0.0,2099.296072826553
2072,6,3750,0.1,2100.029340391596
2073,3,3750,0.25,2101.537975562873
2074,8,7000,0.0,2102.105079482794
2075,9,6250,0.15,2103.9003516070225
2076,7,6500,0.1,2104.0133071965665
2077,3,1000,0.25,2105.0602670311932
2078,9,7000,0.05,2105.261852448548
2079,6,5750,0.1,2105.341314776941
2080,5,1500,0.2,2111.208260238948
2081,8,5750,0.3,2112.868525179226
2082,2,2250,0.15,2118.609372274125
2083,5,1750,0.2,2118.651220828363
2084,6,3000,0.25,2121.625777840705
2085,11,7750,0.05,2122.119814468969
2086,10,6750,0.2,2124.5287361664523
2087,3,750,0.1,2125.848278724761
2088,8,7250,0.0,2128.2059497754944
2089,6,6250,0.1,2131.543460269802
2090,6,4000,0.0,2135.1669456996283
2091,6,6750,0.1,2136.211352402905
2092,5,3000,0.05,2137.3276336737786
2093,3,750,0.0,2137.5442786541157
2094,10,6750,0.25,2142.076142435223
2095,8,2750,0.2,2146.122867143351
2096,5,2000,0.2,2148.0460811786556
2097,7,5250,0.0,2152.6392411681586
2098,8,7500,0.0,2152.7464251995634
2099,11,4500,0.3,2154.8842521846964
2100,12,7500,0.15,2154.901947312986
2101,10,6500,0.15,2155.487173603646
2102,11,8000,0.05,2164.3643399327702
2103,4,1250,0.05,2166.3949863763723
2104,4,2000,0.0,2172.423915448824
2105,5,3750,0.05,2175.093060574272
2106,9,7500,0.05,2175.2282167548087
2107,10,7250,0.05,2176.077526608672
2108,8,7750,0.0,2176.344990533853
2109,5,2250,0.3,2182.6126827809708
2110,9,7500,0.25,2183.446593609202
2111,12,6500,0.15,2186.2856373769932
2112,7,5500,0.0,2187.262152353919
2113,6,4250,0.0,2187.8626347684217
2114,2,500,0.0,2195.020583099915
2115,8,8000,0.0,2199.2637020468737
2116,3,500,0.05,2203.7071930893785
2117,5,3000,0.25,2204.9822315289016
2118,5,7500,0.15,2206.5759578748425
2119,7,5750,0.0,2219.5716420839817
2120,5,5250,0.25,2223.571983069538
2121,6,3500,0.15,2224.5029198961392
2122,6,3750,0.15,2230.700981266186
2123,8,5000,0.05,2231.565102589409
2124,3,1250,0.1,2233.616265057031
2125,6,4500,0.0,2239.719245975804
2126,3,5250,0.3,2249.4686359721327
2127,7,6000,0.0,2250.2502367914176
