TIMESTAMP,BHAT_OPEN_PRICE_USD,BHAT_HIGH_PRICE_USD,BHAT_LOW_PRICE_USD,BHAT_CLOSE_PRICE_USD,BHAT_VOLUME_USD,BHAT_DIVIDENDS_USD,BHAT_STOCK_SPLITS_USD
2022-05-23 00:00:00+00:00,0.32872501015663147,0.3314509987831116,0.31181299686431885,0.3169049918651581,201472,0.0,0.0
2022-05-24 00:00:00+00:00,0.3169049918651581,0.3388569951057434,0.3123840093612671,0.3295370042324066,186230,0.0,0.0
2022-05-25 00:00:00+00:00,0.3295370042324066,0.35148799419403076,0.3194049894809723,0.3350119888782501,175037,0.0,0.0
2022-05-26 00:00:00+00:00,0.3350119888782501,0.33688199520111084,0.25801700353622437,0.2583180069923401,249770,0.0,0.0
2022-05-27 00:00:00+00:00,0.2583180069923401,0.2609040141105652,0.23522800207138062,0.24734100699424744,166998,0.0,0.0
2022-05-28 00:00:00+00:00,0.25753799080848694,0.2610749900341034,0.2455819994211197,0.25934499502182007,152702,0.0,0.0
2022-05-29 00:00:00+00:00,0.25934499502182007,0.30044400691986084,0.2533150017261505,0.30044400691986084,153431,0.0,0.0
2022-05-30 00:00:00+00:00,0.30044400691986084,0.3242200016975403,0.29758700728416443,0.3205069899559021,290048,0.0,0.0
2022-05-31 00:00:00+00:00,0.3205069899559021,0.32228100299835205,0.28903400897979736,0.30167698860168457,211641,0.0,0.0
2022-06-01 00:00:00+00:00,0.30167698860168457,0.3125559985637665,0.27455300092697144,0.27896299958229065,219191,0.0,0.0
2022-06-02 00:00:00+00:00,0.27896299958229065,0.2947770059108734,0.274399995803833,0.27624401450157166,158173,0.0,0.0
2022-06-03 00:00:00+00:00,0.27624401450157166,0.286749005317688,0.2668749988079071,0.27912500500679016,146873,0.0,0.0
2022-06-04 00:00:00+00:00,0.27912500500679016,0.29957300424575806,0.26836198568344116,0.29957300424575806,156648,0.0,0.0
2022-06-05 00:00:00+00:00,0.29957300424575806,0.3149310052394867,0.018477000296115875,0.0251460000872612,158893,0.0,0.0
2022-06-06 00:00:00+00:00,0.0251460000872612,0.3016130030155182,0.0251460000872612,0.29328998923301697,0,0.0,0.0
2022-06-07 00:00:00+00:00,0.29328998923301697,0.29328998923301697,0.29328998923301697,0.29328998923301697,0,0.0,0.0
2022-06-08 00:00:00+00:00,0.29328998923301697,0.29328998923301697,0.24300499260425568,0.24801599979400635,239244,0.0,0.0
2022-06-09 00:00:00+00:00,0.24801599979400635,0.24938300251960754,0.22941499948501587,0.23983900249004364,306763,0.0,0.0
2022-06-10 00:00:00+00:00,0.23983900249004364,0.24624499678611755,0.22299200296401978,0.23322199285030365,93912,0.0,0.0
2022-06-11 00:00:00+00:00,0.23322199285030365,0.23675400018692017,0.19667799770832062,0.201323002576828,94044,0.0,0.0
2022-06-12 00:00:00+00:00,0.201323002576828,0.2049199938774109,0.16212299466133118,0.17184999585151672,98497,0.0,0.0
2022-06-13 00:00:00+00:00,0.17184999585151672,0.17680400609970093,0.1465190052986145,0.16070100665092468,207740,0.0,0.0
2022-06-14 00:00:00+00:00,0.16070100665092468,0.18244600296020508,0.14712299406528473,0.17521800100803375,63457,0.0,0.0
2022-06-15 00:00:00+00:00,0.17521800100803375,0.2056570053100586,0.15417300164699554,0.20496000349521637,128042,0.0,0.0
2022-06-16 00:00:00+00:00,0.20496000349521637,0.2092379927635193,0.17953099310398102,0.18488499522209167,39569,0.0,0.0
2022-06-17 00:00:00+00:00,0.18488499522209167,0.2102469950914383,0.1848679929971695,0.19919100403785706,181950,0.0,0.0
2022-06-18 00:00:00+00:00,0.19919100403785706,0.20304299890995026,0.11648999899625778,0.1358489990234375,222160,0.0,0.0
2022-06-19 00:00:00+00:00,0.1358489990234375,0.1586579978466034,0.12958699464797974,0.1473270058631897,143569,0.0,0.0
2022-06-20 00:00:00+00:00,0.1473270058631897,0.16026900708675385,0.13489200174808502,0.1418830007314682,104612,0.0,0.0
2022-06-21 00:00:00+00:00,0.1418830007314682,0.16040800511837006,0.12815700471401215,0.13089099526405334,133465,0.0,0.0
2022-06-22 00:00:00+00:00,0.13089099526405334,0.14155100286006927,0.12551499903202057,0.1331470012664795,44725,0.0,0.0
2022-06-23 00:00:00+00:00,0.1331470012664795,0.1564210057258606,0.13237600028514862,0.15624800324440002,87943,0.0,0.0
2022-06-24 00:00:00+00:00,0.15624800324440002,0.1708109974861145,0.14959199726581573,0.16145600378513336,176009,0.0,0.0
2022-06-25 00:00:00+00:00,0.16145600378513336,0.16409799456596375,0.14935900270938873,0.15632300078868866,30657,0.0,0.0
2022-06-26 00:00:00+00:00,0.15632300078868866,0.1592479944229126,0.14075300097465515,0.14075300097465515,20401,0.0,0.0
2022-06-27 00:00:00+00:00,0.14075300097465515,0.152537003159523,0.14075300097465515,0.14642399549484253,101663,0.0,0.0
2022-06-28 00:00:00+00:00,0.14642399549484253,0.15206900238990784,0.14118899405002594,0.14607200026512146,0,0.0,0.0
2022-06-29 00:00:00+00:00,0.14607200026512146,0.14607200026512146,0.12902399897575378,0.13169899582862854,37014,0.0,0.0
2022-06-30 00:00:00+00:00,0.13169899582862854,0.13349099457263947,0.12206099927425385,0.13349099457263947,86248,0.0,0.0
2022-07-01 00:00:00+00:00,0.13349099457263947,0.13949799537658691,0.12885700166225433,0.135793998837471,168353,0.0,0.0
2022-07-02 00:00:00+00:00,0.135793998837471,0.13732600212097168,0.13081899285316467,0.13554200530052185,35438,0.0,0.0
2022-07-03 00:00:00+00:00,0.13554200530052185,0.14750200510025024,0.13328200578689575,0.14444899559020996,70675,0.0,0.0
2022-07-04 00:00:00+00:00,0.14444899559020996,0.15127000212669373,0.14220799505710602,0.15101200342178345,70054,0.0,0.0
2022-07-05 00:00:00+00:00,0.15101200342178345,0.15549999475479126,0.14491699635982513,0.14771699905395508,52564,0.0,0.0
2022-07-06 00:00:00+00:00,0.14771699905395508,0.14936700463294983,0.14342699944972992,0.14605000615119934,100831,0.0,0.0
2022-07-07 00:00:00+00:00,0.14605000615119934,0.1498659998178482,0.1427139937877655,0.14687299728393555,33902,0.0,0.0
2022-07-08 00:00:00+00:00,0.14687299728393555,0.14893899857997894,0.1398490071296692,0.14454899728298187,5822,0.0,0.0
2022-07-09 00:00:00+00:00,0.14454899728298187,0.15170800685882568,0.143668994307518,0.1498440057039261,50233,0.0,0.0
2022-07-10 00:00:00+00:00,0.1498440057039261,0.14987100660800934,0.13810400664806366,0.14077700674533844,63788,0.0,0.0
2022-07-11 00:00:00+00:00,0.14077700674533844,0.14079700410366058,0.13145999610424042,0.13214200735092163,32482,0.0,0.0
2022-07-12 00:00:00+00:00,0.13214200735092163,0.14831200242042542,0.1265619993209839,0.1289210021495819,118233,0.0,0.0
2022-07-13 00:00:00+00:00,0.1289210021495819,0.136695995926857,0.12381400167942047,0.136695995926857,50550,0.0,0.0
2022-07-14 00:00:00+00:00,0.136695995926857,0.14835500717163086,0.13579200208187103,0.14615300297737122,48822,0.0,0.0
2022-07-15 00:00:00+00:00,0.14615300297737122,0.1508519947528839,0.13014400005340576,0.13062000274658203,105321,0.0,0.0
2022-07-16 00:00:00+00:00,0.13062000274658203,0.1378519982099533,0.12605899572372437,0.13711600005626678,20187,0.0,0.0
2022-07-17 00:00:00+00:00,0.13711600005626678,0.14227800071239471,0.13054899871349335,0.13102300465106964,46701,0.0,0.0
2022-07-18 00:00:00+00:00,0.13102300465106964,0.1486780047416687,0.1310189962387085,0.1485459953546524,141667,0.0,0.0
2022-07-19 00:00:00+00:00,0.1485459953546524,0.16036799550056458,0.14301499724388123,0.1559849977493286,67792,0.0,0.0
2022-07-20 00:00:00+00:00,0.1559849977493286,0.15929600596427917,0.1405079960823059,0.1415330022573471,48950,0.0,0.0
2022-07-21 00:00:00+00:00,0.1415330022573471,0.14234499633312225,0.13437500596046448,0.1399099975824356,153908,0.0,0.0
2022-07-22 00:00:00+00:00,0.1399099975824356,0.14678800106048584,0.13661299645900726,0.1387459933757782,154447,0.0,0.0
2022-07-23 00:00:00+00:00,0.1387459933757782,0.14248600602149963,0.13501299917697906,0.14170700311660767,14088,0.0,0.0
2022-07-24 00:00:00+00:00,0.14170700311660767,0.14848299324512482,0.14134399592876434,0.143885999917984,200897,0.0,0.0
2022-07-25 00:00:00+00:00,0.143885999917984,0.143885999917984,0.1356309950351715,0.1356309950351715,45442,0.0,0.0
2022-07-26 00:00:00+00:00,0.1356309950351715,0.14071199297904968,0.13231100142002106,0.1402290016412735,109327,0.0,0.0
