TIMESTAMP,MEPAD_OPEN_PRICE_USD,MEPAD_HIGH_PRICE_USD,MEPAD_LOW_PRICE_USD,MEPAD_CLOSE_PRICE_USD,MEPAD_VOLUME_USD,MEPAD_DIVIDENDS_USD,MEPAD_STOCK_SPLITS_USD
2022-05-11 00:00:00+00:00,0.003198999911546707,0.0032079999800771475,0.002343999920412898,0.002389000030234456,54300,0.0,0.0
2022-05-12 00:00:00+00:00,0.002389000030234456,0.0024500000290572643,0.001699000014923513,0.0018810000037774444,205647,0.0,0.0
2022-05-13 00:00:00+00:00,0.001879999996162951,0.0020389999262988567,0.0018710000440478325,0.0019209999591112137,84022,0.0,0.0
2022-05-14 00:00:00+00:00,0.0019209999591112137,0.0019600000232458115,0.0018599999602884054,0.001896000001579523,243997,0.0,0.0
2022-05-15 00:00:00+00:00,0.001896000001579523,0.0019310000352561474,0.0018840000266209245,0.0019259999971836805,263084,0.0,0.0
2022-05-16 00:00:00+00:00,0.0019259999971836805,0.0019409999949857593,0.0019039999460801482,0.0019069999689236283,235255,0.0,0.0
2022-05-17 00:00:00+00:00,0.0019069999689236283,0.0019310000352561474,0.0019069999689236283,0.0019199999514967203,156185,0.0,0.0
2022-05-18 00:00:00+00:00,0.0019199999514967203,0.0019209999591112137,0.0018949999939650297,0.001896000001579523,168629,0.0,0.0
2022-05-19 00:00:00+00:00,0.001896000001579523,0.001930000027641654,0.001896000001579523,0.0019120000069960952,138000,0.0,0.0
2022-05-20 00:00:00+00:00,0.0019120000069960952,0.0019910000264644623,0.0018759999657049775,0.0018909999635070562,44035,0.0,0.0
2022-05-21 00:00:00+00:00,0.0018909999635070562,0.001917000045068562,0.0018909999635070562,0.0018990000244230032,173894,0.0,0.0
2022-05-22 00:00:00+00:00,0.0018990000244230032,0.0021210000850260258,0.0018980000168085098,0.00204299995675683,13934,0.0,0.0
2022-05-23 00:00:00+00:00,0.00204299995675683,0.0024500000290572643,0.00204299995675683,0.002271000063046813,78996,0.0,0.0
2022-05-24 00:00:00+00:00,0.002271000063046813,0.0025480000767856836,0.002251999918371439,0.0023950000759214163,74266,0.0,0.0
2022-05-25 00:00:00+00:00,0.0023950000759214163,0.002452000044286251,0.002372999908402562,0.002426000079140067,26443,0.0,0.0
2022-05-26 00:00:00+00:00,0.002426000079140067,0.002455000067129731,0.002148000057786703,0.0021780000533908606,13241,0.0,0.0
2022-05-27 00:00:00+00:00,0.0021780000533908606,0.002182000083848834,0.0020920000970363617,0.0021540001034736633,12005,0.0,0.0
2022-05-28 00:00:00+00:00,0.00215300009585917,0.0024449999909847975,0.0021329999435693026,0.0022239999379962683,60967,0.0,0.0
2022-05-29 00:00:00+00:00,0.002220999915152788,0.002220999915152788,0.0021379999816417694,0.0021730000153183937,36131,0.0,0.0
2022-05-30 00:00:00+00:00,0.0021730000153183937,0.002345999935641885,0.002096999902278185,0.0023109999019652605,21463,0.0,0.0
2022-05-31 00:00:00+00:00,0.0023109999019652605,0.0025339999701827765,0.002308000111952424,0.0024939998984336853,30270,0.0,0.0
2022-06-01 00:00:00+00:00,0.0024939998984336853,0.0027650000993162394,0.0024800000246614218,0.0025710000190883875,70316,0.0,0.0
2022-06-02 00:00:00+00:00,0.002572000026702881,0.002633000025525689,0.0025530001148581505,0.002621999941766262,42676,0.0,0.0
2022-06-03 00:00:00+00:00,0.0026229999493807554,0.0026229999493807554,0.0023250000085681677,0.002546000061556697,15394,0.0,0.0
2022-06-04 00:00:00+00:00,0.002546000061556697,0.0025530001148581505,0.0025059999898076057,0.0025319999549537897,15531,0.0,0.0
2022-06-05 00:00:00+00:00,0.0025319999549537897,0.0025420000310987234,0.0023560000117868185,0.0024429999757558107,18558,0.0,0.0
2022-06-06 00:00:00+00:00,0.0024429999757558107,0.00267999991774559,0.0024349999148398638,0.002478000009432435,34207,0.0,0.0
2022-06-07 00:00:00+00:00,0.0024759999942034483,0.002483000047504902,0.002317999955266714,0.0024160000029951334,31160,0.0,0.0
2022-06-08 00:00:00+00:00,0.0024160000029951334,0.002515000058338046,0.0024079999420791864,0.00241499999538064,19064,0.0,0.0
2022-06-09 00:00:00+00:00,0.00241499999538064,0.002463999902829528,0.0024059999268501997,0.0024449999909847975,10499,0.0,0.0
2022-06-10 00:00:00+00:00,0.0024449999909847975,0.002452000044286251,0.002340999897569418,0.0023429999127984047,5486,0.0,0.0
2022-06-11 00:00:00+00:00,0.0023429999127984047,0.002369999885559082,0.002199999988079071,0.002205000026151538,5000,0.0,0.0
2022-06-12 00:00:00+00:00,0.002205000026151538,0.0022350000217556953,0.0020779999904334545,0.0021120000164955854,3677,0.0,0.0
2022-06-13 00:00:00+00:00,0.0021120000164955854,0.002114000031724572,0.0018680000212043524,0.001927000004798174,207175,0.0,0.0
2022-06-14 00:00:00+00:00,0.001927000004798174,0.0019369999645277858,0.0018820000113919377,0.0019239999819546938,311522,0.0,0.0
2022-06-15 00:00:00+00:00,0.0019229999743402004,0.0019950000569224358,0.0018739999504759908,0.001973999897018075,326426,0.0,0.0
2022-06-16 00:00:00+00:00,0.001973999897018075,0.0019749999046325684,0.0018729999428614974,0.0018749999580904841,315833,0.0,0.0
2022-06-17 00:00:00+00:00,0.0018749999580904841,0.001918999943882227,0.0018749999580904841,0.001879999996162951,265391,0.0,0.0
2022-06-18 00:00:00+00:00,0.001879999996162951,0.001888000057078898,0.0017760000191628933,0.0017890000017359853,266519,0.0,0.0
2022-06-19 00:00:00+00:00,0.0017890000017359853,0.0018619999755173922,0.0017760000191628933,0.001858999952673912,283804,0.0,0.0
2022-06-20 00:00:00+00:00,0.001858999952673912,0.001858999952673912,0.0018159999744966626,0.001820000004954636,271585,0.0,0.0
2022-06-21 00:00:00+00:00,0.001820000004954636,0.001867000013589859,0.001816999982111156,0.0018479999853298068,268973,0.0,0.0
2022-06-22 00:00:00+00:00,0.0018479999853298068,0.0018700000364333391,0.0018179999897256494,0.0018520000157877803,298355,0.0,0.0
2022-06-23 00:00:00+00:00,0.0018520000157877803,0.0019470000406727195,0.0018500000005587935,0.0019450000254437327,131641,0.0,0.0
2022-06-24 00:00:00+00:00,0.0019450000254437327,0.002065999899059534,0.0019409999949857593,0.002041999949142337,25210,0.0,0.0
2022-06-25 00:00:00+00:00,0.002041999949142337,0.00204299995675683,0.0019389999797567725,0.002004999900236726,12821,0.0,0.0
2022-06-26 00:00:00+00:00,0.002004999900236726,0.0020639998838305473,0.001984999980777502,0.002004999900236726,5290,0.0,0.0
2022-06-27 00:00:00+00:00,0.002004999900236726,0.002025000052526593,0.0019450000254437327,0.0019600000232458115,4230,0.0,0.0
2022-06-28 00:00:00+00:00,0.0019600000232458115,0.001976999919861555,0.0019030000548809767,0.0019120000069960952,13596,0.0,0.0
2022-06-29 00:00:00+00:00,0.0019120000069960952,0.001918999943882227,0.001769999973475933,0.0018080000299960375,227436,0.0,0.0
2022-06-30 00:00:00+00:00,0.0018080000299960375,0.0018179999897256494,0.0018060000147670507,0.0018100000452250242,237393,0.0,0.0
2022-07-01 00:00:00+00:00,0.0018100000452250242,0.0018400000408291817,0.0018090000376105309,0.0018149999668821692,264823,0.0,0.0
2022-07-02 00:00:00+00:00,0.0018149999668821692,0.0018149999668821692,0.0018070000223815441,0.0018090000376105309,278970,0.0,0.0
2022-07-03 00:00:00+00:00,0.0018090000376105309,0.0018279999494552612,0.0018080000299960375,0.0018080000299960375,261946,0.0,0.0
2022-07-04 00:00:00+00:00,0.0018080000299960375,0.0018189999973401427,0.0018080000299960375,0.0018100000452250242,275301,0.0,0.0
2022-07-05 00:00:00+00:00,0.0018100000452250242,0.0018289999570697546,0.0018050000071525574,0.0018110000528395176,262374,0.0,0.0
2022-07-06 00:00:00+00:00,0.0018110000528395176,0.0018289999570697546,0.0018080000299960375,0.0018189999973401427,238793,0.0,0.0
2022-07-07 00:00:00+00:00,0.0018189999973401427,0.0018279999494552612,0.001816999982111156,0.0018179999897256494,258154,0.0,0.0
2022-07-08 00:00:00+00:00,0.0018179999897256494,0.001841000048443675,0.0018179999897256494,0.0018319999799132347,281054,0.0,0.0
2022-07-09 00:00:00+00:00,0.0018319999799132347,0.0018789999885484576,0.0018269999418407679,0.0018789999885484576,150269,0.0,0.0
2022-07-10 00:00:00+00:00,0.0018789999885484576,0.001883000019006431,0.0018189999973401427,0.0018289999570697546,278819,0.0,0.0
2022-07-11 00:00:00+00:00,0.0018289999570697546,0.00184599997010082,0.0018179999897256494,0.0018179999897256494,284000,0.0,0.0
2022-07-12 00:00:00+00:00,0.0018179999897256494,0.0019600000232458115,0.0018090000376105309,0.0018090000376105309,271457,0.0,0.0
2022-07-13 00:00:00+00:00,0.0018090000376105309,0.0018179999897256494,0.0018029999919235706,0.0018119999440386891,277400,0.0,0.0
2022-07-14 00:00:00+00:00,0.0018119999440386891,0.0018309999722987413,0.0018119999440386891,0.001820000004954636,286773,0.0,0.0
2022-07-15 00:00:00+00:00,0.001820000004954636,0.001820000004954636,0.0018189999973401427,0.001820000004954636,271921,0.0,0.0
2022-07-16 00:00:00+00:00,0.001820000004954636,0.001879999996162951,0.001820000004954636,0.001879999996162951,192400,0.0,0.0
2022-07-17 00:00:00+00:00,0.001879999996162951,0.001914000022225082,0.0018629999831318855,0.0018909999635070562,9739,0.0,0.0
2022-07-18 00:00:00+00:00,0.0018909999635070562,0.0020119999535381794,0.001888000057078898,0.002004999900236726,22320,0.0,0.0
2022-07-19 00:00:00+00:00,0.002004999900236726,0.0021780000533908606,0.001970000099390745,0.0020649998914450407,24369,0.0,0.0
2022-07-20 00:00:00+00:00,0.0020649998914450407,0.0020719999447464943,0.001984999980777502,0.0019910000264644623,17170,0.0,0.0
2022-07-21 00:00:00+00:00,0.001993000041693449,0.002019000006839633,0.0019460000330582261,0.002019000006839633,32075,0.0,0.0
2022-07-22 00:00:00+00:00,0.0020200000144541264,0.0021150000393390656,0.0020169999916106462,0.00203999993391335,16546,0.0,0.0
2022-07-23 00:00:00+00:00,0.00203999993391335,0.0020860000513494015,0.0019490000559017062,0.0019920000340789557,24196,0.0,0.0
2022-07-24 00:00:00+00:00,0.0019920000340789557,0.0020089999306946993,0.001964000053703785,0.0019910000264644623,17071,0.0,0.0
2022-07-25 00:00:00+00:00,0.001990000018849969,0.001990000018849969,0.0017800000496208668,0.0018690000288188457,26190,0.0,0.0
2022-07-26 00:00:00+00:00,0.0018690000288188457,0.0018700000364333391,0.0017849999712780118,0.0018230000277981162,166622,0.0,0.0
2022-07-27 00:00:00+00:00,0.0018230000277981162,0.0019099999917671084,0.0016959999920800328,0.0018309999722987413,235683,0.0,0.0
2022-07-28 00:00:00+00:00,0.0018309999722987413,0.001967000076547265,0.001661999966017902,0.001955999992787838,172516,0.0,0.0
2022-07-29 00:00:00+00:00,0.001955999992787838,0.0021470000501722097,0.0017000000225380063,0.002099999925121665,182467,0.0,0.0
2022-07-30 00:00:00+00:00,0.002099999925121665,0.002254999941214919,0.0016580000519752502,0.002022000029683113,378682,0.0,0.0
2022-07-31 00:00:00+00:00,0.002022000029683113,0.002130999928340316,0.001917000045068562,0.001976999919861555,375061,0.0,0.0
2022-08-01 00:00:00+00:00,0.001976999919861555,0.0020459999796003103,0.0017089999746531248,0.0017999999690800905,168126,0.0,0.0
2022-08-02 00:00:00+00:00,0.0017999999690800905,0.0019910000264644623,0.0016410000389441848,0.001724999980069697,168903,0.0,0.0
2022-08-03 00:00:00+00:00,0.001724999980069697,0.0020069999154657125,0.0013599999947473407,0.0019399999873712659,173610,0.0,0.0
2022-08-04 00:00:00+00:00,0.0019389999797567725,0.0020089999306946993,0.0014799999771639705,0.0020039998926222324,12738,0.0,0.0
2022-08-05 00:00:00+00:00,0.0020039998926222324,0.0020280000753700733,0.0016670000040903687,0.001690999954007566,151310,0.0,0.0
2022-08-06 00:00:00+00:00,0.001690999954007566,0.0019759999122470617,0.001572999986819923,0.0019409999949857593,148409,0.0,0.0
2022-08-07 00:00:00+00:00,0.0019409999949857593,0.0019990000873804092,0.0015640000347048044,0.0019829999655485153,138024,0.0,0.0
2022-08-08 00:00:00+00:00,0.0019829999655485153,0.0020439999643713236,0.0017590000061318278,0.00203399988822639,13194,0.0,0.0
2022-08-09 00:00:00+00:00,0.00203399988822639,0.0020349998958408833,0.001689000055193901,0.0019970000721514225,165927,0.0,0.0
2022-08-10 00:00:00+00:00,0.001996000064536929,0.002053000032901764,0.001272000023163855,0.0020409999415278435,158248,0.0,0.0
2022-08-11 00:00:00+00:00,0.0020409999415278435,0.0020669999066740274,0.0009360000258311629,0.000986000057309866,146152,0.0,0.0
2022-08-12 00:00:00+00:00,0.000986000057309866,0.0020810000132769346,0.000986000057309866,0.00203300011344254,94249,0.0,0.0
2022-08-13 00:00:00+00:00,0.00203300011344254,0.00203999993391335,0.0020169999916106462,0.002022000029683113,146858,0.0,0.0
2022-08-14 00:00:00+00:00,0.002022000029683113,0.0027489999774843454,0.0019809999503195286,0.0021470000501722097,99445,0.0,0.0
2022-08-15 00:00:00+00:00,0.0021470000501722097,0.002148000057786703,0.0014979999978095293,0.002136999974027276,179449,0.0,0.0
2022-08-16 00:00:00+00:00,0.002136999974027276,0.0021589999087154865,0.0020359999034553766,0.0021089999936521053,8434,0.0,0.0
2022-08-17 00:00:00+00:00,0.0021089999936521053,0.0022060000337660313,0.002010999945923686,0.00203399988822639,12911,0.0,0.0
2022-08-18 00:00:00+00:00,0.00203399988822639,0.002050000010058284,0.0017389999702572823,0.0019369999645277858,185089,0.0,0.0
2022-08-19 00:00:00+00:00,0.0019369999645277858,0.002300000051036477,0.0017460000235587358,0.0019950000569224358,182591,0.0,0.0
2022-08-20 00:00:00+00:00,0.0019950000569224358,0.002520000096410513,0.0019239999819546938,0.0020409999415278435,10189,0.0,0.0
2022-08-21 00:00:00+00:00,0.0020409999415278435,0.0026759998872876167,0.0018660000059753656,0.0023539999965578318,258284,0.0,0.0
2022-08-22 00:00:00+00:00,0.0023539999965578318,0.0025369999930262566,0.001762000028975308,0.0018339999951422215,227181,0.0,0.0
2022-08-23 00:00:00+00:00,0.0018350000027567148,0.002088000066578388,0.0014570000348612666,0.0018690000288188457,173546,0.0,0.0
2022-08-24 00:00:00+00:00,0.0018690000288188457,0.0025259999092668295,0.0017379999626427889,0.00229199999012053,214541,0.0,0.0
2022-08-25 00:00:00+00:00,0.00229199999012053,0.002445999998599291,0.001841000048443675,0.002343999920412898,241073,0.0,0.0
2022-08-26 00:00:00+00:00,0.002343999920412898,0.0023529999889433384,0.0015069999499246478,0.002203000010922551,202115,0.0,0.0
2022-08-27 00:00:00+00:00,0.002203000010922551,0.0022529999259859324,0.0017450000159442425,0.0020920000970363617,232754,0.0,0.0
2022-08-28 00:00:00+00:00,0.0020920000970363617,0.00228299992159009,0.0017389999702572823,0.0017999999690800905,229727,0.0,0.0
2022-08-29 00:00:00+00:00,0.0017999999690800905,0.0021540001034736633,0.0017350000562146306,0.0018139999592676759,190521,0.0,0.0
2022-08-30 00:00:00+00:00,0.0018139999592676759,0.0020699999295175076,0.0015719999792054296,0.002005999907851219,173726,0.0,0.0
2022-08-31 00:00:00+00:00,0.002005999907851219,0.0020649998914450407,0.0017460000235587358,0.0018680000212043524,181109,0.0,0.0
2022-09-01 00:00:00+00:00,0.0018680000212043524,0.0020240000449121,0.0017219999572262168,0.0020169999916106462,209815,0.0,0.0
2022-09-02 00:00:00+00:00,0.0020169999916106462,0.002025000052526593,0.0017350000562146306,0.0017689999658614397,168474,0.0,0.0
2022-09-03 00:00:00+00:00,0.0017689999658614397,0.0022279999684542418,0.001744000008329749,0.0020280000753700733,201382,0.0,0.0
2022-09-04 00:00:00+00:00,0.0020280000753700733,0.0020840000361204147,0.0017310000257566571,0.0019180000526830554,237328,0.0,0.0
2022-09-05 00:00:00+00:00,0.0019180000526830554,0.002088000066578388,0.0017350000562146306,0.002019000006839633,192758,0.0,0.0
2022-09-06 00:00:00+00:00,0.002019000006839633,0.0022100000642240047,0.0017330000409856439,0.001896000001579523,236484,0.0,0.0
2022-09-07 00:00:00+00:00,0.001896000001579523,0.0021589999087154865,0.001724999980069697,0.0018850000342354178,176530,0.0,0.0
2022-09-08 00:00:00+00:00,0.0018850000342354178,0.0021639999467879534,0.0014280000468716025,0.0018489999929443002,148390,0.0,0.0
2022-09-09 00:00:00+00:00,0.0018489999929443002,0.0021780000533908606,0.0016799999866634607,0.0019630000460892916,160002,0.0,0.0
2022-09-10 00:00:00+00:00,0.0019630000460892916,0.002130999928340316,0.0017869999865069985,0.0019150000298395753,178020,0.0,0.0
2022-09-11 00:00:00+00:00,0.0019150000298395753,0.0020020001102238894,0.001534000039100647,0.0019839999731630087,175737,0.0,0.0
2022-09-12 00:00:00+00:00,0.0019839999731630087,0.0020260000601410866,0.001538999960757792,0.0018119999440386891,181400,0.0,0.0
2022-09-13 00:00:00+00:00,0.0018119999440386891,0.0020149999763816595,0.0014619999565184116,0.0019729998894035816,162879,0.0,0.0
2022-09-14 00:00:00+00:00,0.0015620000194758177,0.001984999980777502,0.0014420000370591879,0.0019330000504851341,183573,0.0,0.0
2022-09-15 00:00:00+00:00,0.0019330000504851341,0.001998000079765916,0.001711999997496605,0.0017960000550374389,185051,0.0,0.0
2022-09-16 00:00:00+00:00,0.0017960000550374389,0.00216299993917346,0.0014560000272467732,0.0021349999587982893,213785,0.0,0.0
2022-09-17 00:00:00+00:00,0.0021349999587982893,0.0021540001034736633,0.0014850000152364373,0.001762000028975308,252396,0.0,0.0
2022-09-18 00:00:00+00:00,0.001762000028975308,0.0018700000364333391,0.0017190000507980585,0.001762000028975308,258775,0.0,0.0
2022-09-19 00:00:00+00:00,0.001762000028975308,0.0018599999602884054,0.0013249999610707164,0.0016540000215172768,188602,0.0,0.0
2022-09-20 00:00:00+00:00,0.0016540000215172768,0.00203300011344254,0.0012890000361949205,0.0020169999916106462,172501,0.0,0.0
2022-09-21 00:00:00+00:00,0.0020169999916106462,0.002191999927163124,0.001386999967508018,0.0016919999616220593,245136,0.0,0.0
2022-09-22 00:00:00+00:00,0.0016919999616220593,0.0019660000689327717,0.001386999967508018,0.0015320000238716602,164548,0.0,0.0
2022-09-23 00:00:00+00:00,0.0015320000238716602,0.001976999919861555,0.0014459999511018395,0.001896000001579523,162094,0.0,0.0
2022-09-24 00:00:00+00:00,0.0018970000091940165,0.0019779999274760485,0.0015059999423101544,0.0015610000118613243,164613,0.0,0.0
2022-09-25 00:00:00+00:00,0.0015610000118613243,0.002171000000089407,0.0015010000206530094,0.0018060000147670507,237520,0.0,0.0
2022-09-26 00:00:00+00:00,0.0018060000147670507,0.0021559998858720064,0.0016120000509545207,0.0016670000040903687,178556,0.0,0.0
2022-09-27 00:00:00+00:00,0.0016670000040903687,0.002133999951183796,0.0016380000161007047,0.0019359999569132924,221243,0.0,0.0
2022-09-28 00:00:00+00:00,0.0019359999569132924,0.002566999988630414,0.0016670000040903687,0.0018570000538602471,218517,0.0,0.0
2022-09-29 00:00:00+00:00,0.0018570000538602471,0.002589999930933118,0.0014070000033825636,0.0023620000574737787,208592,0.0,0.0
2022-09-30 00:00:00+00:00,0.002363000065088272,0.0025430000387132168,0.0014100000262260437,0.0019290000200271606,178702,0.0,0.0
2022-10-01 00:00:00+00:00,0.001930000027641654,0.0025599999353289604,0.0015190000412985682,0.002461999887600541,157213,0.0,0.0
2022-10-02 00:00:00+00:00,0.0024629998952150345,0.002598999999463558,0.0016609999584034085,0.002044999971985817,280588,0.0,0.0
2022-10-03 00:00:00+00:00,0.002044999971985817,0.0025400000158697367,0.0016129999421536922,0.001693999976851046,237522,0.0,0.0
2022-10-04 00:00:00+00:00,0.001693999976851046,0.0024419999681413174,0.0016159999649971724,0.0021150000393390656,202583,0.0,0.0
2022-10-05 00:00:00+00:00,0.0021150000393390656,0.002449000021442771,0.001623000018298626,0.0019519999623298645,239358,0.0,0.0
2022-10-06 00:00:00+00:00,0.0019509999547153711,0.002394000068306923,0.0016599999507889152,0.0022780001163482666,288752,0.0,0.0
2022-10-07 00:00:00+00:00,0.0022789998911321163,0.002423000056296587,0.0016469999682158232,0.0018850000342354178,272797,0.0,0.0
2022-10-08 00:00:00+00:00,0.0018850000342354178,0.0025679999962449074,0.0016740000573918223,0.0019890000112354755,231889,0.0,0.0
2022-10-09 00:00:00+00:00,0.0019890000112354755,0.002506999997422099,0.001661999966017902,0.002346999943256378,228535,0.0,0.0
2022-10-10 00:00:00+00:00,0.002346999943256378,0.002469999948516488,0.0017290000105276704,0.0019779999274760485,229714,0.0,0.0
2022-10-11 00:00:00+00:00,0.0019779999274760485,0.0024770000018179417,0.001715000020340085,0.0022479998879134655,226626,0.0,0.0
2022-10-12 00:00:00+00:00,0.0022479998879134655,0.0024419999681413174,0.0017180000431835651,0.0018980000168085098,227179,0.0,0.0
2022-10-13 00:00:00+00:00,0.0018980000168085098,0.0021979999728500843,0.0017109999898821115,0.0017770000267773867,218835,0.0,0.0
2022-10-14 00:00:00+00:00,0.0017770000267773867,0.0022040000185370445,0.0017170000355690718,0.0018159999744966626,220845,0.0,0.0
2022-10-15 00:00:00+00:00,0.0018159999744966626,0.0021639999467879534,0.0017160000279545784,0.0020089999306946993,236535,0.0,0.0
2022-10-16 00:00:00+00:00,0.0020089999306946993,0.0020800000056624413,0.0017190000507980585,0.0019039999460801482,209820,0.0,0.0
2022-10-17 00:00:00+00:00,0.0019039999460801482,0.002472999971359968,0.0015820000553503633,0.001934999949298799,236790,0.0,0.0
2022-10-18 00:00:00+00:00,0.001934999949298799,0.002560999942943454,0.0015399999683722854,0.0017419999931007624,215950,0.0,0.0
2022-10-19 00:00:00+00:00,0.0017419999931007624,0.0025309999473392963,0.0015059999423101544,0.0016749999485909939,211366,0.0,0.0
2022-10-20 00:00:00+00:00,0.0016749999485909939,0.0025059999898076057,0.0014799999771639705,0.0016110000433400273,218874,0.0,0.0
2022-10-21 00:00:00+00:00,0.0016110000433400273,0.002492999890819192,0.0014779999619349837,0.0019030000548809767,207598,0.0,0.0
2022-10-22 00:00:00+00:00,0.0019030000548809767,0.0024399999529123306,0.0012659999774768949,0.0017229999648407102,176293,0.0,0.0
2022-10-23 00:00:00+00:00,0.0017229999648407102,0.0022169998846948147,0.0013640000252053142,0.0018179999897256494,106097,0.0,0.0
2022-10-24 00:00:00+00:00,0.0018179999897256494,0.001832999987527728,0.0017729999963194132,0.0018050000071525574,15534,0.0,0.0
2022-10-25 00:00:00+00:00,0.0018050000071525574,0.0019039999460801482,0.001787999994121492,0.0018779999809339643,11592,0.0,0.0
2022-10-26 00:00:00+00:00,0.0018789999885484576,0.0019209999591112137,0.00184599997010082,0.0018570000538602471,10622,0.0,0.0
2022-10-27 00:00:00+00:00,0.0018570000538602471,0.0018739999504759908,0.0018269999418407679,0.001854000031016767,17485,0.0,0.0
2022-10-28 00:00:00+00:00,0.001854000031016767,0.002073999959975481,0.0018220000201836228,0.0018820000113919377,8482,0.0,0.0
2022-10-29 00:00:00+00:00,0.0018820000113919377,0.0019480000482872128,0.0018309999722987413,0.001918999943882227,11365,0.0,0.0
2022-10-30 00:00:00+00:00,0.001918999943882227,0.0020800000056624413,0.001914000022225082,0.0019910000264644623,70027,0.0,0.0
2022-10-31 00:00:00+00:00,0.0019910000264644623,0.0021460000425577164,0.0019519999623298645,0.0020779999904334545,8144,0.0,0.0
2022-11-01 00:00:00+00:00,0.0020779999904334545,0.0021120000164955854,0.002002999885007739,0.0020469999872148037,8185,0.0,0.0
2022-11-02 00:00:00+00:00,0.0020469999872148037,0.0022299999836832285,0.0020069999154657125,0.002194999950006604,32479,0.0,0.0
2022-11-03 00:00:00+00:00,0.002191999927163124,0.0022539999336004257,0.002133999951183796,0.0022070000413805246,18023,0.0,0.0
2022-11-04 00:00:00+00:00,0.002196999965235591,0.002383999992161989,0.002193999942392111,0.002340999897569418,18365,0.0,0.0
2022-11-05 00:00:00+00:00,0.002345999935641885,0.002382999984547496,0.0022619999945163727,0.0022770001087337732,8951,0.0,0.0
2022-11-06 00:00:00+00:00,0.0022750000935047865,0.00228599994443357,0.002185000106692314,0.0021869998890906572,6313,0.0,0.0
2022-11-07 00:00:00+00:00,0.0021860001143068075,0.0021989999804645777,0.002090000081807375,0.00215300009585917,20340,0.0,0.0
2022-11-08 00:00:00+00:00,0.00215300009585917,0.002472999971359968,0.0018660000059753656,0.0020200000144541264,31244,0.0,0.0
2022-11-09 00:00:00+00:00,0.0020179999992251396,0.002051000017672777,0.0016080000204965472,0.00164899998344481,17646,0.0,0.0
2022-11-10 00:00:00+00:00,0.0016430000541731715,0.001921999966725707,0.0016329999780282378,0.001879999996162951,19725,0.0,0.0
2022-11-11 00:00:00+00:00,0.0018779999809339643,0.001883000019006431,0.0017450000159442425,0.0018019999843090773,7696,0.0,0.0
2022-11-12 00:00:00+00:00,0.0018060000147670507,0.0021879998967051506,0.0016799999866634607,0.0017180000431835651,7372,0.0,0.0
2022-11-13 00:00:00+00:00,0.0017170000355690718,0.0018390000332146883,0.0016710000345483422,0.0016820000018924475,26197,0.0,0.0
2022-11-14 00:00:00+00:00,0.0016840000171214342,0.001782999956049025,0.0016329999780282378,0.0016919999616220593,15075,0.0,0.0
2022-11-15 00:00:00+00:00,0.0016980000073090196,0.0017180000431835651,0.0016609999584034085,0.0016769999638199806,21420,0.0,0.0
2022-11-16 00:00:00+00:00,0.0016769999638199806,0.001702000037766993,0.0016339999856427312,0.0016430000541731715,17808,0.0,0.0
2022-11-17 00:00:00+00:00,0.0016420000465586782,0.00164899998344481,0.0015670000575482845,0.001585999969393015,18179,0.0,0.0
2022-11-18 00:00:00+00:00,0.0015869999770075083,0.0016329999780282378,0.0015790000325068831,0.0016199999954551458,36823,0.0,0.0
2022-11-19 00:00:00+00:00,0.0016199999954551458,0.001626000041142106,0.0015849999617785215,0.0016049999976530671,23053,0.0,0.0
2022-11-20 00:00:00+00:00,0.0016049999976530671,0.001617999980226159,0.0015069999499246478,0.0015190000412985682,22252,0.0,0.0
2022-11-21 00:00:00+00:00,0.0015180000336840749,0.0015219999477267265,0.001411000033840537,0.001433999976143241,31332,0.0,0.0
2022-11-22 00:00:00+00:00,0.0014349999837577343,0.0014929999597370625,0.001420999993570149,0.001478999969549477,20750,0.0,0.0
2022-11-23 00:00:00+00:00,0.001478999969549477,0.0016969999996945262,0.0014750000555068254,0.0016759999562054873,12139,0.0,0.0
2022-11-24 00:00:00+00:00,0.0016749999485909939,0.001702000037766993,0.00165200000628829,0.0016899999463930726,9804,0.0,0.0
2022-11-25 00:00:00+00:00,0.0016899999463930726,0.0017000000225380063,0.0016479999758303165,0.0016769999638199806,11432,0.0,0.0
2022-11-26 00:00:00+00:00,0.0016789999790489674,0.0017509999452158809,0.0016759999562054873,0.0017259999876841903,9601,0.0,0.0
2022-11-27 00:00:00+00:00,0.0017259999876841903,0.0017689999658614397,0.0017180000431835651,0.0017239999724552035,8445,0.0,0.0
2022-11-28 00:00:00+00:00,0.0017239999724552035,0.0017379999626427889,0.0016270000487565994,0.0016400000313296914,11649,0.0,0.0
2022-11-29 00:00:00+00:00,0.0016400000313296914,0.001702000037766993,0.0016189999878406525,0.00164899998344481,7847,0.0,0.0
2022-11-30 00:00:00+00:00,0.00164899998344481,0.0017040000529959798,0.0016479999758303165,0.0016789999790489674,6746,0.0,0.0
2022-12-01 00:00:00+00:00,0.0016789999790489674,0.0016799999866634607,0.001597000053152442,0.0016070000128820539,4579,0.0,0.0
2022-12-02 00:00:00+00:00,0.0016070000128820539,0.0016139999497681856,0.0015739999944344163,0.001610000035725534,4978,0.0,0.0
2022-12-03 00:00:00+00:00,0.0016090000281110406,0.0016139999497681856,0.0015849999617785215,0.0015950000379234552,6976,0.0,0.0
