TIMESTAMP,BEPE34863_OPEN_PRICE_USD,BEPE34863_HIGH_PRICE_USD,BEPE34863_LOW_PRICE_USD,BEPE34863_CLOSE_PRICE_USD,BEPE34863_VOLUME_USD,BEPE34863_DIVIDENDS_USD,BEPE34863_STOCK_SPLITS_USD
2025-03-08 00:00:00+00:00,0.0067010000348091125,0.0071760001592338085,0.006496000103652477,0.007054999936372042,258711,0.0,0.0
2025-03-09 00:00:00+00:00,0.007054999936372042,0.007201000116765499,0.005733000114560127,0.00584599981084466,358946,0.0,0.0
2025-03-10 00:00:00+00:00,0.00584599981084466,0.007240000180900097,0.005673000123351812,0.006302999798208475,327377,0.0,0.0
2025-03-11 00:00:00+00:00,0.006302999798208475,0.009499000385403633,0.006206999998539686,0.00926200021058321,600077,0.0,0.0
2025-03-12 00:00:00+00:00,0.00926200021058321,0.009655999951064587,0.008791999891400337,0.00953999999910593,326575,0.0,0.0
2025-03-13 00:00:00+00:00,0.00953999999910593,0.009980999864637852,0.009159999899566174,0.009538999758660793,380980,0.0,0.0
2025-03-14 00:00:00+00:00,0.009538999758660793,0.009575000032782555,0.001281999982893467,0.00203000009059906,53718,0.0,0.0
2025-03-15 00:00:00+00:00,0.00203000009059906,0.003011000109836459,0.0020230000372976065,0.0028649999294430017,29383,0.0,0.0
2025-03-16 00:00:00+00:00,0.0028649999294430017,0.0028649999294430017,0.0022559999488294125,0.0022559999488294125,13144,0.0,0.0
2025-03-17 00:00:00+00:00,0.0022559999488294125,0.0022849999368190765,0.0018159999744966626,0.001867000013589859,13638,0.0,0.0
2025-03-18 00:00:00+00:00,0.001867000013589859,0.00203300011344254,0.0017849999712780118,0.0017979999538511038,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0017979999538511038,0.002437999937683344,0.0017300000181421638,0.002423000056296587,15078,0.0,0.0
2025-03-20 00:00:00+00:00,0.002423000056296587,0.0024250000715255737,0.00184299994725734,0.0019539999775588512,13889,0.0,0.0
2025-03-21 00:00:00+00:00,0.0019539999775588512,0.0020169999916106462,0.0018050000071525574,0.0019249999895691872,13095,0.0,0.0
2025-03-22 00:00:00+00:00,0.0019249999895691872,0.001927000004798174,7.000000096013537e-06,0.0014489999739453197,230329,0.0,0.0
2025-03-23 00:00:00+00:00,0.0014489999739453197,0.002073999959975481,0.001436999998986721,0.0016740000573918223,47160,0.0,0.0
2025-03-24 00:00:00+00:00,0.0016740000573918223,0.0018279999494552612,0.001062000053934753,0.0013640000252053142,43785,0.0,0.0
2025-03-25 00:00:00+00:00,0.0013640000252053142,0.001664999988861382,0.0012509999796748161,0.0015780000248923898,13579,0.0,0.0
2025-03-26 00:00:00+00:00,0.0015780000248923898,0.001782999956049025,0.001142999972216785,0.001366000040434301,26910,0.0,0.0
2025-03-27 00:00:00+00:00,0.001366000040434301,0.0014769999543204904,0.001171999960206449,0.0012829999905079603,8761,0.0,0.0
2025-03-28 00:00:00+00:00,0.0012829999905079603,0.0015320000238716602,0.000910000002477318,0.00108299998100847,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.00108299998100847,0.0011259999591857195,0.0010000000474974513,0.0010239999974146485,6355,0.0,0.0
2025-03-30 00:00:00+00:00,0.0010239999974146485,0.001246000058017671,0.0010089999996125698,0.0010389999952167273,6983,0.0,0.0
2025-03-31 00:00:00+00:00,0.0010389999952167273,0.0012199999764561653,0.0009059999720193446,0.0010900000343099236,15004,0.0,0.0
2025-04-01 00:00:00+00:00,0.0010900000343099236,0.0011470000026747584,0.0010450000409036875,0.001095999963581562,4436,0.0,0.0
2025-04-02 00:00:00+00:00,0.001095999963581562,0.0011390000581741333,0.0008520000264979899,0.0008750000270083547,8262,0.0,0.0
2025-04-03 00:00:00+00:00,0.0008750000270083547,0.0011230000527575612,0.0008420000085607171,0.000981000019237399,11051,0.0,0.0
2025-04-04 00:00:00+00:00,0.000981000019237399,0.0010529999854043126,0.0009120000177063048,0.0009590000263415277,5279,0.0,0.0
2025-04-05 00:00:00+00:00,0.0009590000263415277,0.0009730000165291131,0.0008099999977275729,0.0008950000046752393,4609,0.0,0.0
2025-04-06 00:00:00+00:00,0.0008950000046752393,0.0009850000496953726,0.000770999991800636,0.0007830000249668956,8335,0.0,0.0
2025-04-07 00:00:00+00:00,0.0007830000249668956,0.0011899999808520079,0.0006350000039674342,0.0010860000038519502,20720,0.0,0.0
2025-04-08 00:00:00+00:00,0.0010860000038519502,0.0011790000135079026,0.0008720000041648746,0.0009519999730400741,7281,0.0,0.0
2025-04-09 00:00:00+00:00,0.0009519999730400741,0.0014280000468716025,0.0008559999987483025,0.0013139999937266111,18037,0.0,0.0
2025-04-10 00:00:00+00:00,0.0013139999937266111,0.0013139999937266111,0.0009640000062063336,0.0011159999994561076,11564,0.0,0.0
2025-04-11 00:00:00+00:00,0.0011159999994561076,0.0011350000277161598,0.0010460000485181808,0.0011180000146850944,2806,0.0,0.0
2025-04-12 00:00:00+00:00,0.0011180000146850944,0.0012989999959245324,0.0010519999777898192,0.0011879999656230211,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0011879999656230211,0.0012080000014975667,0.0010319999419152737,0.0010999999940395355,5444,0.0,0.0
2025-04-14 00:00:00+00:00,0.0010999999940395355,0.0012379999971017241,0.0010999999940395355,0.0011530000483617187,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0011530000483617187,0.001256000017747283,0.001066999975591898,0.0011709999525919557,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0011709999525919557,0.0011709999525919557,0.0010629999451339245,0.001158999977633357,4590,0.0,0.0
2025-04-17 00:00:00+00:00,0.001158999977633357,0.001366000040434301,0.0011320000048726797,0.0012400000123307109,10000,0.0,0.0
2025-04-18 00:00:00+00:00,0.0012400000123307109,0.001285000005736947,0.0011480000102892518,0.0011970000341534615,7025,0.0,0.0
2025-04-19 00:00:00+00:00,0.0011970000341534615,0.0012700000079348683,0.0011970000341534615,0.0012570000253617764,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0012570000253617764,0.001398000051267445,0.0012570000253617764,0.0013129999861121178,5651,0.0,0.0
2025-04-21 00:00:00+00:00,0.0013129999861121178,0.001382000045850873,0.001307999948039651,0.001322000054642558,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.001322000054642558,0.0016659999964758754,0.0013099999632686377,0.0016270000487565994,9883,0.0,0.0
2025-04-23 00:00:00+00:00,0.0016270000487565994,0.0020349998958408833,0.0016270000487565994,0.0018060000147670507,13363,0.0,0.0
2025-04-24 00:00:00+00:00,0.0018060000147670507,0.0018060000147670507,0.0016530000139027834,0.0016749999485909939,3246,0.0,0.0
2025-04-25 00:00:00+00:00,0.0016749999485909939,0.001800999976694584,0.0015140000032261014,0.0017529999604448676,9150,0.0,0.0
2025-04-26 00:00:00+00:00,0.0017529999604448676,0.0017750000115484,0.00133200001437217,0.0015350000467151403,13498,0.0,0.0
2025-04-27 00:00:00+00:00,0.0015350000467151403,0.0015640000347048044,0.001383999944664538,0.001383999944664538,6699,0.0,0.0
2025-04-28 00:00:00+00:00,0.001383999944664538,0.0015490000369027257,0.0013719999697059393,0.0014390000142157078,7878,0.0,0.0
2025-04-29 00:00:00+00:00,0.0014390000142157078,0.0014649999793618917,0.0013229999458417296,0.0013569999719038606,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0013569999719038606,0.0014459999511018395,0.0013010000111535192,0.0014319999609142542,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0014319999609142542,0.0015180000336840749,0.0014230000087991357,0.0014509999891743064,2248,0.0,0.0
2025-05-02 00:00:00+00:00,0.0014509999891743064,0.0014550000196322799,0.0013689999468624592,0.0013920000055804849,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0013920000055804849,0.0014070000033825636,0.0012619999470189214,0.0012619999470189214,3287,0.0,0.0
2025-05-04 00:00:00+00:00,0.0012619999470189214,0.0012760000536218286,0.0011220000451430678,0.0011859999503940344,2898,0.0,0.0
2025-05-05 00:00:00+00:00,0.0011859999503940344,0.0013859999598935246,0.0010710000060498714,0.0013099999632686377,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0013099999632686377,0.0013099999632686377,0.0011739999754354358,0.0012229999992996454,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0012229999992996454,0.001272000023163855,0.0010489999549463391,0.0010489999549463391,1797,0.0,0.0
2025-05-08 00:00:00+00:00,0.0010489999549463391,0.001491999952122569,0.0010489999549463391,0.0013139999937266111,14363,0.0,0.0
2025-05-09 00:00:00+00:00,0.0013139999937266111,0.0015190000412985682,0.0012159999459981918,0.001373999984934926,8143,0.0,0.0
2025-05-10 00:00:00+00:00,0.001373999984934926,0.0018609999679028988,0.0013490000274032354,0.00165200000628829,13890,0.0,0.0
2025-05-11 00:00:00+00:00,0.00165200000628829,0.0025839998852461576,0.0014359999913722277,0.0019409999949857593,52565,0.0,0.0
2025-05-12 00:00:00+00:00,0.0019409999949857593,0.0021250001154839993,0.0018579999450594187,0.0019199999514967203,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0019199999514967203,0.0020389999262988567,0.0017999999690800905,0.0018110000528395176,8928,0.0,0.0
2025-05-14 00:00:00+00:00,0.0018110000528395176,0.002047999994829297,0.0017340000486001372,0.001914000022225082,10462,0.0,0.0
2025-05-15 00:00:00+00:00,0.001914000022225082,0.0019749999046325684,0.0017480000387877226,0.0018919999711215496,8324,0.0,0.0
2025-05-16 00:00:00+00:00,0.0018919999711215496,0.0021009999327361584,0.0018560000462457538,0.0018820000113919377,7339,0.0,0.0
2025-05-17 00:00:00+00:00,0.0018820000113919377,0.0018820000113919377,0.0015490000369027257,0.0015810000477358699,4929,0.0,0.0
2025-05-18 00:00:00+00:00,0.0015810000477358699,0.001782999956049025,0.0015719999792054296,0.001782999956049025,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.001782999956049025,0.0017950000474229455,0.0014949999749660492,0.0015610000118613243,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0015610000118613243,0.0015610000118613243,0.0014100000262260437,0.0014799999771639705,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0014799999771639705,0.0015020000282675028,0.0013160000089555979,0.0013210000470280647,3140,0.0,0.0
2025-05-22 00:00:00+00:00,0.0013210000470280647,0.0019990000873804092,0.0013210000470280647,0.0016560000367462635,12024,0.0,0.0
2025-05-23 00:00:00+00:00,0.0016560000367462635,0.001693999976851046,0.001420999993570149,0.0014390000142157078,3496,0.0,0.0
2025-05-24 00:00:00+00:00,0.0014390000142157078,0.001690999954007566,0.0014260000316426158,0.0015640000347048044,5201,0.0,0.0
2025-05-25 00:00:00+00:00,0.0015640000347048044,0.0015640000347048044,0.0013269999762997031,0.0014179999707266688,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0014179999707266688,0.001478999969549477,0.0013810000382363796,0.001446999958716333,3311,0.0,0.0
2025-05-27 00:00:00+00:00,0.001446999958716333,0.0015709999715909362,0.0014100000262260437,0.001538999960757792,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.001538999960757792,0.001538999960757792,0.001142999972216785,0.0013689999468624592,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0013689999468624592,0.001436999998986721,0.0012939999578520656,0.0013470000121742487,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0013470000121742487,0.0014059999957680702,0.0011409999569877982,0.0011820000363513827,2897,0.0,0.0
2025-05-31 00:00:00+00:00,0.0011820000363513827,0.001429000054486096,0.001133000012487173,0.0013909999979659915,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.001391418743878603,0.001391418743878603,0.0011913084890693426,0.0011913084890693426,1825,0.0,0.0
