TIMESTAMP,EZSOL_OPEN_PRICE_USD,EZSOL_HIGH_PRICE_USD,EZSOL_LOW_PRICE_USD,EZSOL_CLOSE_PRICE_USD,EZSOL_VOLUME_USD,EZSOL_DIVIDENDS_USD,EZSOL_STOCK_SPLITS_USD
2025-01-28 00:00:00+00:00,275.51190185546875,284.5107116699219,264.2823791503906,266.18621826171875,760186,0.0,0.0
2025-01-29 00:00:00+00:00,266.18621826171875,275.7682189941406,262.69842529296875,268.1657409667969,572965,0.0,0.0
2025-01-30 00:00:00+00:00,268.1657409667969,285.4949645996094,267.3089599609375,280.83624267578125,1872144,0.0,0.0
2025-01-31 00:00:00+00:00,280.83624267578125,283.2325744628906,267.7557678222656,271.41412353515625,791091,0.0,0.0
2025-02-01 00:00:00+00:00,271.41412353515625,272.2991027832031,250.4224090576172,251.60020446777344,163074,0.0,0.0
2025-02-02 00:00:00+00:00,251.60020446777344,255.3272247314453,228.6094512939453,234.77183532714844,710866,0.0,0.0
2025-02-03 00:00:00+00:00,234.77183532714844,254.6517791748047,211.2811279296875,252.39199829101562,2962703,0.0,0.0
2025-02-04 00:00:00+00:00,252.39199829101562,255.64694213867188,237.3248291015625,242.0334930419922,719599,0.0,0.0
2025-02-05 00:00:00+00:00,242.0334930419922,242.9855194091797,232.07089233398438,232.22560119628906,940660,0.0,0.0
2025-02-06 00:00:00+00:00,232.22560119628906,237.0270233154297,221.3298797607422,221.3298797607422,2636415,0.0,0.0
2025-02-07 00:00:00+00:00,221.3298797607422,237.67922973632812,220.59371948242188,223.7029266357422,1536555,0.0,0.0
2025-02-08 00:00:00+00:00,223.7029266357422,233.89918518066406,223.25576782226562,233.89918518066406,1451493,0.0,0.0
2025-02-09 00:00:00+00:00,233.89918518066406,242.40658569335938,228.4755859375,235.2050323486328,3840402,0.0,0.0
2025-02-10 00:00:00+00:00,235.2050323486328,245.24404907226562,230.58486938476562,235.1241455078125,2430803,0.0,0.0
2025-02-11 00:00:00+00:00,235.1241455078125,241.64495849609375,229.65480041503906,232.7141571044922,3032260,0.0,0.0
2025-02-12 00:00:00+00:00,232.7141571044922,233.08563232421875,221.87405395507812,230.80972290039062,3657748,0.0,0.0
2025-02-13 00:00:00+00:00,230.80972290039062,231.58181762695312,222.9706268310547,228.8466339111328,1301311,0.0,0.0
2025-02-14 00:00:00+00:00,228.8466339111328,241.6714630126953,228.8466339111328,235.31346130371094,1533459,0.0,0.0
2025-02-15 00:00:00+00:00,235.31346130371094,235.6345672607422,228.5179443359375,228.72657775878906,346285,0.0,0.0
2025-02-16 00:00:00+00:00,228.72657775878906,230.4374542236328,221.04788208007812,222.30535888671875,1019148,0.0,0.0
2025-02-17 00:00:00+00:00,222.30535888671875,223.62059020996094,205.84255981445312,208.93020629882812,29176566,0.0,0.0
2025-02-18 00:00:00+00:00,208.93020629882812,209.65017700195312,190.76431274414062,198.4935760498047,2957654,0.0,0.0
2025-02-19 00:00:00+00:00,198.4935760498047,205.5223388671875,194.5248260498047,199.69085693359375,11588150,0.0,0.0
2025-02-20 00:00:00+00:00,199.69085693359375,208.02552795410156,198.02371215820312,208.02552795410156,10062240,0.0,0.0
2025-02-21 00:00:00+00:00,208.02552795410156,212.98880004882812,197.0583038330078,199.2056884765625,5101665,0.0,0.0
2025-02-22 00:00:00+00:00,199.2056884765625,205.7378692626953,198.3545379638672,203.39730834960938,5048491,0.0,0.0
2025-02-23 00:00:00+00:00,203.39730834960938,204.22418212890625,196.8645782470703,196.8645782470703,5863562,0.0,0.0
2025-02-24 00:00:00+00:00,196.8645782470703,200.13180541992188,165.51486206054688,165.55731201171875,682702,0.0,0.0
2025-02-25 00:00:00+00:00,165.55731201171875,172.67080688476562,155.77182006835938,170.15090942382812,3909244,0.0,0.0
2025-02-26 00:00:00+00:00,170.15090942382812,170.40599060058594,154.57644653320312,160.01300048828125,3681750,0.0,0.0
2025-02-27 00:00:00+00:00,160.01300048828125,167.7261962890625,158.9405517578125,161.84120178222656,82999,0.0,0.0
2025-02-28 00:00:00+00:00,161.84120178222656,174.57273864746094,148.63430786132812,174.57273864746094,2073265,0.0,0.0
2025-03-01 00:00:00+00:00,174.57273864746094,177.30604553222656,164.584716796875,168.69300842285156,4536668,0.0,0.0
2025-03-02 00:00:00+00:00,168.69300842285156,211.7434844970703,165.98806762695312,211.18435668945312,862771,0.0,0.0
2025-03-03 00:00:00+00:00,211.18435668945312,211.18435668945312,165.61587524414062,169.4783935546875,214234,0.0,0.0
2025-03-04 00:00:00+00:00,169.4783935546875,171.9824981689453,157.31773376464844,170.85916137695312,0,0.0,0.0
2025-03-05 00:00:00+00:00,170.85916137695312,175.41400146484375,166.79127502441406,172.54302978515625,0,0.0,0.0
2025-03-06 00:00:00+00:00,172.54302978515625,180.64271545410156,169.42831420898438,169.68557739257812,0,0.0,0.0
2025-03-07 00:00:00+00:00,169.68557739257812,175.4710693359375,161.59808349609375,163.52207946777344,41606,0.0,0.0
2025-03-08 00:00:00+00:00,163.52207946777344,166.22840881347656,160.8514862060547,162.3647918701172,61014,0.0,0.0
2025-03-09 00:00:00+00:00,162.3647918701172,165.11480712890625,149.55076599121094,149.55076599121094,64429,0.0,0.0
2025-03-10 00:00:00+00:00,149.5473175048828,151.9816131591797,137.7313995361328,140.67379760742188,0,0.0,0.0
2025-03-11 00:00:00+00:00,140.67379760742188,151.18089294433594,134.56808471679688,147.86557006835938,120982,0.0,0.0
2025-03-12 00:00:00+00:00,147.86557006835938,155.2692413330078,144.68817138671875,148.67372131347656,0,0.0,0.0
2025-03-13 00:00:00+00:00,148.67372131347656,150.36639404296875,143.2256317138672,146.86285400390625,1047367,0.0,0.0
2025-03-14 00:00:00+00:00,146.86285400390625,159.3089141845703,146.09671020507812,158.95616149902344,1036957,0.0,0.0
2025-03-15 00:00:00+00:00,158.95616149902344,160.68971252441406,157.21640014648438,160.4862060546875,144276,0.0,0.0
2025-03-16 00:00:00+00:00,160.4862060546875,161.47178649902344,148.43511962890625,149.29542541503906,55058,0.0,0.0
2025-03-17 00:00:00+00:00,149.29542541503906,154.00521850585938,149.29542541503906,151.88787841796875,24448,0.0,0.0
2025-03-18 00:00:00+00:00,151.88787841796875,151.88787841796875,145.3262176513672,148.58639526367188,10725,0.0,0.0
2025-03-19 00:00:00+00:00,148.58639526367188,160.82859802246094,147.913818359375,160.68313598632812,35855,0.0,0.0
2025-03-20 00:00:00+00:00,160.68313598632812,160.68313598632812,150.77171325683594,151.53929138183594,0,0.0,0.0
2025-03-21 00:00:00+00:00,151.53929138183594,153.68197631835938,148.9220428466797,151.4132537841797,0,0.0,0.0
2025-03-22 00:00:00+00:00,151.4132537841797,155.54603576660156,151.4132537841797,152.13670349121094,1276483,0.0,0.0
2025-03-23 00:00:00+00:00,152.13670349121094,158.34686279296875,152.13670349121094,156.79005432128906,50065,0.0,0.0
2025-03-24 00:00:00+00:00,156.79005432128906,170.7230682373047,156.79005432128906,166.60826110839844,36742,0.0,0.0
2025-03-25 00:00:00+00:00,166.60826110839844,172.76841735839844,163.93826293945312,170.24151611328125,113549,0.0,0.0
2025-03-26 00:00:00+00:00,170.49600219726562,171.60987854003906,161.7955780029297,162.4311981201172,182417,0.0,0.0
2025-03-27 00:00:00+00:00,162.4311981201172,165.67849731445312,162.4311981201172,164.08978271484375,84229,0.0,0.0
2025-03-28 00:00:00+00:00,164.08978271484375,164.109375,152.25982666015625,152.98052978515625,869828,0.0,0.0
2025-03-29 00:00:00+00:00,152.98052978515625,153.69833374023438,146.0211639404297,146.0211639404297,310253,0.0,0.0
2025-03-30 00:00:00+00:00,146.0211639404297,149.99908447265625,145.85585021972656,147.80885314941406,921662,0.0,0.0
2025-03-31 00:00:00+00:00,147.80885314941406,151.18873596191406,145.90635681152344,149.10365295410156,0,0.0,0.0
2025-04-01 00:00:00+00:00,149.10365295410156,153.67788696289062,147.10867309570312,150.69766235351562,102858,0.0,0.0
2025-04-02 00:00:00+00:00,150.69766235351562,155.64434814453125,140.0720977783203,140.0720977783203,348913,0.0,0.0
2025-04-03 00:00:00+00:00,140.0720977783203,142.71429443359375,133.67987060546875,138.6658935546875,0,0.0,0.0
2025-04-04 00:00:00+00:00,138.6658935546875,146.66061401367188,135.4175262451172,144.914794921875,365248,0.0,0.0
2025-04-05 00:00:00+00:00,144.914794921875,145.4351348876953,139.16798400878906,141.83999633789062,17499,0.0,0.0
2025-04-06 00:00:00+00:00,141.83999633789062,143.475830078125,123.6108627319336,124.18973541259766,358030,0.0,0.0
2025-04-07 00:00:00+00:00,124.18973541259766,128.81069946289062,115.36739349365234,127.2929458618164,441399,0.0,0.0
2025-04-08 00:00:00+00:00,127.2929458618164,132.70509338378906,123.275390625,125.40364074707031,75406,0.0,0.0
2025-04-09 00:00:00+00:00,125.40364074707031,142.5386962890625,122.45600128173828,141.63270568847656,1953811,0.0,0.0
2025-04-10 00:00:00+00:00,141.63270568847656,141.63270568847656,129.94595336914062,133.84585571289062,169599,0.0,0.0
2025-04-11 00:00:00+00:00,133.84585571289062,144.83258056640625,133.53305053710938,142.89889526367188,316212,0.0,0.0
2025-04-12 00:00:00+00:00,142.89889526367188,158.5267791748047,142.89889526367188,157.24501037597656,89918,0.0,0.0
2025-04-13 00:00:00+00:00,157.24501037597656,158.01275634765625,152.03173828125,152.03656005859375,215283,0.0,0.0
2025-04-14 00:00:00+00:00,152.03656005859375,159.50341796875,152.03656005859375,154.071533203125,0,0.0,0.0
2025-04-15 00:00:00+00:00,154.071533203125,158.92408752441406,150.66839599609375,150.66839599609375,0,0.0,0.0
2025-04-16 00:00:00+00:00,150.66839599609375,158.4192352294922,148.38824462890625,155.95594787597656,33296,0.0,0.0
2025-04-17 00:00:00+00:00,155.95594787597656,161.65362548828125,155.37217712402344,159.5619659423828,106980,0.0,0.0
2025-04-18 00:00:00+00:00,159.5619659423828,161.12069702148438,158.414306640625,159.7376708984375,0,0.0,0.0
2025-04-19 00:00:00+00:00,159.7376708984375,167.09130859375,159.7376708984375,166.71487426757812,500961,0.0,0.0
2025-04-20 00:00:00+00:00,166.71487426757812,169.13189697265625,162.86831665039062,164.22671508789062,224253,0.0,0.0
2025-04-21 00:00:00+00:00,164.22671508789062,168.5738067626953,163.04806518554688,163.04806518554688,0,0.0,0.0
2025-04-22 00:00:00+00:00,163.04806518554688,177.8359375,162.9296417236328,177.54034423828125,465772,0.0,0.0
2025-04-23 00:00:00+00:00,177.54034423828125,182.45619201660156,176.54522705078125,180.41189575195312,117112,0.0,0.0
2025-04-24 00:00:00+00:00,180.41189575195312,181.701416015625,175.1541290283203,179.9896240234375,3495033,0.0,0.0
2025-04-25 00:00:00+00:00,179.9896240234375,185.54544067382812,178.76805114746094,179.7150115966797,1975839,0.0,0.0
2025-04-26 00:00:00+00:00,179.7150115966797,181.89227294921875,176.78330993652344,178.1658477783203,0,0.0,0.0
2025-04-27 00:00:00+00:00,178.1658477783203,178.8932342529297,175.10951232910156,176.92579650878906,413071,0.0,0.0
2025-04-28 00:00:00+00:00,176.92579650878906,180.95135498046875,173.044189453125,176.7175750732422,205616,0.0,0.0
2025-04-29 00:00:00+00:00,176.7175750732422,179.1100311279297,173.59457397460938,173.59457397460938,1874,0.0,0.0
2025-04-30 00:00:00+00:00,173.59457397460938,176.12583923339844,169.12869262695312,173.52163696289062,0,0.0,0.0
2025-05-01 00:00:00+00:00,173.52163696289062,182.09107971191406,173.52163696289062,180.3633270263672,0,0.0,0.0
2025-05-02 00:00:00+00:00,180.3633270263672,180.83599853515625,176.55418395996094,176.55418395996094,0,0.0,0.0
2025-05-03 00:00:00+00:00,176.55418395996094,177.80174255371094,175.30262756347656,176.23170471191406,0,0.0,0.0
2025-05-04 00:00:00+00:00,176.23170471191406,176.34027099609375,173.39845275878906,174.92007446289062,0,0.0,0.0
2025-05-05 00:00:00+00:00,174.92007446289062,176.23910522460938,171.04754638671875,176.23910522460938,0,0.0,0.0
2025-05-06 00:00:00+00:00,176.23910522460938,176.23910522460938,169.692138671875,174.38113403320312,0,0.0,0.0
2025-05-07 00:00:00+00:00,174.38113403320312,176.86288452148438,173.88917541503906,176.4545135498047,229004,0.0,0.0
2025-05-08 00:00:00+00:00,176.4545135498047,195.1520233154297,176.30645751953125,192.1212615966797,0,0.0,0.0
2025-05-09 00:00:00+00:00,192.1212615966797,207.7506561279297,192.1212615966797,206.41177368164062,1321616,0.0,0.0
2025-05-10 00:00:00+00:00,206.41177368164062,212.26991271972656,202.2869415283203,212.26991271972656,1549509,0.0,0.0
2025-05-11 00:00:00+00:00,212.26991271972656,213.8384552001953,204.11961364746094,206.6470184326172,519206,0.0,0.0
2025-05-12 00:00:00+00:00,206.6470184326172,215.4678192138672,203.0426483154297,208.956298828125,1781815,0.0,0.0
2025-05-13 00:00:00+00:00,208.956298828125,220.90708923339844,199.826416015625,220.40939331054688,231749,0.0,0.0
2025-05-14 00:00:00+00:00,220.40939331054688,220.71194458007812,208.97808837890625,211.79153442382812,330852,0.0,0.0
2025-05-15 00:00:00+00:00,211.79153442382812,213.1649169921875,200.29627990722656,200.29627990722656,234519,0.0,0.0
2025-05-16 00:00:00+00:00,200.29627990722656,207.99972534179688,200.10568237304688,200.74099731445312,89102,0.0,0.0
2025-05-17 00:00:00+00:00,200.74099731445312,203.52386474609375,197.21937561035156,198.77005004882812,2130623,0.0,0.0
2025-05-18 00:00:00+00:00,198.77005004882812,211.98106384277344,198.351318359375,208.86758422851562,262757,0.0,0.0
2025-05-19 00:00:00+00:00,208.86758422851562,208.86758422851562,192.43812561035156,200.3201446533203,3086093,0.0,0.0
2025-05-20 00:00:00+00:00,200.3201446533203,206.9141845703125,197.61875915527344,202.72792053222656,2666803,0.0,0.0
2025-05-21 00:00:00+00:00,202.72792053222656,209.04342651367188,200.0824432373047,208.89190673828125,731815,0.0,0.0
2025-05-22 00:00:00+00:00,208.89190673828125,216.31573486328125,208.1829376220703,215.6623077392578,417670,0.0,0.0
2025-05-23 00:00:00+00:00,215.6623077392578,224.50506591796875,208.16705322265625,208.16705322265625,951858,0.0,0.0
2025-05-24 00:00:00+00:00,208.16705322265625,213.6313934326172,208.03695678710938,210.95394897460938,2425675,0.0,0.0
2025-05-25 00:00:00+00:00,210.95394897460938,210.95394897460938,203.89913940429688,210.58982849121094,1308839,0.0,0.0
2025-05-26 00:00:00+00:00,210.58982849121094,214.08114624023438,208.63853454589844,209.65982055664062,3375878,0.0,0.0
2025-05-27 00:00:00+00:00,209.65982055664062,214.89305114746094,206.3607635498047,211.3874969482422,1783350,0.0,0.0
2025-05-28 00:00:00+00:00,211.3874969482422,212.11895751953125,203.2578582763672,206.753662109375,3555049,0.0,0.0
2025-05-29 00:00:00+00:00,206.753662109375,210.3536376953125,199.4614715576172,200.17465209960938,67155,0.0,0.0
2025-05-30 00:00:00+00:00,200.17465209960938,200.80642700195312,187.62721252441406,188.32032775878906,614825,0.0,0.0
2025-05-31 00:00:00+00:00,188.32032775878906,189.50820922851562,183.8616485595703,188.2458953857422,198293,0.0,0.0
2025-06-01 00:00:00+00:00,188.24591064453125,188.24591064453125,181.78097534179688,187.51162719726562,979324,0.0,0.0
