TIMESTAMP,GO4_OPEN_PRICE_USD,GO4_HIGH_PRICE_USD,GO4_LOW_PRICE_USD,GO4_CLOSE_PRICE_USD,GO4_VOLUME_USD,GO4_DIVIDENDS_USD,GO4_STOCK_SPLITS_USD
2025-01-06 00:00:00+00:00,0.0938899964094162,0.1705619990825653,0.0938429981470108,0.10356999933719635,190414,0.0,0.0
2025-01-07 00:00:00+00:00,0.10376100242137909,0.10561399906873703,0.095551997423172,0.10201100260019302,151603,0.0,0.0
2025-01-08 00:00:00+00:00,0.10201100260019302,0.10455399751663208,0.10198000073432922,0.10217399895191193,102670,0.0,0.0
2025-01-09 00:00:00+00:00,0.10217399895191193,0.6431139707565308,0.0037090000696480274,0.042187999933958054,660550,0.0,0.0
2025-01-10 00:00:00+00:00,0.04394000023603439,0.22572100162506104,0.04387199878692627,0.12540599703788757,166663,0.0,0.0
2025-01-11 00:00:00+00:00,0.12535999715328217,0.1386609971523285,0.10213900357484818,0.10955599695444107,47962,0.0,0.0
2025-01-12 00:00:00+00:00,0.10955599695444107,0.1273760050535202,0.10012499988079071,0.1003360003232956,25961,0.0,0.0
2025-01-13 00:00:00+00:00,0.1003360003232956,0.1332309991121292,0.09175900369882584,0.10581500083208084,80755,0.0,0.0
2025-01-14 00:00:00+00:00,0.10589999705553055,0.10589999705553055,0.09277500212192535,0.09371399879455566,4218,0.0,0.0
2025-01-15 00:00:00+00:00,0.09371399879455566,0.12297499924898148,0.08769900351762772,0.09484600275754929,53222,0.0,0.0
2025-01-16 00:00:00+00:00,0.09485100209712982,0.11795099824666977,0.0948060005903244,0.10599400103092194,9187,0.0,0.0
2025-01-17 00:00:00+00:00,0.10732399672269821,0.12403299659490585,0.0961579978466034,0.10196799784898758,4994,0.0,0.0
2025-01-18 00:00:00+00:00,0.10944200307130814,0.11486999690532684,0.08927500247955322,0.11486999690532684,2123,0.0,0.0
2025-01-19 00:00:00+00:00,0.11329799890518188,0.12434100359678268,0.08290699869394302,0.0962740033864975,10449,0.0,0.0
2025-01-20 00:00:00+00:00,0.09627600014209747,0.10581299662590027,0.08397100120782852,0.10562100261449814,3629,0.0,0.0
2025-01-21 00:00:00+00:00,0.10562100261449814,0.10685999691486359,0.07659099996089935,0.07659099996089935,1808,0.0,0.0
2025-01-22 00:00:00+00:00,0.07659099996089935,0.07833100110292435,0.02773600071668625,0.0286640003323555,1553,0.0,0.0
2025-01-23 00:00:00+00:00,0.028661999851465225,0.07319100201129913,0.003010000102221966,0.06678500026464462,1626,0.0,0.0
2025-01-24 00:00:00+00:00,0.0667869970202446,0.06679099798202515,0.0605820007622242,0.06058900058269501,728,0.0,0.0
2025-01-25 00:00:00+00:00,0.06058900058269501,0.06394000351428986,0.024204999208450317,0.06114400178194046,824,0.0,0.0
2025-01-26 00:00:00+00:00,0.061145998537540436,0.06643400341272354,0.027842000126838684,0.06233200058341026,1187,0.0,0.0
2025-01-27 00:00:00+00:00,0.06233000010251999,0.13533799350261688,0.0453139990568161,0.09790900349617004,4790,0.0,0.0
2025-01-28 00:00:00+00:00,0.09790900349617004,0.23366600275039673,0.07551400363445282,0.15330900251865387,56027,0.0,0.0
2025-01-29 00:00:00+00:00,0.15330900251865387,0.22038699686527252,0.11899299919605255,0.1264210045337677,14917,0.0,0.0
2025-01-30 00:00:00+00:00,0.12644599378108978,0.1974010020494461,0.11320199817419052,0.11566899716854095,6323,0.0,0.0
2025-01-31 00:00:00+00:00,0.11569499969482422,0.2438499927520752,0.11279299855232239,0.12148500233888626,4920,0.0,0.0
2025-02-01 00:00:00+00:00,0.12147899717092514,0.27015000581741333,0.11267600208520889,0.2666679918766022,4363,0.0,0.0
2025-02-02 00:00:00+00:00,0.26669201254844666,0.3032050132751465,0.10167799890041351,0.2478169947862625,3379,0.0,0.0
2025-02-03 00:00:00+00:00,0.2478169947862625,0.24923500418663025,0.1080700010061264,0.12774699926376343,9214,0.0,0.0
2025-02-04 00:00:00+00:00,0.12774500250816345,0.2058209925889969,0.12568700313568115,0.13845199346542358,9365,0.0,0.0
2025-02-05 00:00:00+00:00,0.1434980034828186,0.22588500380516052,0.13749100267887115,0.19039399921894073,7012,0.0,0.0
2025-02-06 00:00:00+00:00,0.1904049962759018,0.21908000111579895,0.15380799770355225,0.20132499933242798,8151,0.0,0.0
2025-02-07 00:00:00+00:00,0.20132699608802795,0.22511200606822968,0.19728299975395203,0.21741299331188202,3189,0.0,0.0
2025-02-08 00:00:00+00:00,0.21741299331188202,0.2743760049343109,0.1712699979543686,0.1713239997625351,1425,0.0,0.0
2025-02-09 00:00:00+00:00,0.17130200564861298,0.25212401151657104,0.17116700112819672,0.21911899745464325,949,0.0,0.0
2025-02-10 00:00:00+00:00,0.21911899745464325,0.2515389919281006,0.18807700276374817,0.19481399655342102,2116,0.0,0.0
2025-02-11 00:00:00+00:00,0.19481399655342102,0.28439798951148987,0.18146400153636932,0.22573499381542206,8254,0.0,0.0
2025-02-12 00:00:00+00:00,0.22573299705982208,0.41705599427223206,0.22571100294589996,0.28325000405311584,11532,0.0,0.0
2025-02-13 00:00:00+00:00,0.28325000405311584,0.3094640076160431,0.2714119851589203,0.2815450131893158,654,0.0,0.0
2025-02-14 00:00:00+00:00,0.2815450131893158,0.3002760112285614,0.280007004737854,0.29011499881744385,1673,0.0,0.0
2025-02-15 00:00:00+00:00,0.29011499881744385,0.3107059895992279,0.2900109887123108,0.3106510043144226,6853,0.0,0.0
2025-02-16 00:00:00+00:00,0.3106459975242615,0.310698002576828,0.2999660074710846,0.300123006105423,838,0.0,0.0
2025-02-17 00:00:00+00:00,0.300123006105423,0.30458199977874756,0.2899569869041443,0.2899880111217499,3334,0.0,0.0
2025-02-18 00:00:00+00:00,0.2899880111217499,0.3051980137825012,0.27967599034309387,0.3051150143146515,1430,0.0,0.0
2025-02-19 00:00:00+00:00,0.3051150143146515,0.3058840036392212,0.27976399660110474,0.30191999673843384,1326,0.0,0.0
2025-02-20 00:00:00+00:00,0.30191999673843384,0.3020699918270111,0.26485100388526917,0.27234598994255066,3367,0.0,0.0
2025-02-21 00:00:00+00:00,0.27234598994255066,0.2881869971752167,0.26861199736595154,0.26880699396133423,1827,0.0,0.0
2025-02-22 00:00:00+00:00,0.26880699396133423,0.2769010066986084,0.17658600211143494,0.27686700224876404,5508,0.0,0.0
2025-02-23 00:00:00+00:00,0.27686700224876404,0.2778719961643219,0.23441100120544434,0.2594369947910309,3174,0.0,0.0
2025-02-24 00:00:00+00:00,0.2594369947910309,0.2596389949321747,0.2098820060491562,0.21715499460697174,2494,0.0,0.0
2025-02-25 00:00:00+00:00,0.21715499460697174,0.2686159908771515,0.21709400415420532,0.23138099908828735,766,0.0,0.0
2025-02-26 00:00:00+00:00,0.23138099908828735,0.243709996342659,0.2175859957933426,0.2180750072002411,2151,0.0,0.0
2025-02-27 00:00:00+00:00,0.2180750072002411,0.2411240041255951,0.21591299772262573,0.21609200537204742,914,0.0,0.0
2025-02-28 00:00:00+00:00,0.21606799960136414,0.21649299561977386,0.05574899911880493,0.11200899630784988,19651,0.0,0.0
2025-03-01 00:00:00+00:00,0.11200899630784988,0.1801459938287735,0.09730599820613861,0.13814300298690796,37788,0.0,0.0
2025-03-02 00:00:00+00:00,0.13814100623130798,0.13993600010871887,0.10503499954938889,0.11989299952983856,6679,0.0,0.0
2025-03-03 00:00:00+00:00,0.11989299952983856,0.12331800162792206,0.10755299776792526,0.1099260002374649,1902,0.0,0.0
2025-03-04 00:00:00+00:00,0.1099260002374649,0.12512099742889404,0.07333999872207642,0.11027699708938599,4027,0.0,0.0
2025-03-05 00:00:00+00:00,0.11027699708938599,0.1103459969162941,0.07936300337314606,0.09620200097560883,1362,0.0,0.0
2025-03-06 00:00:00+00:00,0.09620200097560883,0.09629800170660019,0.07928700000047684,0.0804079994559288,693,0.0,0.0
2025-03-07 00:00:00+00:00,0.0804079994559288,0.08512300252914429,0.06504499912261963,0.06627599895000458,1602,0.0,0.0
2025-03-08 00:00:00+00:00,0.06627599895000458,0.07448200136423111,0.06097500026226044,0.060982998460531235,1372,0.0,0.0
2025-03-09 00:00:00+00:00,0.060982998460531235,0.0698309987783432,0.049966998398303986,0.05522900074720383,818,0.0,0.0
2025-03-10 00:00:00+00:00,0.05523199960589409,0.12923799455165863,0.05094100162386894,0.10577400028705597,436,0.0,0.0
2025-03-11 00:00:00+00:00,0.10579799860715866,0.13570000231266022,0.05027899891138077,0.05113299936056137,373,0.0,0.0
2025-03-12 00:00:00+00:00,0.05113299936056137,0.05832099914550781,0.04498099908232689,0.04507099837064743,655,0.0,0.0
2025-03-13 00:00:00+00:00,0.04507099837064743,0.0757559984922409,0.04506500065326691,0.07022800296545029,507,0.0,0.0
2025-03-14 00:00:00+00:00,0.07022800296545029,0.0702579990029335,0.04126900061964989,0.04948899894952774,907,0.0,0.0
2025-03-15 00:00:00+00:00,0.04947900027036667,0.1811870038509369,0.041822001338005066,0.041825998574495316,1055,0.0,0.0
2025-03-16 00:00:00+00:00,0.041825998574495316,0.09173700213432312,0.017124999314546585,0.02170100063085556,1404,0.0,0.0
2025-03-17 00:00:00+00:00,0.02170100063085556,0.12531200051307678,0.016171999275684357,0.08682200312614441,10529,0.0,0.0
2025-03-18 00:00:00+00:00,0.08682200312614441,0.16345299780368805,0.07677800208330154,0.09127400070428848,29474,0.0,0.0
2025-03-19 00:00:00+00:00,0.09127400070428848,0.09498699754476547,0.06499399989843369,0.08531700074672699,4983,0.0,0.0
2025-03-20 00:00:00+00:00,0.08531700074672699,0.08605100214481354,0.07129699736833572,0.07136599719524384,4204,0.0,0.0
2025-03-21 00:00:00+00:00,0.07137099653482437,0.10020200163125992,0.0713450014591217,0.07996100187301636,3110,0.0,0.0
2025-03-22 00:00:00+00:00,0.07996100187301636,0.10179399698972702,0.06784100085496902,0.07447999715805054,1643,0.0,0.0
2025-03-23 00:00:00+00:00,0.07447999715805054,0.09781099855899811,0.0742110013961792,0.0792900025844574,663,0.0,0.0
2025-03-24 00:00:00+00:00,0.07929400354623795,0.09115300327539444,0.051336999982595444,0.07254199683666229,777,0.0,0.0
2025-03-25 00:00:00+00:00,0.07254199683666229,0.07255499809980392,0.053332000970840454,0.06901700049638748,860,0.0,0.0
