TIMESTAMP,CIRCLE_OPEN_PRICE_USD,CIRCLE_HIGH_PRICE_USD,CIRCLE_LOW_PRICE_USD,CIRCLE_CLOSE_PRICE_USD,CIRCLE_VOLUME_USD,CIRCLE_DIVIDENDS_USD,CIRCLE_STOCK_SPLITS_USD
2024-02-01 00:00:00+00:00,0.001184999942779541,0.0013549999566748738,0.000610999995842576,0.0008490000036545098,379590,0.0,0.0
2024-02-02 00:00:00+00:00,0.0008500000112690032,0.0011729999678209424,0.0007730000070296228,0.0011390000581741333,187140,0.0,0.0
2024-02-03 00:00:00+00:00,0.0011419999646022916,0.0011759999906644225,0.0008789999992586672,0.000901999999769032,102811,0.0,0.0
2024-02-04 00:00:00+00:00,0.000901999999769032,0.0010519999777898192,0.0008549999911338091,0.0009050000226125121,47380,0.0,0.0
2024-02-05 00:00:00+00:00,0.0009089999948628247,0.0009130000253207982,0.0007769999792799354,0.0007880000048317015,44188,0.0,0.0
2024-02-06 00:00:00+00:00,0.0007880000048317015,0.0010999999940395355,0.0007050000131130219,0.0009840000420808792,105575,0.0,0.0
2024-02-07 00:00:00+00:00,0.0009840000420808792,0.0009850000496953726,0.0005660000024363399,0.000610999995842576,66984,0.0,0.0
2024-02-08 00:00:00+00:00,0.000610999995842576,0.0008210000232793391,0.0005389999714680016,0.0007210000185295939,40652,0.0,0.0
2024-02-09 00:00:00+00:00,0.0007210000185295939,0.0008679999737069011,0.0006430000066757202,0.0007190000033006072,65258,0.0,0.0
2024-02-10 00:00:00+00:00,0.0007190000033006072,0.0007849999819882214,0.000598000013269484,0.0006699999794363976,62945,0.0,0.0
2024-02-11 00:00:00+00:00,0.0006699999794363976,0.0006699999794363976,0.0004799999878741801,0.0004820000031031668,36716,0.0,0.0
2024-02-12 00:00:00+00:00,0.0004820000031031668,0.0006009999779053032,0.00039999998989515007,0.00044999999227002263,44580,0.0,0.0
2024-02-13 00:00:00+00:00,0.00044999999227002263,0.0007869999972172081,0.00044999999227002263,0.0007810000097379088,64760,0.0,0.0
2024-02-14 00:00:00+00:00,0.0007810000097379088,0.002859999891370535,0.0005929999751970172,0.0014890000456944108,1151231,0.0,0.0
2024-02-15 00:00:00+00:00,0.0014890000456944108,0.002681999932974577,0.0014449999434873462,0.0025019999593496323,472105,0.0,0.0
2024-02-16 00:00:00+00:00,0.0024999999441206455,0.003369000041857362,0.0021200000774115324,0.002773999935016036,443600,0.0,0.0
2024-02-17 00:00:00+00:00,0.002773999935016036,0.0028009999077767134,0.001693999976851046,0.0017290000105276704,301087,0.0,0.0
2024-02-18 00:00:00+00:00,0.0017290000105276704,0.002882000058889389,0.0009879999561235309,0.002428000094369054,502996,0.0,0.0
2024-02-19 00:00:00+00:00,0.002428000094369054,0.0026889999862760305,0.002078999998047948,0.002294000005349517,277163,0.0,0.0
2024-02-20 00:00:00+00:00,0.002294000005349517,0.00267699989490211,0.001744000008329749,0.0019399999873712659,154329,0.0,0.0
2024-02-21 00:00:00+00:00,0.0019389999797567725,0.0019650000613182783,0.0016400000313296914,0.0018269999418407679,78161,0.0,0.0
2024-02-22 00:00:00+00:00,0.0018269999418407679,0.001854000031016767,0.0014430000446736813,0.0014830000000074506,63972,0.0,0.0
2024-02-23 00:00:00+00:00,0.0014830000000074506,0.00152299995534122,0.0012150000547990203,0.0012150000547990203,50683,0.0,0.0
2024-02-24 00:00:00+00:00,0.0012150000547990203,0.0012939999578520656,0.0011159999994561076,0.001285000005736947,54540,0.0,0.0
2024-02-25 00:00:00+00:00,0.001285000005736947,0.001297999988310039,0.0010560000082477927,0.00107999995816499,45222,0.0,0.0
2024-02-26 00:00:00+00:00,0.00107999995816499,0.0016499999910593033,0.0010679999832063913,0.0016129999421536922,115044,0.0,0.0
2024-02-27 00:00:00+00:00,0.0016129999421536922,0.0017269999952986836,0.0013719999697059393,0.001617999980226159,147240,0.0,0.0
2024-02-28 00:00:00+00:00,0.001617999980226159,0.0024210000410676003,0.0013200000394135714,0.0024210000410676003,361172,0.0,0.0
2024-02-29 00:00:00+00:00,0.0024240000639110804,0.002816000021994114,0.001967000076547265,0.0022529999259859324,475887,0.0,0.0
2024-03-01 00:00:00+00:00,0.0022529999259859324,0.003848999971523881,0.0020989999175071716,0.0038469999562948942,625444,0.0,0.0
2024-03-02 00:00:00+00:00,0.003855000017210841,0.004840000066906214,0.003065000055357814,0.003782999934628606,1054510,0.0,0.0
2024-03-03 00:00:00+00:00,0.003790999995544553,0.007814999669790268,0.0037819999270141125,0.0067900000140070915,1945187,0.0,0.0
2024-03-04 00:00:00+00:00,0.006777999922633171,0.010075000114738941,0.004614999983459711,0.007267000153660774,3760688,0.0,0.0
2024-03-05 00:00:00+00:00,0.007246000226587057,0.009984999895095825,0.004666999913752079,0.005040000192821026,1771938,0.0,0.0
2024-03-06 00:00:00+00:00,0.005040000192821026,0.015416000038385391,0.0041240002028644085,0.015065999701619148,5255289,0.0,0.0
2024-03-07 00:00:00+00:00,0.014805000275373459,0.019437000155448914,0.011446000076830387,0.012199999764561653,3481664,0.0,0.0
2024-03-08 00:00:00+00:00,0.012198000214993954,0.016674000769853592,0.011195000261068344,0.01601400040090084,2204274,0.0,0.0
2024-03-09 00:00:00+00:00,0.01603800058364868,0.019189000129699707,0.012552999891340733,0.01600099913775921,1636191,0.0,0.0
2024-03-10 00:00:00+00:00,0.015964999794960022,0.016019999980926514,0.011118000373244286,0.012218000367283821,891805,0.0,0.0
2024-03-11 00:00:00+00:00,0.012218000367283821,0.019798999652266502,0.007052000146359205,0.008572000078856945,3884654,0.0,0.0
2024-03-12 00:00:00+00:00,0.008515999652445316,0.013318000361323357,0.005251000169664621,0.005470000207424164,2302842,0.0,0.0
2024-03-13 00:00:00+00:00,0.005458999890834093,0.008129999972879887,0.004484000150114298,0.006273999810218811,2709541,0.0,0.0
2024-03-14 00:00:00+00:00,0.006273999810218811,0.0062950002029538155,0.003378999885171652,0.0038159999530762434,1882696,0.0,0.0
2024-03-15 00:00:00+00:00,0.0038159999530762434,0.006180000025779009,0.003135999897494912,0.0041809999383986,1153102,0.0,0.0
2024-03-16 00:00:00+00:00,0.0041809999383986,0.004494000226259232,0.002830999903380871,0.0031399999279528856,426426,0.0,0.0
2024-03-17 00:00:00+00:00,0.0031399999279528856,0.003920999821275473,0.002486000070348382,0.003109999932348728,305964,0.0,0.0
2024-03-18 00:00:00+00:00,0.003160000080242753,0.003321999916806817,0.0017219999572262168,0.0019859999883919954,373966,0.0,0.0
2024-03-19 00:00:00+00:00,0.0019859999883919954,0.0022120000794529915,0.0018080000299960375,0.001986999996006489,122023,0.0,0.0
2024-03-20 00:00:00+00:00,0.001986999996006489,0.0032319999299943447,0.001484000007621944,0.003092000028118491,197705,0.0,0.0
2024-03-21 00:00:00+00:00,0.003092000028118491,0.004093999974429607,0.002655999967828393,0.0028250000905245543,182400,0.0,0.0
2024-03-22 00:00:00+00:00,0.0028250000905245543,0.0028929999098181725,0.002056000055745244,0.002351999981328845,81229,0.0,0.0
2024-03-23 00:00:00+00:00,0.002351999981328845,0.0027890000492334366,0.0021510000806301832,0.002778999973088503,91082,0.0,0.0
