TIMESTAMP,FLASH8627_OPEN_PRICE_USD,FLASH8627_HIGH_PRICE_USD,FLASH8627_LOW_PRICE_USD,FLASH8627_CLOSE_PRICE_USD,FLASH8627_VOLUME_USD,FLASH8627_DIVIDENDS_USD,FLASH8627_STOCK_SPLITS_USD
2023-03-02 00:00:00+00:00,0.10097400099039078,0.10156700015068054,0.09414499998092651,0.09531400352716446,40247,0.0,0.0
2023-03-03 00:00:00+00:00,0.09528899937868118,0.09535600244998932,0.0878169983625412,0.09060200303792953,12207,0.0,0.0
2023-03-04 00:00:00+00:00,0.0906120017170906,0.09097199887037277,0.07838200032711029,0.07883399724960327,17232,0.0,0.0
2023-03-05 00:00:00+00:00,0.07882499694824219,0.08215600252151489,0.07446199655532837,0.08092200011014938,21115,0.0,0.0
2023-03-06 00:00:00+00:00,0.08091399818658829,0.14943599700927734,0.08070100098848343,0.10376600176095963,414599,0.0,0.0
2023-03-07 00:00:00+00:00,0.10378599911928177,0.10842400044202805,0.09539099782705307,0.09660500288009644,57690,0.0,0.0
2023-03-08 00:00:00+00:00,0.0965849980711937,0.09717000275850296,0.088919997215271,0.08989199995994568,34198,0.0,0.0
2023-03-09 00:00:00+00:00,0.08991699665784836,0.09034399688243866,0.08212800323963165,0.08482199907302856,7199,0.0,0.0
2023-03-10 00:00:00+00:00,0.08485399931669235,0.08485399931669235,0.06172899901866913,0.07307100296020508,91390,0.0,0.0
2023-03-11 00:00:00+00:00,0.0730770006775856,0.07897400110960007,0.064021997153759,0.06977500021457672,26001,0.0,0.0
2023-03-12 00:00:00+00:00,0.06973499804735184,0.07185500115156174,0.06475699692964554,0.07185500115156174,10160,0.0,0.0
2023-03-13 00:00:00+00:00,0.07188799977302551,0.07801900058984756,0.07056800276041031,0.0775270015001297,8106,0.0,0.0
2023-03-14 00:00:00+00:00,0.07757499814033508,0.08332599699497223,0.07649300247430801,0.07984399795532227,8469,0.0,0.0
2023-03-15 00:00:00+00:00,0.07985199987888336,0.08060400187969208,0.0723159983754158,0.07286900281906128,15920,0.0,0.0
2023-03-16 00:00:00+00:00,0.07283800095319748,0.07326100021600723,0.06669899821281433,0.06833899766206741,14968,0.0,0.0
2023-03-17 00:00:00+00:00,0.0684100016951561,0.07184299826622009,0.06785900145769119,0.0715399980545044,9180,0.0,0.0
2023-03-18 00:00:00+00:00,0.07158499956130981,0.08902599662542343,0.07093700021505356,0.0792350023984909,90318,0.0,0.0
2023-03-19 00:00:00+00:00,0.0792360007762909,0.10800900310277939,0.0792360007762909,0.0978429988026619,137135,0.0,0.0
2023-03-20 00:00:00+00:00,0.09788200259208679,0.1157900020480156,0.09749600291252136,0.1157900020480156,144077,0.0,0.0
2023-03-21 00:00:00+00:00,0.11582399904727936,0.13300999999046326,0.11433999985456467,0.12762199342250824,51197,0.0,0.0
2023-03-22 00:00:00+00:00,0.1276639997959137,0.1284240037202835,0.10353700071573257,0.10445699840784073,50623,0.0,0.0
2023-03-23 00:00:00+00:00,0.10446999967098236,0.10648299753665924,0.10043299943208694,0.10407499969005585,22544,0.0,0.0
2023-03-24 00:00:00+00:00,0.10401400178670883,0.1123879998922348,0.10323800146579742,0.10534600168466568,28897,0.0,0.0
2023-03-25 00:00:00+00:00,0.10536500066518784,0.10572099685668945,0.09890300035476685,0.10267499834299088,17210,0.0,0.0
2023-03-26 00:00:00+00:00,0.10266199707984924,0.11852700263261795,0.09992700070142746,0.10115200281143188,72640,0.0,0.0
2023-03-27 00:00:00+00:00,0.10110200196504593,0.10182999819517136,0.09296700358390808,0.09523399919271469,49552,0.0,0.0
2023-03-28 00:00:00+00:00,0.09523399919271469,0.12710000574588776,0.09435400366783142,0.12632399797439575,89603,0.0,0.0
2023-03-29 00:00:00+00:00,0.12630699574947357,0.3169940114021301,0.12153200060129166,0.21036900579929352,2521842,0.0,0.0
2023-03-30 00:00:00+00:00,0.21049199998378754,0.21099400520324707,0.16093699634075165,0.17603400349617004,400079,0.0,0.0
2023-03-31 00:00:00+00:00,0.1759919971227646,0.22388599812984467,0.17570100724697113,0.21755799651145935,157281,0.0,0.0
2023-04-01 00:00:00+00:00,0.2175160050392151,0.2819499969482422,0.19460900127887726,0.24466200172901154,686177,0.0,0.0
2023-04-02 00:00:00+00:00,0.2722199857234955,0.29863399267196655,0.23680199682712555,0.2653079926967621,293241,0.0,0.0
2023-04-03 00:00:00+00:00,0.2652600109577179,0.26527300477027893,0.21997399628162384,0.2398580014705658,245332,0.0,0.0
2023-04-04 00:00:00+00:00,0.2398580014705658,0.31444698572158813,0.23919500410556793,0.30714601278305054,400141,0.0,0.0
2023-04-05 00:00:00+00:00,0.30696699023246765,0.3293280005455017,0.2425680011510849,0.2564510107040405,551904,0.0,0.0
2023-04-06 00:00:00+00:00,0.2564220130443573,0.2949979901313782,0.24451600015163422,0.2868250012397766,336385,0.0,0.0
2023-04-07 00:00:00+00:00,0.2868509888648987,0.3279150128364563,0.28664401173591614,0.30622801184654236,392854,0.0,0.0
2023-04-08 00:00:00+00:00,0.30609801411628723,0.4352630078792572,0.3035689890384674,0.41405799984931946,890796,0.0,0.0
2023-04-09 00:00:00+00:00,0.4139930009841919,0.444692999124527,0.362964004278183,0.3635520040988922,540233,0.0,0.0
2023-04-10 00:00:00+00:00,0.3634069859981537,0.43003401160240173,0.3249039947986603,0.41057801246643066,817497,0.0,0.0
2023-04-11 00:00:00+00:00,0.41055798530578613,0.4239189922809601,0.3683040142059326,0.37901100516319275,480970,0.0,0.0
2023-04-12 00:00:00+00:00,0.3790940046310425,0.3830319941043854,0.33632099628448486,0.3733200132846832,409345,0.0,0.0
2023-04-13 00:00:00+00:00,0.35554200410842896,0.48260799050331116,0.35207900404930115,0.4568119943141937,833473,0.0,0.0
2023-04-14 00:00:00+00:00,0.4568270146846771,0.5069540143013,0.39474600553512573,0.4273200035095215,649720,0.0,0.0
2023-04-15 00:00:00+00:00,0.4272730052471161,0.4371109902858734,0.3983820080757141,0.39861801266670227,375225,0.0,0.0
2023-04-16 00:00:00+00:00,0.39861801266670227,0.4159649908542633,0.34900999069213867,0.34900999069213867,448770,0.0,0.0
2023-04-17 00:00:00+00:00,0.34024399518966675,0.3500699996948242,0.25007298588752747,0.28878000378608704,1063768,0.0,0.0
2023-04-18 00:00:00+00:00,0.2888509929180145,0.2888590097427368,0.2384909987449646,0.25076499581336975,568524,0.0,0.0
2023-04-19 00:00:00+00:00,0.2503319978713989,0.2540949881076813,0.1905670017004013,0.20753799378871918,390410,0.0,0.0
2023-04-20 00:00:00+00:00,0.20743000507354736,0.21290400624275208,0.16612300276756287,0.17100800573825836,397016,0.0,0.0
2023-04-21 00:00:00+00:00,0.17087100446224213,0.18124200403690338,0.1657620072364807,0.17647500336170197,120319,0.0,0.0
2023-04-22 00:00:00+00:00,0.17647500336170197,0.2012680023908615,0.1754930019378662,0.2010899931192398,91802,0.0,0.0
2023-04-23 00:00:00+00:00,0.20106300711631775,0.208529993891716,0.1881439983844757,0.19013500213623047,61252,0.0,0.0
2023-04-24 00:00:00+00:00,0.19016499817371368,0.19566600024700165,0.17802900075912476,0.1880369931459427,74572,0.0,0.0
2023-04-25 00:00:00+00:00,0.18803000450134277,0.18868699669837952,0.17703500390052795,0.18589499592781067,84505,0.0,0.0
2023-04-26 00:00:00+00:00,0.18590199947357178,0.20108400285243988,0.17603699862957,0.179407998919487,97411,0.0,0.0
2023-04-27 00:00:00+00:00,0.17941400408744812,0.1926330029964447,0.17919699847698212,0.18531399965286255,64436,0.0,0.0
2023-04-28 00:00:00+00:00,0.1853030025959015,0.1872040033340454,0.1738310009241104,0.17392000555992126,56939,0.0,0.0
2023-04-29 00:00:00+00:00,0.1739249974489212,0.19845500588417053,0.17380599677562714,0.19192999601364136,89897,0.0,0.0
2023-04-30 00:00:00+00:00,0.19207799434661865,0.2016489952802658,0.18387000262737274,0.18387000262737274,67520,0.0,0.0
2023-05-01 00:00:00+00:00,0.18365800380706787,0.18456000089645386,0.15374299883842468,0.1540669947862625,119130,0.0,0.0
2023-05-02 00:00:00+00:00,0.1540910005569458,0.16235999763011932,0.1361989974975586,0.14349600672721863,179637,0.0,0.0
2023-05-03 00:00:00+00:00,0.1434289962053299,0.14353999495506287,0.12662799656391144,0.13769499957561493,126494,0.0,0.0
2023-05-04 00:00:00+00:00,0.13768599927425385,0.1569499969482422,0.13740600645542145,0.15552599728107452,82442,0.0,0.0
2023-05-05 00:00:00+00:00,0.15550200641155243,0.15901799499988556,0.14061200618743896,0.1517229974269867,92274,0.0,0.0
2023-05-06 00:00:00+00:00,0.15183000266551971,0.15347999334335327,0.13789600133895874,0.13905100524425507,41184,0.0,0.0
2023-05-07 00:00:00+00:00,0.13903699815273285,0.16618600487709045,0.13845400512218475,0.15255799889564514,130111,0.0,0.0
2023-05-08 00:00:00+00:00,0.15255700051784515,0.15314899384975433,0.12340600043535233,0.12618699669837952,73938,0.0,0.0
2023-05-09 00:00:00+00:00,0.1261799931526184,0.1418910026550293,0.12564300000667572,0.1402589976787567,56678,0.0,0.0
2023-05-10 00:00:00+00:00,0.14026199281215668,0.1414099931716919,0.1308639943599701,0.1363379955291748,48433,0.0,0.0
2023-05-11 00:00:00+00:00,0.13582299649715424,0.13592399656772614,0.1309880018234253,0.1322219967842102,18307,0.0,0.0
2023-05-12 00:00:00+00:00,0.1322219967842102,0.13845500349998474,0.127592995762825,0.13845400512218475,65787,0.0,0.0
2023-05-13 00:00:00+00:00,0.13837599754333496,0.13882599771022797,0.13308100402355194,0.1333959996700287,7364,0.0,0.0
2023-05-14 00:00:00+00:00,0.13338099420070648,0.14647600054740906,0.12895700335502625,0.13874299824237823,103918,0.0,0.0
2023-05-15 00:00:00+00:00,0.1386920064687729,0.22476699948310852,0.1369909942150116,0.19459399580955505,469053,0.0,0.0
2023-05-16 00:00:00+00:00,0.19471000134944916,0.22526699304580688,0.18216200172901154,0.20290300250053406,404881,0.0,0.0
2023-05-17 00:00:00+00:00,0.2029239982366562,0.24560299515724182,0.20207400619983673,0.22004400193691254,911360,0.0,0.0
2023-05-18 00:00:00+00:00,0.22001899778842926,0.2996709942817688,0.2100919932126999,0.24477200210094452,611404,0.0,0.0
2023-05-19 00:00:00+00:00,0.24480299651622772,0.26223400235176086,0.18951399624347687,0.20553900301456451,280860,0.0,0.0
2023-05-20 00:00:00+00:00,0.2056339979171753,0.21220600605010986,0.18918199837207794,0.21220600605010986,105966,0.0,0.0
2023-05-21 00:00:00+00:00,0.2122350037097931,0.24616999924182892,0.1949319988489151,0.23551499843597412,129827,0.0,0.0
2023-05-22 00:00:00+00:00,0.23550200462341309,0.24074000120162964,0.201104998588562,0.20113800466060638,145192,0.0,0.0
2023-05-23 00:00:00+00:00,0.20113100111484528,0.21923500299453735,0.17356400191783905,0.1939540058374405,393914,0.0,0.0
2023-05-24 00:00:00+00:00,0.19388900697231293,0.19434599578380585,0.14888200163841248,0.16299200057983398,192415,0.0,0.0
2023-05-25 00:00:00+00:00,0.1630290001630783,0.16387000679969788,0.15479199588298798,0.15983599424362183,34589,0.0,0.0
2023-05-26 00:00:00+00:00,0.1598290055990219,0.1769160032272339,0.15947499871253967,0.1763859987258911,48228,0.0,0.0
2023-05-27 00:00:00+00:00,0.17638899385929108,0.17639599740505219,0.1362909972667694,0.17279499769210815,182338,0.0,0.0
2023-05-28 00:00:00+00:00,0.17280399799346924,0.18992400169372559,0.16842499375343323,0.18976399302482605,66531,0.0,0.0
2023-05-29 00:00:00+00:00,0.18974600732326508,0.20146000385284424,0.18330200016498566,0.18624700605869293,124932,0.0,0.0
2023-05-30 00:00:00+00:00,0.1861959993839264,0.1868239939212799,0.17313699424266815,0.1833059936761856,61042,0.0,0.0
2023-05-31 00:00:00+00:00,0.18332600593566895,0.19428400695323944,0.17038199305534363,0.18852399289608002,81972,0.0,0.0
2023-06-01 00:00:00+00:00,0.18854199349880219,0.19043000042438507,0.16228699684143066,0.1626109927892685,85213,0.0,0.0
2023-06-02 00:00:00+00:00,0.16258199512958527,0.2061759978532791,0.15913799405097961,0.19403700530529022,199656,0.0,0.0
2023-06-03 00:00:00+00:00,0.1940460056066513,0.20192599296569824,0.17542299628257751,0.178398996591568,89334,0.0,0.0
2023-06-04 00:00:00+00:00,0.17835399508476257,0.17978499829769135,0.16217699646949768,0.16959500312805176,98595,0.0,0.0
2023-06-05 00:00:00+00:00,0.16961200535297394,0.1717189997434616,0.1537030041217804,0.16321499645709991,104975,0.0,0.0
2023-06-06 00:00:00+00:00,0.1632159948348999,0.17612400650978088,0.1534699946641922,0.16777899861335754,99177,0.0,0.0
2023-06-07 00:00:00+00:00,0.16779500246047974,0.17442399263381958,0.15264900028705597,0.16099800169467926,92024,0.0,0.0
2023-06-08 00:00:00+00:00,0.16100400686264038,0.17154599726200104,0.14841599762439728,0.15547500550746918,95179,0.0,0.0
2023-06-09 00:00:00+00:00,0.15547199547290802,0.20216000080108643,0.1498430073261261,0.17454099655151367,361680,0.0,0.0
2023-06-10 00:00:00+00:00,0.17453399300575256,0.17516300082206726,0.13845300674438477,0.15341100096702576,222061,0.0,0.0
2023-06-11 00:00:00+00:00,0.15342099964618683,0.1714559942483902,0.15335799753665924,0.16011099517345428,92515,0.0,0.0
2023-06-12 00:00:00+00:00,0.16012699902057648,0.16188199818134308,0.1500059962272644,0.1541849970817566,86020,0.0,0.0
2023-06-13 00:00:00+00:00,0.1541929990053177,0.1696310043334961,0.15416400134563446,0.16720399260520935,96141,0.0,0.0
2023-06-14 00:00:00+00:00,0.16720399260520935,0.17917099595069885,0.1534769982099533,0.16227099299430847,110919,0.0,0.0
2023-06-15 00:00:00+00:00,0.16228699684143066,0.16253900527954102,0.13943299651145935,0.15480700135231018,172481,0.0,0.0
2023-06-16 00:00:00+00:00,0.15481500327587128,0.161421999335289,0.15271799266338348,0.15335899591445923,24448,0.0,0.0
2023-06-17 00:00:00+00:00,0.1533530056476593,0.15555399656295776,0.13740800321102142,0.13957500457763672,41666,0.0,0.0
2023-06-18 00:00:00+00:00,0.13955500721931458,0.14389699697494507,0.13509200513362885,0.135111004114151,52370,0.0,0.0
2023-06-19 00:00:00+00:00,0.135110005736351,0.1354610025882721,0.11722999811172485,0.1259710043668747,115720,0.0,0.0
2023-06-20 00:00:00+00:00,0.12603899836540222,0.13389700651168823,0.12455300241708755,0.13315600156784058,28618,0.0,0.0
2023-06-21 00:00:00+00:00,0.13315699994564056,0.13747499883174896,0.1284009963274002,0.13002899289131165,64472,0.0,0.0
2023-06-22 00:00:00+00:00,0.12998799979686737,0.17932100594043732,0.1205890029668808,0.16511499881744385,279539,0.0,0.0
2023-06-23 00:00:00+00:00,0.16513000428676605,0.18512099981307983,0.16143199801445007,0.17511799931526184,71444,0.0,0.0
2023-06-24 00:00:00+00:00,0.17515699565410614,0.17518199980258942,0.15240800380706787,0.15267300605773926,48177,0.0,0.0
2023-06-25 00:00:00+00:00,0.15265299379825592,0.15883299708366394,0.15011100471019745,0.1546970009803772,37035,0.0,0.0
2023-06-26 00:00:00+00:00,0.15469899773597717,0.15695099532604218,0.1391489952802658,0.14435499906539917,107068,0.0,0.0
2023-06-27 00:00:00+00:00,0.14438499510288239,0.15506699681282043,0.13506099581718445,0.1446249932050705,107825,0.0,0.0
2023-06-28 00:00:00+00:00,0.14463500678539276,0.14973600208759308,0.13502700626850128,0.13520599901676178,44975,0.0,0.0
2023-06-29 00:00:00+00:00,0.13520100712776184,0.14841699600219727,0.13496099412441254,0.1473570019006729,22240,0.0,0.0
2023-06-30 00:00:00+00:00,0.14731399714946747,0.15251100063323975,0.13917900621891022,0.14866699278354645,65310,0.0,0.0
2023-07-01 00:00:00+00:00,0.14868499338626862,0.15918700397014618,0.13496999442577362,0.13999700546264648,146662,0.0,0.0
2023-07-02 00:00:00+00:00,0.13999000191688538,0.14110200107097626,0.13127300143241882,0.1313920021057129,41304,0.0,0.0
2023-07-03 00:00:00+00:00,0.13140200078487396,0.1904810070991516,0.13135600090026855,0.16061699390411377,422790,0.0,0.0
2023-07-04 00:00:00+00:00,0.16061599552631378,0.1639769971370697,0.15306000411510468,0.15960900485515594,47635,0.0,0.0
2023-07-05 00:00:00+00:00,0.15962399542331696,0.1777539998292923,0.14025700092315674,0.14065900444984436,274436,0.0,0.0
2023-07-06 00:00:00+00:00,0.1406629979610443,0.14600400626659393,0.1286119967699051,0.13177600502967834,144053,0.0,0.0
2023-07-07 00:00:00+00:00,0.1317709982395172,0.1317709982395172,0.11102200299501419,0.11203400045633316,217683,0.0,0.0
2023-07-08 00:00:00+00:00,0.11204800009727478,0.11303800344467163,0.10956499725580215,0.10995899885892868,30976,0.0,0.0
2023-07-09 00:00:00+00:00,0.10995899885892868,0.11415000259876251,0.1099260002374649,0.11414200067520142,12441,0.0,0.0
2023-07-10 00:00:00+00:00,0.11414399743080139,0.11733700335025787,0.11198700219392776,0.11368700116872787,18329,0.0,0.0
2023-07-11 00:00:00+00:00,0.11368700116872787,0.11571799963712692,0.09980399906635284,0.10022199898958206,90718,0.0,0.0
2023-07-12 00:00:00+00:00,0.10021500289440155,0.10062800347805023,0.09105399996042252,0.09105399996042252,27875,0.0,0.0
2023-07-13 00:00:00+00:00,0.09104999899864197,0.10621599853038788,0.08470900356769562,0.10286399722099304,202148,0.0,0.0
2023-07-14 00:00:00+00:00,0.10288699716329575,0.11448200047016144,0.0967160016298294,0.09903299808502197,134426,0.0,0.0
2023-07-15 00:00:00+00:00,0.09908699989318848,0.10605199635028839,0.09345799684524536,0.09674400091171265,45046,0.0,0.0
2023-07-16 00:00:00+00:00,0.09674999862909317,0.10206999629735947,0.09337999671697617,0.09664899855852127,38068,0.0,0.0
2023-07-17 00:00:00+00:00,0.0966159999370575,0.0968329980969429,0.08775199949741364,0.08923599869012833,31580,0.0,0.0
2023-07-18 00:00:00+00:00,0.08923400193452835,0.09319599717855453,0.07385499775409698,0.07523299753665924,98418,0.0,0.0
2023-07-19 00:00:00+00:00,0.0752200037240982,0.08144199848175049,0.07517000287771225,0.07779599726200104,27332,0.0,0.0
2023-07-20 00:00:00+00:00,0.07779999822378159,0.07780300080776215,0.07146500051021576,0.07190900295972824,37555,0.0,0.0
2023-07-21 00:00:00+00:00,0.07189899682998657,0.07839900255203247,0.06968799978494644,0.07156900316476822,31522,0.0,0.0
2023-07-22 00:00:00+00:00,0.07155600190162659,0.07172100245952606,0.06830500066280365,0.06862500309944153,21565,0.0,0.0
2023-07-23 00:00:00+00:00,0.06861600279808044,0.07009000331163406,0.06730400025844574,0.06999500095844269,14100,0.0,0.0
2023-07-24 00:00:00+00:00,0.06996600329875946,0.07005500048398972,0.055688001215457916,0.05912899971008301,50442,0.0,0.0
2023-07-25 00:00:00+00:00,0.059133999049663544,0.0606670007109642,0.05095199868083,0.051194000989198685,39751,0.0,0.0
2023-07-26 00:00:00+00:00,0.051215000450611115,0.058816999197006226,0.04943599924445152,0.05555599927902222,57068,0.0,0.0
2023-07-27 00:00:00+00:00,0.05556200072169304,0.05557499825954437,0.05254799872636795,0.05285000056028366,17519,0.0,0.0
2023-07-28 00:00:00+00:00,0.05284100025892258,0.052949998527765274,0.03541700169444084,0.0357230007648468,96193,0.0,0.0
2023-07-29 00:00:00+00:00,0.035721998661756516,0.044881001114845276,0.03566199913620949,0.043806999921798706,49201,0.0,0.0
2023-07-30 00:00:00+00:00,0.0438150018453598,0.04397999867796898,0.03333299979567528,0.037776000797748566,99343,0.0,0.0
2023-07-31 00:00:00+00:00,0.03776799887418747,0.03826700150966644,0.03638799861073494,0.03643999993801117,7392,0.0,0.0
2023-08-01 00:00:00+00:00,0.03643999993801117,0.039831001311540604,0.027584999799728394,0.03911399841308594,123746,0.0,0.0
2023-08-02 00:00:00+00:00,0.03911599889397621,0.054513998329639435,0.03717700019478798,0.04033299908041954,205261,0.0,0.0
2023-08-03 00:00:00+00:00,0.04033700004220009,0.04371099919080734,0.04032599925994873,0.041430000215768814,41807,0.0,0.0
2023-08-04 00:00:00+00:00,0.041429001837968826,0.04759899899363518,0.03955800086259842,0.04759899899363518,82527,0.0,0.0
2023-08-05 00:00:00+00:00,0.04759899899363518,0.04882099851965904,0.04496699944138527,0.04812600091099739,39367,0.0,0.0
2023-08-06 00:00:00+00:00,0.04813599959015846,0.054666001349687576,0.043063998222351074,0.04677100107073784,130217,0.0,0.0
2023-08-07 00:00:00+00:00,0.04680100083351135,0.05040400102734566,0.04540900141000748,0.0454769991338253,58606,0.0,0.0
2023-08-08 00:00:00+00:00,0.045476000756025314,0.052218999713659286,0.04495500028133392,0.04930400103330612,43088,0.0,0.0
2023-08-09 00:00:00+00:00,0.049286000430583954,0.050241999328136444,0.0478769987821579,0.04945100098848343,19404,0.0,0.0
2023-08-10 00:00:00+00:00,0.0494379997253418,0.05124400183558464,0.04910299926996231,0.04938099905848503,11299,0.0,0.0
2023-08-11 00:00:00+00:00,0.04938200116157532,0.057447001338005066,0.04731599986553192,0.053964000195264816,59735,0.0,0.0
2023-08-12 00:00:00+00:00,0.05396600067615509,0.06001799926161766,0.05174100026488304,0.054687000811100006,48594,0.0,0.0
2023-08-13 00:00:00+00:00,0.054680999368429184,0.054701998829841614,0.04966200143098831,0.05076900124549866,36078,0.0,0.0
2023-08-14 00:00:00+00:00,0.05076399818062782,0.05439300090074539,0.04858100041747093,0.05259700119495392,32933,0.0,0.0
2023-08-15 00:00:00+00:00,0.05259000137448311,0.05623500049114227,0.049633000046014786,0.04966200143098831,28991,0.0,0.0
2023-08-16 00:00:00+00:00,0.049660999327898026,0.049692001193761826,0.04391400143504143,0.0439159981906414,11760,0.0,0.0
2023-08-17 00:00:00+00:00,0.043907999992370605,0.0483740009367466,0.038256000727415085,0.04058299958705902,28541,0.0,0.0
2023-08-18 00:00:00+00:00,0.04058799892663956,0.04362700134515762,0.03908799961209297,0.04008999839425087,18355,0.0,0.0
2023-08-19 00:00:00+00:00,0.04009599983692169,0.04012399911880493,0.037376999855041504,0.03892400115728378,23999,0.0,0.0
2023-08-20 00:00:00+00:00,0.03892999887466431,0.044165000319480896,0.038322001695632935,0.041409000754356384,35679,0.0,0.0
2023-08-21 00:00:00+00:00,0.04141100123524666,0.042153000831604004,0.038711000233888626,0.04097900167107582,32231,0.0,0.0
2023-08-22 00:00:00+00:00,0.04098400101065636,0.04099399968981743,0.03638400137424469,0.03732899948954582,8507,0.0,0.0
2023-08-23 00:00:00+00:00,0.037335000932216644,0.03786600008606911,0.03609900176525116,0.03771800175309181,6532,0.0,0.0
2023-08-24 00:00:00+00:00,0.03772199898958206,0.03778799995779991,0.03515100106596947,0.03538300096988678,796,0.0,0.0
2023-08-25 00:00:00+00:00,0.035378001630306244,0.036483000963926315,0.029304999858140945,0.030206000432372093,24659,0.0,0.0
2023-08-26 00:00:00+00:00,0.030205000191926956,0.03060000017285347,0.011766999959945679,0.02181600034236908,125456,0.0,0.0
2023-08-27 00:00:00+00:00,0.021817000582814217,0.025066999718546867,0.020584000274538994,0.02505500055849552,22853,0.0,0.0
2023-08-28 00:00:00+00:00,0.025053000077605247,0.025053000077605247,0.01981000043451786,0.020726999267935753,17388,0.0,0.0
2023-08-29 00:00:00+00:00,0.020721999928355217,0.02085700072348118,0.01973400078713894,0.020560000091791153,2221,0.0,0.0
2023-08-30 00:00:00+00:00,0.02056100033223629,0.021005000919103622,0.0192050002515316,0.019245000556111336,4468,0.0,0.0
2023-08-31 00:00:00+00:00,0.019241999834775925,0.019617000594735146,0.01587899960577488,0.016001999378204346,24815,0.0,0.0
2023-09-01 00:00:00+00:00,0.016005000099539757,0.016025999560952187,0.011194000020623207,0.01423100009560585,62967,0.0,0.0
2023-09-02 00:00:00+00:00,0.014232000336050987,0.014952000230550766,0.014175999909639359,0.014903999865055084,2276,0.0,0.0
2023-09-03 00:00:00+00:00,0.014906000345945358,0.014909000135958195,0.01246500015258789,0.013189000077545643,14439,0.0,0.0
2023-09-04 00:00:00+00:00,0.013189000077545643,0.014241999946534634,0.013158000074326992,0.013788999989628792,8506,0.0,0.0
2023-09-05 00:00:00+00:00,0.013787999749183655,0.014565999619662762,0.012683000415563583,0.012822000309824944,10876,0.0,0.0
2023-09-06 00:00:00+00:00,0.012822999618947506,0.013051999732851982,0.01259199995547533,0.012703999876976013,585,0.0,0.0
2023-09-07 00:00:00+00:00,0.012701000086963177,0.013527999632060528,0.012668999843299389,0.013016000390052795,3552,0.0,0.0
2023-09-08 00:00:00+00:00,0.013016999699175358,0.013141999952495098,0.010790999978780746,0.010958000086247921,13666,0.0,0.0
2023-09-09 00:00:00+00:00,0.010958000086247921,0.010960999876260757,0.010843999683856964,0.010916000232100487,214,0.0,0.0
2023-09-10 00:00:00+00:00,0.010916000232100487,0.01107999961823225,0.010080000385642052,0.010147999972105026,3547,0.0,0.0
2023-09-11 00:00:00+00:00,0.010147999972105026,0.010150999762117863,0.007683000061661005,0.008117999881505966,13807,0.0,0.0
2023-09-12 00:00:00+00:00,0.008119000121951103,0.008293000049889088,0.006227999925613403,0.0063599999994039536,13250,0.0,0.0
2023-09-13 00:00:00+00:00,0.0063599999994039536,0.007000999990850687,0.005485000088810921,0.005869000218808651,11528,0.0,0.0
2023-09-14 00:00:00+00:00,0.005869000218808651,0.0060189999639987946,0.0034489999525249004,0.0036140000447630882,16207,0.0,0.0
2023-09-15 00:00:00+00:00,0.0036140000447630882,0.0036140000447630882,0.0028570001013576984,0.0035600000992417336,17727,0.0,0.0
2023-09-16 00:00:00+00:00,0.0035439999774098396,0.005619999952614307,0.003126000054180622,0.0047900001518428326,24121,0.0,0.0
2023-09-17 00:00:00+00:00,0.0047900001518428326,0.0047900001518428326,0.004172999877482653,0.004191999789327383,4148,0.0,0.0
