TIMESTAMP,IRON18079_OPEN_PRICE_USD,IRON18079_HIGH_PRICE_USD,IRON18079_LOW_PRICE_USD,IRON18079_CLOSE_PRICE_USD,IRON18079_VOLUME_USD,IRON18079_DIVIDENDS_USD,IRON18079_STOCK_SPLITS_USD
2023-05-10 00:00:00+00:00,2.7099969387054443,2.933535099029541,2.582221031188965,2.800734043121338,465542,0.0,0.0
2023-05-11 00:00:00+00:00,2.8037219047546387,2.834506034851074,2.40305495262146,2.429694890975952,454849,0.0,0.0
2023-05-12 00:00:00+00:00,2.4296579360961914,2.722356081008911,2.1752240657806396,2.376641035079956,519582,0.0,0.0
2023-05-13 00:00:00+00:00,2.377948045730591,2.5261149406433105,2.1355791091918945,2.470510959625244,434807,0.0,0.0
2023-05-14 00:00:00+00:00,2.470449924468994,2.819463014602661,2.4082679748535156,2.5892748832702637,437528,0.0,0.0
2023-05-15 00:00:00+00:00,2.588658094406128,2.5888569355010986,2.3502368927001953,2.4666249752044678,427194,0.0,0.0
2023-05-16 00:00:00+00:00,2.4664320945739746,2.482250928878784,2.397373914718628,2.3990190029144287,369969,0.0,0.0
2023-05-17 00:00:00+00:00,2.399216890335083,2.4787580966949463,2.13434100151062,2.2853260040283203,344237,0.0,0.0
2023-05-18 00:00:00+00:00,2.2848949432373047,2.376404047012329,2.259455919265747,2.3265891075134277,376319,0.0,0.0
2023-05-19 00:00:00+00:00,2.326777935028076,2.390990972518921,2.2029941082000732,2.2403900623321533,332563,0.0,0.0
2023-05-20 00:00:00+00:00,2.241818904876709,2.3141019344329834,2.2120230197906494,2.247652053833008,298228,0.0,0.0
2023-05-21 00:00:00+00:00,2.2476229667663574,2.2484259605407715,2.205035924911499,2.207031011581421,283962,0.0,0.0
2023-05-22 00:00:00+00:00,2.207179069519043,2.9323320388793945,2.188831090927124,2.2298479080200195,412450,0.0,0.0
2023-05-23 00:00:00+00:00,2.229854106903076,2.5936920642852783,2.0362579822540283,2.068207025527954,437272,0.0,0.0
2023-05-24 00:00:00+00:00,2.0682530403137207,2.094650983810425,1.9690910577774048,1.976991057395935,438130,0.0,0.0
2023-05-25 00:00:00+00:00,1.979200005531311,2.0329079627990723,1.8479770421981812,1.9237860441207886,334439,0.0,0.0
2023-05-26 00:00:00+00:00,1.923740029335022,1.9386639595031738,1.702515959739685,1.7175990343093872,398129,0.0,0.0
2023-05-27 00:00:00+00:00,1.7175480127334595,1.7492860555648804,1.5504390001296997,1.745102047920227,407362,0.0,0.0
2023-05-28 00:00:00+00:00,1.7450560331344604,2.53672194480896,1.668753981590271,2.187556028366089,630492,0.0,0.0
2023-05-29 00:00:00+00:00,2.1877620220184326,2.254364013671875,1.7371560335159302,1.8536380529403687,410207,0.0,0.0
2023-05-30 00:00:00+00:00,1.8538509607315063,1.9360430240631104,1.816094994544983,1.9135819673538208,318895,0.0,0.0
2023-05-31 00:00:00+00:00,1.9134420156478882,1.9148290157318115,1.7200729846954346,1.7973380088806152,338948,0.0,0.0
2023-06-01 00:00:00+00:00,1.7955950498580933,2.0450479984283447,1.7064299583435059,1.8042819499969482,349954,0.0,0.0
2023-06-02 00:00:00+00:00,1.8036129474639893,1.8606510162353516,1.7103300094604492,1.7391270399093628,305279,0.0,0.0
2023-06-03 00:00:00+00:00,1.7346229553222656,1.8797930479049683,1.6782900094985962,1.733227014541626,334513,0.0,0.0
2023-06-04 00:00:00+00:00,1.7332160472869873,1.8140560388565063,1.625601053237915,1.700268030166626,328217,0.0,0.0
2023-06-05 00:00:00+00:00,1.6998870372772217,1.7065889835357666,1.5289369821548462,1.5422639846801758,333739,0.0,0.0
2023-06-06 00:00:00+00:00,1.5422170162200928,1.6604909896850586,1.4804619550704956,1.6067869663238525,459082,0.0,0.0
2023-06-07 00:00:00+00:00,1.6215180158615112,1.6812269687652588,1.4455389976501465,1.4490269422531128,337498,0.0,0.0
2023-06-08 00:00:00+00:00,1.4489539861679077,1.5067909955978394,1.4204679727554321,1.4688849449157715,305534,0.0,0.0
2023-06-09 00:00:00+00:00,1.4688910245895386,1.4880549907684326,1.3696759939193726,1.3696759939193726,282072,0.0,0.0
2023-06-10 00:00:00+00:00,1.3696709871292114,1.3749170303344727,1.2979249954223633,1.3004670143127441,388895,0.0,0.0
2023-06-11 00:00:00+00:00,1.3004740476608276,1.3535499572753906,1.2990659475326538,1.3121249675750732,319118,0.0,0.0
2023-06-12 00:00:00+00:00,1.312211036682129,1.3150509595870972,1.2463079690933228,1.2644009590148926,303815,0.0,0.0
2023-06-13 00:00:00+00:00,1.2642550468444824,1.3072079420089722,1.215980052947998,1.2273720502853394,347928,0.0,0.0
2023-06-14 00:00:00+00:00,1.2273720502853394,1.2293809652328491,1.0747549533843994,1.0750000476837158,320911,0.0,0.0
2023-06-15 00:00:00+00:00,1.0765329599380493,1.1878770589828491,1.0242990255355835,1.1669310331344604,369162,0.0,0.0
2023-06-16 00:00:00+00:00,1.1667979955673218,1.1763160228729248,1.0982190370559692,1.123155951499939,316552,0.0,0.0
2023-06-17 00:00:00+00:00,1.1233630180358887,1.1678869724273682,1.1093740463256836,1.159080982208252,307478,0.0,0.0
2023-06-18 00:00:00+00:00,1.1589590311050415,1.1871750354766846,1.099092960357666,1.1102440357208252,344805,0.0,0.0
2023-06-19 00:00:00+00:00,1.1089999675750732,1.1755889654159546,1.0523829460144043,1.1235820055007935,357325,0.0,0.0
2023-06-20 00:00:00+00:00,1.1234890222549438,1.1465630531311035,1.0667229890823364,1.1150670051574707,304893,0.0,0.0
2023-06-21 00:00:00+00:00,1.113927960395813,1.1984809637069702,1.112805962562561,1.1905499696731567,344150,0.0,0.0
2023-06-22 00:00:00+00:00,1.1902040243148804,1.2505789995193481,1.099843978881836,1.1259080171585083,367660,0.0,0.0
2023-06-23 00:00:00+00:00,1.125944972038269,1.1849080324172974,1.0945689678192139,1.1347930431365967,331093,0.0,0.0
2023-06-24 00:00:00+00:00,1.134729027748108,1.1357829570770264,1.0631890296936035,1.064494013786316,298641,0.0,0.0
2023-06-25 00:00:00+00:00,1.064568042755127,1.1154320240020752,1.0396770238876343,1.0621509552001953,313202,0.0,0.0
2023-06-26 00:00:00+00:00,1.0621249675750732,1.0881340503692627,1.0363709926605225,1.0598139762878418,293632,0.0,0.0
2023-06-27 00:00:00+00:00,1.0594220161437988,1.1260490417480469,1.035156011581421,1.0601780414581299,298783,0.0,0.0
2023-06-28 00:00:00+00:00,1.060215950012207,1.0935779809951782,0.9478240013122559,0.9533039927482605,361274,0.0,0.0
2023-06-29 00:00:00+00:00,0.9533439874649048,0.9907439947128296,0.9032160043716431,0.9064819812774658,342902,0.0,0.0
2023-06-30 00:00:00+00:00,0.9073879718780518,1.0677770376205444,0.8513590097427368,1.0320210456848145,352479,0.0,0.0
2023-07-01 00:00:00+00:00,1.0319839715957642,1.0403300523757935,0.898514986038208,0.900646984577179,347376,0.0,0.0
2023-07-02 00:00:00+00:00,0.9004660248756409,0.9671940207481384,0.8982970118522644,0.942454993724823,326058,0.0,0.0
2023-07-03 00:00:00+00:00,0.941627025604248,1.0253230333328247,0.915198028087616,0.9520120024681091,337708,0.0,0.0
2023-07-04 00:00:00+00:00,0.951367974281311,0.987712025642395,0.89239901304245,0.8998919725418091,363044,0.0,0.0
2023-07-05 00:00:00+00:00,0.8999249935150146,0.9639009833335876,0.897750973701477,0.9085720181465149,306507,0.0,0.0
2023-07-06 00:00:00+00:00,0.905925989151001,0.924003005027771,0.8760920166969299,0.8777750134468079,316758,0.0,0.0
2023-07-07 00:00:00+00:00,0.8775929808616638,0.9528059959411621,0.8733659982681274,0.8965399861335754,300364,0.0,0.0
2023-07-08 00:00:00+00:00,0.8963620066642761,0.9193300008773804,0.8756240010261536,0.8795920014381409,274332,0.0,0.0
2023-07-09 00:00:00+00:00,0.8797730207443237,0.9211080074310303,0.8682929873466492,0.8682929873466492,286361,0.0,0.0
2023-07-10 00:00:00+00:00,0.8682699799537659,0.8979009985923767,0.8621540069580078,0.8669829964637756,276822,0.0,0.0
2023-07-11 00:00:00+00:00,0.8670520186424255,0.8685569763183594,0.8134790062904358,0.8273379802703857,267743,0.0,0.0
2023-07-12 00:00:00+00:00,0.8273450136184692,0.8446750044822693,0.8046330213546753,0.836637020111084,301262,0.0,0.0
2023-07-13 00:00:00+00:00,0.8363749980926514,0.878940999507904,0.7926849722862244,0.8487930297851562,312747,0.0,0.0
2023-07-14 00:00:00+00:00,0.8487979769706726,0.8619080185890198,0.8092690110206604,0.814657986164093,266798,0.0,0.0
2023-07-15 00:00:00+00:00,0.8138139843940735,0.8220450282096863,0.7943050265312195,0.8032600283622742,244074,0.0,0.0
2023-07-16 00:00:00+00:00,0.8032169938087463,0.8081520199775696,0.7639420032501221,0.7740169763565063,285941,0.0,0.0
2023-07-17 00:00:00+00:00,0.7740579843521118,0.7873560190200806,0.7398790121078491,0.7747099995613098,289168,0.0,0.0
2023-07-18 00:00:00+00:00,0.7747520208358765,0.777101993560791,0.7372850179672241,0.7374420166015625,249854,0.0,0.0
2023-07-19 00:00:00+00:00,0.7373819947242737,0.7514579892158508,0.7254639863967896,0.7367349863052368,291222,0.0,0.0
2023-07-20 00:00:00+00:00,0.7381430268287659,0.7944039702415466,0.7372170090675354,0.7722880244255066,337650,0.0,0.0
2023-07-21 00:00:00+00:00,0.7719100117683411,0.7748249769210815,0.7192410230636597,0.7321040034294128,296073,0.0,0.0
2023-07-22 00:00:00+00:00,0.7321180105209351,0.7348470091819763,0.7174789905548096,0.718533992767334,275481,0.0,0.0
2023-07-23 00:00:00+00:00,0.7185869812965393,0.7223790287971497,0.6998580098152161,0.7106149792671204,305292,0.0,0.0
2023-07-24 00:00:00+00:00,0.7106059789657593,0.7174190282821655,0.6741870045661926,0.6756439805030823,294351,0.0,0.0
2023-07-25 00:00:00+00:00,0.6757270097732544,0.7209740281105042,0.6284779906272888,0.6960480213165283,358657,0.0,0.0
2023-07-26 00:00:00+00:00,0.6961860060691833,0.7137410044670105,0.660975992679596,0.7093819975852966,283025,0.0,0.0
2023-07-27 00:00:00+00:00,0.709309995174408,0.9362109899520874,0.6665940284729004,0.7584739923477173,547871,0.0,0.0
2023-07-28 00:00:00+00:00,0.7584369778633118,1.1068589687347412,0.7510809898376465,1.0057849884033203,889102,0.0,0.0
2023-07-29 00:00:00+00:00,1.0065250396728516,1.0104470252990723,0.8311060070991516,0.8341619968414307,398620,0.0,0.0
2023-07-30 00:00:00+00:00,0.8342099785804749,0.8537589907646179,0.7993699908256531,0.8037390112876892,331995,0.0,0.0
2023-07-31 00:00:00+00:00,0.8032209873199463,1.0674879550933838,0.8006139993667603,0.8638489842414856,501636,0.0,0.0
2023-08-01 00:00:00+00:00,0.8638610243797302,0.9337589740753174,0.7920899987220764,0.8321859836578369,405960,0.0,0.0
2023-08-02 00:00:00+00:00,0.8322740197181702,0.9405850172042847,0.8225669860839844,0.8603559732437134,383154,0.0,0.0
2023-08-03 00:00:00+00:00,0.8603649735450745,0.8837599754333496,0.8382490277290344,0.8515679836273193,346052,0.0,0.0
2023-08-04 00:00:00+00:00,0.8515440225601196,0.8945770263671875,0.8452320098876953,0.8486899733543396,364014,0.0,0.0
2023-08-05 00:00:00+00:00,0.8486949801445007,0.8849890232086182,0.8468779921531677,0.8646559715270996,331986,0.0,0.0
2023-08-06 00:00:00+00:00,0.8646680116653442,0.8653820157051086,0.8323779702186584,0.8397409915924072,316822,0.0,0.0
2023-08-07 00:00:00+00:00,0.8397369980812073,0.8509740233421326,0.8192219734191895,0.8192650079727173,320002,0.0,0.0
2023-08-08 00:00:00+00:00,0.8192520141601562,0.8512300252914429,0.8081550002098083,0.8357499837875366,335946,0.0,0.0
2023-08-09 00:00:00+00:00,0.8358110189437866,0.841048002243042,0.8061299920082092,0.8125659823417664,304233,0.0,0.0
2023-08-10 00:00:00+00:00,0.8125540018081665,0.823373019695282,0.7924519777297974,0.8074139952659607,289440,0.0,0.0
2023-08-11 00:00:00+00:00,0.8074290156364441,0.8187180161476135,0.7781479954719543,0.7918099761009216,318797,0.0,0.0
2023-08-12 00:00:00+00:00,0.7912989854812622,0.8036209940910339,0.7515749931335449,0.7515749931335449,300030,0.0,0.0
2023-08-13 00:00:00+00:00,0.7517669796943665,0.7776250243186951,0.7466099858283997,0.7688720226287842,285976,0.0,0.0
2023-08-14 00:00:00+00:00,0.7688789963722229,0.8246039748191833,0.7554299831390381,0.7557539939880371,313777,0.0,0.0
2023-08-15 00:00:00+00:00,0.7557709813117981,0.758870005607605,0.7313709855079651,0.7317789793014526,286288,0.0,0.0
2023-08-16 00:00:00+00:00,0.7317669987678528,0.7328349947929382,0.6832240223884583,0.6861079931259155,239644,0.0,0.0
2023-08-17 00:00:00+00:00,0.6860089898109436,0.7638660073280334,0.6842280030250549,0.7205150127410889,383555,0.0,0.0
2023-08-18 00:00:00+00:00,0.7205299735069275,0.7264770269393921,0.7028930187225342,0.7106180191040039,298951,0.0,0.0
2023-08-19 00:00:00+00:00,0.7108680009841919,0.7898629903793335,0.6940540075302124,0.7670279741287231,380505,0.0,0.0
2023-08-20 00:00:00+00:00,0.7670239806175232,0.7670239806175232,0.7054780125617981,0.73682701587677,282283,0.0,0.0
2023-08-21 00:00:00+00:00,0.7367799878120422,0.7384300231933594,0.7053490281105042,0.7098000049591064,286805,0.0,0.0
2023-08-22 00:00:00+00:00,0.709801971912384,0.7741159796714783,0.6985639929771423,0.7228969931602478,348288,0.0,0.0
2023-08-23 00:00:00+00:00,0.72291499376297,0.7301279902458191,0.705020010471344,0.7243800163269043,299923,0.0,0.0
2023-08-24 00:00:00+00:00,0.7243760228157043,0.8774150013923645,0.7097679972648621,0.8741130232810974,314274,0.0,0.0
2023-08-25 00:00:00+00:00,0.8740900158882141,0.8903859853744507,0.7209540009498596,0.7697499990463257,358396,0.0,0.0
2023-08-26 00:00:00+00:00,0.7697479724884033,0.7774279713630676,0.7219229936599731,0.7323939800262451,334216,0.0,0.0
2023-08-27 00:00:00+00:00,0.7321950197219849,0.7357580065727234,0.7145950198173523,0.7243139743804932,292159,0.0,0.0
2023-08-28 00:00:00+00:00,0.7243130207061768,0.7334370017051697,0.7114850282669067,0.7198560237884521,312820,0.0,0.0
2023-08-29 00:00:00+00:00,0.7198539972305298,0.7229790091514587,0.7033910155296326,0.7157989740371704,290837,0.0,0.0
2023-08-30 00:00:00+00:00,0.716048002243042,0.7676939964294434,0.7036219835281372,0.7330350279808044,370377,0.0,0.0
2023-08-31 00:00:00+00:00,0.733027994632721,0.7449510097503662,0.7185320258140564,0.7201780080795288,318597,0.0,0.0
2023-09-01 00:00:00+00:00,0.720212996006012,0.7457659840583801,0.6945319771766663,0.7108979821205139,338802,0.0,0.0
2023-09-02 00:00:00+00:00,0.7109079957008362,0.7304689884185791,0.6981279850006104,0.7132729887962341,300500,0.0,0.0
2023-09-03 00:00:00+00:00,0.7132769823074341,0.7289450168609619,0.7047179937362671,0.722815990447998,312609,0.0,0.0
2023-09-04 00:00:00+00:00,0.7228220105171204,0.7229269742965698,0.6992239952087402,0.7031139731407166,280138,0.0,0.0
2023-09-05 00:00:00+00:00,0.7031049728393555,0.7074030041694641,0.6855869889259338,0.689844012260437,269630,0.0,0.0
2023-09-06 00:00:00+00:00,0.6898729801177979,0.7065250277519226,0.6793619990348816,0.6801480054855347,270764,0.0,0.0
2023-09-07 00:00:00+00:00,0.6802359819412231,0.6881189942359924,0.6776919960975647,0.6826210021972656,294214,0.0,0.0
2023-09-08 00:00:00+00:00,0.6824790239334106,0.6888409852981567,0.6639590263366699,0.6658449769020081,294897,0.0,0.0
2023-09-09 00:00:00+00:00,0.6658499836921692,0.6663600206375122,0.6595510244369507,0.6654149889945984,276610,0.0,0.0
2023-09-10 00:00:00+00:00,0.664417028427124,0.7097839713096619,0.6558979749679565,0.7097769975662231,339601,0.0,0.0
2023-09-11 00:00:00+00:00,0.709775984287262,0.7134209871292114,0.6839619874954224,0.6841740012168884,324818,0.0,0.0
2023-09-12 00:00:00+00:00,0.6841800212860107,0.7156820297241211,0.6836190223693848,0.6891279816627502,287708,0.0,0.0
2023-09-13 00:00:00+00:00,0.6891300082206726,0.7138760089874268,0.6853370070457458,0.7007070183753967,309239,0.0,0.0
2023-09-14 00:00:00+00:00,0.7007120251655579,0.7205139994621277,0.6803860068321228,0.708728015422821,356691,0.0,0.0
2023-09-15 00:00:00+00:00,0.7087299823760986,0.7124189734458923,0.6995319724082947,0.7053409814834595,337555,0.0,0.0
2023-09-16 00:00:00+00:00,0.7053089737892151,0.7151349782943726,0.6958900094032288,0.6996989846229553,322487,0.0,0.0
2023-09-17 00:00:00+00:00,0.6996870040893555,0.7133859992027283,0.6992959976196289,0.7049139738082886,318049,0.0,0.0
2023-09-18 00:00:00+00:00,0.7049189805984497,0.708329975605011,0.6948170065879822,0.7014989852905273,329107,0.0,0.0
2023-09-19 00:00:00+00:00,0.7015860080718994,0.7042999863624573,0.6956719756126404,0.7000529766082764,316311,0.0,0.0
2023-09-20 00:00:00+00:00,0.7000529766082764,0.7382699847221375,0.6973369717597961,0.7138059735298157,347871,0.0,0.0
2023-09-21 00:00:00+00:00,0.7137479782104492,0.7186769843101501,0.6991230249404907,0.6995409727096558,334149,0.0,0.0
2023-09-22 00:00:00+00:00,0.6995310187339783,0.7036470174789429,0.6613849997520447,0.692458987236023,398069,0.0,0.0
2023-09-23 00:00:00+00:00,0.6925860047340393,0.7076820135116577,0.6753749847412109,0.7044510245323181,338586,0.0,0.0
2023-09-24 00:00:00+00:00,0.7044439911842346,0.7082470059394836,0.6773959994316101,0.6955379843711853,354229,0.0,0.0
2023-09-25 00:00:00+00:00,0.6955599784851074,0.6955599784851074,0.6697949767112732,0.6858400106430054,335653,0.0,0.0
2023-09-26 00:00:00+00:00,0.685824990272522,0.6873390078544617,0.664779007434845,0.667934000492096,348787,0.0,0.0
2023-09-27 00:00:00+00:00,0.6679459810256958,0.6725590229034424,0.6579920053482056,0.6703429818153381,333870,0.0,0.0
2023-09-28 00:00:00+00:00,0.6703519821166992,0.6709489822387695,0.6563019752502441,0.6672099828720093,343910,0.0,0.0
2023-09-29 00:00:00+00:00,0.667227029800415,0.6833720207214355,0.6540780067443848,0.6830970048904419,393061,0.0,0.0
2023-09-30 00:00:00+00:00,0.6825649738311768,0.6825649738311768,0.6561440229415894,0.6583669781684875,361859,0.0,0.0
2023-10-01 00:00:00+00:00,0.6584420204162598,0.6733819842338562,0.652239978313446,0.6692579984664917,366267,0.0,0.0
2023-10-02 00:00:00+00:00,0.6694639921188354,0.7033429741859436,0.6537280082702637,0.6737310290336609,337055,0.0,0.0
2023-10-03 00:00:00+00:00,0.6737459897994995,0.6740970015525818,0.6554909944534302,0.6633909940719604,320812,0.0,0.0
2023-10-04 00:00:00+00:00,0.6633949875831604,0.6639099717140198,0.6254799962043762,0.626052975654602,350842,0.0,0.0
2023-10-05 00:00:00+00:00,0.6260589957237244,0.6508830189704895,0.6255130171775818,0.6440449953079224,318053,0.0,0.0
2023-10-06 00:00:00+00:00,0.6440430283546448,0.6530510187149048,0.6217479705810547,0.6220729947090149,333167,0.0,0.0
2023-10-07 00:00:00+00:00,0.6220660209655762,0.6837339997291565,0.6182230114936829,0.6427010297775269,313762,0.0,0.0
2023-10-08 00:00:00+00:00,0.6427119970321655,0.6431879997253418,0.6191269755363464,0.6418910026550293,325327,0.0,0.0
2023-10-09 00:00:00+00:00,0.6418899893760681,0.6819049715995789,0.639494001865387,0.6617079973220825,372117,0.0,0.0
2023-10-10 00:00:00+00:00,0.6617400050163269,0.6621400117874146,0.6204299926757812,0.6204299926757812,298256,0.0,0.0
2023-10-11 00:00:00+00:00,0.6204270124435425,0.6376029849052429,0.6202189922332764,0.6267169713973999,251893,0.0,0.0
2023-10-12 00:00:00+00:00,0.626645028591156,0.6304259896278381,0.6222059726715088,0.6281039714813232,286322,0.0,0.0
2023-10-13 00:00:00+00:00,0.6280930042266846,0.6309750080108643,0.6070970296859741,0.6122769713401794,346897,0.0,0.0
2023-10-14 00:00:00+00:00,0.6122699975967407,0.6169509887695312,0.6041399836540222,0.6061670184135437,335308,0.0,0.0
2023-10-15 00:00:00+00:00,0.6061769723892212,0.6072819828987122,0.5896679759025574,0.591838002204895,340184,0.0,0.0
2023-10-16 00:00:00+00:00,0.591841995716095,0.6211540102958679,0.5859010219573975,0.6107529997825623,329912,0.0,0.0
2023-10-17 00:00:00+00:00,0.6107249855995178,0.6262099742889404,0.5893779993057251,0.5912780165672302,354993,0.0,0.0
2023-10-18 00:00:00+00:00,0.5912910103797913,0.5979729890823364,0.5881239771842957,0.5922189950942993,345893,0.0,0.0
2023-10-19 00:00:00+00:00,0.5922219753265381,0.5943819880485535,0.5800009965896606,0.5807819962501526,307116,0.0,0.0
2023-10-20 00:00:00+00:00,0.5807750225067139,0.5918369889259338,0.5700079798698425,0.5772140026092529,340615,0.0,0.0
2023-10-21 00:00:00+00:00,0.577206015586853,0.5828409790992737,0.5680590271949768,0.5740810036659241,355965,0.0,0.0
2023-10-22 00:00:00+00:00,0.5740820169448853,0.5801470279693604,0.5635120272636414,0.5685650110244751,359077,0.0,0.0
2023-10-23 00:00:00+00:00,0.5689949989318848,0.6014479994773865,0.5637220144271851,0.5994189977645874,374271,0.0,0.0
2023-10-24 00:00:00+00:00,0.599386990070343,0.6539450287818909,0.5927280187606812,0.647354006767273,410696,0.0,0.0
2023-10-25 00:00:00+00:00,0.6474149823188782,0.6474149823188782,0.6014130115509033,0.6326810121536255,377586,0.0,0.0
2023-10-26 00:00:00+00:00,0.6326770186424255,0.6451820135116577,0.6031140089035034,0.6188160181045532,364737,0.0,0.0
2023-10-27 00:00:00+00:00,0.6186720132827759,0.6815289855003357,0.6177489757537842,0.6767879724502563,396509,0.0,0.0
2023-10-28 00:00:00+00:00,0.6768079996109009,0.7035959959030151,0.656449019908905,0.7002779841423035,355212,0.0,0.0
2023-10-29 00:00:00+00:00,0.7002769708633423,0.7140060067176819,0.6438429951667786,0.698714017868042,366760,0.0,0.0
2023-10-30 00:00:00+00:00,0.6984949707984924,0.7474070191383362,0.6937220096588135,0.7418739795684814,433876,0.0,0.0
2023-10-31 00:00:00+00:00,0.7419390082359314,1.0053149461746216,0.7191219925880432,0.8845769762992859,723839,0.0,0.0
2023-11-01 00:00:00+00:00,0.8829529881477356,0.9068999886512756,0.7360079884529114,0.8334730267524719,522106,0.0,0.0
2023-11-02 00:00:00+00:00,0.8336690068244934,0.8362259864807129,0.7232069969177246,0.7616490125656128,420239,0.0,0.0
2023-11-03 00:00:00+00:00,0.7616379857063293,0.7685009837150574,0.6983180046081543,0.7161440253257751,354905,0.0,0.0
2023-11-04 00:00:00+00:00,0.716172993183136,0.7784159779548645,0.707410991191864,0.74270099401474,344135,0.0,0.0
2023-11-05 00:00:00+00:00,0.742592990398407,0.7788699865341187,0.7109580039978027,0.7358329892158508,405926,0.0,0.0
2023-11-06 00:00:00+00:00,0.7358329892158508,0.8980209827423096,0.7283139824867249,0.7850409746170044,464197,0.0,0.0
2023-11-07 00:00:00+00:00,0.7860360145568848,0.9797379970550537,0.7830690145492554,0.9279659986495972,586878,0.0,0.0
2023-11-08 00:00:00+00:00,0.9279879927635193,0.9874500036239624,0.8849170207977295,0.9638540148735046,492138,0.0,0.0
2023-11-09 00:00:00+00:00,0.9638450145721436,1.0143510103225708,0.8778709769248962,0.8969810009002686,587990,0.0,0.0
2023-11-10 00:00:00+00:00,0.8968759775161743,0.9348019957542419,0.8352329730987549,0.9308900237083435,401648,0.0,0.0
2023-11-11 00:00:00+00:00,0.930903971195221,0.9421809911727905,0.8930630087852478,0.9246339797973633,371577,0.0,0.0
2023-11-12 00:00:00+00:00,0.924314022064209,0.9287629723548889,0.8724169731140137,0.9092270135879517,364927,0.0,0.0
2023-11-13 00:00:00+00:00,0.9092419743537903,0.9105799794197083,0.8006629943847656,0.808443009853363,434392,0.0,0.0
2023-11-14 00:00:00+00:00,0.8085749745368958,0.8289070129394531,0.7802590131759644,0.8019449710845947,446135,0.0,0.0
2023-11-15 00:00:00+00:00,0.801921010017395,0.882656991481781,0.7865239977836609,0.882656991481781,403791,0.0,0.0
2023-11-16 00:00:00+00:00,0.8832039833068848,1.0150729417800903,0.8832039833068848,0.9359019994735718,609062,0.0,0.0
2023-11-17 00:00:00+00:00,0.9359179735183716,0.967602014541626,0.9125199913978577,0.9671149849891663,393571,0.0,0.0
2023-11-18 00:00:00+00:00,0.9685549736022949,1.4026880264282227,0.9527220129966736,1.277575969696045,1393422,0.0,0.0
2023-11-19 00:00:00+00:00,1.2710380554199219,1.5242960453033447,1.2241430282592773,1.483538031578064,893946,0.0,0.0
2023-11-20 00:00:00+00:00,1.4868370294570923,1.7668319940567017,1.377539038658142,1.6614899635314941,1043232,0.0,0.0
2023-11-21 00:00:00+00:00,1.661558985710144,1.8040210008621216,1.3972400426864624,1.397510051727295,838825,0.0,0.0
2023-11-22 00:00:00+00:00,1.3973809480667114,1.6792880296707153,1.3679909706115723,1.5213509798049927,585861,0.0,0.0
2023-11-23 00:00:00+00:00,1.5230979919433594,1.6754690408706665,1.4696420431137085,1.5200849771499634,534360,0.0,0.0
2023-11-24 00:00:00+00:00,1.5204819440841675,1.5902589559555054,1.4015549421310425,1.4015549421310425,581163,0.0,0.0
2023-11-25 00:00:00+00:00,1.4017239809036255,1.5854389667510986,1.4011069536209106,1.438642978668213,551455,0.0,0.0
2023-11-26 00:00:00+00:00,1.438560962677002,1.5530019998550415,1.311514973640442,1.4718929529190063,685337,0.0,0.0
2023-11-27 00:00:00+00:00,1.4721659421920776,1.494480013847351,1.3230359554290771,1.3633739948272705,485454,0.0,0.0
2023-11-28 00:00:00+00:00,1.363435983657837,1.4563360214233398,1.3168970346450806,1.4503810405731201,504451,0.0,0.0
