TIMESTAMP,FURM_OPEN_PRICE_USD,FURM_HIGH_PRICE_USD,FURM_LOW_PRICE_USD,FURM_CLOSE_PRICE_USD,FURM_VOLUME_USD,FURM_DIVIDENDS_USD,FURM_STOCK_SPLITS_USD
2025-03-15 00:00:00+00:00,0.005427999887615442,0.005644000135362148,0.005197999998927116,0.005421999841928482,2584595,0.0,0.0
2025-03-16 00:00:00+00:00,0.005412000231444836,0.005510000046342611,0.004530000034719706,0.00457199988886714,2268034,0.0,0.0
2025-03-17 00:00:00+00:00,0.00457199988886714,0.004801999777555466,0.004393000155687332,0.004749999847263098,1757571,0.0,0.0
2025-03-18 00:00:00+00:00,0.004749000072479248,0.004749000072479248,0.004410000052303076,0.004693999886512756,1795344,0.0,0.0
2025-03-19 00:00:00+00:00,0.004693999886512756,0.005187000147998333,0.0046720001846551895,0.005177000071853399,1792412,0.0,0.0
2025-03-20 00:00:00+00:00,0.005177000071853399,0.0052089998498559,0.004745999816805124,0.004757000133395195,1846260,0.0,0.0
2025-03-21 00:00:00+00:00,0.004757000133395195,0.004778000060468912,0.0046350001357495785,0.004730000160634518,1873583,0.0,0.0
2025-03-22 00:00:00+00:00,0.004730000160634518,0.004906999878585339,0.0047240001149475574,0.004790999926626682,1964374,0.0,0.0
2025-03-23 00:00:00+00:00,0.004790999926626682,0.004987999796867371,0.004718999844044447,0.0049680001102387905,1802905,0.0,0.0
2025-03-24 00:00:00+00:00,0.0049680001102387905,0.005311000160872936,0.004676000215113163,0.004755000118166208,1934574,0.0,0.0
2025-03-25 00:00:00+00:00,0.004755000118166208,0.004978999961167574,0.004693000111728907,0.004885000176727772,1775224,0.0,0.0
2025-03-26 00:00:00+00:00,0.004885000176727772,0.005009000189602375,0.0047530001029372215,0.00481100007891655,1962595,0.0,0.0
2025-03-27 00:00:00+00:00,0.00481100007891655,0.004939999897032976,0.004563000053167343,0.00459099980071187,1765610,0.0,0.0
2025-03-28 00:00:00+00:00,0.00459099980071187,0.004658999852836132,0.004253999795764685,0.004327000118792057,1650382,0.0,0.0
2025-03-29 00:00:00+00:00,0.004327000118792057,0.004368999972939491,0.0040270001627504826,0.0041149999015033245,1627194,0.0,0.0
2025-03-30 00:00:00+00:00,0.0041149999015033245,0.004219000227749348,0.003790999995544553,0.0039029999170452356,1637377,0.0,0.0
2025-03-31 00:00:00+00:00,0.0039029999170452356,0.004077000077813864,0.0037720000836998224,0.003777999896556139,1576609,0.0,0.0
2025-04-01 00:00:00+00:00,0.003777999896556139,0.0041229999624192715,0.003720999928191304,0.003969999961555004,1600587,0.0,0.0
2025-04-02 00:00:00+00:00,0.003969999961555004,0.004106000065803528,0.003539999946951866,0.0035840000491589308,1681630,0.0,0.0
2025-04-03 00:00:00+00:00,0.0035840000491589308,0.003653000108897686,0.0032309999223798513,0.003341000061482191,1610627,0.0,0.0
2025-04-04 00:00:00+00:00,0.003341000061482191,0.0036269999109208584,0.0032480000518262386,0.0035540000535547733,1463329,0.0,0.0
2025-04-05 00:00:00+00:00,0.00355300004594028,0.003590000094845891,0.003389999968931079,0.003515999997034669,1531949,0.0,0.0
2025-04-06 00:00:00+00:00,0.0035149999894201756,0.0035699999425560236,0.002930999966338277,0.002962999977171421,1293486,0.0,0.0
2025-04-07 00:00:00+00:00,0.002962999977171421,0.003046999918296933,0.0024979999288916588,0.0028180000372231007,889818,0.0,0.0
2025-04-08 00:00:00+00:00,0.0028180000372231007,0.0029619999695569277,0.0027050001081079245,0.0028250000905245543,917907,0.0,0.0
2025-04-09 00:00:00+00:00,0.0028250000905245543,0.0033179998863488436,0.0026940000243484974,0.0032709999941289425,828237,0.0,0.0
2025-04-10 00:00:00+00:00,0.0032709999941289425,0.0032790000550448895,0.0029529999010264874,0.003077999921515584,759454,0.0,0.0
2025-04-11 00:00:00+00:00,0.003077999921515584,0.003754999954253435,0.003060000017285347,0.0037320000119507313,732739,0.0,0.0
2025-04-12 00:00:00+00:00,0.0037320000119507313,0.004280999768525362,0.0036589999217540026,0.004220000002533197,735509,0.0,0.0
2025-04-13 00:00:00+00:00,0.004220000002533197,0.004271999932825565,0.003975000232458115,0.00405499991029501,738275,0.0,0.0
2025-04-14 00:00:00+00:00,0.00405499991029501,0.004614999983459711,0.004007000010460615,0.00457700015977025,836790,0.0,0.0
2025-04-15 00:00:00+00:00,0.00457700015977025,0.004883000161498785,0.004490999970585108,0.004526000004261732,732747,0.0,0.0
2025-04-16 00:00:00+00:00,0.004526000004261732,0.004784000106155872,0.004406999796628952,0.004712000023573637,653095,0.0,0.0
2025-04-17 00:00:00+00:00,0.004712000023573637,0.004871000070124865,0.004658000078052282,0.0047889999113976955,700986,0.0,0.0
2025-04-18 00:00:00+00:00,0.0047889999113976955,0.004871999844908714,0.0047240001149475574,0.004854000173509121,704879,0.0,0.0
2025-04-19 00:00:00+00:00,0.004854000173509121,0.005493000149726868,0.004809999838471413,0.00544800003990531,699448,0.0,0.0
2025-04-20 00:00:00+00:00,0.00544800003990531,0.005690999794751406,0.005313000176101923,0.005636000074446201,563977,0.0,0.0
2025-04-21 00:00:00+00:00,0.005636000074446201,0.005896999966353178,0.005336000118404627,0.005400999914854765,554348,0.0,0.0
2025-04-22 00:00:00+00:00,0.005400999914854765,0.005772000178694725,0.005336000118404627,0.005636999849230051,580021,0.0,0.0
2025-04-23 00:00:00+00:00,0.005636999849230051,0.0059380000457167625,0.005601999815553427,0.005855000112205744,607454,0.0,0.0
2025-04-24 00:00:00+00:00,0.005855000112205744,0.006198999937623739,0.0048489999026060104,0.005109000019729137,749241,0.0,0.0
2025-04-25 00:00:00+00:00,0.005109000019729137,0.005326999817043543,0.004540000110864639,0.004623000044375658,505177,0.0,0.0
2025-04-26 00:00:00+00:00,0.004623000044375658,0.004652999807149172,0.004342000000178814,0.004476000089198351,508910,0.0,0.0
2025-04-27 00:00:00+00:00,0.004476000089198351,0.0045010000467300415,0.004327000118792057,0.004389000125229359,607431,0.0,0.0
2025-04-28 00:00:00+00:00,0.004389000125229359,0.004499000031501055,0.004255999810993671,0.004397000186145306,615015,0.0,0.0
2025-04-29 00:00:00+00:00,0.004397000186145306,0.004492000211030245,0.004344000015407801,0.004449999891221523,524311,0.0,0.0
2025-04-30 00:00:00+00:00,0.004449999891221523,0.004488000180572271,0.004164999816566706,0.00447099981829524,586019,0.0,0.0
2025-05-01 00:00:00+00:00,0.00447099981829524,0.004654999822378159,0.004453999921679497,0.004480999894440174,486833,0.0,0.0
2025-05-02 00:00:00+00:00,0.004480999894440174,0.004517000168561935,0.004410000052303076,0.004433999769389629,481409,0.0,0.0
2025-05-03 00:00:00+00:00,0.004433999769389629,0.004466999787837267,0.004255000036209822,0.00431300001218915,594728,0.0,0.0
2025-05-04 00:00:00+00:00,0.00431300001218915,0.004346000030636787,0.004207000136375427,0.004215000197291374,553793,0.0,0.0
2025-05-05 00:00:00+00:00,0.004215000197291374,0.004784000106155872,0.00419399980455637,0.004734999965876341,618102,0.0,0.0
2025-05-06 00:00:00+00:00,0.004734999965876341,0.004734999965876341,0.004153000190854073,0.0042130001820623875,601314,0.0,0.0
2025-05-07 00:00:00+00:00,0.0042130001820623875,0.0043390002101659775,0.0041680000722408295,0.004313999786973,580355,0.0,0.0
2025-05-08 00:00:00+00:00,0.004313999786973,0.0047519998624920845,0.004286999814212322,0.004730999935418367,570927,0.0,0.0
2025-05-09 00:00:00+00:00,0.004730999935418367,0.005119999870657921,0.004666999913752079,0.004999999888241291,585626,0.0,0.0
2025-05-10 00:00:00+00:00,0.004999999888241291,0.005106000229716301,0.004832000005990267,0.005078999791294336,549270,0.0,0.0
2025-05-11 00:00:00+00:00,0.005078999791294336,0.005138999782502651,0.0047599999234080315,0.004811999853700399,558309,0.0,0.0
2025-05-12 00:00:00+00:00,0.004811999853700399,0.005044000223278999,0.00471000000834465,0.004840000066906214,592759,0.0,0.0
2025-05-13 00:00:00+00:00,0.004840000066906214,0.005251999944448471,0.0046350001357495785,0.005204000044614077,579717,0.0,0.0
2025-05-14 00:00:00+00:00,0.005204000044614077,0.005231000017374754,0.004908000119030476,0.004933999851346016,601589,0.0,0.0
2025-05-15 00:00:00+00:00,0.004933999851346016,0.005001999903470278,0.004093999974429607,0.0041589997708797455,598430,0.0,0.0
2025-05-16 00:00:00+00:00,0.0041589997708797455,0.0042849997989833355,0.0041240002028644085,0.0041589997708797455,608974,0.0,0.0
2025-05-17 00:00:00+00:00,0.0041589997708797455,0.004213999956846237,0.003971000202000141,0.0039969999343156815,568991,0.0,0.0
2025-05-18 00:00:00+00:00,0.0039969999343156815,0.004232000093907118,0.00392800010740757,0.004110999871045351,525390,0.0,0.0
2025-05-19 00:00:00+00:00,0.004110999871045351,0.004110999871045351,0.0037789999041706324,0.003930999897420406,569622,0.0,0.0
2025-05-20 00:00:00+00:00,0.003930999897420406,0.00406099995598197,0.003882999997586012,0.003976999782025814,575280,0.0,0.0
2025-05-21 00:00:00+00:00,0.003976999782025814,0.004083999898284674,0.0038449999410659075,0.004013000056147575,562177,0.0,0.0
2025-05-22 00:00:00+00:00,0.004013000056147575,0.00406700000166893,0.003932999912649393,0.004002000205218792,562699,0.0,0.0
2025-05-23 00:00:00+00:00,0.004002000205218792,0.004379999823868275,0.003975000232458115,0.00406000018119812,586502,0.0,0.0
2025-05-24 00:00:00+00:00,0.00406000018119812,0.004162999801337719,0.004005999770015478,0.004048999864608049,558334,0.0,0.0
2025-05-25 00:00:00+00:00,0.004048999864608049,0.004048999864608049,0.0038850000128149986,0.0040259999223053455,563841,0.0,0.0
2025-05-26 00:00:00+00:00,0.0040259999223053455,0.004100999794900417,0.003922999836504459,0.003963000141084194,560706,0.0,0.0
2025-05-27 00:00:00+00:00,0.003963000141084194,0.0040799998678267,0.003891000058501959,0.0039900001138448715,527352,0.0,0.0
2025-05-28 00:00:00+00:00,0.0039900001138448715,0.004027999937534332,0.0037819999270141125,0.0038620000705122948,593109,0.0,0.0
2025-05-29 00:00:00+00:00,0.0038620000705122948,0.003949000034481287,0.003693999955430627,0.003756999969482422,582235,0.0,0.0
2025-05-30 00:00:00+00:00,0.003756999969482422,0.003800000064074993,0.003470000112429261,0.003487000009045005,570792,0.0,0.0
2025-05-31 00:00:00+00:00,0.003487000009045005,0.0035099999513477087,0.003375000087544322,0.0034839999862015247,584116,0.0,0.0
2025-06-01 00:00:00+00:00,0.003483864711597562,0.003483864711597562,0.0033220883924514055,0.003382246010005474,556103,0.0,0.0
