TIMESTAMP,BSTS_OPEN_PRICE_USD,BSTS_HIGH_PRICE_USD,BSTS_LOW_PRICE_USD,BSTS_CLOSE_PRICE_USD,BSTS_VOLUME_USD,BSTS_DIVIDENDS_USD,BSTS_STOCK_SPLITS_USD
2022-12-20 00:00:00+00:00,,,,0.0,197,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,367,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,224,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,102,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,209,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,454,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,125,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,1795,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,139,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,126,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,232,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,206,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,573,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,312,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,777,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,678,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,581,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,288,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,439,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,188,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,287,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,250,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,291,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,282,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,494,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,373,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,665,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,2570,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,417,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,1769,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,442,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,315,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,540,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,619,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,899,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,428,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,485,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,427,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,454,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,190,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,738,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,850,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,258,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,434,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,288,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,270,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,608,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,408,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,262,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,465,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,323,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,452,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,487,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,870,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,289,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,293,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,252,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,599,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,477,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,364,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,206,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,414,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,337,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,333,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,319,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,265,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,395,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,365,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,326,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,386,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,252,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,202,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,277,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,264,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,257,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,217,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,364,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,328,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,341,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,644,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,136,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,1388,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,648,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,265,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,147,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,237,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1170,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,202,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,723,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,467,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,217,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,335,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,630,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,1599,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,2327,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,824,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,1349,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,1140,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,362,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,185,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,4232,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,453,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,285,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,2592,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,620,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,343,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,565,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,509,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,222,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,691,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,692,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,285,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,359,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,187,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,171,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,393,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1184,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,751,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,2105,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1717,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,422,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,251,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,181,0.0,0.0
