TIMESTAMP,KINE_OPEN_PRICE_USD,KINE_HIGH_PRICE_USD,KINE_LOW_PRICE_USD,KINE_CLOSE_PRICE_USD,KINE_VOLUME_USD,KINE_DIVIDENDS_USD,KINE_STOCK_SPLITS_USD
2021-04-02 00:00:00+00:00,4.5409159660339355,4.76287317276001,4.4938201904296875,4.588350772857666,20198885,0.0,0.0
2021-04-03 00:00:00+00:00,4.587983131408691,4.598741054534912,4.010304927825928,4.017845153808594,16430741,0.0,0.0
2021-04-04 00:00:00+00:00,4.017423152923584,4.28082799911499,3.981436014175415,4.173734188079834,20380008,0.0,0.0
2021-04-05 00:00:00+00:00,4.179986953735352,4.416656017303467,4.083076000213623,4.279682159423828,16080685,0.0,0.0
2021-04-06 00:00:00+00:00,4.279940128326416,4.379166126251221,4.022830963134766,4.0762529373168945,16461000,0.0,0.0
2021-04-07 00:00:00+00:00,4.078646183013916,4.149867057800293,3.8030800819396973,3.947761058807373,19530713,0.0,0.0
2021-04-08 00:00:00+00:00,3.9341650009155273,4.191905975341797,3.4703500270843506,3.8904709815979004,33998922,0.0,0.0
2021-04-09 00:00:00+00:00,3.8904099464416504,4.158545970916748,3.7066879272460938,4.0530290603637695,22022668,0.0,0.0
2021-04-10 00:00:00+00:00,4.053988933563232,4.388125896453857,4.034965991973877,4.215603828430176,24855369,0.0,0.0
2021-04-11 00:00:00+00:00,4.212700843811035,4.278831958770752,3.8539350032806396,3.936850070953369,21115786,0.0,0.0
2021-04-12 00:00:00+00:00,3.9344139099121094,4.0282158851623535,3.660320997238159,3.660320997238159,16304373,0.0,0.0
2021-04-13 00:00:00+00:00,3.660439968109131,3.903573989868164,3.625072956085205,3.853032112121582,18578363,0.0,0.0
2021-04-14 00:00:00+00:00,3.853013038635254,4.062821865081787,3.6581709384918213,3.8225948810577393,23236000,0.0,0.0
2021-04-15 00:00:00+00:00,3.8228049278259277,3.8814170360565186,3.668329954147339,3.7923619747161865,11450347,0.0,0.0
2021-04-16 00:00:00+00:00,3.7941229343414307,3.819437026977539,3.5165250301361084,3.5704309940338135,14322575,0.0,0.0
2021-04-17 00:00:00+00:00,3.5906639099121094,3.6577820777893066,3.5255589485168457,3.575084924697876,18387092,0.0,0.0
2021-04-18 00:00:00+00:00,3.5755159854888916,3.5839860439300537,3.038477897644043,3.280679941177368,20154990,0.0,0.0
2021-04-19 00:00:00+00:00,3.281322956085205,3.366763114929199,3.024415969848633,3.059242010116577,19687441,0.0,0.0
2021-04-20 00:00:00+00:00,3.0621860027313232,3.118514060974121,2.992655038833618,3.118514060974121,10268608,0.0,0.0
2021-04-21 00:00:00+00:00,3.1108720302581787,3.390662908554077,3.0028951168060303,3.167711019515991,18877604,0.0,0.0
2021-04-22 00:00:00+00:00,3.16737699508667,3.33626389503479,3.0046091079711914,3.0046091079711914,15429089,0.0,0.0
2021-04-23 00:00:00+00:00,3.006218910217285,3.036407947540283,2.553004026412964,2.8611979484558105,18851258,0.0,0.0
2021-04-24 00:00:00+00:00,2.8618149757385254,2.937680959701538,2.6228079795837402,2.6689929962158203,20314548,0.0,0.0
2021-04-25 00:00:00+00:00,2.6733009815216064,2.744853973388672,2.509429931640625,2.5439560413360596,15269989,0.0,0.0
2021-04-26 00:00:00+00:00,2.542494058609009,2.9098830223083496,2.542494058609009,2.8230841159820557,16298953,0.0,0.0
2021-04-27 00:00:00+00:00,2.821671962738037,3.053199052810669,2.7830970287323,2.9080049991607666,16405605,0.0,0.0
2021-04-28 00:00:00+00:00,2.9155681133270264,3.194196939468384,2.8137500286102295,3.0521891117095947,16598821,0.0,0.0
2021-04-29 00:00:00+00:00,3.0510060787200928,3.2027649879455566,2.9808640480041504,3.1077539920806885,13965288,0.0,0.0
2021-04-30 00:00:00+00:00,3.1058030128479004,3.151427984237671,3.0527219772338867,3.067117929458618,12221510,0.0,0.0
2021-05-01 00:00:00+00:00,3.068516969680786,3.1507480144500732,2.9923949241638184,3.131978988647461,11819701,0.0,0.0
2021-05-02 00:00:00+00:00,3.1327240467071533,3.1420159339904785,2.954000949859619,3.065429925918579,12742111,0.0,0.0
2021-05-03 00:00:00+00:00,3.045259952545166,3.295896053314209,3.020050048828125,3.2074809074401855,14484849,0.0,0.0
2021-05-04 00:00:00+00:00,3.2095179557800293,3.249558925628662,2.890110969543457,3.0266709327697754,14480426,0.0,0.0
2021-05-05 00:00:00+00:00,3.026052951812744,3.0701189041137695,2.893156051635742,2.996256113052368,10962314,0.0,0.0
2021-05-06 00:00:00+00:00,3.0014150142669678,3.152204990386963,2.8899660110473633,3.033687114715576,19277571,0.0,0.0
2021-05-07 00:00:00+00:00,3.0344130992889404,3.0849199295043945,2.8690059185028076,2.9060399532318115,14048973,0.0,0.0
2021-05-08 00:00:00+00:00,2.9067940711975098,3.096312999725342,2.8883650302886963,3.072171926498413,10583244,0.0,0.0
2021-05-09 00:00:00+00:00,3.065951108932495,3.0720009803771973,2.8873419761657715,2.965785026550293,9073482,0.0,0.0
2021-05-10 00:00:00+00:00,2.9688329696655273,3.2954699993133545,2.7241768836975098,2.9601991176605225,20055314,0.0,0.0
2021-05-11 00:00:00+00:00,2.957335948944092,2.957335948944092,2.7203569412231445,2.856848955154419,15879603,0.0,0.0
2021-05-12 00:00:00+00:00,2.8635199069976807,3.077831983566284,2.7452540397644043,2.7518529891967773,15405997,0.0,0.0
2021-05-13 00:00:00+00:00,2.7479240894317627,2.792006015777588,2.4058589935302734,2.502131938934326,17562932,0.0,0.0
2021-05-14 00:00:00+00:00,2.501518964767456,2.679316997528076,2.401563882827759,2.562295913696289,14901535,0.0,0.0
2021-05-15 00:00:00+00:00,2.562654972076416,2.646584987640381,2.382317066192627,2.3893349170684814,14188306,0.0,0.0
2021-05-16 00:00:00+00:00,2.3885750770568848,2.527566909790039,2.15460205078125,2.2749710083007812,13501899,0.0,0.0
2021-05-17 00:00:00+00:00,2.2779619693756104,2.4107260704040527,2.118206024169922,2.26098895072937,14644932,0.0,0.0
2021-05-18 00:00:00+00:00,2.249253988265991,2.427525043487549,2.207688093185425,2.2871410846710205,15933713,0.0,0.0
2021-05-19 00:00:00+00:00,2.261539936065674,2.3546860218048096,1.705556035041809,2.000201940536499,29605912,0.0,0.0
2021-05-20 00:00:00+00:00,2.002140998840332,2.193567991256714,1.9453949928283691,1.9921870231628418,16386126,0.0,0.0
2021-05-21 00:00:00+00:00,1.9962509870529175,2.1003060340881348,1.8045909404754639,1.8147000074386597,17106021,0.0,0.0
2021-05-22 00:00:00+00:00,1.8137099742889404,1.9666919708251953,1.7089300155639648,1.9491180181503296,11898224,0.0,0.0
2021-05-23 00:00:00+00:00,1.948883056640625,1.983517050743103,1.6088260412216187,1.6904369592666626,13035761,0.0,0.0
2021-05-24 00:00:00+00:00,1.691527009010315,1.8629460334777832,1.6321690082550049,1.8629460334777832,16511069,0.0,0.0
2021-05-25 00:00:00+00:00,1.8461799621582031,1.922961950302124,1.7038389444351196,1.8366949558258057,8032408,0.0,0.0
2021-05-26 00:00:00+00:00,1.801237940788269,2.2439980506896973,1.7552939653396606,2.0178110599517822,6268739,0.0,0.0
2021-05-27 00:00:00+00:00,2.0235390663146973,2.042188882827759,1.9038350582122803,1.942747950553894,4891809,0.0,0.0
2021-05-28 00:00:00+00:00,1.960096001625061,1.9902780055999756,1.7990479469299316,1.9237710237503052,6194523,0.0,0.0
2021-05-29 00:00:00+00:00,1.8934459686279297,1.9452710151672363,1.7819609642028809,1.8362319469451904,5496810,0.0,0.0
2021-05-30 00:00:00+00:00,1.840103030204773,1.8916820287704468,1.7490249872207642,1.832643985748291,5308846,0.0,0.0
2021-05-31 00:00:00+00:00,1.8338170051574707,1.9660459756851196,1.7590140104293823,1.9581090211868286,4962693,0.0,0.0
2021-06-01 00:00:00+00:00,1.9582099914550781,2.0587329864501953,1.7492560148239136,1.7829569578170776,6508998,0.0,0.0
2021-06-02 00:00:00+00:00,1.7831560373306274,1.9420599937438965,1.7624160051345825,1.8728859424591064,2911870,0.0,0.0
2021-06-03 00:00:00+00:00,1.8740700483322144,2.1318860054016113,1.8684200048446655,2.0250229835510254,3920467,0.0,0.0
2021-06-04 00:00:00+00:00,2.0242269039154053,2.0555949211120605,1.9013299942016602,1.956192970275879,4616199,0.0,0.0
2021-06-05 00:00:00+00:00,1.9549659490585327,2.0755960941314697,1.9333460330963135,1.9522600173950195,3069106,0.0,0.0
2021-06-06 00:00:00+00:00,1.9537440538406372,2.044869899749756,1.9504040479660034,1.9724600315093994,2563077,0.0,0.0
2021-06-07 00:00:00+00:00,1.9706029891967773,2.1136600971221924,1.9523390531539917,2.0064759254455566,3093190,0.0,0.0
2021-06-08 00:00:00+00:00,2.003787040710449,2.063754081726074,1.901394009590149,1.9675610065460205,5250061,0.0,0.0
2021-06-09 00:00:00+00:00,1.9665800333023071,1.9891129732131958,1.8935619592666626,1.9843900203704834,2419883,0.0,0.0
2021-06-10 00:00:00+00:00,1.9844470024108887,2.1074230670928955,1.9832179546356201,2.023819923400879,3650187,0.0,0.0
2021-06-11 00:00:00+00:00,2.020888090133667,2.173175096511841,2.002192974090576,2.104567050933838,4195097,0.0,0.0
2021-06-12 00:00:00+00:00,2.1114449501037598,2.240212917327881,2.03828501701355,2.1672561168670654,6131671,0.0,0.0
2021-06-13 00:00:00+00:00,2.167233943939209,2.352876901626587,2.1239778995513916,2.214184045791626,4443333,0.0,0.0
2021-06-14 00:00:00+00:00,2.2037739753723145,2.3269259929656982,2.1967310905456543,2.255866050720215,3917603,0.0,0.0
2021-06-15 00:00:00+00:00,2.259016990661621,2.3119380474090576,2.098022937774658,2.2257208824157715,2827239,0.0,0.0
2021-06-16 00:00:00+00:00,2.1340889930725098,2.135538101196289,1.9894169569015503,2.1246910095214844,3870804,0.0,0.0
2021-06-17 00:00:00+00:00,2.1348559856414795,2.303647041320801,2.1148951053619385,2.1541359424591064,4930466,0.0,0.0
2021-06-18 00:00:00+00:00,2.154966115951538,2.2536840438842773,2.0656239986419678,2.151815891265869,5062397,0.0,0.0
2021-06-19 00:00:00+00:00,2.1505789756774902,2.2208828926086426,2.1115009784698486,2.180677890777588,5047624,0.0,0.0
2021-06-20 00:00:00+00:00,2.181104898452759,2.2323861122131348,1.9875229597091675,2.051021099090576,5200595,0.0,0.0
2021-06-21 00:00:00+00:00,2.0509231090545654,2.12874698638916,1.8034039735794067,1.8233890533447266,5519167,0.0,0.0
2021-06-22 00:00:00+00:00,1.824133038520813,1.8613430261611938,1.614338994026184,1.6463390588760376,5992103,0.0,0.0
2021-06-23 00:00:00+00:00,1.645393967628479,1.7898550033569336,1.6292829513549805,1.7264180183410645,6010836,0.0,0.0
2021-06-24 00:00:00+00:00,1.6978089809417725,1.7572009563446045,1.6552939414978027,1.6784839630126953,2947246,0.0,0.0
2021-06-25 00:00:00+00:00,1.6777889728546143,1.698820948600769,1.5992399454116821,1.6116440296173096,2394806,0.0,0.0
2021-06-26 00:00:00+00:00,1.6106460094451904,1.6300630569458008,1.5150409936904907,1.5696109533309937,6753799,0.0,0.0
2021-06-27 00:00:00+00:00,1.575801968574524,1.622778058052063,1.5658190250396729,1.6053240299224854,2897499,0.0,0.0
2021-06-28 00:00:00+00:00,1.5894299745559692,1.706652045249939,1.5894299745559692,1.6610139608383179,4469990,0.0,0.0
2021-06-29 00:00:00+00:00,1.6608229875564575,1.7006069421768188,1.6314469575881958,1.6390219926834106,1755808,0.0,0.0
2021-06-30 00:00:00+00:00,1.6388609409332275,1.6460150480270386,1.5177030563354492,1.627012014389038,3774788,0.0,0.0
2021-07-01 00:00:00+00:00,1.6269769668579102,1.6600240468978882,1.520764946937561,1.5464340448379517,3638395,0.0,0.0
2021-07-02 00:00:00+00:00,1.546381950378418,1.5704410076141357,1.4080499410629272,1.4553990364074707,2402015,0.0,0.0
2021-07-03 00:00:00+00:00,1.456212043762207,1.5617300271987915,1.4366639852523804,1.5047119855880737,4171091,0.0,0.0
2021-07-04 00:00:00+00:00,1.5009779930114746,1.6170079708099365,1.4843829870224,1.5509079694747925,2172207,0.0,0.0
2021-07-05 00:00:00+00:00,1.5519360303878784,1.5750550031661987,1.4865649938583374,1.5119080543518066,3433489,0.0,0.0
2021-07-06 00:00:00+00:00,1.512773036956787,1.5610250234603882,1.4871809482574463,1.5408270359039307,2950008,0.0,0.0
2021-07-07 00:00:00+00:00,1.5410840511322021,1.6743890047073364,1.5270899534225464,1.572679042816162,4261951,0.0,0.0
2021-07-08 00:00:00+00:00,1.575626015663147,1.6714930534362793,1.4763009548187256,1.6633169651031494,5245074,0.0,0.0
2021-07-09 00:00:00+00:00,1.6642229557037354,1.671072006225586,1.5250699520111084,1.5446280241012573,3495601,0.0,0.0
2021-07-10 00:00:00+00:00,1.5445239543914795,1.6362049579620361,1.487733006477356,1.5399940013885498,3975810,0.0,0.0
2021-07-11 00:00:00+00:00,1.5400129556655884,1.700767993927002,1.526535987854004,1.6711139678955078,3604707,0.0,0.0
2021-07-12 00:00:00+00:00,1.6606899499893188,1.7056390047073364,1.6153539419174194,1.6813759803771973,2512348,0.0,0.0
2021-07-13 00:00:00+00:00,1.6822199821472168,1.720518946647644,1.602862000465393,1.6619219779968262,3418474,0.0,0.0
2021-07-14 00:00:00+00:00,1.6626509428024292,1.9058430194854736,1.6196800470352173,1.827605962753296,2419024,0.0,0.0
2021-07-15 00:00:00+00:00,1.8284480571746826,3.2213621139526367,1.820243000984192,2.7024240493774414,17186755,0.0,0.0
2021-07-16 00:00:00+00:00,2.7052390575408936,2.9309589862823486,2.2016289234161377,2.2041521072387695,8538950,0.0,0.0
2021-07-17 00:00:00+00:00,2.2031190395355225,2.221729040145874,2.087312936782837,2.0888190269470215,2101219,0.0,0.0
2021-07-18 00:00:00+00:00,2.0894908905029297,2.1829450130462646,2.0060129165649414,2.016726016998291,2267853,0.0,0.0
2021-07-19 00:00:00+00:00,2.017467975616455,2.0307939052581787,1.9654300212860107,1.9761019945144653,3016985,0.0,0.0
2021-07-20 00:00:00+00:00,1.9752869606018066,2.0796260833740234,1.884984016418457,1.8922590017318726,4664603,0.0,0.0
2021-07-21 00:00:00+00:00,1.892285943031311,1.9436800479888916,1.7894320487976074,1.8955639600753784,5009256,0.0,0.0
2021-07-22 00:00:00+00:00,1.8955219984054565,1.8986550569534302,1.7825779914855957,1.823457956314087,2134094,0.0,0.0
2021-07-23 00:00:00+00:00,1.8234599828720093,1.9343620538711548,1.8181719779968262,1.8619229793548584,2331276,0.0,0.0
2021-07-24 00:00:00+00:00,1.861873984336853,1.876768946647644,1.7288670539855957,1.7758359909057617,2373357,0.0,0.0
2021-07-25 00:00:00+00:00,1.7759829759597778,1.821748971939087,1.7454700469970703,1.8039629459381104,1754902,0.0,0.0
2021-07-26 00:00:00+00:00,1.8040039539337158,1.9632829427719116,1.803691029548645,1.8531739711761475,3907224,0.0,0.0
2021-07-27 00:00:00+00:00,1.8494559526443481,1.9340260028839111,1.7782360315322876,1.8325799703598022,2906925,0.0,0.0
2021-07-28 00:00:00+00:00,1.847614049911499,1.9665600061416626,1.8142199516296387,1.9215739965438843,2436879,0.0,0.0
2021-07-29 00:00:00+00:00,1.9235399961471558,2.0655019283294678,1.893349051475525,2.0469679832458496,2531274,0.0,0.0
2021-07-30 00:00:00+00:00,2.046747922897339,2.411618947982788,1.844454050064087,2.2504100799560547,5653477,0.0,0.0
2021-07-31 00:00:00+00:00,2.2476189136505127,2.512795925140381,2.2057909965515137,2.4264729022979736,9592167,0.0,0.0
2021-08-01 00:00:00+00:00,2.407371997833252,2.898689031600952,2.380096912384033,2.7514328956604004,11460764,0.0,0.0
2021-08-02 00:00:00+00:00,2.74455189704895,2.833620071411133,2.563236951828003,2.7615230083465576,10565489,0.0,0.0
2021-08-03 00:00:00+00:00,2.7580819129943848,2.776719093322754,2.496324062347412,2.5641369819641113,5584382,0.0,0.0
2021-08-04 00:00:00+00:00,2.5632998943328857,2.697343111038208,2.552928924560547,2.668951988220215,4204212,0.0,0.0
2021-08-05 00:00:00+00:00,2.668104887008667,2.713495969772339,2.4616899490356445,2.4900009632110596,7615360,0.0,0.0
2021-08-06 00:00:00+00:00,2.490097999572754,2.6042850017547607,2.448652982711792,2.5061869621276855,6037008,0.0,0.0
2021-08-07 00:00:00+00:00,2.5074241161346436,2.6870410442352295,2.4639530181884766,2.6510539054870605,5802780,0.0,0.0
2021-08-08 00:00:00+00:00,2.650784969329834,2.697376012802124,2.4525458812713623,2.5086190700531006,7193794,0.0,0.0
2021-08-09 00:00:00+00:00,2.5100510120391846,2.7134060859680176,2.4467270374298096,2.5952110290527344,6586554,0.0,0.0
2021-08-10 00:00:00+00:00,2.595299005508423,2.7218339443206787,2.482651948928833,2.7218339443206787,7143010,0.0,0.0
2021-08-11 00:00:00+00:00,2.721021890640259,2.8058269023895264,2.470707893371582,2.4737660884857178,7698953,0.0,0.0
2021-08-12 00:00:00+00:00,2.473917007446289,2.567138910293579,2.4347729682922363,2.5417110919952393,3714200,0.0,0.0
2021-08-13 00:00:00+00:00,2.55195689201355,2.6914710998535156,2.538844108581543,2.6565370559692383,4763271,0.0,0.0
2021-08-14 00:00:00+00:00,2.6573619842529297,2.6916980743408203,2.568790912628174,2.627023935317993,4376767,0.0,0.0
2021-08-15 00:00:00+00:00,2.6275529861450195,2.65800404548645,2.5491859912872314,2.62518310546875,3966616,0.0,0.0
2021-08-16 00:00:00+00:00,2.621843099594116,2.6961770057678223,2.3600211143493652,2.430008888244629,6489167,0.0,0.0
2021-08-17 00:00:00+00:00,2.4182240962982178,2.6579039096832275,2.3813579082489014,2.4483470916748047,6027426,0.0,0.0
2021-08-18 00:00:00+00:00,2.4490280151367188,2.778665065765381,2.3708810806274414,2.751408100128174,7349910,0.0,0.0
2021-08-19 00:00:00+00:00,2.751621961593628,3.35294508934021,2.688832998275757,2.88462495803833,13651687,0.0,0.0
2021-08-20 00:00:00+00:00,2.884740114212036,2.9996941089630127,2.7783899307250977,2.848673105239868,8704606,0.0,0.0
2021-08-21 00:00:00+00:00,2.849057912826538,3.543144941329956,2.7707619667053223,3.1337320804595947,14759745,0.0,0.0
2021-08-22 00:00:00+00:00,3.138075113296509,3.278424024581909,3.0938639640808105,3.1057400703430176,6910515,0.0,0.0
2021-08-23 00:00:00+00:00,3.1059529781341553,3.469496011734009,3.1050031185150146,3.336303949356079,9652022,0.0,0.0
2021-08-24 00:00:00+00:00,3.341373920440674,3.349073886871338,3.036489963531494,3.038227081298828,8072525,0.0,0.0
2021-08-25 00:00:00+00:00,3.036984920501709,3.573820114135742,2.9105610847473145,3.4187440872192383,10616879,0.0,0.0
2021-08-26 00:00:00+00:00,3.4210259914398193,3.4429519176483154,3.0379140377044678,3.090040922164917,10271239,0.0,0.0
2021-08-27 00:00:00+00:00,3.0909171104431152,3.2436060905456543,3.0174760818481445,3.0883309841156006,6523182,0.0,0.0
2021-08-28 00:00:00+00:00,3.0685079097747803,3.103415012359619,2.928438901901245,2.977241039276123,5803662,0.0,0.0
2021-08-29 00:00:00+00:00,2.9778330326080322,3.062446117401123,2.880589008331299,2.9355459213256836,5144220,0.0,0.0
2021-08-30 00:00:00+00:00,2.9330599308013916,3.238776922225952,2.889167070388794,2.9825448989868164,7904812,0.0,0.0
2021-08-31 00:00:00+00:00,2.9727909564971924,3.131844997406006,2.897900104522705,3.0613040924072266,6845642,0.0,0.0
2021-09-01 00:00:00+00:00,3.0592520236968994,3.282723903656006,2.96846604347229,3.280595064163208,7970612,0.0,0.0
2021-09-02 00:00:00+00:00,3.282928943634033,3.2830049991607666,2.9675281047821045,3.068977117538452,10124405,0.0,0.0
2021-09-03 00:00:00+00:00,3.0685648918151855,3.2293241024017334,2.8074889183044434,2.960155963897705,9888876,0.0,0.0
2021-09-04 00:00:00+00:00,2.9610259532928467,2.9896810054779053,2.855902910232544,2.8680450916290283,5737930,0.0,0.0
2021-09-05 00:00:00+00:00,2.866715908050537,2.9058449268341064,2.783245086669922,2.8696579933166504,4526381,0.0,0.0
2021-09-06 00:00:00+00:00,2.8686299324035645,2.8934900760650635,2.7412149906158447,2.7920870780944824,3958945,0.0,0.0
2021-09-07 00:00:00+00:00,2.7921669483184814,2.848879098892212,2.585927963256836,2.6241869926452637,5286407,0.0,0.0
2021-09-08 00:00:00+00:00,2.622006893157959,2.9638009071350098,2.4519948959350586,2.8376920223236084,7631210,0.0,0.0
2021-09-09 00:00:00+00:00,2.9695680141448975,3.232666015625,2.677755117416382,3.103516101837158,10571678,0.0,0.0
2021-09-10 00:00:00+00:00,3.1033101081848145,3.1532280445098877,2.946331024169922,3.0495760440826416,5618533,0.0,0.0
2021-09-11 00:00:00+00:00,3.049765110015869,3.051162004470825,2.9524168968200684,3.0099949836730957,2272189,0.0,0.0
2021-09-12 00:00:00+00:00,3.0089430809020996,3.0707249641418457,2.987006902694702,3.0272409915924072,2437274,0.0,0.0
2021-09-13 00:00:00+00:00,3.0274178981781006,3.0475289821624756,2.977236032485962,2.980797052383423,2295643,0.0,0.0
2021-09-14 00:00:00+00:00,2.982027053833008,3.0358340740203857,2.932141065597534,2.9481399059295654,2419212,0.0,0.0
2021-09-15 00:00:00+00:00,2.9471020698547363,2.979403018951416,2.824557065963745,2.9434499740600586,2863832,0.0,0.0
2021-09-16 00:00:00+00:00,2.9438650608062744,3.0048279762268066,2.7427680492401123,2.794935941696167,4729836,0.0,0.0
2021-09-17 00:00:00+00:00,2.795177936553955,2.854193925857544,2.6841650009155273,2.6841650009155273,3880539,0.0,0.0
2021-09-18 00:00:00+00:00,2.6842939853668213,2.699989080429077,2.4881019592285156,2.5334339141845703,3957940,0.0,0.0
2021-09-19 00:00:00+00:00,2.5333640575408936,2.586862087249756,2.439542055130005,2.5046870708465576,2638179,0.0,0.0
2021-09-20 00:00:00+00:00,2.506516933441162,2.563016891479492,2.312509059906006,2.3407480716705322,4260877,0.0,0.0
2021-09-21 00:00:00+00:00,2.340380907058716,2.4881720542907715,2.175503969192505,2.235852003097534,4761628,0.0,0.0
2021-09-22 00:00:00+00:00,2.235785961151123,2.356597900390625,2.1097400188446045,2.3146519660949707,4855149,0.0,0.0
2021-09-23 00:00:00+00:00,2.315485954284668,2.521541118621826,2.3056530952453613,2.4057400226593018,4450858,0.0,0.0
2021-09-24 00:00:00+00:00,2.4056479930877686,2.6765329837799072,2.2603108882904053,2.30623197555542,9434075,0.0,0.0
2021-09-25 00:00:00+00:00,2.308505058288574,2.437088966369629,2.2423899173736572,2.331479072570801,4709886,0.0,0.0
2021-09-26 00:00:00+00:00,2.3349781036376953,2.5648720264434814,2.221713066101074,2.3097219467163086,8863791,0.0,0.0
2021-09-27 00:00:00+00:00,2.3105549812316895,2.6144840717315674,2.3010709285736084,2.4352619647979736,6834250,0.0,0.0
2021-09-28 00:00:00+00:00,2.435426950454712,2.4753708839416504,2.3313610553741455,2.383958101272583,2800977,0.0,0.0
2021-09-29 00:00:00+00:00,2.382981061935425,2.415534019470215,2.326572895050049,2.3300769329071045,3184684,0.0,0.0
2021-09-30 00:00:00+00:00,2.3299739360809326,2.42848801612854,2.3287549018859863,2.3879239559173584,2646525,0.0,0.0
2021-10-01 00:00:00+00:00,2.40869402885437,2.5211169719696045,2.3692049980163574,2.432753086090088,3509551,0.0,0.0
2021-10-02 00:00:00+00:00,2.4369070529937744,2.512334108352661,2.40728497505188,2.4463679790496826,3223719,0.0,0.0
2021-10-03 00:00:00+00:00,2.4460060596466064,2.4595229625701904,2.3230459690093994,2.3867781162261963,2439453,0.0,0.0
2021-10-04 00:00:00+00:00,2.391493082046509,2.401163101196289,2.3013670444488525,2.341916084289551,3074789,0.0,0.0
2021-10-05 00:00:00+00:00,2.3470211029052734,2.387769937515259,2.285176992416382,2.354897975921631,3578746,0.0,0.0
2021-10-06 00:00:00+00:00,2.3556768894195557,2.375309944152832,2.2692511081695557,2.32328200340271,3165535,0.0,0.0
2021-10-07 00:00:00+00:00,2.320728063583374,2.4859681129455566,2.3094959259033203,2.4021599292755127,4479360,0.0,0.0
2021-10-08 00:00:00+00:00,2.4014298915863037,2.4221599102020264,2.32732892036438,2.3459160327911377,3926477,0.0,0.0
2021-10-09 00:00:00+00:00,2.345194101333618,2.3956050872802734,2.339660882949829,2.3580729961395264,2210276,0.0,0.0
2021-10-10 00:00:00+00:00,2.3562519550323486,2.3818728923797607,2.2477190494537354,2.247797966003418,3043162,0.0,0.0
2021-10-11 00:00:00+00:00,2.247291088104248,2.324090003967285,2.22273588180542,2.2619800567626953,2252709,0.0,0.0
2021-10-12 00:00:00+00:00,2.2621309757232666,2.2733380794525146,2.2205140590667725,2.2410480976104736,1981785,0.0,0.0
2021-10-13 00:00:00+00:00,2.2387890815734863,2.2698171138763428,2.2229230403900146,2.2313590049743652,1712765,0.0,0.0
2021-10-14 00:00:00+00:00,2.23128604888916,2.319614887237549,2.23128604888916,2.3160059452056885,1968185,0.0,0.0
