TIMESTAMP,VU_OPEN_PRICE_USD,VU_HIGH_PRICE_USD,VU_LOW_PRICE_USD,VU_CLOSE_PRICE_USD,VU_VOLUME_USD,VU_DIVIDENDS_USD,VU_STOCK_SPLITS_USD
2025-04-24 00:00:00+00:00,0.001867000013589859,0.0022150001022964716,0.0016690000193193555,0.002032000105828047,51856,0.0,0.0
2025-04-25 00:00:00+00:00,0.002032000105828047,0.0032430000137537718,0.001863999990746379,0.0028639999218285084,92012,0.0,0.0
2025-04-26 00:00:00+00:00,0.0028639999218285084,0.003384999930858612,0.0027940000873059034,0.0032110000029206276,49754,0.0,0.0
2025-04-27 00:00:00+00:00,0.0032110000029206276,0.0036150000523775816,0.003163000103086233,0.0032190000638365746,39134,0.0,0.0
2025-04-28 00:00:00+00:00,0.0032190000638365746,0.005623000208288431,0.0030700000934302807,0.004774999804794788,156332,0.0,0.0
2025-04-29 00:00:00+00:00,0.004774999804794788,0.00506300013512373,0.003438000101596117,0.003653000108897686,142413,0.0,0.0
2025-04-30 00:00:00+00:00,0.003653000108897686,0.0041229999624192715,0.003143999958410859,0.0041229999624192715,96182,0.0,0.0
2025-05-01 00:00:00+00:00,0.0041229999624192715,0.004544000141322613,0.003874999936670065,0.0038799999747425318,66552,0.0,0.0
2025-05-02 00:00:00+00:00,0.0038799999747425318,0.004151000175625086,0.003447999944910407,0.003447999944910407,69730,0.0,0.0
2025-05-03 00:00:00+00:00,0.0034459999296814203,0.0037950000260025263,0.003160000080242753,0.003235999960452318,61661,0.0,0.0
2025-05-04 00:00:00+00:00,0.003235999960452318,0.0040870001539587975,0.0031190000008791685,0.00381799996830523,104901,0.0,0.0
2025-05-05 00:00:00+00:00,0.00381799996830523,0.004195000045001507,0.003524000057950616,0.003751999931409955,36265,0.0,0.0
2025-05-06 00:00:00+00:00,0.003751999931409955,0.0038870000280439854,0.002552000107243657,0.0030789999291300774,86926,0.0,0.0
2025-05-07 00:00:00+00:00,0.0030789999291300774,0.003625999903306365,0.0024419999681413174,0.002942000050097704,91086,0.0,0.0
2025-05-08 00:00:00+00:00,0.002942000050097704,0.004246000200510025,0.0029249999206513166,0.004015000071376562,62179,0.0,0.0
2025-05-09 00:00:00+00:00,0.003957999870181084,0.004435000009834766,0.0035600000992417336,0.0037509999237954617,120501,0.0,0.0
2025-05-10 00:00:00+00:00,0.0037509999237954617,0.003907000180333853,0.0035149999894201756,0.003889000043272972,39561,0.0,0.0
2025-05-11 00:00:00+00:00,0.003889000043272972,0.003889000043272972,0.0033319999929517508,0.003602999961003661,48123,0.0,0.0
2025-05-12 00:00:00+00:00,0.003602999961003661,0.0044570001773536205,0.0033760000951588154,0.0037990000564604998,118299,0.0,0.0
2025-05-13 00:00:00+00:00,0.0037990000564604998,0.004763000179082155,0.003530000103637576,0.0045449999161064625,97606,0.0,0.0
2025-05-14 00:00:00+00:00,0.0045449999161064625,0.0045819999650120735,0.003783999942243099,0.0038399999029934406,64367,0.0,0.0
2025-05-15 00:00:00+00:00,0.0038399999029934406,0.004383999854326248,0.0032949999440461397,0.0033710000570863485,84480,0.0,0.0
2025-05-16 00:00:00+00:00,0.0033710000570863485,0.003548000007867813,0.003254000097513199,0.003295999951660633,18414,0.0,0.0
2025-05-17 00:00:00+00:00,0.003295999951660633,0.003295999951660633,0.0029800001066178083,0.003010000102221966,11020,0.0,0.0
2025-05-18 00:00:00+00:00,0.003010000102221966,0.003894000081345439,0.003010000102221966,0.003602999961003661,17201,0.0,0.0
2025-05-19 00:00:00+00:00,0.003602999961003661,0.0036689999978989363,0.003137999912723899,0.0034829999785870314,21239,0.0,0.0
2025-05-20 00:00:00+00:00,0.0034829999785870314,0.003713000100106001,0.0032579998951405287,0.0034030000679194927,15656,0.0,0.0
2025-05-21 00:00:00+00:00,0.0034030000679194927,0.0038169999606907368,0.0032279998995363712,0.0033400000538676977,25944,0.0,0.0
2025-05-22 00:00:00+00:00,0.0033400000538676977,0.003602999961003661,0.0032919999212026596,0.003510999958962202,39815,0.0,0.0
2025-05-23 00:00:00+00:00,0.003510999958962202,0.0038240000139921904,0.002770999912172556,0.0029670000076293945,57932,0.0,0.0
2025-05-24 00:00:00+00:00,0.0029670000076293945,0.003011999884620309,0.002858000108972192,0.0029120000544935465,22599,0.0,0.0
2025-05-25 00:00:00+00:00,0.0029120000544935465,0.0029120000544935465,0.0023509999737143517,0.002652999944984913,30865,0.0,0.0
2025-05-26 00:00:00+00:00,0.002652999944984913,0.0028520000632852316,0.0025569999124854803,0.0025820001028478146,22815,0.0,0.0
2025-05-27 00:00:00+00:00,0.0025820001028478146,0.003398000029847026,0.0025239998940378428,0.0030739998910576105,51701,0.0,0.0
2025-05-28 00:00:00+00:00,0.0030739998910576105,0.003234999952837825,0.0028890001121908426,0.0030330000445246696,32413,0.0,0.0
2025-05-29 00:00:00+00:00,0.0030330000445246696,0.0032689999788999557,0.0028840000741183758,0.0030720001086592674,32684,0.0,0.0
2025-05-30 00:00:00+00:00,0.0030720001086592674,0.003206999972462654,0.002452000044286251,0.002452000044286251,33293,0.0,0.0
2025-05-31 00:00:00+00:00,0.002452000044286251,0.003143999958410859,0.002259999979287386,0.002950000111013651,46558,0.0,0.0
2025-06-01 00:00:00+00:00,0.002949672983959317,0.003218673635274172,0.002758387243375182,0.003218673635274172,54345,0.0,0.0
