TIMESTAMP,ALA12649_OPEN_PRICE_USD,ALA12649_HIGH_PRICE_USD,ALA12649_LOW_PRICE_USD,ALA12649_CLOSE_PRICE_USD,ALA12649_VOLUME_USD,ALA12649_DIVIDENDS_USD,ALA12649_STOCK_SPLITS_USD
2021-11-02 00:00:00+00:00,1.6872880458831787,1.8918399810791016,1.6612370014190674,1.7998919486999512,0,0.0,0.0
2021-11-03 00:00:00+00:00,1.8019709587097168,1.8373479843139648,1.6038399934768677,1.6535489559173584,0,0.0,0.0
2021-11-04 00:00:00+00:00,1.6573920249938965,1.7874410152435303,1.5384520292282104,1.6029030084609985,54818,0.0,0.0
2021-11-05 00:00:00+00:00,1.6029740571975708,1.7727190256118774,1.6028850078582764,1.6677989959716797,60595,0.0,0.0
2021-11-06 00:00:00+00:00,1.667083978652954,1.876099944114685,1.6012680530548096,1.7727739810943604,99902,0.0,0.0
2021-11-07 00:00:00+00:00,1.7732789516448975,1.8446509838104248,1.6811989545822144,1.7408250570297241,60420,0.0,0.0
2021-11-08 00:00:00+00:00,1.7382090091705322,1.788993000984192,1.645043969154358,1.7118010520935059,57508,0.0,0.0
2021-11-09 00:00:00+00:00,1.7124680280685425,1.7570559978485107,1.620898962020874,1.6477220058441162,60432,0.0,0.0
2021-11-10 00:00:00+00:00,1.6472580432891846,1.9078019857406616,1.531535029411316,1.666234016418457,59455,0.0,0.0
2021-11-11 00:00:00+00:00,1.6728019714355469,1.81386399269104,1.6112760305404663,1.7945270538330078,59691,0.0,0.0
2021-11-12 00:00:00+00:00,1.7918529510498047,1.9903019666671753,1.7049729824066162,1.9586130380630493,63095,0.0,0.0
2021-11-13 00:00:00+00:00,1.9580179452896118,2.0985300540924072,1.8161330223083496,1.8566149473190308,65620,0.0,0.0
2021-11-14 00:00:00+00:00,1.854274034500122,1.9524589776992798,1.8135780096054077,1.9172840118408203,60492,0.0,0.0
2021-11-15 00:00:00+00:00,1.91709303855896,2.030975103378296,1.8139899969100952,1.8406189680099487,66797,0.0,0.0
2021-11-16 00:00:00+00:00,1.8357609510421753,1.8396539688110352,1.558998942375183,1.6964069604873657,60202,0.0,0.0
2021-11-17 00:00:00+00:00,1.6943999528884888,1.787350058555603,1.6494189500808716,1.702929973602295,61332,0.0,0.0
2021-11-18 00:00:00+00:00,1.7025129795074463,1.7048380374908447,1.433374047279358,1.4830759763717651,50631,0.0,0.0
2021-11-19 00:00:00+00:00,1.4843510389328003,1.6364020109176636,1.459733009338379,1.5822290182113647,54423,0.0,0.0
2021-11-20 00:00:00+00:00,1.5838110446929932,1.6777310371398926,1.555284023284912,1.636842966079712,54733,0.0,0.0
2021-11-21 00:00:00+00:00,1.6408849954605103,1.6426479816436768,1.53335702419281,1.5359539985656738,52968,0.0,0.0
2021-11-22 00:00:00+00:00,1.5345489978790283,1.6700680255889893,1.499155044555664,1.5432779788970947,54512,0.0,0.0
2021-11-23 00:00:00+00:00,1.5415899753570557,1.6133450269699097,1.4936610460281372,1.5519859790802002,51881,0.0,0.0
2021-11-24 00:00:00+00:00,1.5510820150375366,1.761376976966858,1.4841749668121338,1.5165870189666748,51421,0.0,0.0
2021-11-25 00:00:00+00:00,1.6759049892425537,1.8521959781646729,1.6291530132293701,1.778933048248291,68935,0.0,0.0
2021-11-26 00:00:00+00:00,1.7351750135421753,1.746014952659607,1.474485993385315,1.5193350315093994,50784,0.0,0.0
2021-11-27 00:00:00+00:00,1.5211759805679321,1.6024420261383057,1.4857319593429565,1.538059949874878,48714,0.0,0.0
2021-11-28 00:00:00+00:00,1.538923978805542,1.5469800233840942,1.4106420278549194,1.5334960222244263,3837,0.0,0.0
2021-11-29 00:00:00+00:00,1.5298030376434326,2.0805470943450928,0.0,1.4813419580459595,55286,0.0,0.0
2021-11-30 00:00:00+00:00,1.4809579849243164,1.522186040878296,1.2590810060501099,1.3623050451278687,173184,0.0,0.0
2021-12-01 00:00:00+00:00,1.3590279817581177,1.6223069429397583,1.0233949422836304,1.3688009977340698,160032,0.0,0.0
2021-12-02 00:00:00+00:00,1.373028039932251,1.4717979431152344,1.244752049446106,1.3761249780654907,64411,0.0,0.0
2021-12-03 00:00:00+00:00,1.378190040588379,1.4310710430145264,1.0912120342254639,1.2899260520935059,11237,0.0,0.0
2021-12-04 00:00:00+00:00,1.2898060083389282,1.2956379652023315,0.7622339725494385,1.0691620111465454,30918,0.0,0.0
2021-12-05 00:00:00+00:00,1.0703890323638916,1.1278680562973022,0.960964024066925,1.0171829462051392,18923,0.0,0.0
2021-12-06 00:00:00+00:00,1.0164270401000977,1.0629810094833374,0.9058409929275513,1.0554800033569336,15136,0.0,0.0
2021-12-07 00:00:00+00:00,1.0560990571975708,1.1319040060043335,0.9976720213890076,1.0169119834899902,10670,0.0,0.0
2021-12-08 00:00:00+00:00,1.0171940326690674,1.091120958328247,0.9803900122642517,1.0583620071411133,42924,0.0,0.0
2021-12-09 00:00:00+00:00,1.05656099319458,1.0995349884033203,0.9359890222549438,0.959434986114502,32944,0.0,0.0
2021-12-10 00:00:00+00:00,0.9603049755096436,1.0047080516815186,0.8888779878616333,0.8914030194282532,43142,0.0,0.0
2021-12-11 00:00:00+00:00,0.8895350098609924,0.9549109935760498,0.8825079798698425,0.9395179748535156,43680,0.0,0.0
2021-12-12 00:00:00+00:00,0.9373329877853394,0.9883890151977539,0.9202560186386108,0.9534209966659546,66847,0.0,0.0
2021-12-13 00:00:00+00:00,0.9541959762573242,0.9939929842948914,0.8452669978141785,0.8715109825134277,59603,0.0,0.0
2021-12-14 00:00:00+00:00,0.8724600076675415,0.9384809732437134,0.8336510062217712,0.8959389925003052,66808,0.0,0.0
2021-12-15 00:00:00+00:00,0.8962609767913818,0.939503014087677,0.8248410224914551,0.9312769770622253,47912,0.0,0.0
2021-12-16 00:00:00+00:00,0.9315490126609802,0.9614710211753845,0.8854600191116333,0.9193660020828247,7935,0.0,0.0
2021-12-17 00:00:00+00:00,0.9216899871826172,0.976747989654541,0.8401299715042114,0.908653974533081,29284,0.0,0.0
2021-12-18 00:00:00+00:00,0.905672013759613,0.9597569704055786,0.8469110131263733,0.9177460074424744,15672,0.0,0.0
2021-12-19 00:00:00+00:00,0.9179030060768127,0.9441940188407898,0.8854910135269165,0.9117400050163269,5357,0.0,0.0
2021-12-20 00:00:00+00:00,0.9127510190010071,1.0095030069351196,0.835174024105072,0.9646409749984741,29088,0.0,0.0
2021-12-21 00:00:00+00:00,0.9646700024604797,1.0088599920272827,0.9057899713516235,0.9958320260047913,20599,0.0,0.0
2021-12-22 00:00:00+00:00,0.9960730075836182,1.0362279415130615,0.9649670124053955,1.0014020204544067,29613,0.0,0.0
2021-12-23 00:00:00+00:00,1.0017770528793335,1.102128028869629,0.9726089835166931,1.0816559791564941,53588,0.0,0.0
2021-12-24 00:00:00+00:00,1.0808509588241577,1.1894359588623047,1.05485200881958,1.1029709577560425,25403,0.0,0.0
2021-12-25 00:00:00+00:00,1.1030240058898926,1.2165000438690186,1.1016449928283691,1.136294960975647,69905,0.0,0.0
2021-12-26 00:00:00+00:00,1.132748007774353,1.2068639993667603,1.1029469966888428,1.1790399551391602,34802,0.0,0.0
2021-12-27 00:00:00+00:00,1.1793830394744873,1.296010971069336,1.1572010517120361,1.1652339696884155,51602,0.0,0.0
2021-12-28 00:00:00+00:00,1.1618479490280151,1.3421850204467773,1.1336580514907837,1.1792949438095093,128255,0.0,0.0
2021-12-29 00:00:00+00:00,1.1784290075302124,1.5007450580596924,1.1646610498428345,1.1923320293426514,139810,0.0,0.0
2021-12-30 00:00:00+00:00,1.190071940422058,1.3749890327453613,1.1388870477676392,1.2637879848480225,123401,0.0,0.0
2021-12-31 00:00:00+00:00,1.262205958366394,1.330206036567688,1.1623469591140747,1.2057809829711914,63827,0.0,0.0
2022-01-01 00:00:00+00:00,1.2058600187301636,1.2748240232467651,1.1888840198516846,1.253255009651184,9084,0.0,0.0
2022-01-02 00:00:00+00:00,1.25313401222229,1.368142008781433,1.2461940050125122,1.312993049621582,22940,0.0,0.0
2022-01-03 00:00:00+00:00,1.3129680156707764,1.3429900407791138,1.1870460510253906,1.2515039443969727,27714,0.0,0.0
2022-01-04 00:00:00+00:00,1.251391053199768,1.330185055732727,1.1839940547943115,1.2249410152435303,30980,0.0,0.0
2022-01-05 00:00:00+00:00,1.2250089645385742,1.325348973274231,1.0902429819107056,1.1394239664077759,22986,0.0,0.0
2022-01-06 00:00:00+00:00,1.1393359899520874,1.145738959312439,1.0586270093917847,1.116001009941101,83853,0.0,0.0
2022-01-07 00:00:00+00:00,1.1158759593963623,1.1278029680252075,1.0238499641418457,1.0582629442214966,105385,0.0,0.0
2022-01-08 00:00:00+00:00,1.0583510398864746,1.0943440198898315,0.9654430150985718,1.0212980508804321,90572,0.0,0.0
2022-01-09 00:00:00+00:00,1.0212719440460205,1.119431972503662,0.9975749850273132,1.075279951095581,106057,0.0,0.0
2022-01-10 00:00:00+00:00,1.075232982635498,1.109354019165039,0.9635699987411499,1.0143200159072876,69825,0.0,0.0
2022-01-11 00:00:00+00:00,1.0145039558410645,1.0795049667358398,0.9746339917182922,1.0558220148086548,24470,0.0,0.0
2022-01-12 00:00:00+00:00,1.056169033050537,1.1107620000839233,1.0522780418395996,1.082165002822876,19363,0.0,0.0
2022-01-13 00:00:00+00:00,1.0821360349655151,1.1170190572738647,1.0276470184326172,1.0474170446395874,49869,0.0,0.0
2022-01-14 00:00:00+00:00,1.0474660396575928,1.1395150423049927,1.0203649997711182,1.132038950920105,103580,0.0,0.0
2022-01-15 00:00:00+00:00,1.1320370435714722,1.1745189428329468,1.074666976928711,1.1505719423294067,95427,0.0,0.0
2022-01-16 00:00:00+00:00,1.149914026260376,1.1808439493179321,1.0966249704360962,1.120345950126648,121446,0.0,0.0
2022-01-17 00:00:00+00:00,1.1203919649124146,1.1469719409942627,1.0243029594421387,1.0655560493469238,110192,0.0,0.0
2022-01-18 00:00:00+00:00,1.0655159950256348,1.0898430347442627,0.9546080231666565,0.9968770146369934,18296,0.0,0.0
2022-01-19 00:00:00+00:00,0.9968879818916321,1.0120680332183838,0.9412189722061157,0.9627910256385803,91152,0.0,0.0
2022-01-20 00:00:00+00:00,0.9625759720802307,0.9789770245552063,0.9493380188941956,0.9735209941864014,0,0.0,0.0
2022-01-21 00:00:00+00:00,0.9735209941864014,0.9735209941864014,0.7924780249595642,0.8059269785881042,42906,0.0,0.0
2022-01-22 00:00:00+00:00,0.8066629767417908,0.8258810043334961,0.6678919792175293,0.7121610045433044,69931,0.0,0.0
2022-01-23 00:00:00+00:00,0.7124320268630981,0.7809839844703674,0.6872429847717285,0.7402750253677368,72554,0.0,0.0
2022-01-24 00:00:00+00:00,0.7404170036315918,0.7447469830513,0.6364210247993469,0.7119659781455994,73854,0.0,0.0
2022-01-25 00:00:00+00:00,0.7119799852371216,0.730987012386322,0.6841610074043274,0.714676022529602,72604,0.0,0.0
2022-01-26 00:00:00+00:00,0.7146750092506409,0.7658650279045105,0.6809790134429932,0.7045220136642456,74033,0.0,0.0
2022-01-27 00:00:00+00:00,0.704397976398468,0.7487080097198486,0.6669009923934937,0.7215420007705688,78887,0.0,0.0
2022-01-28 00:00:00+00:00,0.7214609980583191,0.7828080058097839,0.7178490161895752,0.776528000831604,83103,0.0,0.0
2022-01-29 00:00:00+00:00,0.7765570282936096,0.8245090246200562,0.7432519793510437,0.779541015625,70466,0.0,0.0
2022-01-30 00:00:00+00:00,0.7796409726142883,0.8325290083885193,0.77121502161026,0.7872329950332642,5433,0.0,0.0
2022-01-31 00:00:00+00:00,0.7872710227966309,0.8826069831848145,0.7608870267868042,0.8559330105781555,9883,0.0,0.0
2022-02-01 00:00:00+00:00,0.8559659719467163,0.942516028881073,0.8279569745063782,0.9114090204238892,6173,0.0,0.0
2022-02-02 00:00:00+00:00,0.9112840294837952,0.9931690096855164,0.8666819930076599,0.9471449851989746,54246,0.0,0.0
2022-02-03 00:00:00+00:00,0.946960985660553,1.0598820447921753,0.8893020153045654,1.0598820447921753,5463,0.0,0.0
2022-02-04 00:00:00+00:00,1.0596630573272705,1.0598050355911255,0.9323989748954773,0.9693930149078369,68595,0.0,0.0
2022-02-05 00:00:00+00:00,0.9694780111312866,1.0550999641418457,0.9607030153274536,0.9970129728317261,8805,0.0,0.0
2022-02-06 00:00:00+00:00,0.9971190094947815,1.0786620378494263,0.9793760180473328,1.068187952041626,14694,0.0,0.0
2022-02-07 00:00:00+00:00,1.06837797164917,1.1316620111465454,1.038450002670288,1.0727180242538452,55200,0.0,0.0
2022-02-08 00:00:00+00:00,1.0727200508117676,1.1227760314941406,0.9580219984054565,1.0347540378570557,132017,0.0,0.0
2022-02-09 00:00:00+00:00,1.0342880487442017,1.176185965538025,0.998652994632721,1.153857946395874,152569,0.0,0.0
2022-02-10 00:00:00+00:00,1.1538259983062744,1.1998380422592163,1.0318089723587036,1.0347440242767334,145006,0.0,0.0
2022-02-11 00:00:00+00:00,1.0348910093307495,1.1549450159072876,0.9667680263519287,0.9926499724388123,25793,0.0,0.0
2022-02-12 00:00:00+00:00,0.9927229881286621,1.0459389686584473,0.9644349813461304,1.0085649490356445,112453,0.0,0.0
2022-02-13 00:00:00+00:00,1.008545994758606,1.1151189804077148,0.9962810277938843,1.0518829822540283,82631,0.0,0.0
2022-02-14 00:00:00+00:00,1.0514899492263794,1.094406008720398,1.0160490274429321,1.061126947402954,127501,0.0,0.0
2022-02-15 00:00:00+00:00,1.0610929727554321,1.1621990203857422,1.0564240217208862,1.1413650512695312,146268,0.0,0.0
2022-02-16 00:00:00+00:00,1.1413650512695312,1.1583080291748047,1.064376950263977,1.1417030096054077,117151,0.0,0.0
2022-02-17 00:00:00+00:00,1.1416640281677246,1.189972996711731,1.0048669576644897,1.028609037399292,12317,0.0,0.0
2022-02-18 00:00:00+00:00,1.0290180444717407,1.0739890336990356,0.9715840220451355,0.9879540205001831,11694,0.0,0.0
2022-02-19 00:00:00+00:00,0.9878029823303223,1.0109319686889648,0.9579169750213623,0.9922320246696472,11158,0.0,0.0
2022-02-20 00:00:00+00:00,0.9920009970664978,0.995727002620697,0.9160259962081909,0.9351310133934021,85124,0.0,0.0
2022-02-21 00:00:00+00:00,0.935018002986908,0.9926459789276123,0.8490849733352661,0.857990026473999,5782,0.0,0.0
2022-02-22 00:00:00+00:00,0.8578709959983826,0.9252349734306335,0.8166300058364868,0.9023140072822571,8410,0.0,0.0
2022-02-23 00:00:00+00:00,0.9023309946060181,0.9524319767951965,0.8598200082778931,0.8611270189285278,26626,0.0,0.0
2022-02-24 00:00:00+00:00,0.860942006111145,0.8698809742927551,0.7285460233688354,0.83263099193573,84611,0.0,0.0
2022-02-25 00:00:00+00:00,0.8327209949493408,0.8790079951286316,0.7743819952011108,0.8675869703292847,8283,0.0,0.0
2022-02-26 00:00:00+00:00,0.8676480054855347,0.9000759720802307,0.8504670262336731,0.8580269813537598,2826,0.0,0.0
2022-02-27 00:00:00+00:00,0.8579769730567932,0.8923249840736389,0.8189520239830017,0.8338549733161926,6836,0.0,0.0
2022-02-28 00:00:00+00:00,0.8338729739189148,0.9971100091934204,0.8212699890136719,0.9706929922103882,93715,0.0,0.0
2022-03-01 00:00:00+00:00,0.9706929922103882,1.0202579498291016,0.9208449721336365,1.015758991241455,104583,0.0,0.0
2022-03-02 00:00:00+00:00,1.0156140327453613,1.081771969795227,0.9204599857330322,0.9723510146141052,4620,0.0,0.0
2022-03-03 00:00:00+00:00,0.9723979830741882,0.9983689785003662,0.8799890279769897,0.9304779767990112,5556,0.0,0.0
2022-03-04 00:00:00+00:00,0.9329360127449036,1.0023939609527588,0.8973850011825562,0.9642289876937866,9276,0.0,0.0
2022-03-05 00:00:00+00:00,0.9646239876747131,1.148231029510498,0.9221320152282715,1.0566320419311523,91490,0.0,0.0
2022-03-06 00:00:00+00:00,1.056792974472046,1.0979180335998535,0.9622830152511597,0.9623609781265259,9400,0.0,0.0
2022-03-07 00:00:00+00:00,0.9622529745101929,0.9872739911079407,0.9002419710159302,0.953361988067627,8516,0.0,0.0
2022-03-08 00:00:00+00:00,0.9533270001411438,0.9702370166778564,0.8901659846305847,0.9344499707221985,9040,0.0,0.0
2022-03-09 00:00:00+00:00,0.9346280097961426,1.021440029144287,0.9340839982032776,0.991595983505249,87808,0.0,0.0
2022-03-10 00:00:00+00:00,0.991595983505249,1.0107680559158325,0.9007520079612732,0.9625409841537476,11555,0.0,0.0
2022-03-11 00:00:00+00:00,0.9624339938163757,1.039942979812622,0.8708890080451965,0.9867950081825256,50568,0.0,0.0
2022-03-12 00:00:00+00:00,0.9867569804191589,1.1014989614486694,0.9843050241470337,1.0389000177383423,124922,0.0,0.0
2022-03-13 00:00:00+00:00,1.0385559797286987,1.1174609661102295,0.9563159942626953,0.970812976360321,117190,0.0,0.0
2022-03-14 00:00:00+00:00,0.9703400135040283,0.9844220280647278,0.911296010017395,0.9782090187072754,116201,0.0,0.0
2022-03-15 00:00:00+00:00,0.9781699776649475,0.985264003276825,0.937267005443573,0.9581239819526672,109552,0.0,0.0
2022-03-16 00:00:00+00:00,0.9580979943275452,1.018630027770996,0.9212740063667297,0.9259070158004761,6409,0.0,0.0
2022-03-17 00:00:00+00:00,0.925911009311676,0.9410719871520996,0.8541070222854614,0.9055879712104797,11505,0.0,0.0
2022-03-18 00:00:00+00:00,0.905430018901825,0.9104329943656921,0.8166499733924866,0.8534899950027466,10317,0.0,0.0
2022-03-19 00:00:00+00:00,0.8533869981765747,0.8655409812927246,0.7773879766464233,0.8011239767074585,9938,0.0,0.0
2022-03-20 00:00:00+00:00,0.8013700246810913,0.8039759993553162,0.725013017654419,0.7528520226478577,9490,0.0,0.0
2022-03-21 00:00:00+00:00,0.7527949810028076,0.8174920082092285,0.6957119703292847,0.7978060245513916,63304,0.0,0.0
2022-03-22 00:00:00+00:00,0.7977700233459473,0.9094610214233398,0.7168629765510559,0.8350340127944946,127857,0.0,0.0
2022-03-23 00:00:00+00:00,0.8350909948348999,0.8967170119285583,0.8044880032539368,0.8797789812088013,126158,0.0,0.0
2022-03-24 00:00:00+00:00,0.8797410130500793,0.9720820188522339,0.8693190217018127,0.902321994304657,109327,0.0,0.0
2022-03-25 00:00:00+00:00,0.9023879766464233,0.9890040159225464,0.8480340242385864,0.9517350196838379,8390,0.0,0.0
2022-03-26 00:00:00+00:00,0.9513310194015503,0.9736599922180176,0.9054170250892639,0.9200389981269836,4215,0.0,0.0
2022-03-27 00:00:00+00:00,0.9200739860534668,1.0660539865493774,0.9081850051879883,1.0024820566177368,9955,0.0,0.0
2022-03-28 00:00:00+00:00,1.00251305103302,1.0548499822616577,0.9580559730529785,0.965923011302948,67255,0.0,0.0
2022-03-29 00:00:00+00:00,0.9648849964141846,1.1277110576629639,0.897445023059845,0.943943977355957,134148,0.0,0.0
2022-03-30 00:00:00+00:00,0.9433010220527649,1.07334303855896,0.8989459872245789,0.9022799730300903,105978,0.0,0.0
2022-03-31 00:00:00+00:00,0.9023429751396179,1.009071946144104,0.8425760269165039,0.8501719832420349,111248,0.0,0.0
2022-04-01 00:00:00+00:00,0.8504980206489563,0.8835510015487671,0.8072159886360168,0.8484219908714294,107049,0.0,0.0
2022-04-02 00:00:00+00:00,0.8485109806060791,0.8991379737854004,0.8231070041656494,0.8289089798927307,98577,0.0,0.0
2022-04-03 00:00:00+00:00,0.8284040093421936,0.8963090181350708,0.7874130010604858,0.8828999996185303,104621,0.0,0.0
2022-04-04 00:00:00+00:00,0.882860004901886,0.8985339999198914,0.7600399851799011,0.8273940086364746,99397,0.0,0.0
2022-04-05 00:00:00+00:00,0.8273839950561523,0.8802930116653442,0.7869589924812317,0.8322790265083313,115319,0.0,0.0
2022-04-06 00:00:00+00:00,0.8322830200195312,0.9165629744529724,0.7536159753799438,0.7639780044555664,108358,0.0,0.0
2022-04-07 00:00:00+00:00,0.7641040086746216,0.9150729775428772,0.7624120116233826,0.7942439913749695,110654,0.0,0.0
2022-04-08 00:00:00+00:00,0.7942960262298584,0.8225839734077454,0.7040169835090637,0.738103985786438,96979,0.0,0.0
2022-04-09 00:00:00+00:00,0.738103985786438,0.8270300030708313,0.7224239706993103,0.7372289896011353,100999,0.0,0.0
2022-04-10 00:00:00+00:00,0.7373819947242737,0.7566710114479065,0.6885640025138855,0.7113280296325684,91651,0.0,0.0
2022-04-11 00:00:00+00:00,0.7105209827423096,0.767130970954895,0.6447499990463257,0.6543880105018616,87088,0.0,0.0
2022-04-12 00:00:00+00:00,0.6543989777565002,0.7357649803161621,0.649848997592926,0.6968439817428589,90450,0.0,0.0
2022-04-13 00:00:00+00:00,0.6968330144882202,0.761916995048523,0.6717249751091003,0.7277550101280212,95801,0.0,0.0
2022-04-14 00:00:00+00:00,0.7276750206947327,0.7867329716682434,0.6941419839859009,0.722698986530304,90159,0.0,0.0
2022-04-15 00:00:00+00:00,0.7226870059967041,0.7444080114364624,0.7018309831619263,0.7143930196762085,91279,0.0,0.0
2022-04-16 00:00:00+00:00,0.714381992816925,0.7438989877700806,0.6922900080680847,0.7085109949111938,85222,0.0,0.0
2022-04-17 00:00:00+00:00,0.7085279822349548,0.7401360273361206,0.6702420115470886,0.6759340167045593,83526,0.0,0.0
2022-04-18 00:00:00+00:00,0.6759349703788757,0.6948279738426208,0.6381049752235413,0.686011016368866,89250,0.0,0.0
2022-04-19 00:00:00+00:00,0.6860619783401489,0.7481120228767395,0.6752409934997559,0.6957889795303345,91748,0.0,0.0
2022-04-20 00:00:00+00:00,0.6957799792289734,0.735368013381958,0.6683210134506226,0.6846849918365479,86992,0.0,0.0
2022-04-21 00:00:00+00:00,0.6847040057182312,0.730400025844574,0.645546019077301,0.652882993221283,84952,0.0,0.0
2022-04-22 00:00:00+00:00,0.6528859734535217,0.6850299835205078,0.6421390175819397,0.6528549790382385,83265,0.0,0.0
2022-04-23 00:00:00+00:00,0.6528670191764832,0.6732100248336792,0.6292189955711365,0.6295109987258911,80933,0.0,0.0
2022-04-24 00:00:00+00:00,0.629381000995636,0.6580579876899719,0.6092619895935059,0.6247619986534119,75958,0.0,0.0
2022-04-25 00:00:00+00:00,0.6248800158500671,0.6255689859390259,0.5602620244026184,0.6026380062103271,76790,0.0,0.0
2022-04-26 00:00:00+00:00,0.602616012096405,0.6326590180397034,0.5582050085067749,0.5758230090141296,71335,0.0,0.0
2022-04-27 00:00:00+00:00,0.5758579969406128,0.6380029916763306,0.5711069703102112,0.6372770071029663,79582,0.0,0.0
2022-04-28 00:00:00+00:00,0.6370429992675781,0.6508479714393616,0.588591992855072,0.6025859713554382,77725,0.0,0.0
2022-04-29 00:00:00+00:00,0.6025360226631165,0.6129639744758606,0.5588470101356506,0.5734819769859314,67237,0.0,0.0
2022-04-30 00:00:00+00:00,0.5735139846801758,0.604407012462616,0.49300798773765564,0.5049780011177063,62375,0.0,0.0
2022-05-01 00:00:00+00:00,0.5050050020217896,0.570514976978302,0.49884501099586487,0.5530800223350525,60990,0.0,0.0
2022-05-02 00:00:00+00:00,0.5529800057411194,0.5566040277481079,0.50382000207901,0.5377429723739624,57968,0.0,0.0
2022-05-03 00:00:00+00:00,0.5377039909362793,0.5806159973144531,0.5304489731788635,0.5445780158042908,58643,0.0,0.0
2022-05-04 00:00:00+00:00,0.5445770025253296,0.5976229906082153,0.5402299761772156,0.5923569798469543,49601,0.0,0.0
2022-05-05 00:00:00+00:00,0.5923439860343933,0.598226010799408,0.4971820116043091,0.5330410003662109,1991,0.0,0.0
2022-05-06 00:00:00+00:00,0.5330209732055664,0.5342990159988403,0.5028349757194519,0.5255500078201294,45820,0.0,0.0
2022-05-07 00:00:00+00:00,0.5255860090255737,0.5814419984817505,0.5134549736976624,0.5476660132408142,63795,0.0,0.0
2022-05-08 00:00:00+00:00,0.5476549863815308,0.5902490019798279,0.5247309803962708,0.547980010509491,69292,0.0,0.0
2022-05-09 00:00:00+00:00,0.5482010245323181,0.5600190162658691,0.47401100397109985,0.4943690001964569,61476,0.0,0.0
2022-05-10 00:00:00+00:00,0.4942840039730072,0.5887060165405273,0.46129700541496277,0.5259910225868225,68661,0.0,0.0
2022-05-11 00:00:00+00:00,0.5257750153541565,0.5671740174293518,0.3485270142555237,0.3841229975223541,71205,0.0,0.0
2022-05-12 00:00:00+00:00,0.38419198989868164,0.4192120134830475,0.307233989238739,0.3476080000400543,47653,0.0,0.0
2022-05-13 00:00:00+00:00,0.3476470112800598,0.43948400020599365,0.3476470112800598,0.40022000670433044,50363,0.0,0.0
2022-05-14 00:00:00+00:00,0.4002240002155304,0.43088600039482117,0.367810994386673,0.4135279953479767,51521,0.0,0.0
2022-05-15 00:00:00+00:00,0.41350799798965454,0.42226898670196533,0.3738430142402649,0.4195620119571686,51173,0.0,0.0
2022-05-16 00:00:00+00:00,0.41958799958229065,0.422417014837265,0.3700909912586212,0.37764599919319153,49482,0.0,0.0
2022-05-17 00:00:00+00:00,0.3777320086956024,0.4159240126609802,0.3777320086956024,0.4096490144729614,47330,0.0,0.0
