TIMESTAMP,WORK28500_OPEN_PRICE_USD,WORK28500_HIGH_PRICE_USD,WORK28500_LOW_PRICE_USD,WORK28500_CLOSE_PRICE_USD,WORK28500_VOLUME_USD,WORK28500_DIVIDENDS_USD,WORK28500_STOCK_SPLITS_USD
2023-12-06 00:00:00+00:00,1.0002540349960327,1.034438967704773,0.7035840153694153,0.7955290079116821,3634056,0.0,0.0
2023-12-07 00:00:00+00:00,0.7938550114631653,0.8424220085144043,0.5916069746017456,0.6648759841918945,3331556,0.0,0.0
2023-12-08 00:00:00+00:00,0.6648430228233337,0.7876819968223572,0.6548219919204712,0.734220027923584,1925137,0.0,0.0
2023-12-09 00:00:00+00:00,0.732043981552124,0.7455739974975586,0.6668369770050049,0.6679490208625793,1551419,0.0,0.0
2023-12-10 00:00:00+00:00,0.6679409742355347,0.7573829889297485,0.6551409959793091,0.7219120264053345,1394909,0.0,0.0
2023-12-11 00:00:00+00:00,0.7219190001487732,0.7284560203552246,0.6275920271873474,0.6591349840164185,883847,0.0,0.0
2023-12-12 00:00:00+00:00,0.6590780019760132,0.8372740149497986,0.6495850086212158,0.8031219840049744,2264697,0.0,0.0
2023-12-13 00:00:00+00:00,0.8031269907951355,0.8217589855194092,0.7431300282478333,0.7588149905204773,981796,0.0,0.0
2023-12-14 00:00:00+00:00,0.7587850093841553,1.11946702003479,0.7408739924430847,0.997435986995697,2658038,0.0,0.0
2023-12-15 00:00:00+00:00,0.9984229803085327,1.872575044631958,0.9984229803085327,1.7035449743270874,6589611,0.0,0.0
2023-12-16 00:00:00+00:00,1.7036349773406982,1.756134033203125,1.3721710443496704,1.4446179866790771,2082962,0.0,0.0
2023-12-17 00:00:00+00:00,1.4446640014648438,1.650230050086975,1.2629790306091309,1.474321961402893,1645936,0.0,0.0
2023-12-18 00:00:00+00:00,1.4746240377426147,1.6007080078125,1.0637229681015015,1.2479909658432007,2637889,0.0,0.0
2023-12-19 00:00:00+00:00,1.247804045677185,1.2816200256347656,0.9528599977493286,0.9836260080337524,1220138,0.0,0.0
2023-12-20 00:00:00+00:00,0.9835889935493469,1.0358699560165405,0.774653971195221,0.9151399731636047,960628,0.0,0.0
2023-12-21 00:00:00+00:00,0.9151480197906494,0.9546759724617004,0.8498830199241638,0.9160730242729187,1364892,0.0,0.0
2023-12-22 00:00:00+00:00,0.91600501537323,0.9165070056915283,0.8132380247116089,0.8184149861335754,1185296,0.0,0.0
2023-12-23 00:00:00+00:00,0.8184159994125366,0.8345649838447571,0.7574679851531982,0.8107439875602722,1073719,0.0,0.0
2023-12-24 00:00:00+00:00,0.8108869791030884,0.827675998210907,0.7267829775810242,0.7353450059890747,776196,0.0,0.0
2023-12-25 00:00:00+00:00,0.7353730201721191,0.8535779714584351,0.7255420088768005,0.7791249752044678,1248834,0.0,0.0
2023-12-26 00:00:00+00:00,0.7793530225753784,0.7799749970436096,0.6325759887695312,0.6779789924621582,1085940,0.0,0.0
2023-12-27 00:00:00+00:00,0.6780329942703247,0.6912630200386047,0.6331809759140015,0.6415619850158691,563716,0.0,0.0
