TIMESTAMP,KILT_OPEN_PRICE_USD,KILT_HIGH_PRICE_USD,KILT_LOW_PRICE_USD,KILT_CLOSE_PRICE_USD,KILT_VOLUME_USD,KILT_DIVIDENDS_USD,KILT_STOCK_SPLITS_USD
2022-01-17 00:00:00+00:00,3.19986891746521,3.20273494720459,2.8300020694732666,2.9413840770721436,841862,0.0,0.0
2022-01-18 00:00:00+00:00,2.941354990005493,3.0349481105804443,2.29107403755188,2.7527430057525635,1299793,0.0,0.0
2022-01-19 00:00:00+00:00,2.752737045288086,2.9321889877319336,2.6041359901428223,2.6754539012908936,897716,0.0,0.0
2022-01-20 00:00:00+00:00,2.6754019260406494,2.913327932357788,2.49147891998291,2.6624369621276855,1624268,0.0,0.0
2022-01-21 00:00:00+00:00,2.6624019145965576,2.703062057495117,2.164783000946045,2.1830379962921143,2117638,0.0,0.0
2022-01-22 00:00:00+00:00,2.1830239295959473,2.3659050464630127,1.4210189580917358,1.7401920557022095,2446707,0.0,0.0
2022-01-23 00:00:00+00:00,1.7612500190734863,2.4528250694274902,1.6993470191955566,2.0617449283599854,2795244,0.0,0.0
2022-01-24 00:00:00+00:00,2.061500072479248,2.113065004348755,1.6872949600219727,1.9217989444732666,1413059,0.0,0.0
2022-01-25 00:00:00+00:00,1.9219239950180054,2.0520880222320557,1.8379470109939575,1.9164619445800781,1584404,0.0,0.0
2022-01-26 00:00:00+00:00,1.916496992111206,2.1082839965820312,1.9072530269622803,1.9525539875030518,1368911,0.0,0.0
2022-01-27 00:00:00+00:00,1.9525500535964966,1.971990942955017,1.6608079671859741,1.7175999879837036,1240108,0.0,0.0
2022-01-28 00:00:00+00:00,1.71760094165802,1.7756489515304565,1.611585021018982,1.6445950269699097,948096,0.0,0.0
2022-01-29 00:00:00+00:00,1.644592046737671,1.855828046798706,1.642346978187561,1.6877399682998657,1133314,0.0,0.0
2022-01-30 00:00:00+00:00,1.6875499486923218,1.8118220567703247,1.672145962715149,1.7448070049285889,541283,0.0,0.0
2022-01-31 00:00:00+00:00,1.7448209524154663,1.9144359827041626,1.5089939832687378,1.8301390409469604,1992265,0.0,0.0
2022-02-01 00:00:00+00:00,1.830124020576477,1.955374002456665,1.762518048286438,1.8391170501708984,1155181,0.0,0.0
2022-02-02 00:00:00+00:00,1.8391040563583374,2.037277936935425,1.8224090337753296,1.9103569984436035,1213948,0.0,0.0
2022-02-03 00:00:00+00:00,1.9093619585037231,1.9104059934616089,1.8194390535354614,1.8552210330963135,851538,0.0,0.0
2022-02-04 00:00:00+00:00,1.8552279472351074,2.253282070159912,1.8320070505142212,2.153964042663574,1169987,0.0,0.0
2022-02-05 00:00:00+00:00,2.1539649963378906,2.2990689277648926,2.1274280548095703,2.2139370441436768,989468,0.0,0.0
2022-02-06 00:00:00+00:00,2.213953971862793,2.2628939151763916,2.081260919570923,2.222182035446167,967436,0.0,0.0
2022-02-07 00:00:00+00:00,2.2221360206604004,2.4469048976898193,2.143296957015991,2.3903160095214844,1137103,0.0,0.0
2022-02-08 00:00:00+00:00,2.3902900218963623,2.4343600273132324,2.213660955429077,2.3503470420837402,1394976,0.0,0.0
2022-02-09 00:00:00+00:00,2.350385904312134,2.370047092437744,2.2869129180908203,2.302588939666748,1035965,0.0,0.0
2022-02-10 00:00:00+00:00,2.3026580810546875,2.3173089027404785,2.0474228858947754,2.05332088470459,1280590,0.0,0.0
2022-02-11 00:00:00+00:00,2.053272008895874,2.065671920776367,1.7775490283966064,1.8045120239257812,1188609,0.0,0.0
2022-02-12 00:00:00+00:00,1.8044689893722534,1.9197490215301514,1.7961050271987915,1.8615490198135376,687559,0.0,0.0
2022-02-13 00:00:00+00:00,1.861374020576477,1.8830339908599854,1.798807978630066,1.8621439933776855,958371,0.0,0.0
2022-02-14 00:00:00+00:00,1.8621070384979248,1.892001986503601,1.6928249597549438,1.7075669765472412,749259,0.0,0.0
2022-02-15 00:00:00+00:00,1.7074739933013916,1.849364995956421,1.6772069931030273,1.8364410400390625,1040231,0.0,0.0
2022-02-16 00:00:00+00:00,1.8363349437713623,1.8603880405426025,1.6719050407409668,1.7284519672393799,751256,0.0,0.0
2022-02-17 00:00:00+00:00,1.7284849882125854,1.7534370422363281,1.542132019996643,1.5857739448547363,1399130,0.0,0.0
2022-02-18 00:00:00+00:00,1.5857319831848145,1.6192840337753296,1.3848880529403687,1.4655649662017822,1191561,0.0,0.0
2022-02-19 00:00:00+00:00,1.465561032295227,1.5146230459213257,1.413782000541687,1.484876036643982,1028220,0.0,0.0
2022-02-20 00:00:00+00:00,1.484879970550537,1.5042959451675415,1.294245958328247,1.3244140148162842,1208830,0.0,0.0
2022-02-21 00:00:00+00:00,1.3244240283966064,1.4422520399093628,1.1459399461746216,1.2758070230484009,1046178,0.0,0.0
2022-02-22 00:00:00+00:00,1.2758439779281616,1.306879997253418,1.0256500244140625,1.1800260543823242,1364452,0.0,0.0
2022-02-23 00:00:00+00:00,1.1799629926681519,1.2522579431533813,1.0901679992675781,1.153535008430481,922684,0.0,0.0
2022-02-24 00:00:00+00:00,1.1535810232162476,1.154952049255371,0.8409600257873535,0.9273300170898438,1306350,0.0,0.0
2022-02-25 00:00:00+00:00,0.9232519865036011,0.9752650260925293,0.8369380235671997,0.8779240250587463,939621,0.0,0.0
2022-02-26 00:00:00+00:00,0.8779990077018738,0.9538099765777588,0.8001409769058228,0.8427690267562866,659225,0.0,0.0
2022-02-27 00:00:00+00:00,0.8427960276603699,0.9286149740219116,0.8162479996681213,0.9261800050735474,518153,0.0,0.0
2022-02-28 00:00:00+00:00,0.9261980056762695,1.0148290395736694,0.8218250274658203,1.0057250261306763,775481,0.0,0.0
2022-03-01 00:00:00+00:00,0.9496020078659058,1.1082899570465088,0.9343820214271545,1.068099021911621,832549,0.0,0.0
2022-03-02 00:00:00+00:00,1.0679949522018433,1.184569001197815,1.0289829969406128,1.1574879884719849,569352,0.0,0.0
2022-03-03 00:00:00+00:00,1.1575030088424683,1.1754790544509888,0.8909890055656433,1.0222359895706177,886606,0.0,0.0
2022-03-04 00:00:00+00:00,1.0221970081329346,1.0295219421386719,0.9758989810943604,0.9944149851799011,507595,0.0,0.0
2022-03-05 00:00:00+00:00,0.994388997554779,1.0780689716339111,0.9858620166778564,1.0401439666748047,451049,0.0,0.0
2022-03-06 00:00:00+00:00,1.0401240587234497,1.0757189989089966,0.9553869962692261,1.0353870391845703,503269,0.0,0.0
2022-03-07 00:00:00+00:00,1.0351459980010986,1.0364680290222168,0.8670910000801086,0.9481710195541382,668529,0.0,0.0
2022-03-08 00:00:00+00:00,0.9481599926948547,0.9554499983787537,0.8608459830284119,0.9162579774856567,456121,0.0,0.0
2022-03-09 00:00:00+00:00,0.9162520170211792,0.9860339760780334,0.9155799746513367,0.9479699730873108,442724,0.0,0.0
2022-03-10 00:00:00+00:00,0.9479690194129944,0.9557129740715027,0.859811007976532,0.8857799768447876,424013,0.0,0.0
2022-03-11 00:00:00+00:00,0.8885400295257568,0.9130579829216003,0.8331720232963562,0.9067800045013428,460399,0.0,0.0
2022-03-12 00:00:00+00:00,0.9067990183830261,0.9229679703712463,0.8957579731941223,0.8977490067481995,268666,0.0,0.0
2022-03-13 00:00:00+00:00,0.8977810144424438,0.9095540046691895,0.8941789865493774,0.9050790071487427,381274,0.0,0.0
2022-03-14 00:00:00+00:00,0.9050509929656982,0.9114739894866943,0.8732290267944336,0.9002929925918579,410944,0.0,0.0
2022-03-15 00:00:00+00:00,0.9002990126609802,0.9124019742012024,0.8700550198554993,0.8982229828834534,339322,0.0,0.0
2022-03-16 00:00:00+00:00,0.8982750177383423,0.9082739949226379,0.8708199858665466,0.9030579924583435,494338,0.0,0.0
2022-03-17 00:00:00+00:00,0.902961015701294,0.9069929718971252,0.8626580238342285,0.8792960047721863,390068,0.0,0.0
2022-03-18 00:00:00+00:00,0.8770400285720825,0.8979799747467041,0.8708429932594299,0.8979799747467041,330716,0.0,0.0
2022-03-19 00:00:00+00:00,0.897970974445343,0.9796069860458374,0.8977910280227661,0.9795709848403931,490699,0.0,0.0
2022-03-20 00:00:00+00:00,0.9812629818916321,1.0079760551452637,0.9605249762535095,0.9732120037078857,377066,0.0,0.0
2022-03-21 00:00:00+00:00,0.9736250042915344,1.0294359922409058,0.9735109806060791,1.018707036972046,434799,0.0,0.0
2022-03-22 00:00:00+00:00,1.018664002418518,1.2810410261154175,1.0051579475402832,1.24966299533844,954892,0.0,0.0
2022-03-23 00:00:00+00:00,1.2497260570526123,1.2911239862442017,1.1921000480651855,1.2270430326461792,549661,0.0,0.0
2022-03-24 00:00:00+00:00,1.2270400524139404,1.389246940612793,1.2103960514068604,1.3336149454116821,559251,0.0,0.0
2022-03-25 00:00:00+00:00,1.3336559534072876,1.8358620405197144,1.3179700374603271,1.6384309530258179,1829262,0.0,0.0
2022-03-26 00:00:00+00:00,1.6580549478530884,1.9501789808273315,1.5950169563293457,1.8960959911346436,1554604,0.0,0.0
2022-03-27 00:00:00+00:00,1.8960939645767212,2.27697491645813,1.547327995300293,2.196903944015503,3157634,0.0,0.0
2022-03-28 00:00:00+00:00,2.2172698974609375,2.2312190532684326,1.7976919412612915,1.8925460577011108,1859186,0.0,0.0
2022-03-29 00:00:00+00:00,1.916741967201233,1.916741967201233,1.82191002368927,1.8382580280303955,1060262,0.0,0.0
2022-03-30 00:00:00+00:00,1.8383409976959229,1.8917440176010132,1.7659879922866821,1.7976109981536865,1052246,0.0,0.0
2022-03-31 00:00:00+00:00,1.7975809574127197,1.8090070486068726,1.6470619440078735,1.7154500484466553,1108447,0.0,0.0
2022-04-01 00:00:00+00:00,1.7154059410095215,1.7884459495544434,1.59225594997406,1.6536530256271362,1031460,0.0,0.0
2022-04-02 00:00:00+00:00,1.653581976890564,1.9999070167541504,1.604722023010254,1.8590810298919678,1041173,0.0,0.0
2022-04-03 00:00:00+00:00,1.8591010570526123,1.983886957168579,1.7610700130462646,1.9381530284881592,885260,0.0,0.0
2022-04-04 00:00:00+00:00,1.9381710290908813,1.938586950302124,1.738165020942688,1.8167259693145752,1097802,0.0,0.0
2022-04-05 00:00:00+00:00,1.8167530298233032,1.854673981666565,1.7701380252838135,1.776553988456726,806790,0.0,0.0
2022-04-06 00:00:00+00:00,1.7765949964523315,1.793205976486206,1.5980089902877808,1.5981329679489136,992049,0.0,0.0
2022-04-07 00:00:00+00:00,1.59804105758667,1.6758489608764648,1.5572819709777832,1.6193009614944458,733726,0.0,0.0
2022-04-08 00:00:00+00:00,1.6192679405212402,1.7570929527282715,1.604491949081421,1.6175600290298462,778125,0.0,0.0
2022-04-09 00:00:00+00:00,1.6177879571914673,1.6487139463424683,1.5527299642562866,1.567471981048584,596620,0.0,0.0
2022-04-10 00:00:00+00:00,1.5674630403518677,1.609552025794983,1.5538710355758667,1.5616830587387085,690787,0.0,0.0
2022-04-11 00:00:00+00:00,1.5617129802703857,1.568505048751831,1.2982230186462402,1.3387190103530884,973581,0.0,0.0
2022-04-12 00:00:00+00:00,1.3387609720230103,1.3647379875183105,1.2045929431915283,1.2106399536132812,439538,0.0,0.0
2022-04-13 00:00:00+00:00,1.2105380296707153,1.3052730560302734,1.1573439836502075,1.305076003074646,338759,0.0,0.0
2022-04-14 00:00:00+00:00,1.3051199913024902,1.3247400522232056,1.2605270147323608,1.2753740549087524,413963,0.0,0.0
2022-04-15 00:00:00+00:00,1.2760850191116333,1.3073649406433105,1.2642840147018433,1.2764320373535156,495562,0.0,0.0
2022-04-16 00:00:00+00:00,1.2764259576797485,1.2874059677124023,1.2417869567871094,1.2594079971313477,446309,0.0,0.0
2022-04-17 00:00:00+00:00,1.2594209909439087,1.283808946609497,1.2380980253219604,1.2604509592056274,434078,0.0,0.0
2022-04-18 00:00:00+00:00,1.2604650259017944,1.2632739543914795,1.1617159843444824,1.2401249408721924,608666,0.0,0.0
2022-04-19 00:00:00+00:00,1.2401249408721924,1.2633010149002075,1.2099130153656006,1.223152995109558,529505,0.0,0.0
2022-04-20 00:00:00+00:00,1.2231290340423584,1.2520179748535156,1.2003450393676758,1.2181390523910522,669571,0.0,0.0
2022-04-21 00:00:00+00:00,1.218189001083374,1.2448179721832275,1.1726950407028198,1.175130009651184,560064,0.0,0.0
2022-04-22 00:00:00+00:00,1.1751489639282227,1.1932450532913208,1.1461060047149658,1.1533470153808594,437234,0.0,0.0
2022-04-23 00:00:00+00:00,1.1534700393676758,1.1723719835281372,1.123013973236084,1.135727047920227,429505,0.0,0.0
2022-04-24 00:00:00+00:00,1.1356890201568604,1.1469789743423462,1.0430810451507568,1.0875380039215088,574324,0.0,0.0
2022-04-25 00:00:00+00:00,1.0874789953231812,1.0879039764404297,0.8785529732704163,0.9495729804039001,1601234,0.0,0.0
2022-04-26 00:00:00+00:00,0.9502180218696594,1.0800600051879883,0.8803300261497498,1.007079005241394,1894772,0.0,0.0
2022-04-27 00:00:00+00:00,1.007051944732666,1.0312520265579224,0.9538440108299255,0.977226972579956,676158,0.0,0.0
2022-04-28 00:00:00+00:00,0.9772310256958008,1.3846499919891357,0.9694979786872864,1.1771650314331055,1940306,0.0,0.0
2022-04-29 00:00:00+00:00,1.1771810054779053,1.1925300359725952,1.0543639659881592,1.066923975944519,811701,0.0,0.0
2022-04-30 00:00:00+00:00,1.0674790143966675,1.0998339653015137,0.9356909990310669,0.9449740052223206,694929,0.0,0.0
2022-05-01 00:00:00+00:00,0.9449660181999207,0.9582700133323669,0.9169589877128601,0.9344040155410767,523836,0.0,0.0
2022-05-02 00:00:00+00:00,0.9390910267829895,0.9468050003051758,0.850579023361206,0.9262419939041138,797213,0.0,0.0
2022-05-03 00:00:00+00:00,0.9261549711227417,0.9544950127601624,0.7931510210037231,0.8135460019111633,1368556,0.0,0.0
2022-05-04 00:00:00+00:00,0.8188289999961853,0.9463210105895996,0.7746729850769043,0.8759070038795471,1327926,0.0,0.0
2022-05-05 00:00:00+00:00,0.875819981098175,0.926692008972168,0.7686100006103516,0.7904800176620483,683624,0.0,0.0
2022-05-06 00:00:00+00:00,0.7905279994010925,0.8548120260238647,0.7682819962501526,0.8542100191116333,869763,0.0,0.0
2022-05-07 00:00:00+00:00,0.8542789816856384,1.0160529613494873,0.841513991355896,0.9944970011711121,1131686,0.0,0.0
2022-05-08 00:00:00+00:00,0.9944970011711121,1.0347349643707275,0.897350013256073,1.022763967514038,1128248,0.0,0.0
2022-05-09 00:00:00+00:00,1.022902011871338,1.0294309854507446,0.8813409805297852,0.9621300101280212,1913655,0.0,0.0
2022-05-10 00:00:00+00:00,0.962099015712738,0.9623370170593262,0.8267080187797546,0.837831974029541,723549,0.0,0.0
2022-05-11 00:00:00+00:00,0.8380280137062073,0.8428660035133362,0.6191620230674744,0.7571349740028381,1184998,0.0,0.0
2022-05-12 00:00:00+00:00,0.757187008857727,0.8153889775276184,0.45225900411605835,0.7499780058860779,1613574,0.0,0.0
2022-05-13 00:00:00+00:00,0.7499669790267944,0.903548002243042,0.6618369817733765,0.6618689894676208,842285,0.0,0.0
2022-05-14 00:00:00+00:00,0.6619489789009094,0.7953919768333435,0.6617059707641602,0.7951220273971558,423117,0.0,0.0
2022-05-15 00:00:00+00:00,0.7954549789428711,0.9010329842567444,0.6565279960632324,0.8914240002632141,1111972,0.0,0.0
2022-05-16 00:00:00+00:00,0.8913589715957642,0.923367977142334,0.8084499835968018,0.8982899785041809,509767,0.0,0.0
2022-05-17 00:00:00+00:00,0.8982909917831421,0.9473900198936462,0.8537279963493347,0.8999109864234924,488226,0.0,0.0
2022-05-18 00:00:00+00:00,0.8999119997024536,0.8999149799346924,0.7388970255851746,0.7670869827270508,854434,0.0,0.0
2022-05-19 00:00:00+00:00,0.7670009732246399,0.8547589778900146,0.7512990236282349,0.8430110216140747,323910,0.0,0.0
2022-05-20 00:00:00+00:00,0.843047022819519,0.8619499802589417,0.7521839737892151,0.7644780278205872,321413,0.0,0.0
2022-05-21 00:00:00+00:00,0.7644780278205872,0.8193910121917725,0.7475860118865967,0.7524020075798035,448152,0.0,0.0
2022-05-22 00:00:00+00:00,0.7524049878120422,0.799884021282196,0.6883400082588196,0.799884021282196,461321,0.0,0.0
2022-05-23 00:00:00+00:00,0.7948660254478455,0.8278570175170898,0.762021005153656,0.7830939888954163,329487,0.0,0.0
2022-05-24 00:00:00+00:00,0.78336501121521,0.7962080240249634,0.7707719802856445,0.7922670245170593,114126,0.0,0.0
2022-05-25 00:00:00+00:00,0.7922670245170593,0.9514039754867554,0.7672510147094727,0.8980919718742371,589821,0.0,0.0
2022-05-26 00:00:00+00:00,0.8981180191040039,0.9118059873580933,0.8032640218734741,0.8419449925422668,264497,0.0,0.0
2022-05-27 00:00:00+00:00,0.8420050144195557,0.8420050144195557,0.7411450147628784,0.7505720257759094,215957,0.0,0.0
2022-05-28 00:00:00+00:00,0.7456269860267639,0.766323983669281,0.7305139899253845,0.7503820061683655,191963,0.0,0.0
2022-05-29 00:00:00+00:00,0.750478982925415,0.7793859839439392,0.7483279705047607,0.7535539865493774,142216,0.0,0.0
2022-05-30 00:00:00+00:00,0.7534989714622498,0.8220940232276917,0.7525190114974976,0.8015599846839905,211941,0.0,0.0
2022-05-31 00:00:00+00:00,0.8016089797019958,0.8125370144844055,0.781000018119812,0.8003829717636108,368050,0.0,0.0
2022-06-01 00:00:00+00:00,0.8003860116004944,0.8337119817733765,0.7613199949264526,0.7801309823989868,237762,0.0,0.0
2022-06-02 00:00:00+00:00,0.7801300287246704,0.789463996887207,0.7514600157737732,0.785893976688385,186249,0.0,0.0
2022-06-03 00:00:00+00:00,0.785893976688385,0.79830002784729,0.7080379724502563,0.7154579758644104,216487,0.0,0.0
2022-06-04 00:00:00+00:00,0.7154579758644104,0.7383440136909485,0.707165002822876,0.7234159708023071,98724,0.0,0.0
2022-06-05 00:00:00+00:00,0.7234349846839905,0.7319629788398743,0.6468219757080078,0.672868013381958,278847,0.0,0.0
2022-06-06 00:00:00+00:00,0.6728659868240356,0.704679012298584,0.663195013999939,0.696698009967804,269268,0.0,0.0
2022-06-07 00:00:00+00:00,0.696694016456604,0.7353289723396301,0.6548290252685547,0.7132149934768677,313703,0.0,0.0
2022-06-08 00:00:00+00:00,0.7132089734077454,0.7132089734077454,0.6666839718818665,0.6686009764671326,52725,0.0,0.0
2022-06-09 00:00:00+00:00,0.6686130166053772,0.6779000163078308,0.6562380194664001,0.661266028881073,112710,0.0,0.0
2022-06-10 00:00:00+00:00,0.661266028881073,0.6652510166168213,0.6267340183258057,0.6327930092811584,108008,0.0,0.0
2022-06-11 00:00:00+00:00,0.6328139901161194,0.6396430134773254,0.5891619920730591,0.6001920104026794,87689,0.0,0.0
2022-06-12 00:00:00+00:00,0.600255012512207,0.60350102186203,0.5484979748725891,0.5577530264854431,135446,0.0,0.0
2022-06-13 00:00:00+00:00,0.5578849911689758,0.5578849911689758,0.4899579882621765,0.512008011341095,310861,0.0,0.0
2022-06-14 00:00:00+00:00,0.5120069980621338,0.5173720121383667,0.471668004989624,0.4950309991836548,143854,0.0,0.0
2022-06-15 00:00:00+00:00,0.4950309991836548,0.5001339912414551,0.4059790074825287,0.43701401352882385,380806,0.0,0.0
2022-06-16 00:00:00+00:00,0.4370279908180237,0.4640679955482483,0.3556720018386841,0.37880799174308777,238700,0.0,0.0
2022-06-17 00:00:00+00:00,0.3787969946861267,0.415024995803833,0.35290101170539856,0.3755300045013428,160880,0.0,0.0
2022-06-18 00:00:00+00:00,0.375544011592865,0.37562501430511475,0.2927739918231964,0.31209298968315125,215209,0.0,0.0
2022-06-19 00:00:00+00:00,0.31213799118995667,0.3643069863319397,0.3003320097923279,0.33992698788642883,121461,0.0,0.0
2022-06-20 00:00:00+00:00,0.33993101119995117,0.37032198905944824,0.33688798546791077,0.37032198905944824,125465,0.0,0.0
2022-06-21 00:00:00+00:00,0.3703100085258484,0.4306049942970276,0.36562201380729675,0.36899399757385254,89255,0.0,0.0
2022-06-22 00:00:00+00:00,0.369049996137619,0.37649500370025635,0.3507480025291443,0.36231398582458496,65570,0.0,0.0
2022-06-23 00:00:00+00:00,0.36233898997306824,0.3960149884223938,0.35252198576927185,0.36459699273109436,32508,0.0,0.0
2022-06-24 00:00:00+00:00,0.3646340072154999,0.42392799258232117,0.36458098888397217,0.4024139940738678,85393,0.0,0.0
2022-06-25 00:00:00+00:00,0.40241000056266785,0.4133709967136383,0.38383498787879944,0.3974519968032837,60863,0.0,0.0
2022-06-26 00:00:00+00:00,0.3975279927253723,0.4102709889411926,0.3931429982185364,0.3967899978160858,52679,0.0,0.0
2022-06-27 00:00:00+00:00,0.3961449861526489,0.4040980041027069,0.3900890052318573,0.40053999423980713,52713,0.0,0.0
2022-06-28 00:00:00+00:00,0.4005590081214905,0.4054799973964691,0.38207098841667175,0.39746901392936707,75020,0.0,0.0
2022-06-29 00:00:00+00:00,0.3974680006504059,0.4107469916343689,0.3770410120487213,0.3773910105228424,96548,0.0,0.0
2022-06-30 00:00:00+00:00,0.377360999584198,0.41092801094055176,0.34208598732948303,0.3973970115184784,257093,0.0,0.0
