TIMESTAMP,AVERY_OPEN_PRICE_USD,AVERY_HIGH_PRICE_USD,AVERY_LOW_PRICE_USD,AVERY_CLOSE_PRICE_USD,AVERY_VOLUME_USD,AVERY_DIVIDENDS_USD,AVERY_STOCK_SPLITS_USD
2025-03-26 00:00:00+00:00,0.00035099999513477087,0.00041000000783242285,0.0003319999959785491,0.00035200000274926424,1149064,0.0,0.0
2025-03-27 00:00:00+00:00,0.00035099999513477087,0.0004560000088531524,0.000307999987853691,0.00042699999175965786,686043,0.0,0.0
2025-03-28 00:00:00+00:00,0.00042699999175965786,0.0004600000102072954,0.0002849999873433262,0.0003060000017285347,576676,0.0,0.0
2025-03-29 00:00:00+00:00,0.0003060000017285347,0.0003060000017285347,0.00023200000578071922,0.0002390000008745119,826542,0.0,0.0
2025-03-30 00:00:00+00:00,0.00023799999326001853,0.0002610000083222985,0.00021899999410379678,0.0002460000105202198,663068,0.0,0.0
2025-03-31 00:00:00+00:00,0.0002460000105202198,0.0002530000056140125,0.00017699999443721026,0.00018899999849963933,591552,0.0,0.0
2025-04-01 00:00:00+00:00,0.00018899999849963933,0.00023099999816622585,0.0001829999964684248,0.0002209999947808683,871174,0.0,0.0
2025-04-02 00:00:00+00:00,0.0002209999947808683,0.00022200000239536166,0.00015300000086426735,0.0001539999939268455,1127241,0.0,0.0
2025-04-03 00:00:00+00:00,0.0001539999939268455,0.0001610000035725534,0.00011800000356743112,0.0001289999927394092,1202521,0.0,0.0
2025-04-04 00:00:00+00:00,0.0001289999927394092,0.00015100000018719584,0.00011600000289035961,0.00011999999696854502,728555,0.0,0.0
2025-04-05 00:00:00+00:00,0.00011999999696854502,0.0001429999974789098,0.00011800000356743112,0.00012700000661425292,732747,0.0,0.0
2025-04-06 00:00:00+00:00,0.00012700000661425292,0.0001340000017080456,9.40000027185306e-05,9.999999747378752e-05,677469,0.0,0.0
2025-04-07 00:00:00+00:00,9.999999747378752e-05,0.00011000000085914508,7.500000356230885e-05,8.199999865610152e-05,435304,0.0,0.0
2025-04-08 00:00:00+00:00,8.199999865610152e-05,9.200000204145908e-05,7.500000356230885e-05,8.199999865610152e-05,540218,0.0,0.0
2025-04-09 00:00:00+00:00,8.199999865610152e-05,8.70000003487803e-05,7.000000186963007e-05,8.299999899463728e-05,575084,0.0,0.0
2025-04-10 00:00:00+00:00,8.299999899463728e-05,0.00012099999730708078,8.299999899463728e-05,9.200000204145908e-05,500286,0.0,0.0
2025-04-11 00:00:00+00:00,9.200000204145908e-05,0.00011300000187475234,9.200000204145908e-05,0.00010900000052060932,683105,0.0,0.0
2025-04-12 00:00:00+00:00,0.00010900000052060932,0.00011800000356743112,9.100000170292333e-05,0.00010399999882793054,636399,0.0,0.0
2025-04-13 00:00:00+00:00,0.00010399999882793054,0.00011300000187475234,8.800000068731606e-05,9.300000237999484e-05,643948,0.0,0.0
2025-04-14 00:00:00+00:00,9.300000237999484e-05,9.899999713525176e-05,7.000000186963007e-05,7.599999662488699e-05,741207,0.0,0.0
2025-04-15 00:00:00+00:00,7.599999662488699e-05,9.100000170292333e-05,7.000000186963007e-05,8.600000001024455e-05,685945,0.0,0.0
2025-04-16 00:00:00+00:00,8.70000003487803e-05,9.600000339560211e-05,7.000000186963007e-05,7.899999764049426e-05,594623,0.0,0.0
2025-04-17 00:00:00+00:00,7.899999764049426e-05,8.299999899463728e-05,7.100000220816582e-05,7.400000322377309e-05,488324,0.0,0.0
2025-04-18 00:00:00+00:00,7.400000322377309e-05,8.800000068731606e-05,7.400000322377309e-05,7.999999797903001e-05,392150,0.0,0.0
2025-04-19 00:00:00+00:00,7.999999797903001e-05,9.200000204145908e-05,7.100000220816582e-05,7.699999696342275e-05,551203,0.0,0.0
2025-04-20 00:00:00+00:00,7.699999696342275e-05,8.70000003487803e-05,7.200000254670158e-05,7.899999764049426e-05,604333,0.0,0.0
2025-04-21 00:00:00+00:00,7.899999764049426e-05,9.200000204145908e-05,7.400000322377309e-05,7.999999797903001e-05,438071,0.0,0.0
2025-04-22 00:00:00+00:00,7.999999797903001e-05,9.000000136438757e-05,7.500000356230885e-05,7.999999797903001e-05,372412,0.0,0.0
2025-04-23 00:00:00+00:00,7.899999764049426e-05,8.399999933317304e-05,7.300000288523734e-05,7.300000288523734e-05,258008,0.0,0.0
2025-04-24 00:00:00+00:00,7.300000288523734e-05,9.699999645818025e-05,6.600000051548705e-05,9.000000136438757e-05,234294,0.0,0.0
2025-04-25 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,7.300000288523734e-05,8.800000068731606e-05,245075,0.0,0.0
2025-04-26 00:00:00+00:00,8.800000068731606e-05,9.699999645818025e-05,7.300000288523734e-05,8.099999831756577e-05,251143,0.0,0.0
2025-04-27 00:00:00+00:00,8.099999831756577e-05,9.7999996796716e-05,7.999999797903001e-05,9.000000136438757e-05,233086,0.0,0.0
2025-04-28 00:00:00+00:00,9.000000136438757e-05,9.7999996796716e-05,8.199999865610152e-05,8.199999865610152e-05,248037,0.0,0.0
2025-04-29 00:00:00+00:00,8.199999865610152e-05,9.7999996796716e-05,7.200000254670158e-05,8.900000102585182e-05,238953,0.0,0.0
2025-04-30 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,7.200000254670158e-05,8.800000068731606e-05,211181,0.0,0.0
2025-05-01 00:00:00+00:00,8.800000068731606e-05,0.00010699999984353781,7.999999797903001e-05,7.999999797903001e-05,269336,0.0,0.0
2025-05-02 00:00:00+00:00,7.999999797903001e-05,9.699999645818025e-05,7.200000254670158e-05,7.200000254670158e-05,270504,0.0,0.0
2025-05-03 00:00:00+00:00,7.200000254670158e-05,8.900000102585182e-05,7.200000254670158e-05,8.800000068731606e-05,259246,0.0,0.0
2025-05-04 00:00:00+00:00,8.800000068731606e-05,9.600000339560211e-05,7.999999797903001e-05,8.099999831756577e-05,173282,0.0,0.0
2025-05-05 00:00:00+00:00,8.099999831756577e-05,9.699999645818025e-05,7.200000254670158e-05,8.099999831756577e-05,169263,0.0,0.0
2025-05-06 00:00:00+00:00,8.099999831756577e-05,9.699999645818025e-05,7.200000254670158e-05,8.900000102585182e-05,205704,0.0,0.0
2025-05-07 00:00:00+00:00,8.900000102585182e-05,9.699999645818025e-05,6.199999916134402e-05,7.000000186963007e-05,275289,0.0,0.0
2025-05-08 00:00:00+00:00,7.000000186963007e-05,7.79999973019585e-05,6.199999916134402e-05,6.900000153109431e-05,220871,0.0,0.0
2025-05-09 00:00:00+00:00,6.900000153109431e-05,7.400000322377309e-05,6.600000051548705e-05,7.200000254670158e-05,255247,0.0,0.0
2025-05-10 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,6.500000017695129e-05,6.600000051548705e-05,252221,0.0,0.0
2025-05-11 00:00:00+00:00,6.600000051548705e-05,7.400000322377309e-05,6.600000051548705e-05,7.300000288523734e-05,221053,0.0,0.0
2025-05-12 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,6.500000017695129e-05,7.200000254670158e-05,222742,0.0,0.0
2025-05-13 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,6.900000153109431e-05,7.400000322377309e-05,202051,0.0,0.0
2025-05-14 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,6.800000119255856e-05,7.100000220816582e-05,192072,0.0,0.0
2025-05-15 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.199999916134402e-05,6.299999949987978e-05,191634,0.0,0.0
2025-05-16 00:00:00+00:00,6.299999949987978e-05,7.599999662488699e-05,6.199999916134402e-05,7.000000186963007e-05,191574,0.0,0.0
2025-05-17 00:00:00+00:00,7.000000186963007e-05,7.500000356230885e-05,6.70000008540228e-05,6.900000153109431e-05,189653,0.0,0.0
2025-05-18 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.0999998822808266e-05,6.199999916134402e-05,194510,0.0,0.0
2025-05-19 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.700000110664405e-05,6.199999916134402e-05,190245,0.0,0.0
2025-05-20 00:00:00+00:00,6.199999916134402e-05,6.600000051548705e-05,6.0999998822808266e-05,6.600000051548705e-05,188024,0.0,0.0
2025-05-21 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.0999998822808266e-05,6.299999949987978e-05,190479,0.0,0.0
2025-05-22 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.8000001445179805e-05,5.8000001445179805e-05,189291,0.0,0.0
2025-05-23 00:00:00+00:00,5.8000001445179805e-05,7.300000288523734e-05,5.700000110664405e-05,7.200000254670158e-05,249176,0.0,0.0
2025-05-24 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,6.70000008540228e-05,7.400000322377309e-05,257198,0.0,0.0
2025-05-25 00:00:00+00:00,7.400000322377309e-05,9.600000339560211e-05,5.2999999752501026e-05,5.6000000768108293e-05,274334,0.0,0.0
2025-05-26 00:00:00+00:00,5.6000000768108293e-05,6.500000017695129e-05,5.6000000768108293e-05,6.299999949987978e-05,209246,0.0,0.0
2025-05-27 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,5.6000000768108293e-05,5.700000110664405e-05,261289,0.0,0.0
2025-05-28 00:00:00+00:00,5.700000110664405e-05,6.299999949987978e-05,5.6000000768108293e-05,6.199999916134402e-05,256182,0.0,0.0
2025-05-29 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,2.499999936844688e-05,3.400000059627928e-05,293275,0.0,0.0
2025-05-30 00:00:00+00:00,3.400000059627928e-05,4.70000013592653e-05,2.9999999242136255e-05,3.099999958067201e-05,275428,0.0,0.0
2025-05-31 00:00:00+00:00,3.099999958067201e-05,5.2999999752501026e-05,2.5999999706982635e-05,3.099999958067201e-05,367443,0.0,0.0
2025-06-01 00:00:00+00:00,3.081437898799777e-05,3.081437898799777e-05,2.10553716897266e-05,2.6995796361006796e-05,569497,0.0,0.0
