TIMESTAMP,LCG31657_OPEN_PRICE_USD,LCG31657_HIGH_PRICE_USD,LCG31657_LOW_PRICE_USD,LCG31657_CLOSE_PRICE_USD,LCG31657_VOLUME_USD,LCG31657_DIVIDENDS_USD,LCG31657_STOCK_SPLITS_USD
2024-07-09 00:00:00+00:00,0.03242199867963791,0.032784998416900635,0.03180199861526489,0.03251900151371956,502774,0.0,0.0
2024-07-10 00:00:00+00:00,0.03251900151371956,0.03289699926972389,0.03199699893593788,0.03199800103902817,256489,0.0,0.0
2024-07-11 00:00:00+00:00,0.03199800103902817,0.032760001718997955,0.031904999166727066,0.03237399831414223,253938,0.0,0.0
2024-07-12 00:00:00+00:00,0.03237399831414223,0.032802000641822815,0.0318089984357357,0.032150998711586,252724,0.0,0.0
2024-07-13 00:00:00+00:00,0.032150998711586,0.032225001603364944,0.0300539992749691,0.03116999939084053,113201,0.0,0.0
2024-07-14 00:00:00+00:00,0.03116999939084053,0.03152799978852272,0.03007899969816208,0.03092700056731701,78553,0.0,0.0
2024-07-15 00:00:00+00:00,0.03092700056731701,0.03133299946784973,0.030016999691724777,0.030510999262332916,82741,0.0,0.0
2024-07-16 00:00:00+00:00,0.030510999262332916,0.03211300075054169,0.03001599945127964,0.03188899904489517,66094,0.0,0.0
2024-07-17 00:00:00+00:00,0.03188899904489517,0.03351600095629692,0.031738001853227615,0.03294200077652931,71854,0.0,0.0
2024-07-18 00:00:00+00:00,0.03294200077652931,0.032993000000715256,0.03220000118017197,0.032910000532865524,123009,0.0,0.0
2024-07-19 00:00:00+00:00,0.032910000532865524,0.03296000137925148,0.03236199915409088,0.032829999923706055,35725,0.0,0.0
2024-07-20 00:00:00+00:00,0.032829999923706055,0.03349100053310394,0.03202899917960167,0.03342299908399582,56273,0.0,0.0
2024-07-21 00:00:00+00:00,0.03342299908399582,0.03401799872517586,0.032513998448848724,0.03381099924445152,50444,0.0,0.0
2024-07-22 00:00:00+00:00,0.03385299816727638,0.03435700014233589,0.03215600177645683,0.03258899971842766,94421,0.0,0.0
2024-07-23 00:00:00+00:00,0.03258899971842766,0.033466000109910965,0.03223099932074547,0.0330829992890358,85823,0.0,0.0
2024-07-24 00:00:00+00:00,0.0330829992890358,0.03318300098180771,0.032196998596191406,0.0329039990901947,74730,0.0,0.0
