TIMESTAMP,PUFF_OPEN_PRICE_USD,PUFF_HIGH_PRICE_USD,PUFF_LOW_PRICE_USD,PUFF_CLOSE_PRICE_USD,PUFF_VOLUME_USD,PUFF_DIVIDENDS_USD,PUFF_STOCK_SPLITS_USD
2022-01-18 00:00:00+00:00,0.26363998651504517,0.30296799540519714,0.21356500685214996,0.21528300642967224,60218,0.0,0.0
2022-01-19 00:00:00+00:00,0.21528199315071106,0.2769539952278137,0.21046200394630432,0.24732999503612518,25732,0.0,0.0
2022-01-20 00:00:00+00:00,0.24733099341392517,0.25415199995040894,0.2029770016670227,0.20969900488853455,24491,0.0,0.0
2022-01-21 00:00:00+00:00,0.20971499383449554,0.22145000100135803,0.19768700003623962,0.2139890044927597,17356,0.0,0.0
2022-01-22 00:00:00+00:00,0.2139890044927597,0.21399299800395966,0.16801400482654572,0.17755000293254852,11212,0.0,0.0
2022-01-23 00:00:00+00:00,0.1775600016117096,0.17985600233078003,0.15953800082206726,0.16572299599647522,15337,0.0,0.0
2022-01-24 00:00:00+00:00,0.16572700440883636,0.17089299857616425,0.154121994972229,0.15999700129032135,12796,0.0,0.0
2022-01-25 00:00:00+00:00,0.15999899804592133,0.22676999866962433,0.1589210033416748,0.22675800323486328,20027,0.0,0.0
2022-01-26 00:00:00+00:00,0.2267560064792633,0.24072599411010742,0.1730709969997406,0.22655700147151947,35150,0.0,0.0
2022-01-27 00:00:00+00:00,0.22653800249099731,0.2791469991207123,0.20400799810886383,0.2397339940071106,26006,0.0,0.0
2022-01-28 00:00:00+00:00,0.23972700536251068,0.24762800335884094,0.18814699351787567,0.1936119943857193,23640,0.0,0.0
2022-01-29 00:00:00+00:00,0.19361400604248047,0.2310280054807663,0.1844779998064041,0.1982789933681488,27033,0.0,0.0
2022-01-30 00:00:00+00:00,0.19828100502490997,0.2213519960641861,0.1857829988002777,0.1929669976234436,38804,0.0,0.0
2022-01-31 00:00:00+00:00,0.19297100603580475,0.20923499763011932,0.17738200724124908,0.19230200350284576,22156,0.0,0.0
2022-02-01 00:00:00+00:00,0.1922989934682846,0.19718299806118011,0.16316500306129456,0.1956239938735962,30704,0.0,0.0
2022-02-02 00:00:00+00:00,0.19562800228595734,0.24485699832439423,0.18980300426483154,0.2288929969072342,54945,0.0,0.0
2022-02-03 00:00:00+00:00,0.22887800633907318,0.26255300641059875,0.20915000140666962,0.2323089987039566,28280,0.0,0.0
2022-02-04 00:00:00+00:00,0.23229900002479553,0.30331099033355713,0.2104479968547821,0.22197100520133972,48568,0.0,0.0
2022-02-05 00:00:00+00:00,0.22198300063610077,0.2649590075016022,0.20826900005340576,0.24301199615001678,37683,0.0,0.0
2022-02-06 00:00:00+00:00,0.24300499260425568,0.26492398977279663,0.209306001663208,0.21971699595451355,38739,0.0,0.0
2022-02-07 00:00:00+00:00,0.21970699727535248,0.386819988489151,0.21378399431705475,0.32682299613952637,79418,0.0,0.0
2022-02-08 00:00:00+00:00,0.32684099674224854,0.5011810064315796,0.324194997549057,0.43163299560546875,108361,0.0,0.0
2022-02-09 00:00:00+00:00,0.4316079914569855,0.5988039970397949,0.4232740104198456,0.4917199909687042,124440,0.0,0.0
2022-02-10 00:00:00+00:00,0.4917219877243042,0.5281490087509155,0.41328901052474976,0.43391498923301697,67425,0.0,0.0
2022-02-11 00:00:00+00:00,0.43393200635910034,0.4597640037536621,0.3892059922218323,0.392551988363266,34153,0.0,0.0
2022-02-12 00:00:00+00:00,0.3925580084323883,0.4199160039424896,0.33374300599098206,0.35842499136924744,41023,0.0,0.0
2022-02-13 00:00:00+00:00,0.35841798782348633,0.47473299503326416,0.3364579975605011,0.4142630100250244,61191,0.0,0.0
2022-02-14 00:00:00+00:00,0.4142639935016632,0.5805540084838867,0.4107210040092468,0.5530170202255249,75534,0.0,0.0
2022-02-15 00:00:00+00:00,0.5529980063438416,0.654242992401123,0.3857730031013489,0.4427109956741333,467181,0.0,0.0
2022-02-16 00:00:00+00:00,0.4427280128002167,0.6272469758987427,0.437608003616333,0.46972501277923584,264310,0.0,0.0
2022-02-17 00:00:00+00:00,0.4696879982948303,0.5136240124702454,0.44877299666404724,0.4624130129814148,148761,0.0,0.0
2022-02-18 00:00:00+00:00,0.4624130129814148,0.4872640073299408,0.3995630145072937,0.4111199975013733,112683,0.0,0.0
2022-02-19 00:00:00+00:00,0.4111050069332123,0.5743259787559509,0.33014899492263794,0.49472498893737793,310188,0.0,0.0
2022-02-20 00:00:00+00:00,0.49472200870513916,0.5281209945678711,0.4575819969177246,0.45760199427604675,165338,0.0,0.0
2022-02-21 00:00:00+00:00,0.45760101079940796,0.49305200576782227,0.4389829933643341,0.4584810137748718,117429,0.0,0.0
2022-02-22 00:00:00+00:00,0.4584920108318329,0.6057100296020508,0.4582439959049225,0.567982017993927,284532,0.0,0.0
2022-02-23 00:00:00+00:00,0.5679829716682434,0.6506609916687012,0.5647019743919373,0.6343280076980591,244895,0.0,0.0
2022-02-24 00:00:00+00:00,0.6343330144882202,0.6513029932975769,0.5267120003700256,0.6394640207290649,278966,0.0,0.0
2022-02-25 00:00:00+00:00,0.6394519805908203,0.7188420295715332,0.6058909893035889,0.6995289921760559,594758,0.0,0.0
2022-02-26 00:00:00+00:00,0.6995019912719727,0.7476480007171631,0.6661030054092407,0.7476480007171631,279770,0.0,0.0
2022-02-27 00:00:00+00:00,0.7476059794425964,0.8235859870910645,0.7040600180625916,0.7726579904556274,255851,0.0,0.0
2022-02-28 00:00:00+00:00,0.7726320028305054,0.8619850277900696,0.7675399780273438,0.8061209917068481,338029,0.0,0.0
2022-03-01 00:00:00+00:00,0.8061100244522095,0.8065009713172913,0.6595060229301453,0.6607130169868469,313501,0.0,0.0
2022-03-02 00:00:00+00:00,0.6607059836387634,0.7466189861297607,0.660103976726532,0.7430199980735779,168918,0.0,0.0
2022-03-03 00:00:00+00:00,0.7430160045623779,0.744176983833313,0.6806470155715942,0.7132999897003174,164566,0.0,0.0
2022-03-04 00:00:00+00:00,0.7133169770240784,0.7221959829330444,0.6821680068969727,0.7073400020599365,128270,0.0,0.0
2022-03-05 00:00:00+00:00,0.7073959708213806,0.7673869729042053,0.6947770118713379,0.7294579744338989,171700,0.0,0.0
2022-03-06 00:00:00+00:00,0.7294639945030212,0.7335519790649414,0.6390050053596497,0.6407480239868164,201403,0.0,0.0
2022-03-07 00:00:00+00:00,0.640762984752655,0.6514819860458374,0.6220380067825317,0.6383799910545349,227062,0.0,0.0
2022-03-08 00:00:00+00:00,0.6383579969406128,0.639365017414093,0.5438989996910095,0.5491179823875427,148786,0.0,0.0
2022-03-09 00:00:00+00:00,0.5491229891777039,0.5491229891777039,0.4723320007324219,0.4723320007324219,139758,0.0,0.0
2022-03-10 00:00:00+00:00,0.4723280072212219,0.4787690043449402,0.43914300203323364,0.4412359893321991,95972,0.0,0.0
2022-03-11 00:00:00+00:00,0.44123899936676025,0.44944700598716736,0.43171998858451843,0.44668298959732056,93835,0.0,0.0
2022-03-12 00:00:00+00:00,0.4466859996318817,0.4841189980506897,0.4462200105190277,0.46920299530029297,100107,0.0,0.0
2022-03-13 00:00:00+00:00,0.4692789912223816,0.4692789912223816,0.45388901233673096,0.4687950015068054,99814,0.0,0.0
2022-03-14 00:00:00+00:00,0.46878600120544434,0.5320309996604919,0.46316099166870117,0.5215060114860535,158789,0.0,0.0
2022-03-15 00:00:00+00:00,0.5214970111846924,0.544402003288269,0.5190520286560059,0.5413190126419067,114451,0.0,0.0
2022-03-16 00:00:00+00:00,0.5413159728050232,0.552698016166687,0.510595977306366,0.5109170079231262,120823,0.0,0.0
2022-03-17 00:00:00+00:00,0.5109220147132874,0.5118229985237122,0.4348590075969696,0.44249698519706726,232977,0.0,0.0
2022-03-18 00:00:00+00:00,0.44248300790786743,0.45997801423072815,0.4314189851284027,0.45471999049186707,142871,0.0,0.0
2022-03-19 00:00:00+00:00,0.4547010064125061,0.470894992351532,0.44543999433517456,0.4481320083141327,96816,0.0,0.0
2022-03-20 00:00:00+00:00,0.44813498854637146,0.45987600088119507,0.42796000838279724,0.43111899495124817,100980,0.0,0.0
2022-03-21 00:00:00+00:00,0.4311169981956482,0.4363729953765869,0.38832101225852966,0.38924598693847656,144509,0.0,0.0
2022-03-22 00:00:00+00:00,0.3892430067062378,0.40528300404548645,0.3443619906902313,0.3759259879589081,173650,0.0,0.0
2022-03-23 00:00:00+00:00,0.37592101097106934,0.39539799094200134,0.3641049861907959,0.3911539912223816,116195,0.0,0.0
2022-03-24 00:00:00+00:00,0.3911629915237427,0.4606249928474426,0.38982999324798584,0.46061599254608154,136891,0.0,0.0
2022-03-25 00:00:00+00:00,0.46061500906944275,0.46061500906944275,0.4140689969062805,0.4140689969062805,73809,0.0,0.0
2022-03-26 00:00:00+00:00,0.41409000754356384,0.4158819913864136,0.3643699884414673,0.36798200011253357,97849,0.0,0.0
2022-03-27 00:00:00+00:00,0.36799201369285583,0.3903979957103729,0.3674139976501465,0.3811570107936859,70496,0.0,0.0
2022-03-28 00:00:00+00:00,0.3811590075492859,0.3925650119781494,0.3493120074272156,0.3495970070362091,102913,0.0,0.0
2022-03-29 00:00:00+00:00,0.349575012922287,0.35501599311828613,0.3219889998435974,0.339152991771698,108162,0.0,0.0
2022-03-30 00:00:00+00:00,0.3391520082950592,0.37025898694992065,0.3341279923915863,0.35684600472450256,152888,0.0,0.0
2022-03-31 00:00:00+00:00,0.3568519949913025,0.36146700382232666,0.32837098836898804,0.32847699522972107,112515,0.0,0.0
2022-04-01 00:00:00+00:00,0.3284989893436432,0.3585599958896637,0.31859898567199707,0.35615700483322144,103669,0.0,0.0
2022-04-02 00:00:00+00:00,0.35616201162338257,0.3842200040817261,0.35611000657081604,0.3765079975128174,113121,0.0,0.0
2022-04-03 00:00:00+00:00,0.37649300694465637,0.38920000195503235,0.3677380084991455,0.3836739957332611,104341,0.0,0.0
2022-04-04 00:00:00+00:00,0.38367199897766113,0.5094599723815918,0.3677709996700287,0.47526100277900696,287811,0.0,0.0
2022-04-05 00:00:00+00:00,0.47526800632476807,0.5577849745750427,0.4733310043811798,0.5052769780158997,319820,0.0,0.0
2022-04-06 00:00:00+00:00,0.5052580237388611,0.5364689826965332,0.4961250126361847,0.5020239949226379,137848,0.0,0.0
2022-04-07 00:00:00+00:00,0.502036988735199,0.5119879841804504,0.4762659966945648,0.5117539763450623,145146,0.0,0.0
2022-04-08 00:00:00+00:00,0.5117909908294678,0.5136650204658508,0.49422401189804077,0.5008000135421753,101138,0.0,0.0
2022-04-09 00:00:00+00:00,0.5008029937744141,0.505016028881073,0.4874129891395569,0.504921019077301,109471,0.0,0.0
2022-04-10 00:00:00+00:00,0.504921019077301,0.51774001121521,0.49448299407958984,0.5019090175628662,149670,0.0,0.0
2022-04-11 00:00:00+00:00,0.5019440054893494,0.502206027507782,0.4563179910182953,0.45783400535583496,106234,0.0,0.0
2022-04-12 00:00:00+00:00,0.4578720033168793,0.46738898754119873,0.4448060095310211,0.4539160132408142,102759,0.0,0.0
