,MSE,RMSE,MAE,MAPE,R2
0,1186.628183445908,34.44746991356416,26.827389999999994,0.1184793141586014,-0.5653175256611636
1,296.6862493984516,17.224582706075974,13.464524516129034,0.06250452757425207,-0.3949963668307688
2,613.0081097732354,24.75900058106618,19.15462225806451,0.06755500673236826,-0.07067296959092717
3,878.38242115857,29.63751712202913,24.067186333333336,0.09451987661575077,-0.23118681386910245
4,375.17877139819035,19.369532038699084,15.85606806451613,0.058720656834896356,-3.09558315253381
5,252.87336937015652,15.901992622629296,12.593570333333332,0.050775283503014974,0.11316881566347203
6,400.62314485086137,20.015572558656956,16.442991935483874,0.08036901913473346,-0.573097493037604
7,1252.2477488295035,35.38711275068233,29.462283225806452,0.16275238831499553,-0.20519345959505375
8,344.59481996289276,18.563265336758313,13.84797857142857,0.08337272408532406,-0.9939223303338012
9,280.1077315649064,16.73641931731236,14.757028709677416,0.07818026601626012,0.09752493463234968
10,548.1256737482835,23.412083925791045,17.507105000000003,0.07291541352153183,-0.6056660714504538
11,1056.155319678187,32.49854334702076,24.617466451612906,0.14643143299511685,-0.9425312270395241
Mean,623.7176285982622,23.996091018357134,19.049851283282127,0.08971465912390382,-0.6222894716371989
