,MSE,RMSE,MAE,MAPE,R2
0,74299.68790576317,272.5796909268245,228.48001599999995,0.10831543275571186,-0.0357695597807397
1,57636.20730554707,240.07542003617752,215.75598709677416,0.1010550178939916,-0.6839026500482874
2,61702.228271077416,248.39933226777688,198.02267741935484,0.06552774367698505,-0.16372465063155373
3,202283.67068462737,449.7595698644192,386.60182666666674,0.11558074197056169,-0.5851284173705482
4,90625.41140072001,301.040547768436,250.76266451612904,0.06710228181483832,0.13171620688822305
5,79986.20361868998,282.8183226360873,236.1424933333333,0.05395638647853953,-0.6891567470268756
6,62092.59873517194,249.18386531870786,201.25490645161295,0.05055996345585851,-0.2170092423951313
7,165462.62353444137,406.7709718434212,326.74550322580643,0.11507747470640431,0.16840097347557803
8,87042.24707936427,295.02923088969385,248.41154285714282,0.08713629924985698,-1.2145425717619105
9,66319.24202236228,257.5252259922555,218.64094516129032,0.0752435493216683,0.12917659743614596
10,29978.296805208996,173.14241769482427,139.04371666666665,0.044865727357639586,0.2970321603605104
11,77248.57669721419,277.93628172157406,191.93857419354842,0.09111327651345513,0.3950746481556623
Mean,87889.74950501567,287.85507308001655,236.81673779902712,0.08129449126629258,-0.2056527710582439
