,MSE,RMSE,MAE,MAPE,R2
0,0.01408479368257375,0.11867937345037574,0.09932361880000001,0.14171003455938552,-0.06629606540167998
1,0.004233262243669018,0.06506352467910893,0.05374091741935483,0.08263499515878535,-0.43777697374753566
2,0.028763205330338017,0.1695971855024075,0.12123372548387097,0.1126345922344396,0.2742197798143756
3,0.0172126352122838,0.13119693293779316,0.10809791633333334,0.10064397787092443,0.006015416163822396
4,0.004795288133468983,0.06924801898588134,0.05231431645161291,0.04846270159184862,-2.588403878891548
5,0.007995250596351193,0.08941616518477626,0.07698377533333337,0.06961225839930352,0.062366874428030905
6,0.008986245169729729,0.09479580776453002,0.07708227225806451,0.08891892394190627,-1.433945007254831
7,0.005222986386351558,0.07227023167495424,0.05523662677419353,0.08036276296888711,0.2494246995000562
8,0.010799728146555814,0.10392174049040852,0.07496439607142856,0.09584950395814881,-0.8147003232736552
9,0.0017838374172323584,0.04223549949074071,0.03618703258064516,0.04612369475077465,0.11077030901492069
10,0.003817261451541378,0.06178399025266479,0.05615177833333334,0.07922855044364857,0.0784302724984497
11,0.005274064579910105,0.07262275524868293,0.048720116451612894,0.10936605485238342,0.2689483118263617
Mean,0.009414046529167141,0.09090260213852701,0.07166970769089862,0.08796233756086964,-0.3575788821102693
