,MSE,RMSE,MAE,MAPE,R2
0,13357620.489337318,3654.8078594280873,2922.56116,0.08358845960283472,-1.2802916160571227
1,11990889.976949554,3462.786446916638,2534.7032258064523,0.06982784619556058,-0.2534620406588959
2,8019369.094731353,2831.8490593128995,2201.5845806451607,0.04816316752066877,0.22050015790054844
3,13275374.163701233,3643.5386870048783,3096.7048999999997,0.06834949081806914,-0.3922895324556983
4,26479874.768763013,5145.859963967443,4276.723193548387,0.07634422365019138,-0.07125037917166699
5,12706367.39554583,3564.5991914303395,2932.741966666667,0.048744352914130464,0.015431445580195935
6,14380977.462847413,3792.225924552414,3067.7941935483864,0.06230933564869299,-1.023849407434779
7,12088637.660113068,3476.8718210646,2853.1682258064516,0.07202773361870345,-0.03660817048391429
8,11944756.256101782,3456.118669273638,2671.0389285714286,0.06539129621950342,-0.9132464318904845
9,10861194.71676142,3295.6326732148746,2634.389419354839,0.06213219979003939,-0.2976421249619574
10,4909238.043703067,2215.6800409136395,1770.3962000000001,0.04283713140634991,0.21489446303941695
11,10536795.297470937,3246.043021506483,2294.7864193548394,0.07409297161070494,0.07294486447465665
Mean,12545924.610502167,3482.1677798821615,2771.382701108551,0.06448401741628744,-0.31207239767664174
