TIMESTAMP,OSAK_OPEN_PRICE_USD,OSAK_HIGH_PRICE_USD,OSAK_LOW_PRICE_USD,OSAK_CLOSE_PRICE_USD,OSAK_VOLUME_USD,OSAK_DIVIDENDS_USD,OSAK_STOCK_SPLITS_USD
2023-09-04 00:00:00+00:00,,,,0.0,75171,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,115181,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,45950,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,14608,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,11836,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,44863,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,163477,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,56047,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,27358,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,6224,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,12958,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,7103,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,15806,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,26499,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,24501,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,38126,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,303315,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,606386,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,187757,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,118018,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,69185,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,59330,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,29597,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,40268,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,21551,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,65412,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,27993,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,40786,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,70390,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,15782,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,7933,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,13635,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,16919,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,59897,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,9465,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,4432,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,6511,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,3161,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,10927,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,42796,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,125532,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,103085,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,24391,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,42577,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,33698,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,57133,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,43156,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,102399,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,183873,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,182759,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,74259,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,14363,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,9866,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,50596,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,56656,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,193523,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,439796,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,299172,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,61080,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,97414,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,38900,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,61341,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,43848,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,86795,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,25289,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,74169,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,72393,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,120236,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,35236,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,80458,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,82963,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,173830,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,91975,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,179915,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,131778,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,81215,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,46094,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,28582,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,268544,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,33027,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,24129,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,71659,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,116043,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,18994,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,35373,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,14739,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,88382,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,46026,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,24302,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,33832,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,29109,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,113895,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,88480,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,59640,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,47141,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,42842,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,73768,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,31347,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,121909,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,131882,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,96931,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,72207,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,87459,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,34279,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,28054,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,570437,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,107890,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,70644,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,56953,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,49861,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,120888,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,134449,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,48220,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,44654,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,55734,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,91816,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,100813,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,267037,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,142377,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,218796,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,36946,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,51924,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,74604,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,35441,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,109540,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,462054,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,171958,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,120003,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,66547,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,40098,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,182026,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,21164,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,67965,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,74443,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,122029,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,87341,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,40559,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,49220,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,51096,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,19376,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,22458,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,38996,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,32232,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,27558,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,92910,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,48074,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,44316,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,76243,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,66074,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,30134,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,21399,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,15867,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,34720,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,90861,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,36102,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,49541,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,176108,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,50178,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,19750,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,65553,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,104085,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,57724,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,366002,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,333591,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,861212,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,409190,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,376805,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,380195,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,116003,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,104555,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,65995,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,193592,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,349670,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,506511,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,331125,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,562198,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,248145,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,177254,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1010529,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,811975,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,2434451,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,6085151,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,5348457,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,1209538,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,1674059,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,833675,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,802257,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,573061,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,653554,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1135738,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,350234,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,258855,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,360767,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,243185,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,499264,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,202124,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,153902,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,425464,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,370635,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,91328,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,181751,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,154361,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,519573,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,930283,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,641347,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,187938,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,149465,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,141867,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,403847,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,452185,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,900755,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,566251,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,686107,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,583889,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,1711932,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,941766,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,687083,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,382314,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,402531,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,742256,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,492504,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,488535,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,598407,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,389399,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,297291,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,243098,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,348492,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,382615,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,186375,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,285025,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,157030,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,96205,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,218606,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,256199,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,247715,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,360367,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,723028,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,540551,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,445959,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,355192,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,127547,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,74962,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,108093,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,249819,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,515838,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,206206,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,259034,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,172796,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,424676,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,429857,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,282416,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,198570,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,293244,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,107682,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,239973,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,353761,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,322363,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,439371,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,312233,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,309953,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,162728,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,124017,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,159293,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,286712,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,176622,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,825539,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,870746,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,888336,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,895865,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,521037,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,309681,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,157693,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,221330,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,172480,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,599357,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,201809,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,190205,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,226322,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,187886,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,138664,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,368279,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,304518,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,212208,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,223412,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,263257,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,387131,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,132791,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,105543,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,97555,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,95582,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,50644,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,82861,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,58827,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,120931,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,96676,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,141161,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,190553,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,222476,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,80653,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,56139,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,88609,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,57400,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,386015,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,116985,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,44959,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,129030,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,36026,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,151859,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,141013,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,48338,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,44738,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,422909,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,208270,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,93937,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,202595,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,105514,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,67242,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,61071,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,86216,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,265631,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,237706,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,1032562,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,189784,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,86281,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,121411,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,129795,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,172267,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,137980,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,234930,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,107045,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,49529,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,1053970,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,415252,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,1002536,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,835992,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,135105,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,245672,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,235188,0.0,0.0
