TIMESTAMP,CATGIRL_OPEN_PRICE_USD,CATGIRL_HIGH_PRICE_USD,CATGIRL_LOW_PRICE_USD,CATGIRL_CLOSE_PRICE_USD,CATGIRL_VOLUME_USD,CATGIRL_DIVIDENDS_USD,CATGIRL_STOCK_SPLITS_USD
2022-06-25 00:00:00+00:00,,,,0.0,2862111,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,2677127,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,2845523,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,2503359,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,2516863,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,2388082,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,1003289,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,570354,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,481473,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,579234,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,459941,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,573419,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,503342,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,491371,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,496266,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,476388,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,462182,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,490521,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,479630,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,585145,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,551225,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,526004,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,508021,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,603700,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,662016,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,711503,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,510534,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,550329,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,460320,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,543495,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,536918,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,469710,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,515954,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,656280,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,656537,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,618039,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,532078,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,464313,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,440493,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,484624,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,499906,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,691130,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,569674,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,683297,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,548835,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,506084,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,476922,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,575052,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,506768,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,531909,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,478262,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,581661,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,590948,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,458853,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,462409,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,485409,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,446469,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,540756,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,472711,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,621806,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,497249,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,542635,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,473166,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,500601,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,544004,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,483821,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,530890,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,534485,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,503618,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,499362,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,589778,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,583153,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,546733,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,454553,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,526453,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,514707,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,535527,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,454920,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,502940,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,492053,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,269693,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,551181,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,419962,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,488226,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,523650,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,412791,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,481886,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,534739,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,515402,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,447485,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,567233,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,416856,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,432765,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,458309,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,600019,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,573211,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,540896,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,498808,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,902313,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,451683,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,509670,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,509799,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,535961,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,467924,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,513708,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,477593,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,433494,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,495821,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,511442,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,514701,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,522208,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,518467,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,518339,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,443703,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,437766,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,574641,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,469329,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,508523,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,617074,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,569392,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,561138,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,409985,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,536937,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,509432,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,571470,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,551433,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,664721,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,511952,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,542614,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,722009,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,558643,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,444082,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,633346,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,571619,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,483958,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,482977,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,365859,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,572331,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,447282,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,575208,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,528072,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,468221,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,568954,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,509815,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,125555,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,56241,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,25571,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,70776,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,171734,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,148288,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,54145,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,30892,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,30477,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,27439,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,496206,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,30554,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,29377,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,22741,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,23438,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,18398,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,16072,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,14298,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,10636,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,16617,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,18189,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,17230,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,15848,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,27847,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,11138,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,104502,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,23696,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,47271,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,21425,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,46712,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,72389,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,73531,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,37122,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,74505,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,119403,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,141854,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,173136,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,169970,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,157684,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,164141,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,166254,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,166948,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,172608,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,139661,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,152989,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,149685,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,25512,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,220723,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,262563,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,384722,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,483065,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,385493,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,655224,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,728379,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,291133,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,218980,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,405625,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,343974,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,486672,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,276363,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,486478,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,245172,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,317593,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,459723,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,393389,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,200352,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,259867,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,280703,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,266814,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,261203,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,284596,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,228929,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,261334,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,262929,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,334654,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,497255,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,269905,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,453736,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,782280,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,368198,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,346681,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,439256,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,476204,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,71858,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,105193,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,133777,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,161367,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,162662,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,227283,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,174472,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,165015,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,223010,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,216112,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,229215,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,182742,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,263421,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,247425,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,256862,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,267645,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,240842,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,189375,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,262768,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,236407,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,53578,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,152436,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,134612,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,236172,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,655131,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,933632,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,973744,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,787709,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,670083,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1126279,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,1161642,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1242422,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,1158357,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,1201631,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,1264908,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,917759,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,1480006,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,1475044,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,1512990,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,1011850,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,1435921,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1250450,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1541130,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1434760,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1059441,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,1454634,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,1407316,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,1451223,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,1504085,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,1484058,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,1366953,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,1477267,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,1353671,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1427229,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,1308773,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,1132111,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,801322,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,1161285,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,1366264,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,678666,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,676587,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,633016,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,651105,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,1130878,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,1033020,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,1042707,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,1343967,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,896086,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,914673,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,1207565,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,1222397,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,1278060,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1344260,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,1240071,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,944737,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,1336876,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,1174253,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,1170827,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,1040061,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,1346007,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,965932,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,1320089,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,1278708,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,1355320,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1293445,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1077941,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1332332,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1279579,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,1476697,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,1189071,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,1349833,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1704237,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,885023,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1064852,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,1415875,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,965130,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,892013,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,1255977,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,1437218,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,1483363,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,1566481,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,1678443,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1318337,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,1187207,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,1302516,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,1025048,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1091998,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1041050,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,978606,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,1178874,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1252492,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,1182091,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,732528,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,1276473,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,1231944,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,1216288,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,1195011,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1211154,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,1162307,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,1089848,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,1051265,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,1362708,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,1010126,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,973006,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,960147,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,967093,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,664803,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,465501,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,444537,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,420618,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,411955,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,409851,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,424168,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,414320,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,1101469,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,529420,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,438085,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,427658,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,461843,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,485077,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,721168,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,589959,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,515193,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,451533,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,469356,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,456224,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,447895,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,55154,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,137330,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,32909,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,20984,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,14953,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,28740,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,182027,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,1278804,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,1288982,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,1311964,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,1290213,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,1249421,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,1229605,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,1243987,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,1215015,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,1284967,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,1331419,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,1259207,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,670893,0.0,0.0
