TIMESTAMP,TKST_OPEN_PRICE_USD,TKST_HIGH_PRICE_USD,TKST_LOW_PRICE_USD,TKST_CLOSE_PRICE_USD,TKST_VOLUME_USD,TKST_DIVIDENDS_USD,TKST_STOCK_SPLITS_USD
2023-10-28 00:00:00+00:00,0.1760150045156479,0.5155360102653503,0.17043399810791016,0.3982270061969757,5152082,0.0,0.0
2023-10-29 00:00:00+00:00,0.39653000235557556,0.739791989326477,0.3283970057964325,0.622875988483429,3463635,0.0,0.0
2023-10-30 00:00:00+00:00,0.6229090094566345,0.6233029961585999,0.35043400526046753,0.3920769989490509,1742465,0.0,0.0
2023-10-31 00:00:00+00:00,0.3921140134334564,0.6270440220832825,0.3921140134334564,0.500245988368988,988313,0.0,0.0
2023-11-01 00:00:00+00:00,0.5002470016479492,0.5123000144958496,0.34401801228523254,0.42920899391174316,787046,0.0,0.0
2023-11-02 00:00:00+00:00,0.42464399337768555,0.44449999928474426,0.3723739981651306,0.395783007144928,375487,0.0,0.0
2023-11-03 00:00:00+00:00,0.3957250118255615,0.41991499066352844,0.3820970058441162,0.41018199920654297,283212,0.0,0.0
2023-11-04 00:00:00+00:00,0.4103809893131256,0.5647389888763428,0.40865498781204224,0.5219069719314575,595744,0.0,0.0
2023-11-05 00:00:00+00:00,0.5219259858131409,0.6163049936294556,0.5021420121192932,0.6162819862365723,433222,0.0,0.0
2023-11-06 00:00:00+00:00,0.6194919943809509,0.6905990242958069,0.5487790107727051,0.6718159914016724,640412,0.0,0.0
2023-11-07 00:00:00+00:00,0.6718029975891113,0.674776017665863,0.5576030015945435,0.5820149779319763,533724,0.0,0.0
2023-11-08 00:00:00+00:00,0.5820050239562988,0.6682689785957336,0.5269910097122192,0.635703980922699,507667,0.0,0.0
2023-11-09 00:00:00+00:00,0.6352649927139282,0.8303490281105042,0.6341170072555542,0.8021360039710999,649985,0.0,0.0
2023-11-10 00:00:00+00:00,0.8016989827156067,0.8041539788246155,0.7235389947891235,0.7236430048942566,441103,0.0,0.0
2023-11-11 00:00:00+00:00,0.7235730290412903,0.7451490163803101,0.6720079779624939,0.6783930063247681,338380,0.0,0.0
2023-11-12 00:00:00+00:00,0.6784870028495789,0.6791350245475769,0.5733280181884766,0.6232680082321167,478378,0.0,0.0
2023-11-13 00:00:00+00:00,0.6251350045204163,0.6351240277290344,0.5934410095214844,0.5934410095214844,172399,0.0,0.0
2023-11-14 00:00:00+00:00,0.5931389927864075,0.5991029739379883,0.5532249808311462,0.5754910111427307,314116,0.0,0.0
2023-11-15 00:00:00+00:00,0.5756360292434692,0.6839659810066223,0.5685290098190308,0.6747329831123352,332408,0.0,0.0
2023-11-16 00:00:00+00:00,0.6747329831123352,0.7106419801712036,0.5488719940185547,0.575094997882843,472594,0.0,0.0
2023-11-17 00:00:00+00:00,0.5747650265693665,0.589123010635376,0.4671039879322052,0.5280910134315491,450837,0.0,0.0
2023-11-18 00:00:00+00:00,0.5285689830780029,0.5286509990692139,0.45113301277160645,0.5131869912147522,323758,0.0,0.0
2023-11-19 00:00:00+00:00,0.5131459832191467,0.6876739859580994,0.49942201375961304,0.666854977607727,555506,0.0,0.0
2023-11-20 00:00:00+00:00,0.6668069958686829,0.7608259916305542,0.650626003742218,0.6883730292320251,748955,0.0,0.0
2023-11-21 00:00:00+00:00,0.688401997089386,0.6914880275726318,0.552174985408783,0.6071140170097351,487638,0.0,0.0
2023-11-22 00:00:00+00:00,0.6067569851875305,0.6610999703407288,0.5630199909210205,0.652504026889801,407882,0.0,0.0
2023-11-23 00:00:00+00:00,0.6524770259857178,0.8816099762916565,0.6378620266914368,0.870058000087738,954327,0.0,0.0
2023-11-24 00:00:00+00:00,0.8576899766921997,0.9220240116119385,0.7767900228500366,0.7781130075454712,1008416,0.0,0.0
2023-11-25 00:00:00+00:00,0.778016984462738,0.9654150009155273,0.771274983882904,0.8888199925422668,685770,0.0,0.0
2023-11-26 00:00:00+00:00,0.8947330117225647,0.9200369715690613,0.8313310146331787,0.8635119795799255,520345,0.0,0.0
2023-11-27 00:00:00+00:00,0.8636540174484253,0.8736249804496765,0.7110199928283691,0.7449169754981995,562054,0.0,0.0
2023-11-28 00:00:00+00:00,0.7448809742927551,0.7703350186347961,0.6974740028381348,0.7613800168037415,409403,0.0,0.0
2023-11-29 00:00:00+00:00,0.7610899806022644,0.8060050010681152,0.7050089836120605,0.7289659976959229,386427,0.0,0.0
2023-11-30 00:00:00+00:00,0.7290340065956116,0.7715330123901367,0.7288309931755066,0.7711889743804932,297176,0.0,0.0
2023-12-01 00:00:00+00:00,0.7711449861526489,0.810774028301239,0.7683230042457581,0.7728220224380493,372894,0.0,0.0
2023-12-02 00:00:00+00:00,0.7727980017662048,0.9220439791679382,0.7727169990539551,0.865185022354126,476630,0.0,0.0
2023-12-03 00:00:00+00:00,0.8652470111846924,0.8728600144386292,0.7630490064620972,0.7712129950523376,366238,0.0,0.0
2023-12-04 00:00:00+00:00,0.7718160152435303,0.8250349760055542,0.7274770140647888,0.7444649934768677,485364,0.0,0.0
2023-12-05 00:00:00+00:00,0.7445539832115173,0.7529489994049072,0.6902220249176025,0.7507590055465698,376031,0.0,0.0
2023-12-06 00:00:00+00:00,0.750560998916626,0.756542980670929,0.7003740072250366,0.7018049955368042,200443,0.0,0.0
2023-12-07 00:00:00+00:00,0.7017279863357544,0.7618589997291565,0.6912649869918823,0.7347019910812378,312511,0.0,0.0
2023-12-08 00:00:00+00:00,0.7347220182418823,0.7780230045318604,0.6255580186843872,0.685437023639679,500584,0.0,0.0
2023-12-09 00:00:00+00:00,0.6808180212974548,0.6810979843139648,0.5163819789886475,0.6456670165061951,1018588,0.0,0.0
2023-12-10 00:00:00+00:00,0.6438440084457397,0.6536080241203308,0.5154160261154175,0.53780198097229,563623,0.0,0.0
2023-12-11 00:00:00+00:00,0.5378260016441345,0.5468429923057556,0.4728350043296814,0.50307697057724,526930,0.0,0.0
2023-12-12 00:00:00+00:00,0.5030320286750793,0.5110309720039368,0.44295498728752136,0.4580729901790619,368768,0.0,0.0
2023-12-13 00:00:00+00:00,0.4580270051956177,0.5840979814529419,0.4332430064678192,0.5831699967384338,478379,0.0,0.0
