TIMESTAMP,DMCK_OPEN_PRICE_USD,DMCK_HIGH_PRICE_USD,DMCK_LOW_PRICE_USD,DMCK_CLOSE_PRICE_USD,DMCK_VOLUME_USD,DMCK_DIVIDENDS_USD,DMCK_STOCK_SPLITS_USD
2024-08-13 00:00:00+00:00,0.022902000695466995,0.023150000721216202,0.02058500051498413,0.0215620007365942,1024715,0.0,0.0
2024-08-14 00:00:00+00:00,0.0215620007365942,0.02319999970495701,0.02009199932217598,0.02226400002837181,1066399,0.0,0.0
2024-08-15 00:00:00+00:00,0.020255999639630318,0.02312600053846836,0.020176000893115997,0.021234000101685524,1065523,0.0,0.0
2024-08-16 00:00:00+00:00,0.021304000169038773,0.022810999304056168,0.021040000021457672,0.021206999197602272,1048224,0.0,0.0
2024-08-17 00:00:00+00:00,0.02075600065290928,0.022791000083088875,0.020741000771522522,0.022326000034809113,31806,0.0,0.0
2024-08-18 00:00:00+00:00,0.022391999140381813,0.024000000208616257,0.02079799957573414,0.022019999101758003,1098958,0.0,0.0
2024-08-19 00:00:00+00:00,0.022019999101758003,0.02269499935209751,0.021449999883770943,0.02223600074648857,63598,0.0,0.0
2024-08-20 00:00:00+00:00,0.02239600010216236,0.022546999156475067,0.021251000463962555,0.021417999640107155,982251,0.0,0.0
2024-08-21 00:00:00+00:00,0.021438000723719597,0.021983999758958817,0.021026000380516052,0.021544000133872032,1996025,0.0,0.0
2024-08-22 00:00:00+00:00,0.021034000441432,0.021733999252319336,0.02017500065267086,0.02099199965596199,1064484,0.0,0.0
2024-08-23 00:00:00+00:00,0.02097800001502037,0.022394999861717224,0.020052000880241394,0.020136000588536263,3090002,0.0,0.0
2024-08-24 00:00:00+00:00,0.02182699926197529,0.02366200089454651,0.020073000341653824,0.020656000822782516,2071793,0.0,0.0
2024-08-25 00:00:00+00:00,0.020378999412059784,0.02365499921143055,0.020069999620318413,0.021036000922322273,1024694,0.0,0.0
2024-08-26 00:00:00+00:00,0.021036000922322273,0.02249399945139885,0.02041500061750412,0.021902000531554222,2307872,0.0,0.0
2024-08-27 00:00:00+00:00,0.021717000752687454,0.022691000252962112,0.02086699940264225,0.021006999537348747,2299979,0.0,0.0
2024-08-28 00:00:00+00:00,0.021006999537348747,0.023919999599456787,0.020881999284029007,0.02195199951529503,1727589,0.0,0.0
2024-08-29 00:00:00+00:00,0.02195199951529503,0.028643999248743057,0.020010000094771385,0.02094300091266632,1320433,0.0,0.0
2024-08-30 00:00:00+00:00,0.02094300091266632,0.02927199937403202,0.018695000559091568,0.019586000591516495,355124,0.0,0.0
2024-08-31 00:00:00+00:00,0.019586000591516495,0.02100300043821335,0.01894400082528591,0.01940999925136566,71908,0.0,0.0
2024-09-01 00:00:00+00:00,0.01940999925136566,0.021487999707460403,0.019192999228835106,0.019457999616861343,78436,0.0,0.0
2024-09-02 00:00:00+00:00,0.019457999616861343,0.021071000024676323,0.018936000764369965,0.019116999581456184,73393,0.0,0.0
2024-09-03 00:00:00+00:00,0.019179999828338623,0.020013999193906784,0.019106000661849976,0.019751999527215958,60459,0.0,0.0
2024-09-04 00:00:00+00:00,0.019751999527215958,0.021060999482870102,0.01858000084757805,0.019003000110387802,1936569,0.0,0.0
2024-09-05 00:00:00+00:00,0.01876099966466427,0.01962199993431568,0.018105000257492065,0.01949699968099594,60628,0.0,0.0
2024-09-06 00:00:00+00:00,0.01949699968099594,0.021333999931812286,0.01911900006234646,0.020065000280737877,1267477,0.0,0.0
2024-09-07 00:00:00+00:00,0.020065000280737877,0.02043600007891655,0.01980300061404705,0.020353000611066818,37949,0.0,0.0
2024-09-08 00:00:00+00:00,0.020353000611066818,0.020371999591588974,0.019561000168323517,0.020023999735713005,110028,0.0,0.0
2024-09-09 00:00:00+00:00,0.019937999546527863,0.02017899975180626,0.01990400068461895,0.0201370008289814,83178,0.0,0.0
2024-09-10 00:00:00+00:00,0.0201370008289814,0.020152000710368156,0.019857000559568405,0.01992500014603138,101061,0.0,0.0
2024-09-11 00:00:00+00:00,0.019843000918626785,0.020083000883460045,0.01979699917137623,0.01990099996328354,131691,0.0,0.0
2024-09-12 00:00:00+00:00,0.01990099996328354,0.020010000094771385,0.019491000100970268,0.019917000085115433,95616,0.0,0.0
2024-09-13 00:00:00+00:00,0.019867999479174614,0.020035000517964363,0.019572999328374863,0.02001900039613247,47491,0.0,0.0
2024-09-14 00:00:00+00:00,0.019899999722838402,0.020114000886678696,0.019891999661922455,0.020078999921679497,96829,0.0,0.0
2024-09-15 00:00:00+00:00,0.020078999921679497,0.0201019998639822,0.01916000060737133,0.01975799910724163,50021,0.0,0.0
2024-09-16 00:00:00+00:00,0.019821999594569206,0.019897999241948128,0.019269000738859177,0.019561000168323517,58796,0.0,0.0
2024-09-17 00:00:00+00:00,0.019554000347852707,0.0198340006172657,0.01909399963915348,0.01909399963915348,126193,0.0,0.0
2024-09-18 00:00:00+00:00,0.01909399963915348,0.01927899941802025,0.018780000507831573,0.01896899938583374,97863,0.0,0.0
2024-09-19 00:00:00+00:00,0.018974000588059425,0.01934799924492836,0.018952999264001846,0.019253000617027283,58188,0.0,0.0
2024-09-20 00:00:00+00:00,0.019253000617027283,0.019502000883221626,0.01876699924468994,0.018969999626278877,104490,0.0,0.0
2024-09-21 00:00:00+00:00,0.01890300028026104,0.01953599974513054,0.01889299973845482,0.019349999725818634,39131,0.0,0.0
2024-09-22 00:00:00+00:00,0.019349999725818634,0.019602999091148376,0.019240999594330788,0.019500000402331352,64533,0.0,0.0
2024-09-23 00:00:00+00:00,0.019500000402331352,0.01961600035429001,0.0191430002450943,0.01928899995982647,54801,0.0,0.0
2024-09-24 00:00:00+00:00,0.019215000793337822,0.019322000443935394,0.018463000655174255,0.01896899938583374,99427,0.0,0.0
2024-09-25 00:00:00+00:00,0.01895200088620186,0.01902800053358078,0.017997000366449356,0.018163999542593956,1040533,0.0,0.0
