TIMESTAMP,AGLA_OPEN_PRICE_USD,AGLA_HIGH_PRICE_USD,AGLA_LOW_PRICE_USD,AGLA_CLOSE_PRICE_USD,AGLA_VOLUME_USD,AGLA_DIVIDENDS_USD,AGLA_STOCK_SPLITS_USD
2022-10-03 00:00:00+00:00,0.014081000350415707,0.014480999670922756,0.013980000279843807,0.014090999960899353,11427032,0.0,0.0
2022-10-04 00:00:00+00:00,0.014090999960899353,0.014120999723672867,0.013512000441551208,0.01354300044476986,8424137,0.0,0.0
2022-10-05 00:00:00+00:00,0.01354300044476986,0.013623000122606754,0.013260999694466591,0.013260999694466591,7959763,0.0,0.0
2022-10-06 00:00:00+00:00,0.013260999694466591,0.013691999949514866,0.013260999694466591,0.013431999832391739,6536499,0.0,0.0
2022-10-07 00:00:00+00:00,0.013431999832391739,0.01356200035661459,0.01321099977940321,0.01324199978262186,8856413,0.0,0.0
2022-10-08 00:00:00+00:00,0.01324199978262186,0.014090999960899353,0.01322100032120943,0.013611000031232834,4411183,0.0,0.0
2022-10-09 00:00:00+00:00,0.013611000031232834,0.016791999340057373,0.013611000031232834,0.01638299971818924,3458010,0.0,0.0
2022-10-10 00:00:00+00:00,0.01638299971818924,0.01940299943089485,0.013749999925494194,0.013919999822974205,4913808,0.0,0.0
2022-10-11 00:00:00+00:00,0.013919999822974205,0.017990000545978546,0.013729999773204327,0.015227999538183212,1198815,0.0,0.0
2022-10-12 00:00:00+00:00,0.01522899977862835,0.01916000060737133,0.015099000185728073,0.017079999670386314,982412,0.0,0.0
2022-10-13 00:00:00+00:00,0.017079999670386314,0.020999999716877937,0.017079999670386314,0.019322000443935394,1263730,0.0,0.0
2022-10-14 00:00:00+00:00,0.019322000443935394,0.01993199996650219,0.01803099922835827,0.01828099973499775,809824,0.0,0.0
2022-10-15 00:00:00+00:00,0.01828099973499775,0.05018400028347969,0.018240999430418015,0.0374629981815815,4311402,0.0,0.0
2022-10-16 00:00:00+00:00,0.0374629981815815,0.06875000149011612,0.03420199826359749,0.06796400249004364,2732039,0.0,0.0
2022-10-17 00:00:00+00:00,0.06796400249004364,0.14499099552631378,0.06606400012969971,0.12300799787044525,3510628,0.0,0.0
2022-10-18 00:00:00+00:00,0.12300799787044525,0.12721000611782074,0.05999499931931496,0.08529900014400482,2728677,0.0,0.0
2022-10-19 00:00:00+00:00,0.08529900014400482,0.12259799987077713,0.08420400321483612,0.08517500013113022,3844690,0.0,0.0
2022-10-20 00:00:00+00:00,0.0851759985089302,0.08517900109291077,0.04851999878883362,0.06120999902486801,4842733,0.0,0.0
2022-10-21 00:00:00+00:00,0.06120999902486801,0.06529899686574936,0.04499899968504906,0.04812600091099739,2874313,0.0,0.0
2022-10-22 00:00:00+00:00,0.04812600091099739,0.059686001390218735,0.04804300144314766,0.05531499907374382,911043,0.0,0.0
2022-10-23 00:00:00+00:00,0.055312998592853546,0.06200899928808212,0.030023999512195587,0.04841399937868118,103574,0.0,0.0
2022-10-24 00:00:00+00:00,0.048413001000881195,0.11996400356292725,0.047123998403549194,0.0894249975681305,2607150,0.0,0.0
2022-10-25 00:00:00+00:00,0.0894239991903305,0.10058700293302536,0.08200900256633759,0.08356700092554092,2667455,0.0,0.0
2022-10-26 00:00:00+00:00,0.08356700092554092,0.08893799781799316,0.08300600200891495,0.08472699671983719,3318887,0.0,0.0
2022-10-27 00:00:00+00:00,0.08472699671983719,0.08757200092077255,0.08255600184202194,0.08302800357341766,3275303,0.0,0.0
2022-10-28 00:00:00+00:00,0.08302800357341766,0.0832270011305809,0.06108599901199341,0.06970000267028809,3161619,0.0,0.0
2022-10-29 00:00:00+00:00,0.06970000267028809,0.07074400037527084,0.04163099825382233,0.0590130016207695,1151927,0.0,0.0
2022-10-30 00:00:00+00:00,0.0590130016207695,0.06951399892568588,0.05653199926018715,0.061771001666784286,39438,0.0,0.0
2022-10-31 00:00:00+00:00,0.061771001666784286,0.06600800156593323,0.05249100178480148,0.06281699985265732,3279300,0.0,0.0
2022-11-01 00:00:00+00:00,0.06281699985265732,0.06283599883317947,0.046535998582839966,0.053105998784303665,5418797,0.0,0.0
2022-11-02 00:00:00+00:00,0.053105998784303665,0.056435998529195786,0.04487600177526474,0.04772999882698059,2258106,0.0,0.0
2022-11-03 00:00:00+00:00,0.0477290004491806,0.05048900097608566,0.046149998903274536,0.04651999846100807,5057178,0.0,0.0
2022-11-04 00:00:00+00:00,0.04651999846100807,0.04817400127649307,0.04600999876856804,0.04723399877548218,4094118,0.0,0.0
2022-11-05 00:00:00+00:00,0.04723399877548218,0.04939499869942665,0.04610300064086914,0.046535998582839966,1956732,0.0,0.0
2022-11-06 00:00:00+00:00,0.046535998582839966,0.04700399935245514,0.037960998713970184,0.04200400039553642,4124388,0.0,0.0
2022-11-07 00:00:00+00:00,0.04200400039553642,0.06200600042939186,0.04195300117135048,0.053734999150037766,5463886,0.0,0.0
2022-11-08 00:00:00+00:00,0.053734999150037766,0.060819000005722046,0.04934399947524071,0.05420200154185295,3480158,0.0,0.0
