TIMESTAMP,UNO_OPEN_PRICE_USD,UNO_HIGH_PRICE_USD,UNO_LOW_PRICE_USD,UNO_CLOSE_PRICE_USD,UNO_VOLUME_USD,UNO_DIVIDENDS_USD,UNO_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,51.6067008972168,53.19329833984375,49.469600677490234,51.61909866333008,19162,0.0,0.0
2017-11-10 00:00:00+00:00,51.776100158691406,52.717098236083984,46.879600524902344,46.902000427246094,20538,0.0,0.0
2017-11-11 00:00:00+00:00,46.77840042114258,48.27130126953125,44.687400817871094,44.926700592041016,14230,0.0,0.0
2017-11-12 00:00:00+00:00,44.92430114746094,45.560298919677734,35.170101165771484,36.05950164794922,51032,0.0,0.0
2017-11-13 00:00:00+00:00,36.11140060424805,40.516998291015625,36.0098991394043,40.09600067138672,22111,0.0,0.0
2017-11-14 00:00:00+00:00,40.15629959106445,44.64910125732422,38.02119827270508,41.171600341796875,40913,0.0,0.0
2017-11-15 00:00:00+00:00,41.227500915527344,48.188499450683594,38.638301849365234,45.04090118408203,52368,0.0,0.0
2017-11-16 00:00:00+00:00,45.253501892089844,50.2776985168457,44.5265998840332,50.18239974975586,17154,0.0,0.0
2017-11-17 00:00:00+00:00,50.121700286865234,61.36840057373047,49.35150146484375,55.45090103149414,52276,0.0,0.0
2017-11-18 00:00:00+00:00,55.25680160522461,55.25680160522461,51.35329818725586,51.35329818725586,6123,0.0,0.0
2017-11-19 00:00:00+00:00,52.62860107421875,58.06760025024414,52.4656982421875,57.80390167236328,17961,0.0,0.0
2017-11-20 00:00:00+00:00,57.6786994934082,59.605201721191406,57.02949905395508,58.47489929199219,15667,0.0,0.0
2017-11-21 00:00:00+00:00,58.482601165771484,60.00490188598633,55.780399322509766,58.0640983581543,15148,0.0,0.0
2017-11-22 00:00:00+00:00,58.17340087890625,74.89779663085938,57.95909881591797,65.31719970703125,60675,0.0,0.0
2017-11-23 00:00:00+00:00,65.31739807128906,67.05889892578125,62.88520050048828,63.27259826660156,26358,0.0,0.0
2017-11-24 00:00:00+00:00,62.945098876953125,65.22599792480469,58.35060119628906,63.07939910888672,12497,0.0,0.0
2017-11-25 00:00:00+00:00,62.87649917602539,80.60590362548828,60.39149856567383,74.53189849853516,62389,0.0,0.0
2017-11-26 00:00:00+00:00,74.49829864501953,86.78019714355469,74.29519653320312,85.13099670410156,47150,0.0,0.0
2017-11-27 00:00:00+00:00,85.1530990600586,89.35549926757812,81.98809814453125,82.81159973144531,18281,0.0,0.0
2017-11-28 00:00:00+00:00,82.90699768066406,84.47859954833984,76.48049926757812,77.12079620361328,10656,0.0,0.0
2017-11-29 00:00:00+00:00,77.13240051269531,83.44650268554688,71.77629852294922,75.66470336914062,36459,0.0,0.0
2017-11-30 00:00:00+00:00,76.45680236816406,81.22109985351562,69.26020050048828,77.85379791259766,28157,0.0,0.0
2017-12-01 00:00:00+00:00,77.57859802246094,82.76499938964844,73.14739990234375,79.29750061035156,24179,0.0,0.0
2017-12-02 00:00:00+00:00,79.16300201416016,81.2615966796875,77.16490173339844,79.53620147705078,11808,0.0,0.0
2017-12-03 00:00:00+00:00,79.73200225830078,83.42469787597656,75.22689819335938,76.631103515625,19526,0.0,0.0
2017-12-04 00:00:00+00:00,76.83609771728516,81.49970245361328,76.21399688720703,81.36910247802734,25282,0.0,0.0
2017-12-05 00:00:00+00:00,81.55889892578125,95.48400115966797,79.493896484375,93.52259826660156,120255,0.0,0.0
2017-12-06 00:00:00+00:00,93.11910247802734,109.72899627685547,93.11910247802734,108.99800109863281,103803,0.0,0.0
2017-12-07 00:00:00+00:00,108.72599792480469,114.78500366210938,101.72100067138672,114.78500366210938,62525,0.0,0.0
2017-12-08 00:00:00+00:00,113.81199645996094,117.11699676513672,104.51499938964844,113.08300018310547,79013,0.0,0.0
2017-12-09 00:00:00+00:00,113.09100341796875,125.47100067138672,75.44580078125,83.07759857177734,172939,0.0,0.0
2017-12-10 00:00:00+00:00,79.23739624023438,86.16490173339844,70.21620178222656,82.36289978027344,86827,0.0,0.0
2017-12-11 00:00:00+00:00,81.72879791259766,93.43730163574219,81.52570343017578,90.5376968383789,54074,0.0,0.0
2017-12-12 00:00:00+00:00,90.92620086669922,101.40599822998047,85.67530059814453,86.1489028930664,117266,0.0,0.0
2017-12-13 00:00:00+00:00,86.28369903564453,92.07740020751953,76.6177978515625,79.57520294189453,70184,0.0,0.0
2017-12-14 00:00:00+00:00,79.46060180664062,79.69850158691406,73.32420349121094,77.52010345458984,51378,0.0,0.0
2017-12-15 00:00:00+00:00,77.56719970703125,88.11180114746094,75.14849853515625,86.85220336914062,51982,0.0,0.0
2017-12-16 00:00:00+00:00,86.93289947509766,104.47599792480469,81.13819885253906,103.47599792480469,52344,0.0,0.0
2017-12-17 00:00:00+00:00,104.11399841308594,106.9800033569336,98.60639953613281,101.61000061035156,52364,0.0,0.0
2017-12-18 00:00:00+00:00,101.68399810791016,118.97899627685547,92.75370025634766,114.18099975585938,85051,0.0,0.0
2017-12-19 00:00:00+00:00,114.25199890136719,115.04100036621094,100.83399963378906,102.79299926757812,30543,0.0,0.0
2017-12-20 00:00:00+00:00,102.82599639892578,107.70800018310547,92.05079650878906,106.16500091552734,66116,0.0,0.0
2017-12-21 00:00:00+00:00,105.98400115966797,116.53099822998047,99.2571029663086,109.73100280761719,93217,0.0,0.0
2017-12-22 00:00:00+00:00,109.91699981689453,111.36599731445312,69.61599731445312,81.09500122070312,106338,0.0,0.0
2017-12-23 00:00:00+00:00,81.6613998413086,96.50900268554688,81.6613998413086,88.4719009399414,31371,0.0,0.0
2017-12-24 00:00:00+00:00,89.58329772949219,89.58329772949219,75.87249755859375,82.69640350341797,84285,0.0,0.0
2017-12-25 00:00:00+00:00,83.59500122070312,87.50990295410156,81.11180114746094,83.79100036621094,54468,0.0,0.0
2017-12-26 00:00:00+00:00,83.42639923095703,95.68810272216797,82.89360046386719,94.68949890136719,55157,0.0,0.0
2017-12-27 00:00:00+00:00,94.7322006225586,97.95220184326172,87.60099792480469,91.45539855957031,32104,0.0,0.0
2017-12-28 00:00:00+00:00,91.31670379638672,91.32759857177734,79.59940338134766,83.31719970703125,42516,0.0,0.0
2017-12-29 00:00:00+00:00,83.95890045166016,89.38960266113281,81.63349914550781,86.93609619140625,20965,0.0,0.0
2017-12-30 00:00:00+00:00,86.72360229492188,87.05000305175781,76.50250244140625,80.77420043945312,51394,0.0,0.0
2017-12-31 00:00:00+00:00,80.20999908447266,88.81649780273438,76.13760375976562,87.18419647216797,10650,0.0,0.0
2018-01-01 00:00:00+00:00,87.18109893798828,87.18109893798828,79.56050109863281,80.89450073242188,5815,0.0,0.0
2018-01-02 00:00:00+00:00,80.89219665527344,92.74659729003906,78.4822006225586,92.11299896240234,31549,0.0,0.0
2018-01-03 00:00:00+00:00,91.8781967163086,93.43080139160156,87.13670349121094,87.87920379638672,28109,0.0,0.0
2018-01-04 00:00:00+00:00,88.25180053710938,94.93350219726562,84.4446029663086,89.88569641113281,27186,0.0,0.0
2018-01-05 00:00:00+00:00,89.98690032958984,101.74299621582031,88.35669708251953,101.74299621582031,48704,0.0,0.0
2018-01-06 00:00:00+00:00,100.22100067138672,117.94300079345703,100.21299743652344,111.45099639892578,44221,0.0,0.0
2018-01-07 00:00:00+00:00,108.78700256347656,115.26100158691406,103.38300323486328,113.55999755859375,30312,0.0,0.0
2018-01-08 00:00:00+00:00,113.46299743652344,121.37100219726562,106.12100219726562,109.8030014038086,33251,0.0,0.0
2018-01-09 00:00:00+00:00,113.60900115966797,118.46199798583984,109.36000061035156,112.177001953125,83425,0.0,0.0
2018-01-10 00:00:00+00:00,111.76599884033203,120.28900146484375,107.64700317382812,120.28900146484375,42279,0.0,0.0
2018-01-11 00:00:00+00:00,120.2040023803711,120.71299743652344,105.85199737548828,118.4010009765625,81270,0.0,0.0
2018-01-12 00:00:00+00:00,118.9800033569336,121.31800079345703,104.84700012207031,116.88500213623047,79140,0.0,0.0
2018-01-13 00:00:00+00:00,117.1719970703125,124.97000122070312,116.54900360107422,122.97699737548828,44316,0.0,0.0
2018-01-14 00:00:00+00:00,123.03099822998047,128.69500732421875,119.12699890136719,128.38600158691406,60754,0.0,0.0
2018-01-15 00:00:00+00:00,127.78600311279297,133.00100708007812,125.46600341796875,128.92599487304688,80513,0.0,0.0
2018-01-16 00:00:00+00:00,129.07200622558594,129.07200622558594,103.3010025024414,108.5199966430664,192091,0.0,0.0
2018-01-17 00:00:00+00:00,108.18000030517578,114.58599853515625,92.89779663085938,106.04499816894531,70995,0.0,0.0
2018-01-18 00:00:00+00:00,106.39800262451172,131.8249969482422,104.88999938964844,122.47000122070312,74183,0.0,0.0
2018-01-19 00:00:00+00:00,121.38500213623047,134.6300048828125,118.20899963378906,119.88600158691406,73391,0.0,0.0
2018-01-20 00:00:00+00:00,120.9990005493164,140.3769989013672,120.9010009765625,135.3489990234375,23968,0.0,0.0
2018-01-21 00:00:00+00:00,135.5959930419922,140.5279998779297,127.6760025024414,133.08799743652344,58323,0.0,0.0
2018-01-22 00:00:00+00:00,135.1479949951172,141.875,124.65599822998047,128.84100341796875,74211,0.0,0.0
2018-01-23 00:00:00+00:00,129.1179962158203,133.7169952392578,121.97699737548828,129.7760009765625,19054,0.0,0.0
2018-01-24 00:00:00+00:00,129.7469940185547,137.2259979248047,123.927001953125,133.83799743652344,35901,0.0,0.0
2018-01-25 00:00:00+00:00,135.5749969482422,140.8040008544922,129.82699584960938,131.88499450683594,27064,0.0,0.0
2018-01-26 00:00:00+00:00,131.5959930419922,138.30599975585938,126.21299743652344,131.0500030517578,30625,0.0,0.0
2018-01-27 00:00:00+00:00,130.9969940185547,137.0850067138672,127.2699966430664,135.11199951171875,28595,0.0,0.0
2018-01-28 00:00:00+00:00,135.6009979248047,140.63400268554688,134.08900451660156,134.67100524902344,23426,0.0,0.0
2018-01-29 00:00:00+00:00,134.57000732421875,136.55999755859375,127.61000061035156,129.2480010986328,18847,0.0,0.0
2018-01-30 00:00:00+00:00,129.27699279785156,129.47999572753906,118.96399688720703,119.31800079345703,72892,0.0,0.0
2018-01-31 00:00:00+00:00,119.44100189208984,125.20500183105469,116.49299621582031,123.96299743652344,43021,0.0,0.0
2018-02-01 00:00:00+00:00,124.16600036621094,124.47699737548828,110.31600189208984,115.8550033569336,89953,0.0,0.0
2018-02-02 00:00:00+00:00,117.73300170898438,138.91700744628906,113.26499938964844,133.1909942626953,162101,0.0,0.0
2018-02-03 00:00:00+00:00,133.54299926757812,156.47000122070312,122.53500366210938,145.10499572753906,150920,0.0,0.0
2018-02-04 00:00:00+00:00,145.16099548339844,147.4980010986328,128.11099243164062,131.54200744628906,29052,0.0,0.0
2018-02-05 00:00:00+00:00,130.76300048828125,140.00799560546875,123.05599975585938,124.3759994506836,137348,0.0,0.0
2018-02-06 00:00:00+00:00,124.52400207519531,131.5240020751953,101.73600006103516,125.85600280761719,155856,0.0,0.0
2018-02-07 00:00:00+00:00,124.01000213623047,134.79100036621094,116.56099700927734,121.70700073242188,43582,0.0,0.0
2018-02-08 00:00:00+00:00,121.43099975585938,135.0780029296875,120.29199981689453,131.4669952392578,30224,0.0,0.0
2018-02-09 00:00:00+00:00,130.0919952392578,140.16400146484375,124.80000305175781,139.302001953125,23365,0.0,0.0
2018-02-10 00:00:00+00:00,139.26199340820312,163.51400756835938,132.33900451660156,135.7480010986328,72897,0.0,0.0
2018-02-11 00:00:00+00:00,135.6510009765625,156.4929962158203,128.46400451660156,148.18099975585938,69424,0.0,0.0
