TIMESTAMP,BTCPX_OPEN_PRICE_USD,BTCPX_HIGH_PRICE_USD,BTCPX_LOW_PRICE_USD,BTCPX_CLOSE_PRICE_USD,BTCPX_VOLUME_USD,BTCPX_DIVIDENDS_USD,BTCPX_STOCK_SPLITS_USD
2022-04-30 00:00:00+00:00,39164.90625,39691.609375,37550.328125,37585.65234375,10231,0.0,0.0
2022-05-01 00:00:00+00:00,37587.15234375,39401.14453125,37569.3203125,38672.25,8441,0.0,0.0
2022-05-02 00:00:00+00:00,38656.34765625,40005.19921875,38385.56640625,38675.05078125,8112,0.0,0.0
2022-05-03 00:00:00+00:00,38667.62109375,39545.66015625,37756.5625,38364.890625,1964,0.0,0.0
2022-05-04 00:00:00+00:00,38367.8125,40904.99609375,37797.6796875,39888.05078125,7036,0.0,0.0
2022-05-05 00:00:00+00:00,39885.515625,40750.09375,36086.64453125,36802.03125,4579,0.0,0.0
2022-05-06 00:00:00+00:00,36801.98828125,37531.1875,35701.5390625,36521.26171875,2865,0.0,0.0
2022-05-07 00:00:00+00:00,36525.57421875,36537.94140625,35101.8046875,35742.10546875,26262,0.0,0.0
2022-05-08 00:00:00+00:00,35735.01171875,35884.34375,34204.0234375,34529.78515625,1154,0.0,0.0
2022-05-09 00:00:00+00:00,34515.71484375,34628.74609375,30716.966796875,30716.966796875,901,0.0,0.0
2022-05-10 00:00:00+00:00,30700.177734375,33085.56640625,30213.025390625,32074.25,10,0.0,0.0
2022-05-11 00:00:00+00:00,32074.25,32922.96875,27497.49609375,29074.642578125,1013,0.0,0.0
2022-05-12 00:00:00+00:00,28741.02734375,30297.90234375,22907.666015625,29437.39453125,1925,0.0,0.0
2022-05-13 00:00:00+00:00,29425.08984375,31331.79296875,29173.724609375,29607.24609375,3885,0.0,0.0
2022-05-14 00:00:00+00:00,29615.71484375,30508.59375,28914.96484375,30470.044921875,6861,0.0,0.0
2022-05-15 00:00:00+00:00,30484.14453125,31558.439453125,29683.1953125,31558.439453125,3912,0.0,0.0
2022-05-16 00:00:00+00:00,31559.28515625,31572.501953125,29149.34375,29980.439453125,3285,0.0,0.0
2022-05-17 00:00:00+00:00,29973.83203125,30745.95703125,29518.423828125,30338.943359375,7225,0.0,0.0
2022-05-18 00:00:00+00:00,30335.953125,30743.302734375,28597.771484375,28768.423828125,517,0.0,0.0
2022-05-19 00:00:00+00:00,28763.177734375,30526.4453125,27697.998046875,28408.697265625,7748,0.0,0.0
2022-05-20 00:00:00+00:00,28409.2421875,30601.568359375,28322.08203125,29144.552734375,6076,0.0,0.0
2022-05-21 00:00:00+00:00,29143.8125,29878.45703125,28818.197265625,28986.728515625,9706,0.0,0.0
2022-05-22 00:00:00+00:00,28989.029296875,30522.224609375,28984.025390625,30097.15625,8018,0.0,0.0
2022-05-23 00:00:00+00:00,30088.6015625,30791.37109375,28936.28125,29017.263671875,9372,0.0,0.0
2022-05-24 00:00:00+00:00,29017.544921875,30101.966796875,28713.599609375,29551.283203125,9447,0.0,0.0
2022-05-25 00:00:00+00:00,29551.197265625,30239.390625,29236.93359375,29378.796875,14093,0.0,0.0
2022-05-26 00:00:00+00:00,29382.296875,30089.689453125,28064.083984375,29123.28125,5689,0.0,0.0
2022-05-27 00:00:00+00:00,29107.42578125,29582.26171875,28047.2421875,28570.7421875,6129,0.0,0.0
2022-05-28 00:00:00+00:00,28956.986328125,29260.8671875,28399.86328125,29058.1015625,2703,0.0,0.0
2022-05-29 00:00:00+00:00,29057.228515625,29632.923828125,28672.87890625,29386.728515625,6620,0.0,0.0
2022-05-30 00:00:00+00:00,29384.943359375,32078.681640625,29153.80078125,31512.26171875,2499,0.0,0.0
2022-05-31 00:00:00+00:00,31717.04296875,32246.435546875,31126.037109375,31782.2109375,826,0.0,0.0
2022-06-01 00:00:00+00:00,31782.666015625,32076.689453125,29364.435546875,29987.0546875,12266,0.0,0.0
2022-06-02 00:00:00+00:00,29949.958984375,30682.73046875,29526.265625,30562.59375,2196,0.0,0.0
2022-06-03 00:00:00+00:00,30558.59375,30672.83984375,29301.86328125,29577.3671875,18764,0.0,0.0
2022-06-04 00:00:00+00:00,29578.705078125,30076.41015625,29374.4296875,29785.4609375,1760,0.0,0.0
2022-06-05 00:00:00+00:00,29779.91015625,30225.3046875,29459.009765625,29806.79296875,1974,0.0,0.0
2022-06-06 00:00:00+00:00,29806.736328125,31641.87890625,29806.736328125,31475.029296875,7557,0.0,0.0
2022-06-07 00:00:00+00:00,31475.029296875,31505.669921875,29230.951171875,31108.111328125,717,0.0,0.0
2022-06-08 00:00:00+00:00,31104.884765625,31333.259765625,29841.822265625,30292.662109375,544,0.0,0.0
2022-06-09 00:00:00+00:00,30141.455078125,30740.53515625,29975.26171875,30234.18359375,150,0.0,0.0
2022-06-10 00:00:00+00:00,30234.505859375,30344.654296875,29105.578125,29198.09765625,957,0.0,0.0
2022-06-11 00:00:00+00:00,29195.728515625,29492.908203125,28423.90234375,28767.435546875,0,0.0,0.0
2022-06-12 00:00:00+00:00,28767.435546875,28767.435546875,27062.44921875,27075.24609375,25,0.0,0.0
2022-06-13 00:00:00+00:00,27075.24609375,27075.24609375,22062.728515625,22554.451171875,157,0.0,0.0
2022-06-14 00:00:00+00:00,22546.5625,23015.13671875,20876.587890625,22437.125,1715,0.0,0.0
2022-06-15 00:00:00+00:00,22432.90234375,22676.9453125,19989.939453125,22395.484375,1330,0.0,0.0
2022-06-16 00:00:00+00:00,22550.265625,22999.33203125,20191.142578125,20385.0703125,15380,0.0,0.0
2022-06-17 00:00:00+00:00,20391.626953125,21258.240234375,20234.64453125,20442.021484375,5470,0.0,0.0
2022-06-18 00:00:00+00:00,20440.625,20723.0625,17583.326171875,18951.890625,609,0.0,0.0
2022-06-19 00:00:00+00:00,18947.892578125,20729.6328125,17954.884765625,20429.77734375,2010,0.0,0.0
2022-06-20 00:00:00+00:00,20540.544921875,20981.8671875,19637.267578125,20525.556640625,805,0.0,0.0
2022-06-21 00:00:00+00:00,20522.703125,21718.9609375,20318.490234375,20569.90625,248,0.0,0.0
2022-06-22 00:00:00+00:00,20782.021484375,20816.607421875,19745.931640625,19986.544921875,1117,0.0,0.0
2022-06-23 00:00:00+00:00,19983.13671875,21151.94140625,19943.818359375,20970.0,147,0.0,0.0
2022-06-24 00:00:00+00:00,20970.626953125,21470.66015625,20740.15234375,21300.0390625,616,0.0,0.0
2022-06-25 00:00:00+00:00,21300.763671875,21557.05078125,20880.66796875,21373.892578125,943,0.0,0.0
2022-06-26 00:00:00+00:00,21371.904296875,21830.88671875,20950.876953125,20958.4375,2500,0.0,0.0
2022-06-27 00:00:00+00:00,20958.96875,21453.01171875,20568.751953125,20674.755859375,912,0.0,0.0
2022-06-28 00:00:00+00:00,20669.37890625,21190.98046875,20153.8203125,20310.26171875,2531,0.0,0.0
2022-06-29 00:00:00+00:00,20309.931640625,20401.96484375,19861.67578125,20011.189453125,3092,0.0,0.0
2022-06-30 00:00:00+00:00,20013.20703125,20175.646484375,18711.109375,19780.529296875,690,0.0,0.0
2022-07-01 00:00:00+00:00,19799.814453125,20474.681640625,19054.455078125,19211.423828125,3559,0.0,0.0
2022-07-02 00:00:00+00:00,19215.515625,19420.18359375,18957.3984375,19303.6875,9754,0.0,0.0
2022-07-03 00:00:00+00:00,19300.2421875,19575.11328125,18899.80078125,19349.419921875,1736,0.0,0.0
2022-07-04 00:00:00+00:00,19346.90625,20436.88671875,18883.71875,20222.154296875,1335,0.0,0.0
2022-07-05 00:00:00+00:00,20217.75,20769.28125,19157.076171875,20242.29296875,4783,0.0,0.0
2022-07-06 00:00:00+00:00,20245.3359375,20655.912109375,19785.80859375,20514.90625,904,0.0,0.0
2022-07-07 00:00:00+00:00,20619.64453125,21762.6171875,20262.095703125,21750.291015625,5213,0.0,0.0
2022-07-08 00:00:00+00:00,21749.107421875,22174.353515625,21124.51953125,21855.373046875,3553,0.0,0.0
2022-07-09 00:00:00+00:00,21847.0390625,21928.033203125,21380.447265625,21476.576171875,130,0.0,0.0
2022-07-10 00:00:00+00:00,21475.314453125,21662.056640625,20669.244140625,20830.3828125,14515,0.0,0.0
2022-07-11 00:00:00+00:00,20828.486328125,20855.3828125,19843.966796875,19959.10546875,14713,0.0,0.0
2022-07-12 00:00:00+00:00,19958.853515625,20095.599609375,19253.533203125,19290.046875,20108,0.0,0.0
2022-07-13 00:00:00+00:00,19290.736328125,20304.9453125,18974.6875,20304.9453125,30597,0.0,0.0
2022-07-14 00:00:00+00:00,20307.0546875,20941.771484375,19548.12890625,20548.078125,30883,0.0,0.0
2022-07-15 00:00:00+00:00,20550.73828125,21222.255859375,20368.89453125,20936.998046875,31497,0.0,0.0
2022-07-16 00:00:00+00:00,20935.984375,21478.865234375,20419.751953125,21257.123046875,32821,0.0,0.0
2022-07-17 00:00:00+00:00,21255.701171875,21608.197265625,20713.123046875,20718.044921875,1437,0.0,0.0
2022-07-18 00:00:00+00:00,20717.8046875,22591.64453125,20660.716796875,22334.28125,314,0.0,0.0
2022-07-19 00:00:00+00:00,22332.162109375,23814.390625,21470.42578125,23148.51953125,3970,0.0,0.0
2022-07-20 00:00:00+00:00,23290.052734375,24219.458984375,22784.5703125,23442.265625,581,0.0,0.0
2022-07-21 00:00:00+00:00,23448.015625,23608.01953125,22355.287109375,22922.099609375,417,0.0,0.0
2022-07-22 00:00:00+00:00,22920.7578125,23818.626953125,22411.72265625,22513.748046875,5568,0.0,0.0
2022-07-23 00:00:00+00:00,22507.794921875,23115.763671875,21933.208984375,22576.990234375,5643,0.0,0.0
2022-07-24 00:00:00+00:00,22578.2421875,23084.43359375,21472.9296875,22733.267578125,1359,0.0,0.0
2022-07-25 00:00:00+00:00,22734.564453125,22734.564453125,21306.32421875,21396.80859375,5237,0.0,0.0
2022-07-26 00:00:00+00:00,21394.5625,21394.5625,20672.482421875,21310.958984375,233,0.0,0.0
2022-07-27 00:00:00+00:00,21315.810546875,22985.54296875,20966.681640625,22942.541015625,1170,0.0,0.0
2022-07-28 00:00:00+00:00,22941.947265625,24266.75,22581.015625,23612.923828125,29367,0.0,0.0
2022-07-29 00:00:00+00:00,23616.16015625,24313.2265625,23467.69140625,23866.380859375,16868,0.0,0.0
2022-07-30 00:00:00+00:00,23867.30859375,24835.888671875,23470.671875,23549.1953125,9293,0.0,0.0
2022-07-31 00:00:00+00:00,23621.892578125,24180.876953125,23183.447265625,23363.546875,1799,0.0,0.0
2022-08-01 00:00:00+00:00,23366.16796875,23552.283203125,22827.966796875,23361.5234375,116,0.0,0.0
2022-08-02 00:00:00+00:00,23360.080078125,23362.6015625,22659.125,23063.759765625,115,0.0,0.0
2022-08-03 00:00:00+00:00,23060.96875,23643.724609375,22820.90234375,22942.216796875,499,0.0,0.0
2022-08-04 00:00:00+00:00,22940.44140625,23270.552734375,21538.62890625,22611.251953125,6227,0.0,0.0
2022-08-05 00:00:00+00:00,22607.451171875,23534.482421875,22476.2578125,23178.046875,27860,0.0,0.0
2022-08-06 00:00:00+00:00,23175.494140625,23409.552734375,22912.013671875,22912.013671875,21141,0.0,0.0
2022-08-07 00:00:00+00:00,22867.77734375,23518.673828125,22718.04296875,23262.5234375,1945,0.0,0.0
2022-08-08 00:00:00+00:00,23267.154296875,24354.5234375,22965.2890625,23809.25390625,35908,0.0,0.0
2022-08-09 00:00:00+00:00,23811.400390625,24081.373046875,22839.60546875,23079.1484375,3269,0.0,0.0
2022-08-10 00:00:00+00:00,23073.3828125,24225.6171875,22654.513671875,23994.880859375,33598,0.0,0.0
2022-08-11 00:00:00+00:00,23864.42578125,24932.30078125,23757.123046875,23921.78515625,35980,0.0,0.0
2022-08-12 00:00:00+00:00,24048.12109375,24458.91796875,23564.322265625,24369.697265625,36090,0.0,0.0
2022-08-13 00:00:00+00:00,24263.833984375,24980.205078125,24189.533203125,24515.216796875,34852,0.0,0.0
2022-08-14 00:00:00+00:00,24519.26171875,25069.9921875,24030.7890625,24375.900390625,36954,0.0,0.0
2022-08-15 00:00:00+00:00,24373.564453125,25127.796875,23619.681640625,24001.494140625,35703,0.0,0.0
2022-08-16 00:00:00+00:00,23996.673828125,24352.189453125,23614.33203125,23778.318359375,35189,0.0,0.0
2022-08-17 00:00:00+00:00,23778.912109375,24587.876953125,0.0,23446.224609375,35559,0.0,0.0
2022-08-18 00:00:00+00:00,23295.076171875,23724.775390625,23066.51171875,23277.521484375,35023,0.0,0.0
2022-08-19 00:00:00+00:00,23275.794921875,23278.3125,20779.974609375,20779.974609375,31775,0.0,0.0
2022-08-20 00:00:00+00:00,20913.99609375,21419.71484375,20657.849609375,21260.37109375,27907,0.0,0.0
2022-08-21 00:00:00+00:00,21255.224609375,21766.90625,20926.771484375,21564.6328125,27705,0.0,0.0
2022-08-22 00:00:00+00:00,21672.826171875,21688.845703125,20791.85546875,21444.3125,29771,0.0,0.0
2022-08-23 00:00:00+00:00,21305.484375,21688.9453125,20880.314453125,21622.37109375,29476,0.0,0.0
2022-08-24 00:00:00+00:00,21485.734375,21885.841796875,21002.521484375,21323.271484375,29745,0.0,0.0
2022-08-25 00:00:00+00:00,21460.685546875,21844.759765625,21269.28515625,21681.6015625,35073,0.0,0.0
2022-08-26 00:00:00+00:00,21681.6953125,21871.748046875,20078.142578125,20196.302734375,33353,0.0,0.0
2022-08-27 00:00:00+00:00,20200.10546875,20404.041015625,19761.587890625,20066.189453125,31839,0.0,0.0
2022-08-28 00:00:00+00:00,20146.806640625,20196.859375,19500.21484375,19578.134765625,25649,0.0,0.0
2022-08-29 00:00:00+00:00,19574.912109375,20405.50390625,19493.236328125,20225.896484375,29665,0.0,0.0
2022-08-30 00:00:00+00:00,20356.9140625,20568.77734375,19493.611328125,19701.736328125,29372,0.0,0.0
2022-08-31 00:00:00+00:00,19829.958984375,20501.208984375,19703.685546875,19941.8984375,30145,0.0,0.0
2022-09-01 00:00:00+00:00,19943.505859375,20302.09765625,19631.41015625,20021.197265625,31626,0.0,0.0
2022-09-02 00:00:00+00:00,20020.875,20449.2265625,19747.796875,19880.6953125,31025,0.0,0.0
2022-09-03 00:00:00+00:00,20011.03125,20084.71484375,19540.91015625,19902.27734375,29136,0.0,0.0
2022-09-04 00:00:00+00:00,19902.541015625,20132.376953125,19565.189453125,20043.830078125,26353,0.0,0.0
2022-09-05 00:00:00+00:00,20045.2109375,20074.578125,19576.482421875,19775.36328125,31878,0.0,0.0
2022-09-06 00:00:00+00:00,19776.42578125,20220.994140625,18745.748046875,18776.0390625,30772,0.0,0.0
2022-09-07 00:00:00+00:00,18760.888671875,19503.755859375,18538.548828125,19364.90625,23548,0.0,0.0
2022-09-08 00:00:00+00:00,19364.3046875,20243.775390625,19074.625,19417.908203125,30943,0.0,0.0
2022-09-09 00:00:00+00:00,19415.66796875,21432.234375,19231.416015625,21432.234375,35683,0.0,0.0
2022-09-10 00:00:00+00:00,21431.103515625,21765.11328125,21098.078125,21693.201171875,34613,0.0,0.0
2022-09-11 00:00:00+00:00,21690.85546875,21819.12109375,21342.765625,21767.8828125,29834,0.0,0.0
2022-09-12 00:00:00+00:00,21768.62109375,22443.375,21567.466796875,22233.185546875,33983,0.0,0.0
2022-09-13 00:00:00+00:00,22377.890625,22629.568359375,0.0,20267.056640625,31488,0.0,0.0
2022-09-14 00:00:00+00:00,20160.29296875,20588.673828125,19846.451171875,20233.076171875,29906,0.0,0.0
2022-09-15 00:00:00+00:00,20230.85546875,20416.916015625,19575.484375,19733.03515625,28613,0.0,0.0
2022-09-16 00:00:00+00:00,19726.2265625,19973.0234375,19296.16796875,19668.43359375,32175,0.0,0.0
2022-09-17 00:00:00+00:00,19802.4453125,20225.90625,19638.05859375,20197.04296875,35557,0.0,0.0
2022-09-18 00:00:00+00:00,20203.78125,20203.78125,19163.75,19317.123046875,35801,0.0,0.0
2022-09-19 00:00:00+00:00,19451.701171875,19666.119140625,18344.615234375,19468.404296875,34611,0.0,0.0
2022-09-20 00:00:00+00:00,19455.31640625,19621.8515625,18708.173828125,18810.0234375,34150,0.0,0.0
2022-09-21 00:00:00+00:00,18813.361328125,19682.759765625,18189.322265625,18597.873046875,34719,0.0,0.0
2022-09-22 00:00:00+00:00,18592.779296875,19507.318359375,18329.01953125,19474.064453125,34934,0.0,0.0
2022-09-23 00:00:00+00:00,19347.646484375,19557.27734375,18535.966796875,19349.994140625,21237,0.0,0.0
2022-09-24 00:00:00+00:00,19354.662109375,19354.662109375,18811.625,18812.314453125,23276,0.0,0.0
2022-09-25 00:00:00+00:00,18936.736328125,19258.296875,18626.09765625,18871.552734375,34731,0.0,0.0
2022-09-26 00:00:00+00:00,18750.068359375,19389.201171875,18676.22265625,19136.53515625,31044,0.0,0.0
2022-09-27 00:00:00+00:00,19142.05859375,20418.541015625,18832.4609375,19188.26953125,36788,0.0,0.0
2022-09-28 00:00:00+00:00,19062.201171875,19747.609375,18525.392578125,19355.908203125,33707,0.0,0.0
2022-09-29 00:00:00+00:00,19477.935546875,19695.19921875,18894.548828125,19469.63671875,33866,0.0,0.0
2022-09-30 00:00:00+00:00,19592.068359375,20121.697265625,19088.28125,19508.224609375,34235,0.0,0.0
2022-10-01 00:00:00+00:00,19382.970703125,19600.353515625,19134.416015625,19232.802734375,33728,0.0,0.0
2022-10-02 00:00:00+00:00,19354.59375,19457.806640625,18943.36328125,18958.87890625,33709,0.0,0.0
2022-10-03 00:00:00+00:00,18960.88671875,19725.998046875,18912.169921875,19534.982421875,34543,0.0,0.0
2022-10-04 00:00:00+00:00,19533.466796875,20404.6015625,19445.6640625,20393.453125,36732,0.0,0.0
2022-10-05 00:00:00+00:00,20387.15234375,20401.7421875,19776.150390625,20236.541015625,34761,0.0,0.0
2022-10-06 00:00:00+00:00,20110.083984375,20495.859375,19819.263671875,20021.564453125,36673,0.0,0.0
2022-10-07 00:00:00+00:00,20024.310546875,20988.49609375,19351.521484375,19463.322265625,33104,0.0,0.0
2022-10-08 00:00:00+00:00,19590.759765625,19715.177734375,19154.6953125,19518.908203125,29865,0.0,0.0
2022-10-09 00:00:00+00:00,19423.267578125,19642.884765625,19189.791015625,19468.87109375,24345,0.0,0.0
2022-10-10 00:00:00+00:00,19470.046875,19698.244140625,18916.845703125,19060.328125,29778,0.0,0.0
2022-10-11 00:00:00+00:00,19059.443359375,19333.14453125,18720.20703125,18990.462890625,34621,0.0,0.0
2022-10-12 00:00:00+00:00,18991.8046875,19445.318359375,18943.529296875,19114.013671875,32606,0.0,0.0
2022-10-13 00:00:00+00:00,19114.681640625,19501.283203125,18257.103515625,19291.888671875,32326,0.0,0.0
2022-10-14 00:00:00+00:00,19291.34375,20016.546875,19030.580078125,19246.556640625,30478,0.0,0.0
2022-10-15 00:00:00+00:00,19244.05859375,19351.32421875,18930.78515625,19030.396484375,28116,0.0,0.0
2022-10-16 00:00:00+00:00,19030.90625,19424.205078125,18930.931640625,19339.59375,33748,0.0,0.0
2022-10-17 00:00:00+00:00,19339.51953125,19719.4453125,19114.646484375,19582.15625,34142,0.0,0.0
2022-10-18 00:00:00+00:00,19582.2578125,19688.609375,19082.32421875,19291.998046875,32223,0.0,0.0
2022-10-19 00:00:00+00:00,19291.7109375,19387.408203125,19013.998046875,19076.54296875,26944,0.0,0.0
2022-10-20 00:00:00+00:00,19064.08203125,19406.138671875,18929.84375,18962.51953125,14272,0.0,0.0
2022-10-21 00:00:00+00:00,18964.28125,19315.248046875,18708.580078125,19140.740234375,26354,0.0,0.0
2022-10-22 00:00:00+00:00,19133.720703125,19319.107421875,19043.447265625,19242.87109375,20495,0.0,0.0
2022-10-23 00:00:00+00:00,19242.703125,19721.93359375,19054.298828125,19522.92578125,20048,0.0,0.0
2022-10-24 00:00:00+00:00,19530.376953125,19690.939453125,19098.65234375,19259.1171875,19149,0.0,0.0
2022-10-25 00:00:00+00:00,19259.1171875,20454.921875,19185.755859375,20119.787109375,16330,0.0,0.0
2022-10-26 00:00:00+00:00,20128.009765625,21011.830078125,20043.62890625,20819.001953125,15154,0.0,0.0
2022-10-27 00:00:00+00:00,20819.001953125,20923.703125,20194.9140625,20211.4609375,20911,0.0,0.0
2022-10-28 00:00:00+00:00,20211.4609375,20816.646484375,20011.73828125,20669.58984375,22258,0.0,0.0
2022-10-29 00:00:00+00:00,20669.58984375,21077.212890625,20494.671875,20866.77734375,21658,0.0,0.0
2022-10-30 00:00:00+00:00,20866.77734375,20994.908203125,20462.703125,20566.1953125,22218,0.0,0.0
2022-10-31 00:00:00+00:00,20566.1953125,20874.650390625,20212.408203125,20567.58203125,19345,0.0,0.0
2022-11-01 00:00:00+00:00,20567.58203125,20737.06640625,20282.3671875,20545.6328125,21225,0.0,0.0
2022-11-02 00:00:00+00:00,20545.6328125,20840.6171875,20018.818359375,20210.70703125,21148,0.0,0.0
2022-11-03 00:00:00+00:00,20210.70703125,20464.552734375,20004.72265625,20139.873046875,20799,0.0,0.0
2022-11-04 00:00:00+00:00,20143.35546875,21296.7578125,20142.19921875,21211.166015625,19163,0.0,0.0
2022-11-05 00:00:00+00:00,21089.974609375,21523.412109375,21089.974609375,21358.05859375,22542,0.0,0.0
2022-11-06 00:00:00+00:00,21228.291015625,21430.05078125,20823.3984375,20844.234375,22099,0.0,0.0
2022-11-07 00:00:00+00:00,20972.490234375,21093.45703125,20406.052734375,20652.724609375,22641,0.0,0.0
2022-11-08 00:00:00+00:00,20652.724609375,20723.552734375,17560.513671875,18566.453125,17853,0.0,0.0
2022-11-09 00:00:00+00:00,18566.453125,18633.6015625,15563.50390625,15816.5849609375,16561,0.0,0.0
2022-11-10 00:00:00+00:00,15827.49609375,18103.724609375,15786.796875,17504.251953125,18321,0.0,0.0
2022-11-11 00:00:00+00:00,17610.40234375,17679.833984375,16497.9765625,17153.810546875,18383,0.0,0.0
2022-11-12 00:00:00+00:00,17047.185546875,17145.890625,16575.5546875,16834.923828125,17590,0.0,0.0
2022-11-13 00:00:00+00:00,16843.61328125,16988.171875,16256.55078125,16401.615234375,17364,0.0,0.0
2022-11-14 00:00:00+00:00,16302.2314453125,17184.921875,15836.9814453125,16669.35546875,17524,0.0,0.0
2022-11-15 00:00:00+00:00,16671.326171875,17130.892578125,16506.751953125,16937.888671875,17889,0.0,0.0
2022-11-16 00:00:00+00:00,16936.3046875,17033.189453125,16374.890625,16613.537109375,17468,0.0,0.0
2022-11-17 00:00:00+00:00,16613.509765625,16765.376953125,16392.458984375,16598.951171875,16114,0.0,0.0
2022-11-18 00:00:00+00:00,16603.90625,16959.748046875,16490.939453125,16703.486328125,16630,0.0,0.0
