TIMESTAMP,OX26543_OPEN_PRICE_USD,OX26543_HIGH_PRICE_USD,OX26543_LOW_PRICE_USD,OX26543_CLOSE_PRICE_USD,OX26543_VOLUME_USD,OX26543_DIVIDENDS_USD,OX26543_STOCK_SPLITS_USD
2023-06-09 00:00:00+00:00,0.027139000594615936,0.028150999918580055,0.02070000022649765,0.021422000601887703,5097876,0.0,0.0
2023-06-10 00:00:00+00:00,0.021747000515460968,0.02311900071799755,0.018379999324679375,0.02271999977529049,3025953,0.0,0.0
2023-06-11 00:00:00+00:00,0.022721000015735626,0.024695999920368195,0.02217100001871586,0.02270600013434887,961614,0.0,0.0
2023-06-12 00:00:00+00:00,0.022711999714374542,0.027840999886393547,0.020406000316143036,0.02481899969279766,3145288,0.0,0.0
2023-06-13 00:00:00+00:00,0.02481899969279766,0.024911999702453613,0.02301199920475483,0.023022999987006187,584529,0.0,0.0
2023-06-14 00:00:00+00:00,0.023022999987006187,0.024111000820994377,0.021762000396847725,0.02181899920105934,1311127,0.0,0.0
2023-06-15 00:00:00+00:00,0.021820999681949615,0.02456500008702278,0.021051999181509018,0.02456500008702278,899736,0.0,0.0
2023-06-16 00:00:00+00:00,0.02456600032746792,0.027938999235630035,0.018435999751091003,0.025613000616431236,2936688,0.0,0.0
2023-06-17 00:00:00+00:00,0.025611000135540962,0.02802399918437004,0.024188000708818436,0.024306999519467354,1233757,0.0,0.0
2023-06-18 00:00:00+00:00,0.024303000420331955,0.028241999447345734,0.024173999205231667,0.025227999314665794,1576983,0.0,0.0
2023-06-19 00:00:00+00:00,0.025227999314665794,0.028032999485731125,0.024209000170230865,0.024542000144720078,1466798,0.0,0.0
2023-06-20 00:00:00+00:00,0.024560000747442245,0.027501000091433525,0.024545999243855476,0.026732999831438065,857777,0.0,0.0
2023-06-21 00:00:00+00:00,0.026731999590992928,0.03168400004506111,0.026549000293016434,0.029954999685287476,2562347,0.0,0.0
2023-06-22 00:00:00+00:00,0.029944999143481255,0.0303530003875494,0.026976000517606735,0.028748000040650368,1303855,0.0,0.0
2023-06-23 00:00:00+00:00,0.028751999139785767,0.03046399913728237,0.026628000661730766,0.027338000014424324,2320512,0.0,0.0
2023-06-24 00:00:00+00:00,0.02734600007534027,0.0318170003592968,0.027243999764323235,0.029978999868035316,1470028,0.0,0.0
2023-06-25 00:00:00+00:00,0.029975000768899918,0.032040998339653015,0.02982099913060665,0.029905999079346657,918086,0.0,0.0
2023-06-26 00:00:00+00:00,0.02990500070154667,0.035461001098155975,0.02976600080728531,0.03520999848842621,1749752,0.0,0.0
2023-06-27 00:00:00+00:00,0.03521500155329704,0.044091999530792236,0.03519200161099434,0.03737099841237068,5301820,0.0,0.0
2023-06-28 00:00:00+00:00,0.03730800002813339,0.03857500106096268,0.03338100016117096,0.03417300060391426,2137444,0.0,0.0
2023-06-29 00:00:00+00:00,0.03417300060391426,0.036639001220464706,0.03414599969983101,0.03585600107908249,744376,0.0,0.0
2023-06-30 00:00:00+00:00,0.035843998193740845,0.04122500121593475,0.03578000143170357,0.03781000152230263,2034504,0.0,0.0
2023-07-01 00:00:00+00:00,0.03781599923968315,0.03833400085568428,0.03566500172019005,0.03677000105381012,822907,0.0,0.0
2023-07-02 00:00:00+00:00,0.03676899895071983,0.03679100051522255,0.03473300114274025,0.035576000809669495,668448,0.0,0.0
2023-07-03 00:00:00+00:00,0.03558000177145004,0.0389150008559227,0.035530999302864075,0.03853999823331833,796401,0.0,0.0
2023-07-04 00:00:00+00:00,0.03853800147771835,0.0385890007019043,0.03320400044322014,0.03351999819278717,1384585,0.0,0.0
2023-07-05 00:00:00+00:00,0.03351999819278717,0.033562999218702316,0.031136000528931618,0.032159000635147095,877887,0.0,0.0
2023-07-06 00:00:00+00:00,0.03215999901294708,0.03268900141119957,0.028689000755548477,0.028689000755548477,1034646,0.0,0.0
2023-07-07 00:00:00+00:00,0.028687000274658203,0.028687000274658203,0.027553999796509743,0.02780500054359436,792349,0.0,0.0
2023-07-08 00:00:00+00:00,0.02780899964272976,0.028219999745488167,0.027473000809550285,0.027723999693989754,656951,0.0,0.0
2023-07-09 00:00:00+00:00,0.027723999693989754,0.02854599989950657,0.02767300046980381,0.02814600057899952,477094,0.0,0.0
2023-07-10 00:00:00+00:00,0.028147000819444656,0.02885100059211254,0.027967000380158424,0.028265999630093575,496916,0.0,0.0
2023-07-11 00:00:00+00:00,0.028265999630093575,0.028313999995589256,0.027483999729156494,0.028286999091506004,677876,0.0,0.0
2023-07-12 00:00:00+00:00,0.02828500047326088,0.028843000531196594,0.027772000059485435,0.027809999883174896,494222,0.0,0.0
2023-07-13 00:00:00+00:00,0.027809999883174896,0.03373600170016289,0.027269000187516212,0.031207000836730003,2118210,0.0,0.0
2023-07-14 00:00:00+00:00,0.03121899999678135,0.03182300180196762,0.029393000528216362,0.02955400012433529,1103156,0.0,0.0
2023-07-15 00:00:00+00:00,0.029573999345302582,0.029982000589370728,0.02940100058913231,0.029910000041127205,296332,0.0,0.0
2023-07-16 00:00:00+00:00,0.02991200052201748,0.03044399991631508,0.029763000085949898,0.030040999874472618,313319,0.0,0.0
2023-07-17 00:00:00+00:00,0.030028000473976135,0.03381999954581261,0.029874999076128006,0.03269900009036064,1215583,0.0,0.0
2023-07-18 00:00:00+00:00,0.032690998166799545,0.04286399856209755,0.03256699815392494,0.04037800058722496,4826116,0.0,0.0
2023-07-19 00:00:00+00:00,0.04036799818277359,0.04649699851870537,0.039744000881910324,0.04425999894738197,3307815,0.0,0.0
2023-07-20 00:00:00+00:00,0.04427599906921387,0.04543900117278099,0.03906099870800972,0.0398080013692379,1681392,0.0,0.0
2023-07-21 00:00:00+00:00,0.03980499878525734,0.04301999881863594,0.038228001445531845,0.03868899866938591,1386506,0.0,0.0
2023-07-22 00:00:00+00:00,0.03868100047111511,0.03944600000977516,0.03572700172662735,0.03609500080347061,873575,0.0,0.0
2023-07-23 00:00:00+00:00,0.03610200062394142,0.03870899975299835,0.03495199978351593,0.03747500106692314,799540,0.0,0.0
2023-07-24 00:00:00+00:00,0.0374549999833107,0.03751999884843826,0.03292600065469742,0.0344109982252121,1222307,0.0,0.0
2023-07-25 00:00:00+00:00,0.03441600129008293,0.037679001688957214,0.03404799848794937,0.037664998322725296,852414,0.0,0.0
2023-07-26 00:00:00+00:00,0.03761399909853935,0.04386100172996521,0.03721199929714203,0.04054500162601471,1899238,0.0,0.0
2023-07-27 00:00:00+00:00,0.040546998381614685,0.04429899901151657,0.038649000227451324,0.041172001510858536,1751514,0.0,0.0
2023-07-28 00:00:00+00:00,0.041165001690387726,0.04292599856853485,0.039824001491069794,0.041659001260995865,626071,0.0,0.0
2023-07-29 00:00:00+00:00,0.04166100174188614,0.042667001485824585,0.039997998625040054,0.04007900133728981,415868,0.0,0.0
2023-07-30 00:00:00+00:00,0.04008600115776062,0.0494530014693737,0.03681199997663498,0.042017001658678055,1721202,0.0,0.0
2023-07-31 00:00:00+00:00,0.0420060008764267,0.05626700073480606,0.041044000536203384,0.04470200091600418,2274337,0.0,0.0
2023-08-01 00:00:00+00:00,0.04470200091600418,0.050673000514507294,0.04326000064611435,0.04976800084114075,1201326,0.0,0.0
2023-08-02 00:00:00+00:00,0.04976699873805046,0.060433000326156616,0.04746700078248978,0.055445000529289246,2132898,0.0,0.0
2023-08-03 00:00:00+00:00,0.055445000529289246,0.0687670037150383,0.0530100017786026,0.06069299951195717,5616256,0.0,0.0
2023-08-04 00:00:00+00:00,0.06069299951195717,0.06828399747610092,0.06040000170469284,0.06227000057697296,1230243,0.0,0.0
2023-08-05 00:00:00+00:00,0.0623759999871254,0.0681999996304512,0.059300001710653305,0.0661339983344078,1144304,0.0,0.0
2023-08-06 00:00:00+00:00,0.06614000350236893,0.07498499751091003,0.05901100113987923,0.06391199678182602,2947927,0.0,0.0
