TIMESTAMP,AIMX23684_OPEN_PRICE_USD,AIMX23684_HIGH_PRICE_USD,AIMX23684_LOW_PRICE_USD,AIMX23684_CLOSE_PRICE_USD,AIMX23684_VOLUME_USD,AIMX23684_DIVIDENDS_USD,AIMX23684_STOCK_SPLITS_USD
2023-02-28 00:00:00+00:00,0.012366999872028828,0.01633399911224842,0.010071000084280968,0.010072000324726105,28128,0.0,0.0
2023-03-01 00:00:00+00:00,0.010072000324726105,0.011718000285327435,0.009859000332653522,0.011704999953508377,4971,0.0,0.0
2023-03-02 00:00:00+00:00,0.01170399971306324,0.013155000284314156,0.011579000391066074,0.01294699963182211,5755,0.0,0.0
2023-03-03 00:00:00+00:00,0.012955999933183193,0.014632999897003174,0.01228300016373396,0.013735000044107437,9485,0.0,0.0
2023-03-04 00:00:00+00:00,0.013729999773204327,0.014019000343978405,0.013596000149846077,0.013969000428915024,2605,0.0,0.0
2023-03-05 00:00:00+00:00,0.013969999738037586,0.021313000470399857,0.013818000443279743,0.019757000729441643,26996,0.0,0.0
2023-03-06 00:00:00+00:00,0.019763000309467316,0.020062999799847603,0.01570199988782406,0.01815200038254261,13747,0.0,0.0
2023-03-07 00:00:00+00:00,0.01816200092434883,0.02580999955534935,0.018115000799298286,0.023120999336242676,29367,0.0,0.0
2023-03-08 00:00:00+00:00,0.023125000298023224,0.024661000818014145,0.015463000163435936,0.01891399919986725,29852,0.0,0.0
2023-03-09 00:00:00+00:00,0.01889600045979023,0.020062999799847603,0.018438000231981277,0.018736999481916428,7449,0.0,0.0
2023-03-10 00:00:00+00:00,0.018737999722361565,0.018737999722361565,0.016395000740885735,0.01727600023150444,3698,0.0,0.0
2023-03-11 00:00:00+00:00,0.01728999987244606,0.018842000514268875,0.014759000390768051,0.01655999943614006,8589,0.0,0.0
2023-03-12 00:00:00+00:00,0.016530999913811684,0.018025999888777733,0.015948999673128128,0.018024999648332596,6459,0.0,0.0
2023-03-13 00:00:00+00:00,0.018015999346971512,0.01849599927663803,0.017458999529480934,0.01810700073838234,2696,0.0,0.0
2023-03-14 00:00:00+00:00,0.018113000318408012,0.01871900074183941,0.016666000708937645,0.017361000180244446,10437,0.0,0.0
2023-03-15 00:00:00+00:00,0.017349999397993088,0.017660999670624733,0.013183999806642532,0.017023999243974686,8223,0.0,0.0
2023-03-16 00:00:00+00:00,0.017024999484419823,0.017114000394940376,0.015954000875353813,0.016170000657439232,5061,0.0,0.0
2023-03-17 00:00:00+00:00,0.01616399921476841,0.016923999413847923,0.015773000195622444,0.01674499921500683,46327,0.0,0.0
2023-03-18 00:00:00+00:00,0.01675100065767765,0.01723499968647957,0.015607999637722969,0.0157919991761446,56897,0.0,0.0
2023-03-19 00:00:00+00:00,0.0157919991761446,0.016746999695897102,0.015362000092864037,0.015364999882876873,17913,0.0,0.0
2023-03-20 00:00:00+00:00,0.015375000424683094,0.015425999648869038,0.013132000342011452,0.014384999871253967,27066,0.0,0.0
2023-03-21 00:00:00+00:00,0.014384999871253967,0.015219000168144703,0.014011000283062458,0.01423600036650896,21375,0.0,0.0
2023-03-22 00:00:00+00:00,0.014241999946534634,0.014441000297665596,0.012745999731123447,0.012900999747216702,19887,0.0,0.0
2023-03-23 00:00:00+00:00,0.012896999716758728,0.015747999772429466,0.012876000255346298,0.015364999882876873,56359,0.0,0.0
2023-03-24 00:00:00+00:00,0.015459000132977962,0.01547200046479702,0.01432500034570694,0.014549000188708305,37572,0.0,0.0
2023-03-25 00:00:00+00:00,0.014469999819993973,0.020075000822544098,0.01440299954265356,0.017153000459074974,95189,0.0,0.0
2023-03-26 00:00:00+00:00,0.017155999317765236,0.01815599948167801,0.016388999298214912,0.016697999089956284,74270,0.0,0.0
2023-03-27 00:00:00+00:00,0.016705000773072243,0.01674400083720684,0.01486899983137846,0.01526500005275011,51760,0.0,0.0
2023-03-28 00:00:00+00:00,0.015259999781847,0.01650499925017357,0.014837999828159809,0.0154600003734231,61035,0.0,0.0
2023-03-29 00:00:00+00:00,0.015459000132977962,0.016117999330163002,0.015456000342965126,0.015797000378370285,57752,0.0,0.0
2023-03-30 00:00:00+00:00,0.01580199971795082,0.016303999349474907,0.01486000046133995,0.014942999929189682,81968,0.0,0.0
2023-03-31 00:00:00+00:00,0.014941999688744545,0.01570199988782406,0.014929999597370625,0.015149000100791454,91724,0.0,0.0
2023-04-01 00:00:00+00:00,0.015054999850690365,0.015275999903678894,0.014422999694943428,0.014690999872982502,74250,0.0,0.0
2023-04-02 00:00:00+00:00,0.014733999967575073,0.01540399994701147,0.01435799989849329,0.015230000019073486,92515,0.0,0.0
2023-04-03 00:00:00+00:00,0.015227999538183212,0.015429999679327011,0.014100000262260437,0.015029000118374825,47147,0.0,0.0
2023-04-04 00:00:00+00:00,0.015039999969303608,0.015957999974489212,0.01488099992275238,0.015123000368475914,92358,0.0,0.0
2023-04-05 00:00:00+00:00,0.015122000128030777,0.01549299992620945,0.014170999638736248,0.014259000308811665,114457,0.0,0.0
2023-04-06 00:00:00+00:00,0.01425699982792139,0.015049999579787254,0.013669000007212162,0.014746000058948994,85995,0.0,0.0
2023-04-07 00:00:00+00:00,0.014744999818503857,0.014759000390768051,0.01347499992698431,0.013616000302135944,54122,0.0,0.0
2023-04-08 00:00:00+00:00,0.013616000302135944,0.014352000318467617,0.013399000279605389,0.013976999558508396,43986,0.0,0.0
2023-04-09 00:00:00+00:00,0.013887999579310417,0.014174000360071659,0.013326000422239304,0.013326000422239304,56275,0.0,0.0
2023-04-10 00:00:00+00:00,0.013333999551832676,0.014263000339269638,0.012854999862611294,0.01422599982470274,75517,0.0,0.0
2023-04-11 00:00:00+00:00,0.014227000065147877,0.015475999563932419,0.014139999635517597,0.015165000222623348,50574,0.0,0.0
2023-04-12 00:00:00+00:00,0.015168000012636185,0.015200999565422535,0.013898000121116638,0.013976999558508396,78201,0.0,0.0
2023-04-13 00:00:00+00:00,0.014305000193417072,0.015615000389516354,0.013883999548852444,0.015116999857127666,88218,0.0,0.0
2023-04-14 00:00:00+00:00,0.015118000097572803,0.016049999743700027,0.01511400006711483,0.01580899953842163,66974,0.0,0.0
2023-04-15 00:00:00+00:00,0.015807999297976494,0.01583999954164028,0.014696000143885612,0.014804000034928322,58343,0.0,0.0
2023-04-16 00:00:00+00:00,0.014805000275373459,0.015738999471068382,0.014387999661266804,0.015266000293195248,83270,0.0,0.0
2023-04-17 00:00:00+00:00,0.015267999842762947,0.017376000061631203,0.014945999719202518,0.01733499951660633,83369,0.0,0.0
2023-04-18 00:00:00+00:00,0.017336999997496605,0.020681999623775482,0.01727299951016903,0.018850000575184822,78332,0.0,0.0
2023-04-19 00:00:00+00:00,0.018797000870108604,0.019015999510884285,0.01649099960923195,0.018175000324845314,58737,0.0,0.0
2023-04-20 00:00:00+00:00,0.01816299930214882,0.021417999640107155,0.017743000760674477,0.020145999267697334,68251,0.0,0.0
2023-04-21 00:00:00+00:00,0.02014799974858761,0.022825000807642937,0.01846900023519993,0.01904899999499321,77857,0.0,0.0
2023-04-22 00:00:00+00:00,0.01904899999499321,0.019866999238729477,0.018887000158429146,0.019673999398946762,76955,0.0,0.0
2023-04-23 00:00:00+00:00,0.019664999097585678,0.0196749996393919,0.017465999349951744,0.017788000404834747,67653,0.0,0.0
2023-04-24 00:00:00+00:00,0.017788000404834747,0.01813500002026558,0.01620200090110302,0.016474999487400055,55554,0.0,0.0
2023-04-25 00:00:00+00:00,0.01647300086915493,0.0165219996124506,0.01447600033134222,0.015832999721169472,41076,0.0,0.0
2023-04-26 00:00:00+00:00,0.015828000381588936,0.017139999195933342,0.015350000001490116,0.017139000818133354,55955,0.0,0.0
2023-04-27 00:00:00+00:00,0.01709200069308281,0.01891000010073185,0.017084000632166862,0.018536999821662903,64216,0.0,0.0
2023-04-28 00:00:00+00:00,0.018535999581217766,0.019109999760985374,0.018081000074744225,0.018081000074744225,69578,0.0,0.0
2023-04-29 00:00:00+00:00,0.018081000074744225,0.019547000527381897,0.017340000718832016,0.01875399984419346,70391,0.0,0.0
2023-04-30 00:00:00+00:00,0.018756000325083733,0.0229250006377697,0.018533000722527504,0.019829999655485153,95874,0.0,0.0
2023-05-01 00:00:00+00:00,0.019804000854492188,0.01986899971961975,0.01785999909043312,0.018882999196648598,88016,0.0,0.0
2023-05-02 00:00:00+00:00,0.018883999437093735,0.01892700046300888,0.016610000282526016,0.01775199919939041,92825,0.0,0.0
2023-05-03 00:00:00+00:00,0.017751000821590424,0.0177800003439188,0.012210000306367874,0.015351999551057816,110312,0.0,0.0
2023-05-04 00:00:00+00:00,0.015355000272393227,0.015478000044822693,0.013918999582529068,0.013976999558508396,82254,0.0,0.0
2023-05-05 00:00:00+00:00,0.013976999558508396,0.014189999550580978,0.013384000398218632,0.01359300035983324,85216,0.0,0.0
2023-05-06 00:00:00+00:00,0.013593999668955803,0.01432500034570694,0.012051999568939209,0.014324000105261803,93938,0.0,0.0
2023-05-07 00:00:00+00:00,0.01432500034570694,0.014805999584496021,0.013747000135481358,0.013747000135481358,75892,0.0,0.0
2023-05-08 00:00:00+00:00,0.013747000135481358,0.01380900014191866,0.012822000309824944,0.012880000285804272,52586,0.0,0.0
2023-05-09 00:00:00+00:00,0.012879000045359135,0.014179999940097332,0.012792999856173992,0.014179999940097332,59026,0.0,0.0
2023-05-10 00:00:00+00:00,0.014183999970555305,0.015735000371932983,0.014183999970555305,0.01525299996137619,75401,0.0,0.0
