,MSE,RMSE,MAE,MAPE,R2
0,12836246.125556879,3582.770733044033,2874.190399999999,0.08218059966358421,-1.1912873213547335
1,12258530.800260387,3501.21847365462,2553.016064516129,0.0702772422144546,-0.281439748168157
2,8374881.925841486,2893.9388255181702,2231.8705806451617,0.04869681279107195,0.1859435497134101
3,12741257.394204626,3569.489794663185,3054.8728333333315,0.06736051278837031,-0.3362726414732564
4,27805434.17338833,5273.085830269438,4365.378129032259,0.07787464108231779,-0.12487623757242305
5,12423017.705731569,3524.6301516232265,2941.634633333334,0.04884136380598818,0.0373871458847157
6,14269854.913198546,3777.5461497112838,3051.447129032258,0.06198636545196589,-1.0082110193738485
7,12509887.702755649,3536.9319618499376,2855.6889354838704,0.07215820339221171,-0.07273062268221397
8,11640578.69563382,3411.8292301394304,2634.701464285714,0.06448557664956729,-0.8645249159592416
9,10947765.597618936,3308.7407873115317,2657.432161290322,0.06257848589842181,-0.3079851880158231
10,4837981.90438073,2199.541294084003,1752.656866666666,0.04248255878278892,0.22629003787738156
11,11493402.858194778,3390.192156529594,2390.0690322580645,0.07728151549056626,-0.011220000345699699
Mean,12678236.649730476,3497.4929490332047,2780.2465191564256,0.06468365650094242,-0.31241058012249073
