,MSE,RMSE,MAE,MAPE,R2
0,12812198.100297559,3579.4130943909727,2868.2054000000003,0.08200579844598295,-1.1871820609585924
1,12294379.049882455,3506.3341326636933,2556.552903225807,0.07036714090941744,-0.2851871280717091
2,7968454.48534584,2822.845104738452,2177.000290322581,0.04750096948936747,0.2254491669195543
3,12471549.409704467,3531.508092827265,3013.6323999999995,0.06646707705849862,-0.30798631228894946
4,28559400.253088225,5344.099573650197,4414.716096774193,0.07878834057627099,-0.15537813593162064
5,12245329.519483967,3499.332724889699,2937.7438999999995,0.04873499565791155,0.051155534223038424
6,14628743.35618049,3824.7540255787026,3077.956612903227,0.0626029684668676,-1.0587177505428982
7,12352974.689524965,3514.6798843600204,2867.1975483870965,0.0722623643082678,-0.05927523456127859
8,11658804.867778674,3414.499211857966,2641.2929642857134,0.06471666085740901,-0.8674442856035864
9,10821236.653890742,3289.5648122343996,2648.468225806452,0.062409248462707324,-0.29286813214026064
10,5233729.190571467,2287.7345105084783,1825.901733333333,0.04428735312393529,0.16300050437757474
11,11140494.161381291,3337.737880868013,2352.9792903225807,0.0759088463323596,0.019829840760260287
Mean,12682274.478094177,3496.041920713988,2781.803947113415,0.0646709803074163,-0.312883666151539
